time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
1991-05-15 22:00:00,8.63,0.0929,0.0724,0.0431,0.0407,0.04,0.0286,3.3882352941176475e-08,2.585714285714286e-06
1991-05-15 22:01:00,8.238000000000001,0.1163199999999999,0.07554,0.0458,0.04076,0.03918,0.02774,3.352941176470588e-08,2.571428571428572e-06
1991-05-15 22:02:00,7.846,0.13974,0.07868,0.0485,0.04082,0.03836,0.02688,3.3882352941176475e-08,2.571428571428572e-06
1991-05-15 22:03:00,7.454000000000001,0.16316,0.08182,0.0511999999999999,0.04088,0.03754,0.02602,3.352941176470588e-08,2.557142857142857e-06
1991-05-15 22:04:00,7.062,0.18658,0.08496,0.0538999999999999,0.04094,0.03672,0.02516,3.341176470588235e-08,2.557142857142857e-06
1991-05-15 22:05:00,6.67,0.21,0.0881,0.0566,0.041,0.0359,0.0243,3.352941176470588e-08,2.5428571428571427e-06
1991-05-15 22:06:00,6.984,0.2542,0.11868,0.0870799999999999,0.0622,0.05192,0.0305599999999999,3.364705882352941e-08,2.5285714285714287e-06
1991-05-15 22:07:00,7.298,0.2984,0.14926,0.11756,0.0834,0.06794,0.03682,3.4352941176470594e-08,2.5285714285714287e-06
1991-05-15 22:08:00,7.612,0.3426,0.17984,0.14804,0.1046,0.08396,0.0430799999999999,3.411764705882353e-08,2.5285714285714287e-06
1991-05-15 22:09:00,7.926,0.3868,0.21042,0.1785199999999999,0.1258,0.09998,0.0493399999999999,3.341176470588235e-08,2.5142857142857147e-06
1991-05-15 22:10:00,8.24,0.431,0.241,0.209,0.147,0.116,0.0556,3.3058823529411763e-08,2.485714285714286e-06
1991-05-15 22:11:00,8.952,0.36058,0.2045,0.17302,0.12294,0.09802,0.04742,3.2588235294117645e-08,2.485714285714286e-06
1991-05-15 22:12:00,9.664,0.29016,0.1679999999999999,0.13704,0.09888,0.08004,0.03924,3.2e-08,2.4571428571428573e-06
1991-05-15 22:13:00,10.376,0.21974,0.1315,0.10106,0.07482,0.06206,0.0310599999999999,3.141176470588235e-08,2.428571428571429e-06
1991-05-15 22:14:00,11.088,0.14932,0.095,0.06508,0.05076,0.0440799999999999,0.0228799999999999,3.082352941176471e-08,2.428571428571429e-06
1991-05-15 22:15:00,11.8,0.0789,0.0585,0.0291,0.0267,0.0261,0.0147,3.0000000000000004e-08,2.385714285714286e-06
1991-05-15 22:16:00,10.892,0.11892,0.069,0.03936,0.03696,0.03634,0.02494,2.8823529411764708e-08,2.385714285714286e-06
1991-05-15 22:17:00,9.984,0.15894,0.0795,0.04962,0.04722,0.0465799999999999,0.03518,2.8588235294117652e-08,2.342857142857143e-06
1991-05-15 22:18:00,9.076,0.19896,0.09,0.05988,0.05748,0.0568199999999999,0.04542,2.8588235294117652e-08,2.342857142857143e-06
1991-05-15 22:19:00,8.168,0.23898,0.1005,0.07014,0.06774,0.06706,0.05566,2.8117647058823534e-08,2.342857142857143e-06
1991-05-15 22:20:00,7.26,0.279,0.111,0.0804,0.078,0.0773,0.0659,2.788235294117647e-08,2.3142857142857145e-06
1991-05-15 22:21:00,7.888,0.23898,0.1005,0.07014,0.06774,0.06706,0.05566,2.6352941176470588e-08,2.3e-06
1991-05-15 22:22:00,8.516,0.19896,0.09,0.05988,0.05748,0.0568199999999999,0.04542,2.611764705882353e-08,2.2857142857142856e-06
1991-05-15 22:23:00,9.144,0.15894,0.0795,0.04962,0.04722,0.0465799999999999,0.0351799999999999,2.6352941176470588e-08,2.257142857142857e-06
1991-05-15 22:24:00,9.772,0.11892,0.069,0.03936,0.03696,0.03634,0.0249399999999999,2.6823529411764713e-08,2.242857142857143e-06
1991-05-15 22:25:00,10.4,0.0789,0.0585,0.0291,0.0267,0.0261,0.0147,3.0588235294117654e-08,2.257142857142857e-06
1991-05-15 22:26:00,10.006,0.10892,0.0588,0.0291,0.0267,0.0261,0.0147,3.0588235294117654e-08,2.257142857142857e-06
1991-05-15 22:27:00,9.612,0.13894,0.0591,0.0291,0.0267,0.0261,0.0147,2.9647058823529414e-08,2.242857142857143e-06
1991-05-15 22:28:00,9.218,0.16896,0.0594,0.0291,0.0267,0.0261,0.0147,2.9058823529411764e-08,2.242857142857143e-06
1991-05-15 22:29:00,8.824,0.19898,0.0596999999999999,0.0291,0.0267,0.0261,0.0147,2.8117647058823534e-08,2.228571428571429e-06
1991-05-15 22:30:00,8.43,0.229,0.06,0.0291,0.0267,0.0261,0.0147,2.847058823529412e-08,2.2142857142857146e-06
1991-05-15 22:31:00,8.118,0.2182,0.06688,0.03592,0.03352,0.0329,0.01492,2.7529411764705884e-08,2.2e-06
1991-05-15 22:32:00,7.806,0.2074,0.0737599999999999,0.04274,0.04034,0.0397,0.01514,2.7294117647058825e-08,2.2e-06
1991-05-15 22:33:00,7.494,0.1966,0.0806399999999999,0.04956,0.04716,0.0465,0.01536,2.6588235294117647e-08,2.2e-06
1991-05-15 22:34:00,7.182,0.1858,0.08752,0.05638,0.05398,0.0533,0.01558,2.5764705882352945e-08,2.1857142857142857e-06
1991-05-15 22:35:00,6.87,0.175,0.0944,0.0632,0.0608,0.0601,0.0158,2.5529411764705883e-08,2.171428571428572e-06
1991-05-15 22:36:00,7.42,0.2336,0.10112,0.06094,0.05854,0.05784,0.0158,2.6352941176470588e-08,2.171428571428572e-06
1991-05-15 22:37:00,7.97,0.2922,0.10784,0.05868,0.05628,0.05558,0.0158,2.7058823529411772e-08,2.171428571428572e-06
1991-05-15 22:38:00,8.52,0.3508,0.11456,0.05642,0.05402,0.05332,0.0158,2.741176470588236e-08,2.1857142857142857e-06
1991-05-15 22:39:00,9.07,0.4094,0.12128,0.05416,0.05176,0.05106,0.0158,2.7294117647058825e-08,2.1857142857142857e-06
1991-05-15 22:40:00,9.62,0.468,0.128,0.0519,0.0495,0.0488,0.0158,2.694117647058824e-08,2.1857142857142857e-06
1991-05-15 22:41:00,9.148,0.4206,0.1244,0.057,0.0501,0.0484,0.0197,2.5176470588235296e-08,2.157142857142857e-06
1991-05-15 22:42:00,8.676,0.3732,0.1208,0.0621,0.0507,0.048,0.0236,2.4352941176470597e-08,2.142857142857143e-06
1991-05-15 22:43:00,8.204,0.3258,0.1172,0.0672,0.0513,0.0476,0.0275,2.3647058823529413e-08,2.1142857142857143e-06
1991-05-15 22:44:00,7.731999999999999,0.2784,0.1136,0.0723,0.0519,0.0472,0.0314,2.3529411764705885e-08,2.1142857142857143e-06
1991-05-15 22:45:00,7.26,0.231,0.11,0.0774,0.0525,0.0468,0.0353,2.2588235294117648e-08,2.1e-06
1991-05-15 22:46:00,7.142,0.223,0.122,0.0716,0.04832,0.0427,0.03118,2.188235294117648e-08,2.0857142857142858e-06
1991-05-15 22:47:00,7.024,0.215,0.134,0.0658,0.04414,0.0386,0.0270599999999999,2.047058823529412e-08,2.0571428571428573e-06
1991-05-15 22:48:00,6.906,0.207,0.146,0.06,0.03996,0.0345,0.0229399999999999,2.0117647058823532e-08,2.042857142857144e-06
1991-05-15 22:49:00,6.788,0.199,0.158,0.0542,0.03578,0.0304,0.0188199999999999,2.0117647058823532e-08,2.028571428571429e-06
1991-05-15 22:50:00,6.67,0.191,0.17,0.0484,0.0316,0.0263,0.0147,1.8705882352941177e-08,2.0142857142857144e-06
1991-05-15 22:51:00,7.616,0.198,0.16,0.0563,0.03808,0.0327,0.02112,1.8705882352941177e-08,2.0142857142857144e-06
1991-05-15 22:52:00,8.562,0.205,0.15,0.0642,0.04456,0.0391,0.02754,1.847058823529412e-08,2.0142857142857144e-06
1991-05-15 22:53:00,9.508,0.212,0.14,0.0721,0.05104,0.0455,0.03396,1.8117647058823527e-08,2e-06
1991-05-15 22:54:00,10.454,0.219,0.13,0.08,0.05752,0.0519,0.04038,1.8000000000000002e-08,2e-06
1991-05-15 22:55:00,11.4,0.226,0.12,0.0879,0.064,0.0583,0.0468,1.7647058823529412e-08,1.985714285714286e-06
1991-05-15 22:56:00,10.846,0.19658,0.1076999999999999,0.07614,0.05654,0.0518599999999999,0.04038,1.8000000000000002e-08,1.985714285714286e-06
1991-05-15 22:57:00,10.292,0.16716,0.0954,0.06438,0.04908,0.04542,0.03396,2e-08,2.042857142857144e-06
1991-05-15 22:58:00,9.738,0.13774,0.0831,0.05262,0.04162,0.03898,0.02754,2.5764705882352945e-08,2.157142857142857e-06
1991-05-15 22:59:00,9.184,0.10832,0.0708,0.04086,0.03416,0.03254,0.02112,4.141176470588236e-08,2.3714285714285714e-06
1991-05-15 23:00:00,8.63,0.0789,0.0585,0.0291,0.0267,0.0261,0.0147,5.5294117647058824e-08,2.642857142857143e-06
1991-05-15 23:01:00,8.788,0.10472,0.06402,0.03412,0.02772,0.02614,0.0147,4.317647058823529e-08,2.557142857142857e-06
1991-05-15 23:02:00,8.946,0.13054,0.06954,0.03914,0.02874,0.02618,0.0147,5.8e-08,2.7e-06
1991-05-15 23:03:00,9.104,0.15636,0.07506,0.04416,0.02976,0.02622,0.0147,7.411764705882353e-08,2.871428571428572e-06
1991-05-15 23:04:00,9.262,0.18218,0.08058,0.04918,0.03078,0.02626,0.0147,6.423529411764705e-08,2.785714285714286e-06
1991-05-15 23:05:00,9.42,0.208,0.0861,0.0542,0.0318,0.0263,0.0147,4.917647058823529e-08,2.671428571428572e-06
1991-05-15 23:06:00,9.068,0.2248,0.0848,0.05304,0.03176,0.0263,0.0147,3.88235294117647e-08,2.5142857142857147e-06
1991-05-15 23:07:00,8.716,0.2415999999999999,0.0835,0.0518799999999999,0.03172,0.0263,0.0147,3.988235294117648e-08,2.485714285714286e-06
1991-05-15 23:08:00,8.364,0.2583999999999999,0.0822,0.05072,0.03168,0.0263,0.0147,3.035294117647059e-08,2.342857142857143e-06
1991-05-15 23:09:00,8.012,0.2752,0.0809,0.04956,0.03164,0.0263,0.0147,2.9294117647058823e-08,2.242857142857143e-06
1991-05-15 23:10:00,7.66,0.292,0.0796,0.0484,0.0316,0.0263,0.0147,2.4941176470588243e-08,2.157142857142857e-06
1991-05-15 23:11:00,7.974,0.2546,0.08062,0.0498199999999999,0.03588,0.03152,0.01994,1.9764705882352945e-08,2.071428571428572e-06
1991-05-15 23:12:00,8.288,0.2171999999999999,0.08164,0.05124,0.04016,0.03674,0.02518,2.047058823529412e-08,2.0571428571428573e-06
1991-05-15 23:13:00,8.602,0.1797999999999999,0.08266,0.05266,0.04444,0.04196,0.0304199999999999,1.9058823529411764e-08,2.0142857142857144e-06
1991-05-15 23:14:00,8.916,0.1423999999999999,0.08368,0.05408,0.04872,0.04718,0.03566,1.7647058823529412e-08,2e-06
1991-05-15 23:15:00,9.23,0.105,0.0847,0.0555,0.053,0.0524,0.0409,1.6823529411764706e-08,1.9571428571428574e-06
1991-05-15 23:16:00,9.584,0.107,0.0867199999999999,0.0575,0.055,0.05436,0.0429,1.6e-08,1.9285714285714285e-06
1991-05-15 23:17:00,9.938,0.109,0.08874,0.0595,0.057,0.05632,0.0449,1.588235294117647e-08,1.9142857142857145e-06
1991-05-15 23:18:00,10.292,0.111,0.09076,0.0615,0.059,0.05828,0.0469,1.5529411764705883e-08,1.9142857142857145e-06
1991-05-15 23:19:00,10.646,0.113,0.09278,0.0635,0.061,0.06024,0.0489,1.5529411764705883e-08,1.9e-06
1991-05-15 23:20:00,11.0,0.115,0.0948,0.0655,0.063,0.0622,0.0509,1.4823529411764708e-08,1.8714285714285715e-06
1991-05-15 23:21:00,10.8,0.1304,0.1102399999999999,0.081,0.0784,0.07776,0.05408,1.623529411764706e-08,1.9142857142857145e-06
1991-05-15 23:22:00,10.6,0.1458,0.12568,0.0965,0.0938,0.09332,0.05726,1.9647058823529413e-08,2e-06
1991-05-15 23:23:00,10.4,0.1612,0.14112,0.1119999999999999,0.1092,0.10888,0.06044,2.8823529411764708e-08,2.1857142857142857e-06
1991-05-15 23:24:00,10.2,0.1766,0.1565599999999999,0.1275,0.1246,0.12444,0.06362,3.741176470588235e-08,2.3714285714285714e-06
1991-05-15 23:25:00,10.0,0.192,0.172,0.143,0.14,0.14,0.0668,3.776470588235296e-08,2.385714285714286e-06
1991-05-15 23:26:00,9.57,0.1952,0.1548199999999999,0.12524,0.11836,0.11726,0.05638,4.011764705882353e-08,2.4000000000000003e-06
1991-05-15 23:27:00,9.14,0.1984,0.1376399999999999,0.1074799999999999,0.09672,0.09452,0.04596,4.458823529411765e-08,2.428571428571429e-06
1991-05-15 23:28:00,8.71,0.2016,0.12046,0.08972,0.07508,0.07178,0.0355399999999999,4.8352941176470593e-08,2.485714285714286e-06
1991-05-15 23:29:00,8.28,0.2047999999999999,0.10328,0.07196,0.05344,0.04904,0.0251199999999999,4.917647058823529e-08,2.5285714285714287e-06
1991-05-15 23:30:00,7.85,0.208,0.0861,0.0542,0.0318,0.0263,0.0147,4.6235294117647064e-08,2.5285714285714287e-06
1991-05-15 23:31:00,8.006,0.2017999999999999,0.10008,0.06876,0.05024,0.04584,0.02164,4.141176470588236e-08,2.485714285714286e-06
1991-05-15 23:32:00,8.162,0.1956,0.11406,0.08332,0.06868,0.06538,0.02858,3.6000000000000005e-08,2.428571428571429e-06
1991-05-15 23:33:00,8.318,0.1893999999999999,0.12804,0.09788,0.08712,0.08492,0.0355199999999999,3.23529411764706e-08,2.3714285714285714e-06
1991-05-15 23:34:00,8.474,0.1832,0.14202,0.11244,0.10556,0.10446,0.04246,2.8352941176470596e-08,2.328571428571429e-06
1991-05-15 23:35:00,8.63,0.177,0.156,0.127,0.124,0.124,0.0494,2.6470588235294123e-08,2.2714285714285715e-06
1991-05-15 23:36:00,8.63,0.2226,0.1564,0.10674,0.10386,0.10374,0.04178,2.4941176470588243e-08,2.228571428571429e-06
1991-05-15 23:37:00,8.63,0.2682,0.1568,0.08648,0.08372,0.08348,0.0341599999999999,2.4705882352941177e-08,2.228571428571429e-06
1991-05-15 23:38:00,8.63,0.3138,0.1572,0.06622,0.06358,0.06322,0.02654,2.4352941176470597e-08,2.2142857142857146e-06
1991-05-15 23:39:00,8.63,0.3594,0.1576,0.04596,0.04344,0.04296,0.01892,2.2588235294117648e-08,2.1857142857142857e-06
1991-05-15 23:40:00,8.63,0.405,0.158,0.0257,0.0233,0.0227,0.0113,2.1176470588235293e-08,2.142857142857143e-06
1991-05-15 23:41:00,8.512,0.3604,0.13846,0.02638,0.02398,0.02338,0.01198,2.0117647058823532e-08,2.1142857142857143e-06
1991-05-15 23:42:00,8.394,0.3158,0.11892,0.02706,0.02466,0.02406,0.01266,2e-08,2.1e-06
1991-05-15 23:43:00,8.276,0.2712,0.09938,0.02774,0.02534,0.02474,0.01334,1.9529411764705882e-08,2.071428571428572e-06
1991-05-15 23:44:00,8.158,0.2266,0.07984,0.02842,0.02602,0.02542,0.01402,1.9529411764705882e-08,2.0571428571428573e-06
1991-05-15 23:45:00,8.04,0.182,0.0603,0.0291,0.0267,0.0261,0.0147,2.0823529411764706e-08,2.0857142857142858e-06
1991-05-15 23:46:00,8.511999999999999,0.2868,0.1106399999999999,0.04908,0.04028,0.03494,0.01758,2.2705882352941186e-08,2.1142857142857143e-06
1991-05-15 23:47:00,8.984,0.3916,0.1609799999999999,0.06906,0.05386,0.04378,0.02046,2.4235294117647066e-08,2.171428571428572e-06
1991-05-15 23:48:00,9.456,0.4964,0.2113199999999999,0.08904,0.06744,0.05262,0.02334,2.6235294117647064e-08,2.2e-06
1991-05-15 23:49:00,9.928,0.6012,0.26166,0.10902,0.08102,0.06146,0.02622,2.941176470588235e-08,2.2857142857142856e-06
1991-05-15 23:50:00,10.4,0.706,0.312,0.129,0.0946,0.0703,0.0291,3.3294117647058826e-08,2.385714285714286e-06
1991-05-15 23:51:00,10.166,0.6564,0.2806,0.10902,0.08102,0.06146,0.02622,3.7647058823529416e-08,2.485714285714286e-06
1991-05-15 23:52:00,9.932,0.6068,0.2492,0.08904,0.06744,0.05262,0.02334,4.352941176470589e-08,2.6e-06
1991-05-15 23:53:00,9.698,0.5571999999999999,0.2178,0.06906,0.05386,0.04378,0.02046,4.576470588235295e-08,2.685714285714286e-06
1991-05-15 23:54:00,9.464,0.5076,0.1864,0.04908,0.04028,0.03494,0.01758,4.658823529411765e-08,2.7142857142857144e-06
1991-05-15 23:55:00,9.23,0.458,0.155,0.0291,0.0267,0.0261,0.0147,4.658823529411765e-08,2.7285714285714285e-06
1991-05-15 23:56:00,9.384,0.4036,0.1367,0.02976,0.02736,0.02674,0.01534,4.4705882352941184e-08,2.7142857142857144e-06
1991-05-15 23:57:00,9.538,0.3492,0.1184,0.03042,0.02802,0.02738,0.01598,4.352941176470589e-08,2.7e-06
1991-05-15 23:58:00,9.692,0.2948,0.1001,0.03108,0.02868,0.02802,0.01662,4.094117647058824e-08,2.657142857142857e-06
1991-05-15 23:59:00,9.846,0.2404,0.0818,0.03174,0.0293399999999999,0.02866,0.0172599999999999,3.941176470588237e-08,2.628571428571429e-06
1991-05-16 00:00:00,10.0,0.186,0.0635,0.0324,0.03,0.0293,0.0179,3.752941176470589e-08,2.6e-06
1991-05-16 00:01:00,9.452,0.1946,0.0628,0.03174,0.0293399999999999,0.02866,0.0172599999999999,3.564705882352941e-08,2.571428571428572e-06
1991-05-16 00:02:00,8.904,0.2032,0.0621,0.03108,0.02868,0.02802,0.01662,3.4352941176470594e-08,2.5428571428571427e-06
1991-05-16 00:03:00,8.356,0.2118,0.0613999999999999,0.03042,0.02802,0.02738,0.01598,3.247058823529412e-08,2.5142857142857147e-06
1991-05-16 00:04:00,7.808,0.2204,0.0607,0.02976,0.02736,0.02674,0.01534,3.0000000000000004e-08,2.4571428571428573e-06
1991-05-16 00:05:00,7.26,0.229,0.06,0.0291,0.0267,0.0261,0.0147,2.9058823529411764e-08,2.428571428571429e-06
1991-05-16 00:06:00,7.612,0.2376,0.05996,0.0291,0.0267,0.0261,0.0147,2.7176470588235294e-08,2.4000000000000003e-06
1991-05-16 00:07:00,7.963999999999999,0.2462,0.05992,0.0291,0.0267,0.0261,0.0147,2.6352941176470588e-08,2.385714285714286e-06
1991-05-16 00:08:00,8.315999999999999,0.2548,0.0598799999999999,0.0291,0.0267,0.0261,0.0147,2.5529411764705883e-08,2.342857142857143e-06
1991-05-16 00:09:00,8.668,0.2634,0.05984,0.0291,0.0267,0.0261,0.0147,2.4235294117647066e-08,2.342857142857143e-06
1991-05-16 00:10:00,9.02,0.272,0.0598,0.0291,0.0267,0.0261,0.0147,2.3294117647058826e-08,2.3e-06
1991-05-16 00:11:00,8.982,0.2932,0.06984,0.02796,0.02556,0.02494,0.01355,2.2823529411764704e-08,2.2857142857142856e-06
1991-05-16 00:12:00,8.943999999999999,0.3144,0.07988,0.02682,0.02442,0.02378,0.0124,2.1176470588235293e-08,2.257142857142857e-06
1991-05-16 00:13:00,8.906,0.3356,0.08992,0.02568,0.02328,0.02262,0.01125,2e-08,2.242857142857143e-06
1991-05-16 00:14:00,8.868,0.3568,0.09996,0.02454,0.02214,0.02146,0.0101,2.0117647058823532e-08,2.2142857142857146e-06
1991-05-16 00:15:00,8.83,0.378,0.11,0.0234,0.021,0.0203,0.00895,1.9529411764705882e-08,2.2e-06
1991-05-16 00:16:00,8.91,0.4298,0.1284,0.0307199999999999,0.0283,0.0276399999999999,0.01628,1.8941176470588242e-08,2.2e-06
1991-05-16 00:17:00,8.99,0.4816,0.1468,0.03804,0.0356,0.03498,0.02361,1.776470588235294e-08,2.157142857142857e-06
1991-05-16 00:18:00,9.07,0.5334,0.1652,0.04536,0.0429,0.04232,0.03094,1.7647058823529412e-08,2.157142857142857e-06
1991-05-16 00:19:00,9.15,0.5851999999999999,0.1836,0.0526799999999999,0.0502,0.04966,0.03827,1.7058823529411766e-08,2.1285714285714287e-06
1991-05-16 00:20:00,9.23,0.637,0.202,0.06,0.0575,0.057,0.0456,1.7058823529411766e-08,2.1285714285714287e-06
1991-05-16 00:21:00,9.308,0.552,0.17958,0.05948,0.05134,0.0498,0.038376,1.729411764705882e-08,2.1142857142857143e-06
1991-05-16 00:22:00,9.386,0.4669999999999999,0.15716,0.05896,0.04518,0.0426,0.031152,1.8000000000000002e-08,2.1142857142857143e-06
1991-05-16 00:23:00,9.464,0.382,0.13474,0.05844,0.03902,0.0354,0.023928,1.776470588235294e-08,2.1285714285714287e-06
1991-05-16 00:24:00,9.542,0.297,0.11232,0.05792,0.03286,0.0282,0.016704,1.6823529411764706e-08,2.1e-06
1991-05-16 00:25:00,9.62,0.212,0.0899,0.0574,0.0267,0.021,0.00948,1.5764705882352942e-08,2.1e-06
1991-05-16 00:26:00,9.422,0.2077999999999999,0.10592,0.0556,0.02768,0.02206,0.010524,1.5411764705882355e-08,2.0571428571428573e-06
1991-05-16 00:27:00,9.224,0.2036,0.1219399999999999,0.0538,0.02866,0.02312,0.011568,1.4588235294117648e-08,2.028571428571429e-06
1991-05-16 00:28:00,9.026,0.1994,0.13796,0.052,0.02964,0.02418,0.012612,1.423529411764706e-08,2.0142857142857144e-06
1991-05-16 00:29:00,8.828000000000001,0.1952,0.15398,0.0502,0.03062,0.02524,0.013656,1.4117647058823533e-08,2e-06
1991-05-16 00:30:00,8.63,0.191,0.17,0.0484,0.0316,0.0263,0.0147,1.3176470588235294e-08,1.9714285714285714e-06
1991-05-16 00:31:00,8.474,0.1732,0.15226,0.0491,0.03518,0.0308,0.01492,1.3882352941176472e-08,1.9714285714285714e-06
1991-05-16 00:32:00,8.318,0.1553999999999999,0.13452,0.0498,0.03876,0.0353,0.01514,1.4e-08,1.9714285714285714e-06
1991-05-16 00:33:00,8.162,0.1376,0.11678,0.0505,0.04234,0.0398,0.01536,1.423529411764706e-08,1.9571428571428574e-06
1991-05-16 00:34:00,8.006,0.1197999999999999,0.09904,0.0512,0.04592,0.0443,0.01558,1.4117647058823533e-08,1.9714285714285714e-06
1991-05-16 00:35:00,7.85,0.102,0.0813,0.0519,0.0495,0.0488,0.0158,1.3882352941176472e-08,1.9571428571428574e-06
1991-05-16 00:36:00,7.691999999999999,0.2445999999999999,0.12344,0.05348,0.04766,0.046,0.01728,1.3647058823529413e-08,1.9571428571428574e-06
1991-05-16 00:37:00,7.534,0.3872,0.16558,0.05506,0.04582,0.0432,0.01876,1.3411764705882352e-08,1.942857142857143e-06
1991-05-16 00:38:00,7.375999999999999,0.5298,0.2077199999999999,0.0566399999999999,0.04398,0.0404,0.02024,1.3411764705882352e-08,1.9285714285714285e-06
1991-05-16 00:39:00,7.218,0.6724,0.2498599999999999,0.05822,0.04214,0.0375999999999999,0.02172,1.2352941176470589e-08,1.9142857142857145e-06
1991-05-16 00:40:00,7.06,0.815,0.292,0.0598,0.0403,0.0348,0.0232,1.3058823529411765e-08,1.9142857142857145e-06
