time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
1991-05-16 00:41:00,7.494,0.6766,0.2542,0.06082,0.04474,0.0402,0.02172,1.2823529411764704e-08,1.9142857142857145e-06
1991-05-16 00:42:00,7.928,0.5382,0.2163999999999999,0.06184,0.04918,0.0456,0.02024,1.3294117647058824e-08,1.9142857142857145e-06
1991-05-16 00:43:00,8.362,0.3997999999999999,0.1785999999999999,0.06286,0.05362,0.051,0.01876,1.4e-08,1.942857142857143e-06
1991-05-16 00:44:00,8.796,0.2613999999999999,0.1407999999999999,0.0638799999999999,0.05806,0.0564,0.01728,1.4705882352941176e-08,1.9571428571428574e-06
1991-05-16 00:45:00,9.23,0.123,0.103,0.0649,0.0625,0.0618,0.0158,1.4470588235294118e-08,1.9714285714285714e-06
1991-05-16 00:46:00,9.268,0.1159,0.09582,0.05946,0.05706,0.05636,0.01728,1.5411764705882355e-08,1.9714285714285714e-06
1991-05-16 00:47:00,9.306,0.1088,0.08864,0.05402,0.05162,0.05092,0.01876,1.5294117647058823e-08,1.985714285714286e-06
1991-05-16 00:48:00,9.344,0.1017,0.08146,0.04858,0.04618,0.04548,0.02024,1.5764705882352942e-08,2.0142857142857144e-06
1991-05-16 00:49:00,9.382,0.0945999999999999,0.07428,0.04314,0.04074,0.04004,0.02172,1.5176470588235296e-08,1.985714285714286e-06
1991-05-16 00:50:00,9.42,0.0875,0.0671,0.0377,0.0353,0.0346,0.0232,1.2823529411764704e-08,1.9285714285714285e-06
1991-05-16 00:51:00,9.344,0.1043999999999999,0.0668,0.0370599999999999,0.0346599999999999,0.03396,0.02256,1.2588235294117648e-08,1.9142857142857145e-06
1991-05-16 00:52:00,9.268,0.1212999999999999,0.0665,0.03642,0.0340199999999999,0.0333199999999999,0.02192,1.2588235294117648e-08,1.9e-06
1991-05-16 00:53:00,9.192,0.1382,0.0662,0.03578,0.03338,0.03268,0.02128,1.2e-08,1.8714285714285715e-06
1991-05-16 00:54:00,9.116,0.1551,0.0659,0.03514,0.03274,0.03204,0.02064,1.188235294117647e-08,1.8714285714285715e-06
1991-05-16 00:55:00,9.04,0.172,0.0656,0.0345,0.0321,0.0314,0.02,1.2117647058823533e-08,1.8714285714285715e-06
1991-05-16 00:56:00,8.594,0.1560599999999999,0.06686,0.03342,0.03102,0.03034,0.01894,1.1423529411764706e-08,1.8714285714285715e-06
1991-05-16 00:57:00,8.148,0.14012,0.06812,0.03234,0.0299399999999999,0.02928,0.01788,1.1447058823529413e-08,1.8714285714285715e-06
1991-05-16 00:58:00,7.702,0.1241799999999999,0.06938,0.03126,0.02886,0.02822,0.01682,1.1658823529411764e-08,1.8571428571428573e-06
1991-05-16 00:59:00,7.255999999999999,0.1082399999999999,0.07064,0.03018,0.02778,0.02716,0.01576,1.2e-08,1.8285714285714288e-06
1991-05-16 01:00:00,6.81,0.0923,0.0719,0.0291,0.0267,0.0261,0.0147,1.1364705882352942e-08,1.8285714285714288e-06
1991-05-16 01:01:00,7.332,0.15764,0.09672,0.05008,0.04776,0.04708,0.02506,1.188235294117647e-08,1.8285714285714288e-06
1991-05-16 01:02:00,7.853999999999999,0.2229799999999999,0.12154,0.07106,0.06882,0.06806,0.03542,1.3294117647058824e-08,1.8571428571428573e-06
1991-05-16 01:03:00,8.376,0.2883199999999999,0.14636,0.09204,0.08988,0.08904,0.04578,1.4117647058823533e-08,1.8714285714285715e-06
1991-05-16 01:04:00,8.898,0.35366,0.17118,0.11302,0.11094,0.11002,0.05614,1.3882352941176472e-08,1.8714285714285715e-06
1991-05-16 01:05:00,9.42,0.419,0.196,0.134,0.132,0.131,0.0665,1.3529411764705885e-08,1.8714285714285715e-06
1991-05-16 01:06:00,9.184,0.381,0.1688,0.11302,0.11094,0.11002,0.05614,1.4470588235294118e-08,1.8714285714285715e-06
1991-05-16 01:07:00,8.948,0.3429999999999999,0.1416,0.09204,0.08988,0.08904,0.04578,1.4823529411764708e-08,1.885714285714286e-06
1991-05-16 01:08:00,8.712,0.305,0.1144,0.07106,0.0688199999999999,0.06806,0.03542,1.4470588235294118e-08,1.885714285714286e-06
1991-05-16 01:09:00,8.476,0.267,0.0872,0.05008,0.04776,0.04708,0.02506,1.423529411764706e-08,1.8714285714285715e-06
1991-05-16 01:10:00,8.24,0.229,0.06,0.0291,0.0267,0.0261,0.0147,1.423529411764706e-08,1.885714285714286e-06
1991-05-16 01:11:00,8.516,0.20288,0.0636,0.033,0.0306,0.02998,0.01858,1.4352941176470588e-08,1.8714285714285715e-06
1991-05-16 01:12:00,8.792,0.17676,0.0672,0.0369,0.0345,0.03386,0.02246,1.4705882352941176e-08,1.8714285714285715e-06
1991-05-16 01:13:00,9.068,0.15064,0.0708,0.0408,0.0384,0.0377399999999999,0.02634,1.5176470588235296e-08,1.8714285714285715e-06
1991-05-16 01:14:00,9.344,0.12452,0.0744,0.0447,0.0423,0.04162,0.03022,1.4941176470588236e-08,1.885714285714286e-06
1991-05-16 01:15:00,9.62,0.0984,0.078,0.0486,0.0462,0.0455,0.0341,1.4588235294117648e-08,1.8714285714285715e-06
1991-05-16 01:16:00,9.816,0.14112,0.07434,0.0447,0.0423,0.04162,0.0302199999999999,1.4117647058823533e-08,1.8714285714285715e-06
1991-05-16 01:17:00,10.012,0.18384,0.07068,0.0407999999999999,0.0384,0.03774,0.02634,1.3647058823529413e-08,1.8571428571428573e-06
1991-05-16 01:18:00,10.208,0.2265599999999999,0.06702,0.0369,0.0345,0.03386,0.0224599999999999,1.3647058823529413e-08,1.8285714285714288e-06
1991-05-16 01:19:00,10.404,0.26928,0.06336,0.033,0.0306,0.02998,0.01858,1.3294117647058824e-08,1.8285714285714288e-06
1991-05-16 01:20:00,10.6,0.312,0.0597,0.0291,0.0267,0.0261,0.0147,1.2588235294117648e-08,1.8285714285714288e-06
1991-05-16 01:21:00,10.404,0.3366,0.10016,0.05108,0.04114,0.03452,0.01658,1.2352941176470589e-08,1.8285714285714288e-06
1991-05-16 01:22:00,10.208,0.3612,0.14062,0.07306,0.05558,0.04294,0.01846,1.188235294117647e-08,1.785714285714286e-06
1991-05-16 01:23:00,10.012,0.3858,0.18108,0.09504,0.07002,0.05136,0.02034,1.163529411764706e-08,1.7714285714285714e-06
1991-05-16 01:24:00,9.816,0.4104,0.22154,0.11702,0.08446,0.05978,0.02222,1.1658823529411764e-08,1.7714285714285714e-06
1991-05-16 01:25:00,9.62,0.435,0.262,0.139,0.0989,0.0682,0.0241,1.1576470588235296e-08,1.7714285714285714e-06
1991-05-16 01:26:00,9.58,0.4256,0.2438,0.11894,0.08638,0.0617,0.0241399999999999,1.163529411764706e-08,1.7714285714285714e-06
1991-05-16 01:27:00,9.54,0.4162,0.2256,0.09888,0.07386,0.0552,0.02418,1.0952941176470593e-08,1.7714285714285714e-06
1991-05-16 01:28:00,9.5,0.4068,0.2074,0.07882,0.06134,0.0487,0.02422,1.1470588235294118e-08,1.7714285714285714e-06
1991-05-16 01:29:00,9.46,0.3974,0.1892,0.05876,0.04882,0.0422,0.02426,1.188235294117647e-08,1.7714285714285714e-06
1991-05-16 01:30:00,9.42,0.388,0.171,0.0387,0.0363,0.0357,0.0243,1.1105882352941178e-08,1.742857142857143e-06
1991-05-16 01:31:00,8.792,0.3562,0.1488,0.03678,0.03438,0.03378,0.0223799999999999,1.163529411764706e-08,1.7285714285714287e-06
1991-05-16 01:32:00,8.164,0.3244,0.1266,0.03486,0.03246,0.03186,0.02046,1.1423529411764706e-08,1.7285714285714287e-06
1991-05-16 01:33:00,7.536,0.2925999999999999,0.1043999999999999,0.03294,0.03054,0.02994,0.01854,1.1035294117647062e-08,1.7285714285714287e-06
1991-05-16 01:34:00,6.908,0.2608,0.0822,0.03102,0.02862,0.02802,0.01662,1.1152941176470588e-08,1.7285714285714287e-06
1991-05-16 01:35:00,6.28,0.229,0.06,0.0291,0.0267,0.0261,0.0147,1.1764705882352942e-08,1.7571428571428574e-06
1991-05-16 01:36:00,7.064,0.2428,0.06514,0.03412,0.02772,0.02614,0.0147,1.188235294117647e-08,1.7714285714285714e-06
1991-05-16 01:37:00,7.848,0.2566,0.07028,0.03914,0.02874,0.02618,0.0147,1.223529411764706e-08,1.785714285714286e-06
1991-05-16 01:38:00,8.632,0.2704,0.07542,0.04416,0.02976,0.02622,0.0147,1.3058823529411765e-08,1.8142857142857144e-06
1991-05-16 01:39:00,9.416,0.2842,0.0805599999999999,0.04918,0.03078,0.02626,0.0147,1.3411764705882352e-08,1.8285714285714288e-06
1991-05-16 01:40:00,10.2,0.298,0.0857,0.0542,0.0318,0.0263,0.0147,1.5411764705882355e-08,1.8428571428571428e-06
1991-05-16 01:41:00,10.044,0.2928,0.08052,0.04918,0.03078,0.02626,0.0147,1.4e-08,1.8428571428571428e-06
1991-05-16 01:42:00,9.888,0.2876,0.07534,0.04416,0.02976,0.02622,0.0147,1.3882352941176472e-08,1.8285714285714288e-06
1991-05-16 01:43:00,9.732,0.2824,0.07016,0.03914,0.02874,0.02618,0.0147,1.423529411764706e-08,1.8428571428571428e-06
1991-05-16 01:44:00,9.576,0.2772,0.06498,0.03412,0.02772,0.02614,0.0147,1.3882352941176472e-08,1.8714285714285715e-06
1991-05-16 01:45:00,9.42,0.272,0.0598,0.0291,0.0267,0.0261,0.0147,1.4588235294117648e-08,1.8571428571428573e-06
1991-05-16 01:46:00,9.776,0.2694,0.0608999999999999,0.03018,0.02778,0.02716,0.01576,1.3176470588235294e-08,1.8428571428571428e-06
1991-05-16 01:47:00,10.132,0.2668,0.062,0.03126,0.02886,0.02822,0.01682,1.3882352941176472e-08,1.8285714285714288e-06
1991-05-16 01:48:00,10.488,0.2642,0.0631,0.03234,0.0299399999999999,0.02928,0.01788,1.2823529411764704e-08,1.8285714285714288e-06
1991-05-16 01:49:00,10.844,0.2616,0.0642,0.03342,0.03102,0.03034,0.01894,1.3176470588235294e-08,1.8285714285714288e-06
1991-05-16 01:50:00,11.2,0.259,0.0653,0.0345,0.0321,0.0314,0.02,1.4e-08,1.8285714285714288e-06
1991-05-16 01:51:00,10.134,0.2464,0.06994,0.0391,0.0366999999999999,0.0360199999999999,0.02012,1.623529411764706e-08,1.8714285714285715e-06
1991-05-16 01:52:00,9.068,0.2338,0.07458,0.0437,0.0413,0.0406399999999999,0.02024,1.941176470588235e-08,1.9142857142857145e-06
1991-05-16 01:53:00,8.001999999999999,0.2212,0.07922,0.0483,0.0459,0.04526,0.02036,2.2117647058823533e-08,1.9714285714285714e-06
1991-05-16 01:54:00,6.936,0.2086,0.0838599999999999,0.0529,0.0505,0.04988,0.02048,2.0117647058823532e-08,1.9714285714285714e-06
1991-05-16 01:55:00,5.87,0.196,0.0885,0.0575,0.0551,0.0545,0.0206,1.7647058823529412e-08,1.9571428571428574e-06
1991-05-16 01:56:00,6.936,0.3262,0.1326,0.0664,0.06394,0.06332,0.02612,1.6352941176470588e-08,1.9285714285714285e-06
1991-05-16 01:57:00,8.001999999999999,0.4564,0.1767,0.0753,0.07278,0.07214,0.03164,1.623529411764706e-08,1.9142857142857145e-06
1991-05-16 01:58:00,9.068,0.5866,0.2208,0.0842,0.08162,0.0809599999999999,0.03716,1.4941176470588236e-08,1.8714285714285715e-06
1991-05-16 01:59:00,10.134,0.7168000000000001,0.2649,0.0930999999999999,0.09046,0.08978,0.0426799999999999,1.3764705882352942e-08,1.8285714285714288e-06
1991-05-16 02:00:00,11.2,0.847,0.309,0.102,0.0993,0.0986,0.0482,1.4588235294117648e-08,1.8428571428571428e-06
1991-05-16 02:01:00,10.924,0.77,0.26076,0.08914,0.0865,0.0857999999999999,0.0432,1.564705882352941e-08,1.8428571428571428e-06
1991-05-16 02:02:00,10.648,0.6930000000000001,0.21252,0.0762799999999999,0.0737,0.073,0.0382,1.564705882352941e-08,1.8714285714285715e-06
1991-05-16 02:03:00,10.372,0.616,0.16428,0.0634199999999999,0.0608999999999999,0.0601999999999999,0.0332,1.5764705882352942e-08,1.8714285714285715e-06
1991-05-16 02:04:00,10.096,0.539,0.11604,0.0505599999999999,0.0481,0.0473999999999999,0.0282,1.4823529411764708e-08,1.8714285714285715e-06
1991-05-16 02:05:00,9.82,0.462,0.0678,0.0377,0.0353,0.0346,0.0232,1.564705882352941e-08,1.885714285714286e-06
1991-05-16 02:06:00,10.436,0.4416,0.06616,0.03598,0.03358,0.0329,0.0215,1.6823529411764706e-08,1.9142857142857145e-06
1991-05-16 02:07:00,11.052,0.4212,0.06452,0.03426,0.03186,0.0312,0.0197999999999999,1.6470588235294116e-08,1.9142857142857145e-06
1991-05-16 02:08:00,11.668,0.4008,0.06288,0.03254,0.03014,0.0295,0.0180999999999999,1.6352941176470588e-08,1.9142857142857145e-06
1991-05-16 02:09:00,12.284,0.3803999999999999,0.06124,0.03082,0.02842,0.0278,0.0163999999999999,1.588235294117647e-08,1.9142857142857145e-06
1991-05-16 02:10:00,12.9,0.36,0.0596,0.0291,0.0267,0.0261,0.0147,1.6352941176470588e-08,1.9142857142857145e-06
1991-05-16 02:11:00,11.81,0.3658,0.09628,0.06528,0.05216,0.04688,0.02622,1.6e-08,1.9142857142857145e-06
1991-05-16 02:12:00,10.72,0.3716,0.13296,0.10146,0.07762,0.06766,0.03774,1.6e-08,1.9142857142857145e-06
1991-05-16 02:13:00,9.63,0.3774,0.16964,0.13764,0.10308,0.08844,0.04926,1.588235294117647e-08,1.9e-06
1991-05-16 02:14:00,8.54,0.3832,0.20632,0.17382,0.12854,0.10922,0.06078,1.4470588235294118e-08,1.8714285714285715e-06
1991-05-16 02:15:00,7.45,0.389,0.243,0.21,0.154,0.13,0.0723,1.3764705882352942e-08,1.8571428571428573e-06
1991-05-16 02:16:00,7.726,0.4602,0.2502,0.17964,0.12958,0.10926,0.06078,1.3529411764705885e-08,1.8285714285714288e-06
1991-05-16 02:17:00,8.002,0.5314,0.2574,0.14928,0.10516,0.08852,0.04926,1.223529411764706e-08,1.8285714285714288e-06
1991-05-16 02:18:00,8.278,0.6026,0.2646,0.11892,0.0807399999999999,0.06778,0.03774,1.3294117647058824e-08,1.8285714285714288e-06
1991-05-16 02:19:00,8.554,0.6738,0.2718,0.08856,0.0563199999999999,0.04704,0.02622,1.2470588235294118e-08,1.8142857142857144e-06
1991-05-16 02:20:00,8.83,0.745,0.279,0.0582,0.0319,0.0263,0.0147,1.2823529411764704e-08,1.8285714285714288e-06
1991-05-16 02:21:00,8.554,0.672,0.24114,0.0582,0.0319,0.0263,0.0147,1.3058823529411765e-08,1.8285714285714288e-06
1991-05-16 02:22:00,8.278,0.599,0.20328,0.0582,0.0319,0.0263,0.0147,1.2823529411764704e-08,1.8285714285714288e-06
1991-05-16 02:23:00,8.002,0.526,0.16542,0.0582,0.0319,0.0263,0.0147,1.2823529411764704e-08,1.8285714285714288e-06
1991-05-16 02:24:00,7.726,0.453,0.12756,0.0582,0.0319,0.0263,0.0147,1.3529411764705885e-08,1.8285714285714288e-06
1991-05-16 02:25:00,7.45,0.38,0.0897,0.0582,0.0319,0.0263,0.0147,1.2705882352941176e-08,1.8285714285714288e-06
1991-05-16 02:26:00,7.844,0.3484,0.11216,0.07816,0.05672,0.05204,0.02648,1.2470588235294118e-08,1.8285714285714288e-06
1991-05-16 02:27:00,8.238,0.3167999999999999,0.13462,0.09812,0.08154,0.07778,0.03826,1.2470588235294118e-08,1.8142857142857144e-06
1991-05-16 02:28:00,8.632,0.2852,0.15708,0.1180799999999999,0.10636,0.10352,0.05004,1.2117647058823533e-08,1.8142857142857144e-06
1991-05-16 02:29:00,9.026,0.2536,0.17954,0.13804,0.13118,0.12926,0.06182,1.188235294117647e-08,1.785714285714286e-06
1991-05-16 02:30:00,9.42,0.222,0.202,0.158,0.156,0.155,0.0736,1.188235294117647e-08,1.7714285714285714e-06
1991-05-16 02:31:00,9.144,0.19338,0.1733,0.13222,0.13014,0.12922,0.06182,1.0858823529411766e-08,1.7714285714285714e-06
1991-05-16 02:32:00,8.868,0.16476,0.1446,0.1064399999999999,0.10428,0.10344,0.05004,1.0952941176470593e-08,1.7571428571428574e-06
1991-05-16 02:33:00,8.591999999999999,0.13614,0.1159,0.0806599999999999,0.0784199999999999,0.07766,0.0382599999999999,1.0752941176470588e-08,1.742857142857143e-06
1991-05-16 02:34:00,8.315999999999999,0.10752,0.0872,0.0548799999999999,0.0525599999999999,0.05188,0.0264799999999999,1.3882352941176472e-08,1.7714285714285714e-06
1991-05-16 02:35:00,8.04,0.0789,0.0585,0.0291,0.0267,0.0261,0.0147,1.752941176470588e-08,1.785714285714286e-06
1991-05-16 02:36:00,8.395999999999999,0.19652,0.0728,0.0291,0.0267,0.0261,0.0147,1.752941176470588e-08,1.8e-06
1991-05-16 02:37:00,8.751999999999999,0.31414,0.0871,0.0291,0.0267,0.0261,0.0147,1.6588235294117647e-08,1.785714285714286e-06
1991-05-16 02:38:00,9.108,0.43176,0.1014,0.0291,0.0267,0.0261,0.0147,1.5294117647058823e-08,1.785714285714286e-06
1991-05-16 02:39:00,9.464,0.5493800000000001,0.1157,0.0291,0.0267,0.0261,0.0147,1.5529411764705883e-08,1.7714285714285714e-06
1991-05-16 02:40:00,9.82,0.667,0.13,0.0291,0.0267,0.0261,0.0147,1.4823529411764708e-08,1.7714285714285714e-06
1991-05-16 02:41:00,9.19,0.667,0.13,0.0291,0.0267,0.0261,0.0147,1.3411764705882352e-08,1.742857142857143e-06
1991-05-16 02:42:00,8.56,0.667,0.13,0.0291,0.0267,0.0261,0.0147,1.2705882352941176e-08,1.7285714285714287e-06
1991-05-16 02:43:00,7.93,0.667,0.13,0.0291,0.0267,0.0261,0.0147,1.2117647058823533e-08,1.7285714285714287e-06
1991-05-16 02:44:00,7.3,0.667,0.13,0.0291,0.0267,0.0261,0.0147,1.188235294117647e-08,1.7285714285714287e-06
1991-05-16 02:45:00,6.67,0.667,0.13,0.0291,0.0267,0.0261,0.0147,1.1282352941176472e-08,1.7142857142857145e-06
1991-05-16 02:46:00,6.748,0.7616,0.1668,0.03784,0.03184,0.03024,0.01882,1.0482352941176473e-08,1.6857142857142858e-06
1991-05-16 02:47:00,6.826,0.8562,0.2036,0.04658,0.03698,0.03438,0.02294,1.0529411764705884e-08,1.6857142857142858e-06
1991-05-16 02:48:00,6.904,0.9508,0.2404,0.05532,0.04212,0.03852,0.02706,9.564705882352944e-09,1.6714285714285715e-06
1991-05-16 02:49:00,6.981999999999999,1.0454,0.2772,0.06406,0.04726,0.04266,0.03118,9.129411764705882e-09,1.6428571428571429e-06
1991-05-16 02:50:00,7.06,1.14,0.314,0.0728,0.0524,0.0468,0.0353,8.458823529411765e-09,1.6428571428571429e-06
1991-05-16 02:51:00,7.06,1.0516,0.3056,0.06872,0.04828,0.0427,0.03118,8.858823529411765e-09,1.6428571428571429e-06
1991-05-16 02:52:00,7.06,0.9632,0.2972,0.06464,0.04416,0.0386,0.0270599999999999,9.811764705882354e-09,1.657142857142857e-06
1991-05-16 02:53:00,7.06,0.8747999999999999,0.2888,0.06056,0.04004,0.0345,0.0229399999999999,1.0952941176470593e-08,1.6857142857142858e-06
1991-05-16 02:54:00,7.06,0.7864,0.2804,0.05648,0.03592,0.0304,0.0188199999999999,1.223529411764706e-08,1.7285714285714287e-06
1991-05-16 02:55:00,7.06,0.698,0.272,0.0524,0.0318,0.0263,0.0147,1.223529411764706e-08,1.7285714285714287e-06
1991-05-16 02:56:00,7.334,0.6376,0.2676,0.07332,0.05624,0.05184,0.02648,1.2705882352941176e-08,1.7285714285714287e-06
1991-05-16 02:57:00,7.608,0.5771999999999999,0.2632,0.09424,0.08068,0.07738,0.03826,1.1552941176470588e-08,1.7285714285714287e-06
1991-05-16 02:58:00,7.882,0.5167999999999999,0.2588,0.11516,0.1051199999999999,0.10292,0.05004,1.0270588235294117e-08,1.6857142857142858e-06
1991-05-16 02:59:00,8.155999999999999,0.4564,0.2544,0.13608,0.12956,0.12846,0.06182,8.76470588235294e-09,1.657142857142857e-06
1991-05-16 03:00:00,8.43,0.396,0.25,0.157,0.154,0.154,0.0736,8.658823529411765e-09,1.6428571428571429e-06
1991-05-16 03:01:00,8.47,0.4374,0.2274,0.13314,0.13026,0.1301199999999999,0.06352,7.858823529411764e-09,1.6142857142857144e-06
1991-05-16 03:02:00,8.51,0.4788,0.2048,0.10928,0.10652,0.10624,0.05344,7.752941176470589e-09,1.5857142857142857e-06
1991-05-16 03:03:00,8.55,0.5202,0.1822,0.08542,0.0827799999999999,0.0823599999999999,0.0433599999999999,6.7647058823529415e-09,1.5714285714285717e-06
1991-05-16 03:04:00,8.59,0.5616,0.1596,0.06156,0.0590399999999999,0.0584799999999999,0.03328,7.011764705882353e-09,1.542857142857143e-06
1991-05-16 03:05:00,8.63,0.603,0.137,0.0377,0.0353,0.0346,0.0232,6.964705882352942e-09,1.542857142857143e-06
1991-05-16 03:06:00,9.184,0.5748,0.1354,0.0498399999999999,0.0436999999999999,0.04204,0.0306199999999999,6.070588235294118e-09,1.5285714285714283e-06
1991-05-16 03:07:00,9.738,0.5466,0.1338,0.06198,0.0520999999999999,0.0494799999999999,0.03804,6.435294117647059e-09,1.5e-06
1991-05-16 03:08:00,10.292000000000002,0.5184,0.1322,0.07412,0.0605,0.05692,0.04546,6.352941176470589e-09,1.5e-06
1991-05-16 03:09:00,10.846,0.4902,0.1306,0.08626,0.0688999999999999,0.06436,0.0528799999999999,6.329411764705882e-09,1.5e-06
1991-05-16 03:10:00,11.4,0.462,0.129,0.0984,0.0773,0.0718,0.0603,7.023529411764705e-09,1.5e-06
1991-05-16 03:11:00,11.084,0.5572,0.2014,0.15232,0.1214399999999999,0.10464,0.07084,6.7647058823529415e-09,1.5e-06
1991-05-16 03:12:00,10.768,0.6524,0.2738,0.20624,0.16558,0.13748,0.08138,5.8941176470588245e-09,1.4857142857142858e-06
1991-05-16 03:13:00,10.452,0.7476,0.3461999999999999,0.26016,0.2097199999999999,0.1703199999999999,0.09192,5.6235294117647054e-09,1.5e-06
1991-05-16 03:14:00,10.136,0.8428,0.4185999999999999,0.31408,0.25386,0.2031599999999999,0.10246,5.9882352941176475e-09,1.5e-06
1991-05-16 03:15:00,9.82,0.938,0.491,0.368,0.298,0.236,0.113,5.941176470588235e-09,1.5e-06
1991-05-16 03:16:00,9.542,0.7709999999999999,0.4094,0.305,0.2457599999999999,0.19512,0.0944,5.941176470588235e-09,1.5e-06
1991-05-16 03:17:00,9.264,0.604,0.3278,0.242,0.19352,0.15424,0.0758,6.070588235294118e-09,1.5e-06
