time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
1991-05-16 03:18:00,8.986,0.437,0.2462,0.179,0.14128,0.11336,0.0572,6.388235294117647e-09,1.5e-06
1991-05-16 03:19:00,8.708,0.27,0.1646,0.1159999999999999,0.08904,0.07248,0.0386,5.929411764705883e-09,1.5e-06
1991-05-16 03:20:00,8.43,0.103,0.083,0.053,0.0368,0.0316,0.02,6.011764705882353e-09,1.5e-06
1991-05-16 03:21:00,8.708,0.1748,0.1218,0.0912,0.05824,0.0401,0.01916,6.529411764705882e-09,1.5142857142857145e-06
1991-05-16 03:22:00,8.986,0.2465999999999999,0.1606,0.1294,0.07968,0.0486,0.01832,6.035294117647059e-09,1.5e-06
1991-05-16 03:23:00,9.264,0.3184,0.1994,0.1676,0.1011199999999999,0.0571,0.01748,6.294117647058824e-09,1.4857142857142858e-06
1991-05-16 03:24:00,9.542,0.3902,0.2382,0.2057999999999999,0.1225599999999999,0.0655999999999999,0.01664,7.023529411764705e-09,1.5e-06
1991-05-16 03:25:00,9.82,0.462,0.277,0.244,0.144,0.0741,0.0158,8.152941176470587e-09,1.5142857142857145e-06
1991-05-16 03:26:00,9.74,0.4522,0.2376,0.20514,0.1246599999999999,0.0686,0.0197,6.929411764705882e-09,1.5e-06
1991-05-16 03:27:00,9.66,0.4424,0.1982,0.1662799999999999,0.10532,0.0631,0.0236,6.31764705882353e-09,1.5e-06
1991-05-16 03:28:00,9.58,0.4326,0.1588,0.12742,0.08598,0.0576,0.0275,6.011764705882353e-09,1.4857142857142858e-06
1991-05-16 03:29:00,9.5,0.4228,0.1194,0.08856,0.06664,0.0521,0.0314,5.4705882352941185e-09,1.4714285714285716e-06
1991-05-16 03:30:00,9.42,0.413,0.08,0.0497,0.0473,0.0466,0.0353,5.552941176470589e-09,1.4714285714285716e-06
1991-05-16 03:31:00,9.696,0.359,0.0884,0.05834,0.05596,0.05526,0.03582,5.823529411764705e-09,1.4571428571428571e-06
1991-05-16 03:32:00,9.972,0.3049999999999999,0.0968,0.06698,0.06462,0.06392,0.03634,5.6941176470588235e-09,1.4571428571428571e-06
1991-05-16 03:33:00,10.248,0.2509999999999999,0.1052,0.0756199999999999,0.07328,0.0725799999999999,0.03686,5.858823529411765e-09,1.4714285714285716e-06
1991-05-16 03:34:00,10.524,0.1969999999999999,0.1136,0.08426,0.08194,0.0812399999999999,0.03738,1.1129411764705885e-08,1.5714285714285717e-06
1991-05-16 03:35:00,10.8,0.143,0.122,0.0929,0.0906,0.0899,0.0379,2.317647058823529e-08,1.8e-06
1991-05-16 03:36:00,10.13,0.1508,0.10966,0.08014,0.07782,0.07714,0.03326,2.223529411764706e-08,1.8142857142857144e-06
1991-05-16 03:37:00,9.46,0.1586,0.0973199999999999,0.06738,0.06504,0.0643799999999999,0.02862,1.6352941176470588e-08,1.7571428571428574e-06
1991-05-16 03:38:00,8.79,0.1664,0.08498,0.05462,0.05226,0.05162,0.02398,1.3176470588235294e-08,1.7000000000000002e-06
1991-05-16 03:39:00,8.120000000000001,0.1742,0.07264,0.04186,0.03948,0.03886,0.01934,1.0552941176470587e-08,1.6428571428571429e-06
1991-05-16 03:40:00,7.45,0.182,0.0603,0.0291,0.0267,0.0261,0.0147,9.047058823529413e-09,1.6142857142857144e-06
1991-05-16 03:41:00,8.120000000000001,0.2062,0.0664,0.03528,0.03286,0.03228,0.02088,8.705882352941176e-09,1.5857142857142857e-06
1991-05-16 03:42:00,8.790000000000001,0.2304,0.0725,0.04146,0.03902,0.03846,0.02706,8.11764705882353e-09,1.5714285714285717e-06
1991-05-16 03:43:00,9.46,0.2546,0.0786,0.04764,0.04518,0.04464,0.03324,9.458823529411764e-09,1.5714285714285717e-06
1991-05-16 03:44:00,10.13,0.2788,0.0847,0.05382,0.05134,0.05082,0.03942,8.011764705882353e-09,1.5571428571428572e-06
1991-05-16 03:45:00,10.8,0.303,0.0908,0.06,0.0575,0.057,0.0456,7.423529411764706e-09,1.5285714285714283e-06
1991-05-16 03:46:00,10.88,0.3234,0.08692,0.05616,0.05108,0.04964,0.03821,6.31764705882353e-09,1.5e-06
1991-05-16 03:47:00,10.96,0.3438,0.08304,0.05232,0.04466,0.04228,0.03082,6.694117647058823e-09,1.4857142857142858e-06
1991-05-16 03:48:00,11.04,0.3642,0.07916,0.04848,0.03824,0.03492,0.02343,5.929411764705883e-09,1.4714285714285716e-06
1991-05-16 03:49:00,11.12,0.3846,0.07528,0.04464,0.03182,0.02756,0.01604,6.105882352941176e-09,1.4571428571428571e-06
1991-05-16 03:50:00,11.2,0.405,0.0714,0.0408,0.0254,0.0202,0.00865,6.717647058823531e-09,1.4714285714285716e-06
1991-05-16 03:51:00,10.492,0.3938,0.06904,0.03846,0.02566,0.02138,0.0098599999999999,8.705882352941176e-09,1.5e-06
1991-05-16 03:52:00,9.784,0.3826,0.06668,0.03612,0.02592,0.02256,0.01107,8.152941176470587e-09,1.5142857142857145e-06
1991-05-16 03:53:00,9.076,0.3714,0.06432,0.03378,0.02618,0.02374,0.01228,7.823529411764705e-09,1.5142857142857145e-06
1991-05-16 03:54:00,8.368,0.3601999999999999,0.06196,0.03144,0.02644,0.02492,0.0134899999999999,7.1529411764705884e-09,1.5e-06
1991-05-16 03:55:00,7.66,0.349,0.0596,0.0291,0.0267,0.0261,0.0147,7.788235294117648e-09,1.5142857142857145e-06
1991-05-16 03:56:00,7.854,0.4175999999999999,0.07968,0.03552,0.0331,0.0325,0.02112,7.811764705882353e-09,1.5142857142857145e-06
1991-05-16 03:57:00,8.048,0.4861999999999999,0.09976,0.04194,0.0395,0.0389,0.02754,8.364705882352942e-09,1.5142857142857145e-06
1991-05-16 03:58:00,8.242,0.5548,0.11984,0.04836,0.0459,0.0453,0.03396,8.364705882352942e-09,1.5285714285714283e-06
1991-05-16 03:59:00,8.436,0.6234,0.13992,0.0547799999999999,0.0523,0.0517,0.04038,7.11764705882353e-09,1.5142857142857145e-06
1991-05-16 04:00:00,8.63,0.692,0.16,0.0612,0.0587,0.0581,0.0468,7.411764705882353e-09,1.5142857142857145e-06
1991-05-16 04:01:00,8.868,0.6307999999999999,0.2012,0.07736,0.06152,0.05594,0.04058,7.6e-09,1.5142857142857145e-06
1991-05-16 04:02:00,9.106,0.5696,0.2424,0.0935199999999999,0.06434,0.05378,0.03436,7.376470588235294e-09,1.5142857142857145e-06
1991-05-16 04:03:00,9.344,0.5084,0.2836,0.10968,0.06716,0.05162,0.02814,8.364705882352942e-09,1.542857142857143e-06
1991-05-16 04:04:00,9.582,0.4472,0.3248,0.1258399999999999,0.06998,0.04946,0.02192,8.11764705882353e-09,1.542857142857143e-06
1991-05-16 04:05:00,9.82,0.386,0.366,0.142,0.0728,0.0473,0.0157,7.68235294117647e-09,1.5285714285714283e-06
1991-05-16 04:06:00,9.936,0.3828,0.3066,0.1213399999999999,0.0655,0.04498,0.0174199999999999,7.423529411764706e-09,1.5142857142857145e-06
1991-05-16 04:07:00,10.052,0.3796,0.2472,0.1006799999999999,0.0582,0.04266,0.0191399999999999,8.023529411764705e-09,1.5142857142857145e-06
1991-05-16 04:08:00,10.168,0.3764,0.1878,0.08002,0.0509,0.04034,0.0208599999999999,7.235294117647059e-09,1.5e-06
1991-05-16 04:09:00,10.284,0.3732,0.1284,0.0593599999999999,0.0436,0.03802,0.02258,7.752941176470589e-09,1.5142857142857145e-06
1991-05-16 04:10:00,10.4,0.37,0.069,0.0387,0.0363,0.0357,0.0243,8.482352941176471e-09,1.5285714285714283e-06
1991-05-16 04:11:00,10.36,0.3822,0.0694,0.0390999999999999,0.0366999999999999,0.0361,0.0247,9.83529411764706e-09,1.542857142857143e-06
1991-05-16 04:12:00,10.32,0.3944,0.0698,0.0395,0.0371,0.0365,0.0251,9.305882352941177e-09,1.542857142857143e-06
1991-05-16 04:13:00,10.28,0.4065999999999999,0.0702,0.0399,0.0375,0.0369,0.0255,8.776470588235294e-09,1.542857142857143e-06
1991-05-16 04:14:00,10.24,0.4188,0.0706,0.0403,0.0379,0.0373,0.0259,8.8e-09,1.542857142857143e-06
1991-05-16 04:15:00,10.2,0.431,0.071,0.0407,0.0383,0.0377,0.0263,8.11764705882353e-09,1.5285714285714283e-06
1991-05-16 04:16:00,9.964,0.4174,0.0853999999999999,0.0425,0.0401,0.03948,0.0281,7.705882352941177e-09,1.5285714285714283e-06
1991-05-16 04:17:00,9.728,0.4038,0.0998,0.0443,0.0419,0.04126,0.0299,7.282352941176471e-09,1.5142857142857145e-06
1991-05-16 04:18:00,9.492,0.3902,0.1142,0.0461,0.0437,0.04304,0.0317,7.458823529411766e-09,1.5142857142857145e-06
1991-05-16 04:19:00,9.256,0.3766,0.1286,0.0479,0.0455,0.04482,0.0335,7.058823529411764e-09,1.5e-06
1991-05-16 04:20:00,9.02,0.363,0.143,0.0497,0.0473,0.0466,0.0353,7.352941176470588e-09,1.5e-06
1991-05-16 04:21:00,8.706,0.4508,0.1538,0.04856,0.04334,0.04174,0.0303799999999999,6.7647058823529415e-09,1.4857142857142858e-06
1991-05-16 04:22:00,8.392,0.5386,0.1646,0.04742,0.03938,0.03688,0.02546,6.7647058823529415e-09,1.4714285714285716e-06
1991-05-16 04:23:00,8.078,0.6264000000000001,0.1754,0.04628,0.03542,0.03202,0.02054,6.364705882352941e-09,1.4714285714285716e-06
1991-05-16 04:24:00,7.764,0.7142000000000001,0.1862,0.04514,0.03146,0.02716,0.01562,6.976470588235294e-09,1.4857142857142858e-06
1991-05-16 04:25:00,7.45,0.802,0.197,0.044,0.0275,0.0223,0.0107,6.929411764705882e-09,1.4857142857142858e-06
1991-05-16 04:26:00,8.040000000000001,0.8596,0.2006,0.04294,0.02926,0.02498,0.01342,6.905882352941177e-09,1.4857142857142858e-06
1991-05-16 04:27:00,8.63,0.9172,0.2042,0.04188,0.03102,0.02766,0.0161399999999999,6.447058823529412e-09,1.4714285714285716e-06
1991-05-16 04:28:00,9.22,0.9748,0.2078,0.0408199999999999,0.03278,0.03034,0.01886,6.717647058823531e-09,1.4857142857142858e-06
1991-05-16 04:29:00,9.81,1.0324,0.2114,0.03976,0.03454,0.03302,0.02158,7.305882352941176e-09,1.4857142857142858e-06
1991-05-16 04:30:00,10.4,1.09,0.215,0.0387,0.0363,0.0357,0.0243,6.4705882352941175e-09,1.4714285714285716e-06
1991-05-16 04:31:00,9.968,0.9594,0.1974,0.03678,0.03438,0.03378,0.0223799999999999,6.411764705882353e-09,1.4714285714285716e-06
1991-05-16 04:32:00,9.536,0.8288000000000001,0.1798,0.03486,0.03246,0.03186,0.02046,6.552941176470589e-09,1.4714285714285716e-06
1991-05-16 04:33:00,9.104,0.6982000000000002,0.1622,0.03294,0.03054,0.02994,0.01854,6.7647058823529415e-09,1.4714285714285716e-06
1991-05-16 04:34:00,8.672,0.5676000000000001,0.1446,0.03102,0.02862,0.02802,0.01662,5.929411764705883e-09,1.4714285714285716e-06
1991-05-16 04:35:00,8.24,0.437,0.127,0.0291,0.0267,0.0261,0.0147,6.658823529411765e-09,1.4714285714285716e-06
1991-05-16 04:36:00,8.438,0.4224,0.11652,0.03212,0.02972,0.0291,0.0177,6.564705882352941e-09,1.4714285714285716e-06
1991-05-16 04:37:00,8.636000000000001,0.4078,0.10604,0.03514,0.03274,0.0321,0.0207,6.529411764705882e-09,1.4714285714285716e-06
1991-05-16 04:38:00,8.834,0.3932,0.09556,0.03816,0.03576,0.0351,0.0237,6.411764705882353e-09,1.4714285714285716e-06
1991-05-16 04:39:00,9.032,0.3786,0.08508,0.04118,0.0387799999999999,0.0380999999999999,0.0267,6.211764705882353e-09,1.4714285714285716e-06
1991-05-16 04:40:00,9.23,0.364,0.0746,0.0442,0.0418,0.0411,0.0297,6.047058823529412e-09,1.4571428571428571e-06
1991-05-16 04:41:00,9.704,0.4154,0.08008,0.04972,0.04368,0.0420199999999999,0.03058,6.117647058823529e-09,1.4714285714285716e-06
1991-05-16 04:42:00,10.178,0.4668,0.08556,0.05524,0.0455599999999999,0.04294,0.03146,6.847058823529412e-09,1.4857142857142858e-06
1991-05-16 04:43:00,10.652,0.5182,0.09104,0.06076,0.0474399999999999,0.0438599999999999,0.03234,7.1529411764705884e-09,1.5e-06
1991-05-16 04:44:00,11.126,0.5696,0.09652,0.06628,0.04932,0.04478,0.03322,7.411764705882353e-09,1.5142857142857145e-06
1991-05-16 04:45:00,11.6,0.621,0.102,0.0718,0.0512,0.0457,0.0341,8.76470588235294e-09,1.5285714285714283e-06
1991-05-16 04:46:00,11.64,0.644,0.1101999999999999,0.06854,0.05156,0.04704,0.03546,9.494117647058824e-09,1.5714285714285717e-06
1991-05-16 04:47:00,11.68,0.667,0.1183999999999999,0.06528,0.05192,0.04838,0.03682,1.1576470588235296e-08,1.6142857142857144e-06
1991-05-16 04:48:00,11.72,0.69,0.1266,0.06202,0.05228,0.04972,0.03818,1.3411764705882352e-08,1.657142857142857e-06
1991-05-16 04:49:00,11.76,0.713,0.1347999999999999,0.05876,0.05264,0.05106,0.03954,1.3882352941176472e-08,1.6857142857142858e-06
1991-05-16 04:50:00,11.8,0.736,0.143,0.0555,0.053,0.0524,0.0409,1.4823529411764708e-08,1.7000000000000002e-06
1991-05-16 04:51:00,11.248,0.6918,0.13194,0.05582,0.0498199999999999,0.04824,0.03672,1.5058823529411764e-08,1.7142857142857145e-06
1991-05-16 04:52:00,10.696,0.6476,0.1208799999999999,0.05614,0.04664,0.04408,0.03254,1.5058823529411764e-08,1.7285714285714287e-06
1991-05-16 04:53:00,10.144,0.6033999999999999,0.10982,0.0564599999999999,0.04346,0.03992,0.02836,1.5294117647058823e-08,1.7571428571428574e-06
1991-05-16 04:54:00,9.592,0.5592,0.09876,0.05678,0.0402799999999999,0.03576,0.02418,1.5411764705882355e-08,1.7571428571428574e-06
1991-05-16 04:55:00,9.04,0.515,0.0877,0.0571,0.0371,0.0316,0.02,1.5294117647058823e-08,1.7571428571428574e-06
1991-05-16 04:56:00,8.835999999999999,0.4808,0.08092,0.05036,0.03388,0.02934,0.01779,1.564705882352941e-08,1.7571428571428574e-06
1991-05-16 04:57:00,8.632,0.4466,0.07414,0.04362,0.03066,0.02708,0.01558,1.564705882352941e-08,1.7714285714285714e-06
1991-05-16 04:58:00,8.427999999999999,0.4124,0.06736,0.03688,0.02744,0.02482,0.01337,1.5411764705882355e-08,1.785714285714286e-06
1991-05-16 04:59:00,8.224,0.3782,0.06058,0.03014,0.02422,0.02256,0.01116,1.4941176470588236e-08,1.7714285714285714e-06
1991-05-16 05:00:00,8.02,0.344,0.0538,0.0234,0.021,0.0203,0.00895,1.4470588235294118e-08,1.7714285714285714e-06
1991-05-16 05:01:00,8.536,0.3687999999999999,0.05994,0.02958,0.02718,0.02648,0.01032,1.4470588235294118e-08,1.7571428571428574e-06
1991-05-16 05:02:00,9.052,0.3936,0.06608,0.03576,0.03336,0.03266,0.01169,1.3647058823529413e-08,1.7571428571428574e-06
1991-05-16 05:03:00,9.568,0.4184,0.07222,0.04194,0.03954,0.03884,0.01306,1.3529411764705885e-08,1.742857142857143e-06
1991-05-16 05:04:00,10.084,0.4432,0.07836,0.0481199999999999,0.04572,0.04502,0.01443,1.3294117647058824e-08,1.742857142857143e-06
1991-05-16 05:05:00,10.6,0.468,0.0845,0.0543,0.0519,0.0512,0.0158,1.3176470588235294e-08,1.742857142857143e-06
1991-05-16 05:06:00,10.166,0.547,0.1082,0.04926,0.04686,0.04618,0.01558,1.3294117647058824e-08,1.7571428571428574e-06
1991-05-16 05:07:00,9.732,0.626,0.1319,0.04422,0.04182,0.04116,0.01536,1.3176470588235294e-08,1.7571428571428574e-06
1991-05-16 05:08:00,9.298,0.705,0.1556,0.03918,0.03678,0.03614,0.01514,1.2823529411764704e-08,1.7571428571428574e-06
1991-05-16 05:09:00,8.863999999999999,0.784,0.1793,0.03414,0.03174,0.03112,0.01492,1.2705882352941176e-08,1.7571428571428574e-06
1991-05-16 05:10:00,8.43,0.863,0.203,0.0291,0.0267,0.0261,0.0147,1.2941176470588237e-08,1.7571428571428574e-06
1991-05-16 05:11:00,8.744,1.0124,0.2342,0.03376,0.02772,0.02614,0.0147,1.223529411764706e-08,1.7571428571428574e-06
1991-05-16 05:12:00,9.058,1.1618,0.2654,0.03842,0.02874,0.02618,0.0147,1.1364705882352942e-08,1.742857142857143e-06
1991-05-16 05:13:00,9.372,1.3112,0.2966,0.04308,0.02976,0.02622,0.0147,1.2352941176470589e-08,1.742857142857143e-06
1991-05-16 05:14:00,9.686,1.4606,0.3278,0.04774,0.03078,0.02626,0.0147,1.188235294117647e-08,1.742857142857143e-06
1991-05-16 05:15:00,10.0,1.61,0.359,0.0524,0.0318,0.0263,0.0147,1.2588235294117648e-08,1.7571428571428574e-06
1991-05-16 05:16:00,9.808,1.4582000000000002,0.3214,0.04648,0.02952,0.02498,0.013432,1.2705882352941176e-08,1.7571428571428574e-06
1991-05-16 05:17:00,9.616,1.3064,0.2838,0.04056,0.02724,0.02366,0.012164,1.2941176470588237e-08,1.7571428571428574e-06
1991-05-16 05:18:00,9.424,1.1546,0.2462,0.03464,0.02496,0.02234,0.010896,1.2823529411764704e-08,1.7571428571428574e-06
1991-05-16 05:19:00,9.232,1.0028,0.2086,0.02872,0.02268,0.0210199999999999,0.009628,1.223529411764706e-08,1.742857142857143e-06
1991-05-16 05:20:00,9.04,0.851,0.171,0.0228,0.0204,0.0197,0.00836,1.0929411764705884e-08,1.7142857142857145e-06
1991-05-16 05:21:00,8.879999999999999,0.7343999999999999,0.15176,0.02708,0.02468,0.0239799999999999,0.012628,1.1258823529411765e-08,1.7000000000000002e-06
1991-05-16 05:22:00,8.719999999999999,0.6178,0.13252,0.03136,0.02896,0.02826,0.016896,1.223529411764706e-08,1.7000000000000002e-06
1991-05-16 05:23:00,8.56,0.5012,0.11328,0.03564,0.03324,0.03254,0.021164,1.2e-08,1.6857142857142858e-06
1991-05-16 05:24:00,8.4,0.3846,0.09404,0.03992,0.03752,0.03682,0.025432,1.0458823529411766e-08,1.6714285714285715e-06
1991-05-16 05:25:00,8.24,0.268,0.0748,0.0442,0.0418,0.0411,0.0297,9.941176470588236e-09,1.6428571428571429e-06
1991-05-16 05:26:00,8.516,0.3796,0.08344,0.04118,0.0387799999999999,0.0380999999999999,0.0267,8.576470588235294e-09,1.6142857142857144e-06
1991-05-16 05:27:00,8.792,0.4911999999999999,0.09208,0.03816,0.03576,0.0351,0.0237,8.623529411764706e-09,1.6e-06
1991-05-16 05:28:00,9.068,0.6028,0.10072,0.03514,0.03274,0.0321,0.0207,9.011764705882354e-09,1.6142857142857144e-06
1991-05-16 05:29:00,9.344,0.7143999999999999,0.10936,0.03212,0.02972,0.0291,0.0177,8.141176470588235e-09,1.5857142857142857e-06
1991-05-16 05:30:00,9.62,0.826,0.118,0.0291,0.0267,0.0261,0.0147,1.4117647058823533e-08,1.657142857142857e-06
1991-05-16 05:31:00,9.462,0.7447999999999999,0.11302,0.03556,0.02774,0.02612,0.0147,1.3294117647058824e-08,1.6714285714285715e-06
1991-05-16 05:32:00,9.304,0.6636,0.10804,0.04202,0.02878,0.02614,0.0147,9.2e-09,1.5571428571428572e-06
1991-05-16 05:33:00,9.146,0.5824,0.10306,0.04848,0.02982,0.02616,0.0147,9.28235294117647e-09,1.542857142857143e-06
1991-05-16 05:34:00,8.988,0.5012,0.09808,0.05494,0.03086,0.02618,0.0147,8.423529411764706e-09,1.5142857142857145e-06
1991-05-16 05:35:00,8.83,0.42,0.0931,0.0614,0.0319,0.0262,0.0147,7.752941176470589e-09,1.5e-06
1991-05-16 05:36:00,8.712,0.478,0.12328,0.05996,0.03188,0.02622,0.0147,7.270588235294117e-09,1.4857142857142858e-06
1991-05-16 05:37:00,8.594,0.536,0.1534599999999999,0.05852,0.03186,0.02624,0.0147,7.035294117647059e-09,1.5142857142857145e-06
1991-05-16 05:38:00,8.476,0.594,0.1836399999999999,0.05708,0.03184,0.02626,0.0147,7.141176470588235e-09,1.5142857142857145e-06
1991-05-16 05:39:00,8.358,0.6519999999999999,0.2138199999999999,0.05564,0.03182,0.02628,0.0147,7.752941176470589e-09,1.5142857142857145e-06
1991-05-16 05:40:00,8.24,0.71,0.244,0.0542,0.0318,0.0263,0.0147,7.376470588235294e-09,1.5e-06
1991-05-16 05:41:00,8.792,0.6105999999999999,0.20722,0.04918,0.03078,0.02626,0.0147,7.1882352941176475e-09,1.4857142857142858e-06
1991-05-16 05:42:00,9.344,0.5112,0.1704399999999999,0.04416,0.02976,0.02622,0.0147,7.305882352941176e-09,1.5e-06
1991-05-16 05:43:00,9.896,0.4117999999999999,0.13366,0.03914,0.02874,0.02618,0.0147,1.0364705882352945e-08,1.542857142857143e-06
1991-05-16 05:44:00,10.448,0.3123999999999999,0.09688,0.03412,0.02772,0.02614,0.0147,1.5176470588235296e-08,1.6142857142857144e-06
1991-05-16 05:45:00,11.0,0.213,0.0601,0.0291,0.0267,0.0261,0.0147,1.6823529411764706e-08,1.6428571428571429e-06
1991-05-16 05:46:00,10.408,0.3359999999999999,0.08148,0.02976,0.02736,0.02674,0.01534,1.3529411764705885e-08,1.6285714285714288e-06
1991-05-16 05:47:00,9.816,0.4589999999999999,0.10286,0.03042,0.02802,0.02738,0.01598,1.2e-08,1.6e-06
1991-05-16 05:48:00,9.224,0.582,0.12424,0.03108,0.02868,0.02802,0.01662,1.0882352941176473e-08,1.6e-06
1991-05-16 05:49:00,8.632,0.705,0.14562,0.03174,0.0293399999999999,0.02866,0.0172599999999999,9.611764705882352e-09,1.5714285714285717e-06
1991-05-16 05:50:00,8.04,0.828,0.167,0.0324,0.03,0.0293,0.0179,8.541176470588235e-09,1.5571428571428572e-06
1991-05-16 05:51:00,8.431999999999999,0.8114,0.1894,0.0375599999999999,0.0303799999999999,0.0287,0.0172599999999999,8.399999999999999e-09,1.5285714285714283e-06
1991-05-16 05:52:00,8.824,0.7948,0.2118,0.04272,0.03076,0.0281,0.01662,8.141176470588235e-09,1.5142857142857145e-06
1991-05-16 05:53:00,9.216,0.7782,0.2342,0.04788,0.0311399999999999,0.0275,0.01598,7.6e-09,1.5e-06
1991-05-16 05:54:00,9.608,0.7615999999999999,0.2566,0.05304,0.03152,0.0269,0.01534,7.847058823529412e-09,1.4857142857142858e-06
1991-05-16 05:55:00,10.0,0.745,0.279,0.0582,0.0319,0.0263,0.0147,7.0941176470588245e-09,1.4714285714285716e-06
1991-05-16 05:56:00,9.804,0.7242,0.2558,0.07316,0.04338,0.03214,0.01492,6.352941176470589e-09,1.4571428571428571e-06
