time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
1991-05-16 05:57:00,9.608,0.7034,0.2326,0.08812,0.05486,0.03798,0.01514,6.6e-09,1.442857142857143e-06
1991-05-16 05:58:00,9.412,0.6826,0.2094,0.10308,0.06634,0.04382,0.01536,6.352941176470589e-09,1.4285714285714286e-06
1991-05-16 05:59:00,9.216,0.6618,0.1862,0.11804,0.07782,0.0496599999999999,0.01558,6.31764705882353e-09,1.4214285714285716e-06
1991-05-16 06:00:00,9.02,0.641,0.163,0.133,0.0893,0.0555,0.0158,6.129411764705883e-09,1.4157142857142856e-06
1991-05-16 06:01:00,9.296,0.5774,0.14876,0.11864,0.08318,0.05602,0.022,6.164705882352941e-09,1.405714285714286e-06
1991-05-16 06:02:00,9.572,0.5138,0.13452,0.10428,0.07706,0.05654,0.0282,6.070588235294118e-09,1.405714285714286e-06
1991-05-16 06:03:00,9.848,0.4502,0.12028,0.08992,0.07094,0.05706,0.0344,6.035294117647059e-09,1.3957142857142856e-06
1991-05-16 06:04:00,10.124,0.3866,0.10604,0.07556,0.06482,0.05758,0.0406,6.035294117647059e-09,1.3957142857142856e-06
1991-05-16 06:05:00,10.4,0.323,0.0918,0.0612,0.0587,0.0581,0.0468,5.870588235294118e-09,1.3900000000000002e-06
1991-05-16 06:06:00,10.086,0.364,0.11924,0.05882,0.05212,0.0505199999999999,0.03917,5.776470588235294e-09,1.3871428571428574e-06
1991-05-16 06:07:00,9.772,0.405,0.14668,0.05644,0.04554,0.04294,0.03154,5.4705882352941185e-09,1.382857142857143e-06
1991-05-16 06:08:00,9.458,0.446,0.17412,0.05406,0.03896,0.0353599999999999,0.02391,5.741176470588235e-09,1.38e-06
1991-05-16 06:09:00,9.144,0.487,0.20156,0.05168,0.03238,0.0277799999999999,0.01628,6.211764705882353e-09,1.3871428571428574e-06
1991-05-16 06:10:00,8.83,0.528,0.229,0.0493,0.0258,0.0202,0.00865,5.388235294117648e-09,1.3742857142857146e-06
1991-05-16 06:11:00,8.398,0.6022000000000001,0.225,0.0557,0.03642,0.0318,0.0131,5.6588235294117645e-09,1.3642857142857142e-06
1991-05-16 06:12:00,7.966,0.6764,0.221,0.0620999999999999,0.04704,0.0434,0.01755,5.552941176470589e-09,1.3642857142857142e-06
1991-05-16 06:13:00,7.534,0.7506,0.217,0.0685,0.05766,0.055,0.022,5.741176470588235e-09,1.3585714285714289e-06
1991-05-16 06:14:00,7.102,0.8248,0.213,0.0749,0.06828,0.0666,0.02645,5.223529411764707e-09,1.3542857142857143e-06
1991-05-16 06:15:00,6.67,0.899,0.209,0.0813,0.0789,0.0782,0.0309,5.11764705882353e-09,1.3514285714285716e-06
1991-05-16 06:16:00,7.3,0.9392,0.2173999999999999,0.08144,0.07566,0.07398,0.03384,5.847058823529412e-09,1.3614285714285716e-06
1991-05-16 06:17:00,7.93,0.9794,0.2258,0.08158,0.07242,0.06976,0.03678,5.576470588235294e-09,1.3642857142857142e-06
1991-05-16 06:18:00,8.56,1.0196,0.2342,0.08172,0.06918,0.06554,0.03972,5.329411764705882e-09,1.3585714285714289e-06
1991-05-16 06:19:00,9.19,1.0598,0.2425999999999999,0.08186,0.06594,0.06132,0.04266,5.552941176470589e-09,1.3614285714285716e-06
1991-05-16 06:20:00,9.82,1.1,0.251,0.082,0.0627,0.0571,0.0456,5.670588235294118e-09,1.3642857142857142e-06
1991-05-16 06:21:00,10.096,0.9874,0.2336,0.0922,0.07636,0.07168,0.04804,5.823529411764705e-09,1.3671428571428571e-06
1991-05-16 06:22:00,10.372,0.8748,0.2162,0.1024,0.09002,0.08626,0.05048,5.364705882352941e-09,1.3642857142857142e-06
1991-05-16 06:23:00,10.648,0.7622000000000001,0.1988,0.1126,0.10368,0.10084,0.0529199999999999,5.5058823529411775e-09,1.3614285714285716e-06
1991-05-16 06:24:00,10.924,0.6496000000000001,0.1814,0.1228,0.11734,0.11542,0.05536,5.517647058823531e-09,1.3642857142857142e-06
1991-05-16 06:25:00,11.2,0.537,0.164,0.133,0.131,0.13,0.0578,5.8000000000000015e-09,1.3642857142857142e-06
1991-05-16 06:26:00,11.08,0.4858,0.14488,0.11394,0.11186,0.11092,0.0508799999999999,5.9529411764705885e-09,1.3642857142857142e-06
1991-05-16 06:27:00,10.96,0.4346,0.12576,0.09488,0.09272,0.09184,0.04396,6.529411764705882e-09,1.3742857142857146e-06
1991-05-16 06:28:00,10.84,0.3834,0.10664,0.07582,0.07358,0.0727599999999999,0.03704,6.7647058823529415e-09,1.3900000000000002e-06
1991-05-16 06:29:00,10.72,0.3322,0.08752,0.05676,0.05444,0.0536799999999999,0.0301199999999999,7.823529411764705e-09,1.4157142857142856e-06
1991-05-16 06:30:00,10.6,0.281,0.0684,0.0377,0.0353,0.0346,0.0232,9.564705882352944e-09,1.442857142857143e-06
1991-05-16 06:31:00,10.088,0.3598,0.09192,0.04044,0.03804,0.03734,0.02172,9.964705882352944e-09,1.4571428571428571e-06
1991-05-16 06:32:00,9.576,0.4386,0.11544,0.0431799999999999,0.04078,0.04008,0.02024,9.23529411764706e-09,1.4714285714285716e-06
1991-05-16 06:33:00,9.064,0.5174000000000001,0.13896,0.04592,0.04352,0.04282,0.01876,9.611764705882352e-09,1.4714285714285716e-06
1991-05-16 06:34:00,8.552,0.5962000000000001,0.16248,0.04866,0.04626,0.04556,0.01728,9.858823529411764e-09,1.4714285714285716e-06
1991-05-16 06:35:00,8.04,0.675,0.186,0.0514,0.049,0.0483,0.0158,1.2823529411764704e-08,1.5e-06
1991-05-16 06:36:00,8.235999999999999,0.677,0.178,0.05376,0.05136,0.05066,0.0158,2.094117647058824e-08,1.542857142857143e-06
1991-05-16 06:37:00,8.431999999999999,0.679,0.1699999999999999,0.05612,0.05372,0.05302,0.0158,2.800000000000001e-08,1.6e-06
1991-05-16 06:38:00,8.628,0.681,0.1619999999999999,0.05848,0.05608,0.05538,0.0158,3.3176470588235295e-08,1.6428571428571429e-06
1991-05-16 06:39:00,8.824,0.683,0.154,0.06084,0.05844,0.05774,0.0158,3.8e-08,1.7142857142857145e-06
1991-05-16 06:40:00,9.02,0.685,0.146,0.0632,0.0608,0.0601,0.0158,4.152941176470588e-08,1.7571428571428574e-06
1991-05-16 06:41:00,9.02,0.6980000000000001,0.1427999999999999,0.05638,0.05398,0.0533,0.01558,4.658823529411765e-08,1.8142857142857144e-06
1991-05-16 06:42:00,9.02,0.7110000000000001,0.1396,0.04956,0.04716,0.0465,0.01536,6.011764705882354e-08,1.9142857142857145e-06
1991-05-16 06:43:00,9.02,0.724,0.1364,0.04274,0.04034,0.0397,0.01514,1.211764705882353e-07,2.2714285714285715e-06
1991-05-16 06:44:00,9.02,0.737,0.1332,0.03592,0.03352,0.0329,0.01492,2.3176470588235295e-07,2.9857142857142856e-06
1991-05-16 06:45:00,9.02,0.75,0.13,0.0291,0.0267,0.0261,0.0147,4.470588235294118e-07,4.1857142857142856e-06
1991-05-16 06:46:00,9.14,0.6958,0.12086,0.03412,0.03172,0.03112,0.01972,8.058823529411764e-07,6.028571428571429e-06
1991-05-16 06:47:00,9.26,0.6416,0.11172,0.03914,0.03674,0.03614,0.02474,1.3764705882352942e-06,8.871428571428571e-06
1991-05-16 06:48:00,9.38,0.5873999999999999,0.10258,0.04416,0.04176,0.04116,0.02976,2.976470588235294e-06,1.5571428571428573e-05
1991-05-16 06:49:00,9.5,0.5332,0.09344,0.04918,0.04678,0.04618,0.03478,5.894117647058824e-06,2.6e-05
1991-05-16 06:50:00,9.62,0.479,0.0843,0.0542,0.0518,0.0512,0.0398,8.988235294117646e-06,3.671428571428572e-05
1991-05-16 06:51:00,9.542,0.4886,0.08118,0.0511,0.0487,0.0481,0.0367,1.1552941176470588e-05,4.742857142857143e-05
1991-05-16 06:52:00,9.464,0.4982,0.07806,0.048,0.0456,0.045,0.0336,1.3882352941176471e-05,6.028571428571429e-05
1991-05-16 06:53:00,9.386,0.5078,0.07494,0.0448999999999999,0.0424999999999999,0.0419,0.0305,1.5294117647058822e-05,7.071428571428571e-05
1991-05-16 06:54:00,9.308,0.5174,0.07182,0.0418,0.0394,0.0388,0.0274,1.7176470588235297e-05,8.385714285714286e-05
1991-05-16 06:55:00,9.23,0.527,0.0687,0.0387,0.0363,0.0357,0.0243,1.8352941176470587e-05,9.5e-05
1991-05-16 06:56:00,9.07,0.515,0.09336,0.06296,0.0485,0.04012,0.0226,1.8823529411764704e-05,0.0001027142857142
1991-05-16 06:57:00,8.91,0.503,0.11802,0.0872199999999999,0.0607,0.0445399999999999,0.0209,1.9411764705882355e-05,0.0001101428571428
1991-05-16 06:58:00,8.75,0.491,0.14268,0.11148,0.0728999999999999,0.04896,0.0192,2.0235294117647065e-05,0.0001168571428571
1991-05-16 06:59:00,8.59,0.479,0.16734,0.13574,0.0851,0.05338,0.0175,2.0941176470588235e-05,0.0001218571428571
1991-05-16 07:00:00,8.43,0.467,0.192,0.16,0.0973,0.0578,0.0158,2.1176470588235296e-05,0.0001252857142857
1991-05-16 07:01:00,8.984,0.467,0.2066,0.1746,0.11404,0.0748399999999999,0.02604,2.1176470588235296e-05,0.0001258571428571
1991-05-16 07:02:00,9.538,0.467,0.2212,0.1892,0.13078,0.0918799999999999,0.03628,2.105882352941177e-05,0.0001264285714285
1991-05-16 07:03:00,10.092,0.467,0.2358,0.2038,0.1475199999999999,0.1089199999999999,0.04652,2.0941176470588235e-05,0.0001261428571428
1991-05-16 07:04:00,10.646,0.467,0.2504,0.2184,0.16426,0.12596,0.05676,2.0823529411764705e-05,0.0001252857142857
1991-05-16 07:05:00,11.2,0.467,0.265,0.233,0.181,0.143,0.067,2.035294117647059e-05,0.0001244285714285
1991-05-16 07:06:00,10.844,0.446,0.234,0.202,0.1539599999999999,0.12244,0.05932,1.988235294117647e-05,0.000123
1991-05-16 07:07:00,10.488,0.425,0.203,0.1709999999999999,0.12692,0.10188,0.05164,1.9529411764705885e-05,0.0001221428571428
1991-05-16 07:08:00,10.132,0.404,0.172,0.1399999999999999,0.09988,0.0813199999999999,0.04396,1.917647058823529e-05,0.0001215714285714
1991-05-16 07:09:00,9.776,0.383,0.141,0.1089999999999999,0.07284,0.0607599999999999,0.03628,1.847058823529412e-05,0.0001201428571428
1991-05-16 07:10:00,9.42,0.362,0.11,0.078,0.0458,0.0402,0.0286,1.811764705882353e-05,0.0001201428571428
1991-05-16 07:11:00,9.42,0.31,0.1043,0.0728,0.04654,0.04196,0.0304,1.7411764705882353e-05,0.0001191428571428
1991-05-16 07:12:00,9.42,0.258,0.0986,0.0676,0.04728,0.04372,0.0322,1.6823529411764706e-05,0.0001174285714285
1991-05-16 07:13:00,9.42,0.2059999999999999,0.0929,0.0624,0.04802,0.04548,0.034,1.635294117647059e-05,0.0001167142857142
1991-05-16 07:14:00,9.42,0.1539999999999999,0.0872,0.0572,0.04876,0.04724,0.0358,1.5764705882352943e-05,0.0001152857142857
1991-05-16 07:15:00,9.42,0.102,0.0815,0.052,0.0495,0.049,0.0376,1.5294117647058822e-05,0.000114
1991-05-16 07:16:00,9.302,0.1513999999999999,0.07712,0.04742,0.04494,0.04442,0.03302,1.4705882352941175e-05,0.0001121428571428
1991-05-16 07:17:00,9.184,0.2007999999999999,0.07274,0.04284,0.04038,0.03984,0.02844,1.411764705882353e-05,0.0001104285714285
1991-05-16 07:18:00,9.066,0.2502,0.06836,0.03826,0.03582,0.03526,0.02386,1.3647058823529411e-05,0.0001084285714285
1991-05-16 07:19:00,8.948,0.2996,0.06398,0.03368,0.03126,0.03068,0.01928,1.3176470588235294e-05,0.0001058571428571
1991-05-16 07:20:00,8.83,0.349,0.0596,0.0291,0.0267,0.0261,0.0147,1.2588235294117646e-05,0.000104
1991-05-16 07:21:00,9.344,0.3514,0.07788,0.04748,0.04496,0.04448,0.02324,1.2e-05,0.0001015714285714
1991-05-16 07:22:00,9.858,0.3538,0.09616,0.06586,0.06322,0.06286,0.03178,1.1576470588235294e-05,9.957142857142858e-05
1991-05-16 07:23:00,10.372,0.3561999999999999,0.1144399999999999,0.08424,0.08148,0.08124,0.04032,1.1105882352941176e-05,9.742857142857144e-05
1991-05-16 07:24:00,10.886,0.3586,0.13272,0.10262,0.09974,0.09962,0.04886,1.0658823529411764e-05,9.5e-05
1991-05-16 07:25:00,11.4,0.361,0.151,0.121,0.118,0.118,0.0574,1.0247058823529412e-05,9.285714285714286e-05
1991-05-16 07:26:00,10.652,0.3668,0.141,0.1107399999999999,0.1046199999999999,0.10354,0.05274,9.764705882352942e-06,9.02857142857143e-05
1991-05-16 07:27:00,9.904,0.3726,0.131,0.10048,0.09124,0.0890799999999999,0.04808,9.411764705882352e-06,8.814285714285714e-05
1991-05-16 07:28:00,9.156,0.3784,0.121,0.09022,0.07786,0.0746199999999999,0.04342,9.023529411764703e-06,8.542857142857144e-05
1991-05-16 07:29:00,8.408000000000001,0.3842,0.111,0.07996,0.06448,0.0601599999999999,0.03876,8.647058823529412e-06,8.271428571428572e-05
1991-05-16 07:30:00,7.66,0.39,0.101,0.0697,0.0511,0.0457,0.0341,8.294117647058825e-06,8.014285714285715e-05
1991-05-16 07:31:00,7.814,0.3832,0.1016,0.07032,0.05136,0.0459199999999999,0.0343399999999999,7.988235294117647e-06,7.785714285714287e-05
1991-05-16 07:32:00,7.968,0.3764,0.1022,0.07094,0.05162,0.04614,0.03458,7.741176470588235e-06,7.571428571428571e-05
1991-05-16 07:33:00,8.122,0.3696,0.1028,0.07156,0.05188,0.04636,0.03482,7.435294117647059e-06,7.342857142857144e-05
1991-05-16 07:34:00,8.276,0.3628,0.1033999999999999,0.07218,0.05214,0.04658,0.03506,7.117647058823529e-06,7.1e-05
1991-05-16 07:35:00,8.43,0.356,0.104,0.0728,0.0524,0.0468,0.0353,6.858823529411765e-06,6.900000000000001e-05
1991-05-16 07:36:00,8.548,0.3358,0.10038,0.06908,0.04828,0.0427,0.03118,6.647058823529412e-06,6.714285714285714e-05
1991-05-16 07:37:00,8.666,0.3156,0.09676,0.06536,0.04416,0.0386,0.0270599999999999,6.435294117647059e-06,6.528571428571429e-05
1991-05-16 07:38:00,8.783999999999999,0.2954,0.09314,0.06164,0.04004,0.0345,0.0229399999999999,6.211764705882353e-06,6.342857142857143e-05
1991-05-16 07:39:00,8.902,0.2752,0.08952,0.05792,0.03592,0.0304,0.0188199999999999,5.988235294117648e-06,6.171428571428571e-05
1991-05-16 07:40:00,9.02,0.255,0.0859,0.0542,0.0318,0.0263,0.0147,5.764705882352941e-06,6e-05
1991-05-16 07:41:00,8.748,0.346,0.09112,0.04804,0.02964,0.0251,0.01355,5.600000000000001e-06,5.871428571428572e-05
1991-05-16 07:42:00,8.475999999999999,0.437,0.09634,0.04188,0.02748,0.0239,0.0124,5.388235294117648e-06,5.714285714285715e-05
1991-05-16 07:43:00,8.204,0.528,0.10156,0.03572,0.02532,0.0226999999999999,0.01125,5.176470588235295e-06,5.557142857142857e-05
1991-05-16 07:44:00,7.932,0.619,0.10678,0.02956,0.02316,0.0215,0.0101,5.011764705882353e-06,5.442857142857143e-05
1991-05-16 07:45:00,7.66,0.71,0.112,0.0234,0.021,0.0203,0.00895,4.8470588235294125e-06,5.314285714285715e-05
1991-05-16 07:46:00,7.854,0.58378,0.1013,0.02454,0.02214,0.02146,0.0101,4.694117647058824e-06,5.2e-05
1991-05-16 07:47:00,8.048,0.4575599999999999,0.0906,0.02568,0.02328,0.02262,0.01125,4.529411764705883e-06,5.071428571428572e-05
1991-05-16 07:48:00,8.242,0.3313399999999999,0.0799,0.02682,0.02442,0.02378,0.0124,4.376470588235294e-06,4.957142857142858e-05
1991-05-16 07:49:00,8.436,0.2051199999999999,0.0692,0.02796,0.02556,0.02494,0.01355,4.235294117647059e-06,4.842857142857143e-05
1991-05-16 07:50:00,8.63,0.0789,0.0585,0.0291,0.0267,0.0261,0.0147,4.105882352941177e-06,4.742857142857143e-05
1991-05-16 07:51:00,8.394,0.10352,0.06294,0.03322,0.03082,0.0302,0.01882,4e-06,4.642857142857143e-05
1991-05-16 07:52:00,8.158000000000001,0.12814,0.06738,0.03734,0.03494,0.0343,0.02294,3.882352941176471e-06,4.557142857142858e-05
1991-05-16 07:53:00,7.922000000000001,0.15276,0.07182,0.04146,0.03906,0.0384,0.02706,3.764705882352941e-06,4.4571428571428574e-05
1991-05-16 07:54:00,7.686,0.17738,0.07626,0.04558,0.04318,0.0425,0.03118,3.658823529411765e-06,4.371428571428572e-05
1991-05-16 07:55:00,7.45,0.202,0.0807,0.0497,0.0473,0.0466,0.0353,3.5294117647058825e-06,4.271428571428572e-05
1991-05-16 07:56:00,7.45,0.2066,0.0853599999999999,0.05428,0.05186,0.05118,0.03986,3.4e-06,4.171428571428572e-05
1991-05-16 07:57:00,7.45,0.2112,0.0900199999999999,0.0588599999999999,0.05642,0.05576,0.04442,3.282352941176471e-06,4.071428571428572e-05
1991-05-16 07:58:00,7.45,0.2158,0.0946799999999999,0.06344,0.06098,0.06034,0.0489799999999999,3.188235294117647e-06,4e-05
1991-05-16 07:59:00,7.45,0.2204,0.09934,0.06802,0.06554,0.06492,0.05354,3.094117647058824e-06,3.928571428571429e-05
1991-05-16 08:00:00,7.45,0.225,0.104,0.0726,0.0701,0.0695,0.0581,3e-06,3.857142857142857e-05
1991-05-16 08:01:00,7.924,0.2454,0.1159999999999999,0.08468,0.0822799999999999,0.0816,0.05804,2.9058823529411768e-06,3.785714285714286e-05
1991-05-16 08:02:00,8.398,0.2658,0.128,0.09676,0.09446,0.0937,0.05798,2.8000000000000003e-06,3.7e-05
1991-05-16 08:03:00,8.872,0.2862,0.14,0.10884,0.10664,0.1058,0.05792,2.705882352941177e-06,3.628571428571429e-05
1991-05-16 08:04:00,9.346,0.3066,0.152,0.12092,0.11882,0.1179,0.0578599999999999,2.635294117647059e-06,3.557142857142857e-05
1991-05-16 08:05:00,9.82,0.327,0.164,0.133,0.131,0.13,0.0578,2.552941176470588e-06,3.5000000000000004e-05
1991-05-16 08:06:00,9.23,0.2791,0.14462,0.11394,0.11186,0.11092,0.0508799999999999,2.482352941176471e-06,3.442857142857143e-05
1991-05-16 08:07:00,8.64,0.2312,0.12524,0.09488,0.09272,0.09184,0.04396,2.4e-06,3.371428571428572e-05
1991-05-16 08:08:00,8.05,0.1833,0.10586,0.07582,0.07358,0.0727599999999999,0.03704,2.3294117647058825e-06,3.3e-05
1991-05-16 08:09:00,7.46,0.1354,0.08648,0.05676,0.05444,0.0536799999999999,0.0301199999999999,2.2588235294117647e-06,3.242857142857143e-05
1991-05-16 08:10:00,6.87,0.0875,0.0671,0.0377,0.0353,0.0346,0.0232,2.176470588235294e-06,3.185714285714286e-05
1991-05-16 08:11:00,7.896,0.1732,0.08748,0.03598,0.03358,0.0329,0.0215,2.1176470588235296e-06,3.1285714285714285e-05
1991-05-16 08:12:00,8.922,0.2589,0.10786,0.03426,0.03186,0.0312,0.0197999999999999,2.0705882352941177e-06,3.0857142857142856e-05
1991-05-16 08:13:00,9.948,0.3446,0.12824,0.03254,0.03014,0.0295,0.0180999999999999,2.011764705882353e-06,3.042857142857143e-05
1991-05-16 08:14:00,10.974,0.4303,0.14862,0.03082,0.02842,0.0278,0.0163999999999999,1.9529411764705885e-06,3e-05
1991-05-16 08:15:00,12.0,0.516,0.169,0.0291,0.0267,0.0261,0.0147,1.894117647058824e-06,2.957142857142857e-05
1991-05-16 08:16:00,11.326,0.4932,0.1578,0.03968,0.0339,0.0323,0.02088,1.835294117647059e-06,2.9e-05
1991-05-16 08:17:00,10.652,0.4704,0.1466,0.05026,0.0411,0.0385,0.02706,1.7764705882352942e-06,2.857142857142857e-05
1991-05-16 08:18:00,9.978000000000002,0.4476,0.1354,0.06084,0.0483,0.0447,0.03324,1.7176470588235294e-06,2.8e-05
1991-05-16 08:19:00,9.304,0.4248,0.1242,0.07142,0.0555,0.0509,0.03942,1.6705882352941175e-06,2.7571428571428577e-05
1991-05-16 08:20:00,8.63,0.402,0.113,0.082,0.0627,0.0571,0.0456,1.623529411764706e-06,2.7142857142857148e-05
1991-05-16 08:21:00,8.436,0.38,0.10236,0.07142,0.0555,0.0509,0.03942,1.5764705882352942e-06,2.671428571428572e-05
1991-05-16 08:22:00,8.242,0.358,0.09172,0.06084,0.0483,0.0447,0.03324,1.5294117647058823e-06,2.628571428571429e-05
1991-05-16 08:23:00,8.048,0.3359999999999999,0.08108,0.05026,0.0411,0.0385,0.02706,1.4823529411764707e-06,2.5857142857142856e-05
1991-05-16 08:24:00,7.854,0.314,0.07044,0.03968,0.0339,0.0323,0.02088,1.4352941176470588e-06,2.5428571428571427e-05
1991-05-16 08:25:00,7.66,0.292,0.0598,0.0291,0.0267,0.0261,0.0147,1.388235294117647e-06,2.5e-05
1991-05-16 08:26:00,7.776,0.24938,0.05954,0.0291,0.0267,0.0261,0.0147,1.3411764705882355e-06,2.457142857142857e-05
1991-05-16 08:27:00,7.892,0.20676,0.05928,0.0291,0.0267,0.0261,0.0147,1.2941176470588237e-06,2.4142857142857143e-05
1991-05-16 08:28:00,8.008000000000001,0.1641399999999999,0.05902,0.0291,0.0267,0.0261,0.0147,1.2588235294117646e-06,2.371428571428572e-05
1991-05-16 08:29:00,8.124,0.1215199999999999,0.05876,0.0291,0.0267,0.0261,0.0147,1.223529411764706e-06,2.342857142857143e-05
1991-05-16 08:30:00,8.24,0.0789,0.0585,0.0291,0.0267,0.0261,0.0147,1.176470588235294e-06,2.3e-05
1991-05-16 08:31:00,8.24,0.10472,0.0641,0.03438,0.03196,0.03136,0.01994,1.1388235294117649e-06,2.271428571428572e-05
1991-05-16 08:32:00,8.24,0.13054,0.0697,0.03966,0.03722,0.03662,0.02518,1.1082352941176471e-06,2.2285714285714287e-05
1991-05-16 08:33:00,8.24,0.15636,0.0753,0.04494,0.04248,0.04188,0.0304199999999999,1.0776470588235294e-06,2.2000000000000003e-05
1991-05-16 08:34:00,8.24,0.18218,0.0809,0.05022,0.04774,0.04714,0.03566,1.043529411764706e-06,2.1571428571428574e-05
1991-05-16 08:35:00,8.24,0.208,0.0865,0.0555,0.053,0.0524,0.0409,1.0058823529411763e-06,2.1142857142857144e-05
1991-05-16 08:36:00,8.792,0.2364,0.1216,0.0906,0.0808,0.07512,0.0516,9.741176470588236e-07,2.085714285714286e-05
1991-05-16 08:37:00,9.344,0.2648,0.1567,0.1257,0.1086,0.09784,0.0622999999999999,9.458823529411766e-07,2.042857142857143e-05
1991-05-16 08:38:00,9.896,0.2932,0.1918,0.1608,0.1364,0.12056,0.073,9.070588235294118e-07,2.0142857142857144e-05
