time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
1991-05-16 08:39:00,10.448,0.3216,0.2269,0.1959,0.1642,0.14328,0.0837,8.447058823529413e-07,1.957142857142857e-05
1991-05-16 08:40:00,11.0,0.35,0.262,0.231,0.192,0.166,0.0944,8.235294117647059e-07,1.9285714285714285e-05
1991-05-16 08:41:00,11.12,0.3226,0.22162,0.19062,0.15894,0.13802,0.07846,7.988235294117647e-07,1.9142857142857143e-05
1991-05-16 08:42:00,11.24,0.2951999999999999,0.18124,0.1502399999999999,0.12588,0.11004,0.0625199999999999,7.705882352941177e-07,1.871428571428572e-05
1991-05-16 08:43:00,11.36,0.2678,0.1408599999999999,0.1098599999999999,0.09282,0.08206,0.0465799999999999,7.435294117647059e-07,1.8285714285714284e-05
1991-05-16 08:44:00,11.48,0.2404,0.1004799999999999,0.0694799999999999,0.05976,0.05408,0.03064,7.200000000000001e-07,1.785714285714286e-05
1991-05-16 08:45:00,11.6,0.213,0.0601,0.0291,0.0267,0.0261,0.0147,6.941176470588235e-07,1.7571428571428575e-05
1991-05-16 08:46:00,10.732,0.1928,0.06648,0.03582,0.03342,0.0328,0.01588,6.705882352941178e-07,1.7142857142857145e-05
1991-05-16 08:47:00,9.864,0.1726,0.07286,0.04254,0.04014,0.0395,0.01706,6.505882352941177e-07,1.6857142857142858e-05
1991-05-16 08:48:00,8.995999999999999,0.1523999999999999,0.07924,0.04926,0.04686,0.0462,0.01824,6.294117647058823e-07,1.6571428571428574e-05
1991-05-16 08:49:00,8.128,0.1321999999999999,0.08562,0.05598,0.05358,0.0529,0.01942,6.070588235294118e-07,1.6142857142857145e-05
1991-05-16 08:50:00,7.26,0.112,0.092,0.0627,0.0603,0.0596,0.0206,5.870588235294118e-07,1.5857142857142857e-05
1991-05-16 08:51:00,8.008,0.1416,0.09176,0.06196,0.05568,0.054,0.02048,5.658823529411765e-07,1.5428571428571428e-05
1991-05-16 08:52:00,8.756,0.1712,0.09152,0.06122,0.0510599999999999,0.0484,0.02036,5.470588235294117e-07,1.5142857142857144e-05
1991-05-16 08:53:00,9.504,0.2008,0.09128,0.06048,0.0464399999999999,0.0428,0.02024,5.294117647058824e-07,1.4857142857142858e-05
1991-05-16 08:54:00,10.252,0.2304,0.09104,0.05974,0.0418199999999999,0.0372,0.02012,5.141176470588235e-07,1.4571428571428573e-05
1991-05-16 08:55:00,11.0,0.26,0.0908,0.059,0.0372,0.0316,0.02,4.988235294117647e-07,1.4285714285714289e-05
1991-05-16 08:56:00,10.604,0.2538,0.08464,0.05302,0.0351,0.0305,0.01894,4.847058823529412e-07,1.4028571428571428e-05
1991-05-16 08:57:00,10.208,0.2476,0.07848,0.04704,0.033,0.0294,0.01788,4.71764705882353e-07,1.3771428571428572e-05
1991-05-16 08:58:00,9.812,0.2414,0.07232,0.04106,0.0309,0.0283,0.01682,4.588235294117649e-07,1.3485714285714286e-05
1991-05-16 08:59:00,9.416,0.2352,0.06616,0.03508,0.0288,0.0272,0.01576,4.447058823529412e-07,1.3185714285714286e-05
1991-05-16 09:00:00,9.02,0.229,0.06,0.0291,0.0267,0.0261,0.0147,4.294117647058825e-07,1.2885714285714289e-05
1991-05-16 09:01:00,8.982,0.2478,0.06636,0.03552,0.0331,0.0325,0.02112,4.141176470588235e-07,1.2585714285714286e-05
1991-05-16 09:02:00,8.943999999999999,0.2666,0.07272,0.04194,0.0395,0.0389,0.02754,3.988235294117647e-07,1.2214285714285717e-05
1991-05-16 09:03:00,8.906,0.2854,0.07908,0.04836,0.0459,0.0453,0.03396,3.870588235294118e-07,1.197142857142857e-05
1991-05-16 09:04:00,8.868,0.3042,0.08544,0.0547799999999999,0.0523,0.0517,0.04038,3.764705882352942e-07,1.1671428571428572e-05
1991-05-16 09:05:00,8.83,0.323,0.0918,0.0612,0.0587,0.0581,0.0468,3.658823529411765e-07,1.152857142857143e-05
1991-05-16 09:06:00,9.224,0.323,0.09544,0.0645599999999999,0.05612,0.05452,0.04316,3.5647058823529414e-07,1.1271428571428574e-05
1991-05-16 09:07:00,9.618,0.323,0.09908,0.06792,0.05354,0.05094,0.03952,3.5058823529411765e-07,1.0985714285714285e-05
1991-05-16 09:08:00,10.012,0.323,0.10272,0.07128,0.05096,0.04736,0.03588,3.43529411764706e-07,1.0814285714285717e-05
1991-05-16 09:09:00,10.406,0.323,0.10636,0.07464,0.04838,0.04378,0.03224,3.352941176470589e-07,1.0585714285714289e-05
1991-05-16 09:10:00,10.8,0.323,0.11,0.078,0.0458,0.0402,0.0286,3.270588235294117e-07,1.105714285714286e-05
1991-05-16 09:11:00,10.486,0.3168,0.10392,0.07208,0.04296,0.03742,0.02582,3.188235294117647e-07,1.1300000000000002e-05
1991-05-16 09:12:00,10.172,0.3106,0.09784,0.06616,0.04012,0.03464,0.0230399999999999,3.129411764705883e-07,1.1114285714285715e-05
1991-05-16 09:13:00,9.858,0.3044,0.09176,0.06024,0.03728,0.03186,0.02026,3.058823529411765e-07,1.0942857142857144e-05
1991-05-16 09:14:00,9.544,0.2981999999999999,0.08568,0.05432,0.03444,0.02908,0.01748,3e-07,1.0757142857142855e-05
1991-05-16 09:15:00,9.23,0.292,0.0796,0.0484,0.0316,0.0263,0.0147,2.9176470588235293e-07,1.0542857142857142e-05
1991-05-16 09:16:00,9.04,0.25062,0.07666,0.04582,0.0319,0.02752,0.01598,2.835294117647059e-07,1.0342857142857144e-05
1991-05-16 09:17:00,8.85,0.2092399999999999,0.07372,0.04324,0.0322,0.0287399999999999,0.01726,2.776470588235294e-07,1.0157142857142858e-05
1991-05-16 09:18:00,8.66,0.16786,0.07078,0.04066,0.0325,0.02996,0.01854,2.717647058823529e-07,1.0014285714285714e-05
1991-05-16 09:19:00,8.469999999999999,0.12648,0.06784,0.0380799999999999,0.0327999999999999,0.03118,0.01982,2.6705882352941177e-07,9.857142857142855e-06
1991-05-16 09:20:00,8.28,0.0851,0.0649,0.0355,0.0331,0.0324,0.0211,2.611764705882353e-07,9.72857142857143e-06
1991-05-16 09:21:00,8.075999999999999,0.0858999999999999,0.0657,0.03422,0.03182,0.0311399999999999,0.01982,2.588235294117647e-07,9.585714285714286e-06
1991-05-16 09:22:00,7.872,0.0867,0.0665,0.03294,0.0305399999999999,0.02988,0.01854,2.541176470588235e-07,9.5e-06
1991-05-16 09:23:00,7.667999999999999,0.0875,0.0673,0.03166,0.02926,0.02862,0.01726,2.505882352941177e-07,9.414285714285716e-06
1991-05-16 09:24:00,7.463999999999999,0.0883,0.0681,0.03038,0.02798,0.02736,0.01598,2.4705882352941175e-07,9.314285714285716e-06
1991-05-16 09:25:00,7.26,0.0891,0.0689,0.0291,0.0267,0.0261,0.0147,2.423529411764706e-07,9.22857142857143e-06
1991-05-16 09:26:00,7.848,0.09328,0.07306,0.03534,0.03292,0.0323,0.01492,2.3764705882352946e-07,9.1e-06
1991-05-16 09:27:00,8.436,0.09746,0.07722,0.04158,0.03914,0.0385,0.01514,2.3411764705882358e-07,9e-06
1991-05-16 09:28:00,9.024,0.10164,0.08138,0.04782,0.04536,0.0447,0.01536,2.2941176470588246e-07,8.885714285714286e-06
1991-05-16 09:29:00,9.611999999999998,0.10582,0.08554,0.05406,0.05158,0.0509,0.01558,2.258823529411765e-07,8.814285714285715e-06
1991-05-16 09:30:00,10.2,0.11,0.0897,0.0603,0.0578,0.0571,0.0158,2.223529411764706e-07,8.714285714285715e-06
1991-05-16 09:31:00,10.16,0.2274,0.14116,0.07824,0.06358,0.05742,0.01676,2.2e-07,8.628571428571429e-06
1991-05-16 09:32:00,10.12,0.3448,0.1926199999999999,0.09618,0.06936,0.05774,0.01772,2.141176470588236e-07,8.542857142857145e-06
1991-05-16 09:33:00,10.08,0.4621999999999999,0.2440799999999999,0.11412,0.07514,0.05806,0.01868,2.1176470588235298e-07,8.457142857142857e-06
1991-05-16 09:34:00,10.04,0.5796,0.2955399999999999,0.13206,0.0809199999999999,0.05838,0.01964,2.0705882352941179e-07,8.32857142857143e-06
1991-05-16 09:35:00,10.0,0.697,0.347,0.15,0.0867,0.0587,0.0206,2.035294117647059e-07,8.242857142857142e-06
1991-05-16 09:36:00,9.846,0.6362,0.2894799999999999,0.12582,0.0747,0.05218,0.01942,2.011764705882353e-07,8.157142857142858e-06
1991-05-16 09:37:00,9.692,0.5754,0.23196,0.10164,0.0627,0.04566,0.01824,1.988235294117647e-07,8.114285714285715e-06
1991-05-16 09:38:00,9.538,0.5146,0.1744399999999999,0.07746,0.0506999999999999,0.03914,0.01706,2.011764705882353e-07,8.085714285714285e-06
1991-05-16 09:39:00,9.384,0.4538,0.11692,0.0532799999999999,0.0387,0.0326199999999999,0.01588,2.047058823529412e-07,8.085714285714285e-06
1991-05-16 09:40:00,9.23,0.393,0.0594,0.0291,0.0267,0.0261,0.0147,2.047058823529412e-07,8.071428571428572e-06
1991-05-16 09:41:00,8.796,0.366,0.06518,0.03458,0.02774,0.02614,0.0147,1.9764705882352945e-07,8e-06
1991-05-16 09:42:00,8.362,0.339,0.07096,0.04006,0.02878,0.02618,0.0147,1.9294117647058825e-07,7.9e-06
1991-05-16 09:43:00,7.928,0.312,0.07674,0.04554,0.02982,0.02622,0.0147,1.8941176470588242e-07,7.82857142857143e-06
1991-05-16 09:44:00,7.494,0.285,0.08252,0.05102,0.03086,0.02626,0.0147,1.858823529411765e-07,7.757142857142857e-06
1991-05-16 09:45:00,7.06,0.258,0.0883,0.0565,0.0319,0.0263,0.0147,1.835294117647059e-07,7.685714285714286e-06
1991-05-16 09:46:00,7.374,0.2688,0.08258,0.05102,0.03086,0.02626,0.0147,1.811764705882353e-07,7.614285714285714e-06
1991-05-16 09:47:00,7.688,0.2796,0.07686,0.04554,0.02982,0.02622,0.0147,1.776470588235294e-07,7.52857142857143e-06
1991-05-16 09:48:00,8.002,0.2904,0.07114,0.04006,0.02878,0.02618,0.0147,1.7529411764705885e-07,7.457142857142857e-06
1991-05-16 09:49:00,8.316,0.3012,0.06542,0.03458,0.02774,0.02614,0.0147,1.7529411764705885e-07,7.414285714285715e-06
1991-05-16 09:50:00,8.63,0.312,0.0597,0.0291,0.0267,0.0261,0.0147,1.7411764705882357e-07,7.371428571428571e-06
1991-05-16 09:51:00,8.67,0.375,0.12416,0.03936,0.03164,0.03002,0.01858,1.7294117647058825e-07,7.342857142857143e-06
1991-05-16 09:52:00,8.71,0.438,0.18862,0.04962,0.03658,0.03394,0.02246,1.7058823529411768e-07,7.3e-06
1991-05-16 09:53:00,8.75,0.501,0.2530799999999999,0.05988,0.04152,0.03786,0.02634,1.7058823529411768e-07,7.242857142857143e-06
1991-05-16 09:54:00,8.790000000000001,0.5640000000000001,0.31754,0.07014,0.04646,0.04178,0.03022,1.6823529411764708e-07,7.2000000000000005e-06
1991-05-16 09:55:00,8.83,0.627,0.382,0.0804,0.0514,0.0457,0.0341,1.6588235294117649e-07,7.114285714285715e-06
1991-05-16 09:56:00,8.91,0.5556,0.3292,0.08166,0.0547,0.04906,0.03746,1.611764705882353e-07,7.042857142857144e-06
1991-05-16 09:57:00,8.99,0.4842,0.2764,0.08292,0.058,0.05242,0.04082,1.6e-07,6.985714285714286e-06
1991-05-16 09:58:00,9.07,0.4128,0.2236,0.08418,0.0613,0.0557799999999999,0.04418,1.5647058823529417e-07,6.914285714285715e-06
1991-05-16 09:59:00,9.15,0.3414,0.1708,0.08544,0.0646,0.05914,0.04754,1.552941176470588e-07,6.885714285714286e-06
1991-05-16 10:00:00,9.23,0.27,0.118,0.0867,0.0679,0.0625,0.0509,1.5411764705882352e-07,6.857142857142857e-06
1991-05-16 10:01:00,9.864,0.23178,0.1061,0.07518,0.05966,0.05522,0.04366,1.5411764705882352e-07,6.828571428571429e-06
1991-05-16 10:02:00,10.498,0.19356,0.0942,0.06366,0.05142,0.0479399999999999,0.03642,1.5411764705882352e-07,6.828571428571429e-06
1991-05-16 10:03:00,11.132,0.15534,0.0823,0.05214,0.0431799999999999,0.04066,0.0291799999999999,1.51764705882353e-07,6.771428571428572e-06
1991-05-16 10:04:00,11.766,0.11712,0.0704,0.04062,0.03494,0.03338,0.0219399999999999,1.5058823529411766e-07,6.728571428571429e-06
1991-05-16 10:05:00,12.4,0.0789,0.0585,0.0291,0.0267,0.0261,0.0147,1.4823529411764706e-07,6.7e-06
1991-05-16 10:06:00,11.294,0.16552,0.0639,0.03438,0.03196,0.03136,0.01994,1.458823529411765e-07,6.642857142857144e-06
1991-05-16 10:07:00,10.188,0.25214,0.0693,0.03966,0.03722,0.03662,0.02518,1.435294117647059e-07,6.5714285714285714e-06
1991-05-16 10:08:00,9.082,0.3387599999999999,0.0747,0.04494,0.04248,0.04188,0.0304199999999999,1.423529411764706e-07,6.542857142857143e-06
1991-05-16 10:09:00,7.976,0.42538,0.0801,0.05022,0.04774,0.04714,0.03566,1.411764705882353e-07,6.5e-06
1991-05-16 10:10:00,6.87,0.512,0.0855,0.0555,0.053,0.0524,0.0409,1.3999999999999998e-07,6.471428571428572e-06
1991-05-16 10:11:00,7.0280000000000005,0.4868,0.08032,0.05022,0.04774,0.04714,0.03566,1.411764705882353e-07,6.471428571428572e-06
1991-05-16 10:12:00,7.186,0.4616,0.07514,0.04494,0.04248,0.04188,0.03042,1.4470588235294118e-07,6.5e-06
1991-05-16 10:13:00,7.344,0.4364,0.06996,0.03966,0.03722,0.03662,0.02518,1.435294117647059e-07,6.4857142857142856e-06
1991-05-16 10:14:00,7.502,0.4112,0.06478,0.03438,0.03196,0.03136,0.01994,1.423529411764706e-07,6.471428571428572e-06
1991-05-16 10:15:00,7.66,0.386,0.0596,0.0291,0.0267,0.0261,0.0147,1.411764705882353e-07,6.4285714285714295e-06
1991-05-16 10:16:00,7.894,0.45,0.10348,0.03492,0.02774,0.02614,0.0147,1.411764705882353e-07,6.4000000000000006e-06
1991-05-16 10:17:00,8.128,0.514,0.14736,0.04074,0.02878,0.02618,0.0147,1.3999999999999998e-07,6.371428571428572e-06
1991-05-16 10:18:00,8.362,0.578,0.19124,0.04656,0.02982,0.02622,0.0147,1.376470588235294e-07,6.328571428571429e-06
1991-05-16 10:19:00,8.596,0.6419999999999999,0.23512,0.05238,0.03086,0.02626,0.0147,1.3647058823529413e-07,6.285714285714287e-06
1991-05-16 10:20:00,8.83,0.706,0.279,0.0582,0.0319,0.0263,0.0147,1.352941176470588e-07,6.257142857142858e-06
1991-05-16 10:21:00,8.988,0.6262,0.253,0.06996,0.0398,0.0305,0.0149,1.352941176470588e-07,6.242857142857143e-06
1991-05-16 10:22:00,9.146,0.5464,0.227,0.08172,0.0477,0.0347,0.0150999999999999,1.352941176470588e-07,6.2e-06
1991-05-16 10:23:00,9.304,0.4665999999999999,0.201,0.09348,0.0556,0.0389,0.0153,1.3411764705882353e-07,6.171428571428572e-06
1991-05-16 10:24:00,9.462,0.3868,0.175,0.10524,0.0635,0.0431,0.0154999999999999,1.3411764705882353e-07,6.157142857142858e-06
1991-05-16 10:25:00,9.62,0.307,0.149,0.117,0.0714,0.0473,0.0157,1.3411764705882353e-07,6.128571428571428e-06
1991-05-16 10:26:00,9.148,0.3216,0.1568,0.1248,0.07852,0.05048,0.0157199999999999,1.3411764705882353e-07,6.114285714285714e-06
1991-05-16 10:27:00,8.676,0.3362,0.1646,0.1326,0.08564,0.05366,0.01574,1.3411764705882353e-07,6.085714285714286e-06
1991-05-16 10:28:00,8.204,0.3508,0.1724,0.1404,0.09276,0.05684,0.01576,1.3647058823529413e-07,6.057142857142858e-06
1991-05-16 10:29:00,7.731999999999999,0.3654,0.1802,0.1482,0.09988,0.06002,0.01578,1.352941176470588e-07,6.028571428571429e-06
1991-05-16 10:30:00,7.26,0.38,0.188,0.156,0.107,0.0632,0.0158,1.352941176470588e-07,6.014285714285715e-06
1991-05-16 10:31:00,7.731999999999999,0.368,0.172,0.14018,0.09698,0.06084,0.0206,1.376470588235294e-07,6e-06
1991-05-16 10:32:00,8.203999999999999,0.356,0.156,0.12436,0.08696,0.05848,0.0254,1.3647058823529413e-07,6e-06
1991-05-16 10:33:00,8.675999999999998,0.344,0.14,0.10854,0.07694,0.05612,0.0302,1.388235294117647e-07,6.014285714285715e-06
1991-05-16 10:34:00,9.148,0.332,0.124,0.09272,0.06692,0.05376,0.035,1.388235294117647e-07,6.014285714285715e-06
1991-05-16 10:35:00,9.62,0.32,0.108,0.0769,0.0569,0.0514,0.0398,1.411764705882353e-07,6.014285714285715e-06
1991-05-16 10:36:00,9.5,0.3056,0.09724,0.0662,0.04972,0.04518,0.03363,1.423529411764706e-07,6.028571428571429e-06
1991-05-16 10:37:00,9.38,0.2912,0.08648,0.0555,0.0425399999999999,0.03896,0.02746,1.470588235294118e-07,6.1e-06
1991-05-16 10:38:00,9.26,0.2768,0.07572,0.0448,0.0353599999999999,0.03274,0.02129,1.5411764705882352e-07,6.214285714285715e-06
1991-05-16 10:39:00,9.14,0.2624,0.0649599999999999,0.0341,0.0281799999999999,0.02652,0.01512,1.5411764705882352e-07,6.2e-06
1991-05-16 10:40:00,9.02,0.248,0.0542,0.0234,0.021,0.0203,0.00895,1.5411764705882352e-07,6.185714285714286e-06
1991-05-16 10:41:00,9.02,0.332,0.07556,0.02454,0.02214,0.02146,0.0101,1.552941176470588e-07,6.157142857142858e-06
1991-05-16 10:42:00,9.02,0.416,0.09692,0.02568,0.02328,0.02262,0.01125,1.5764705882352948e-07,6.157142857142858e-06
1991-05-16 10:43:00,9.02,0.5,0.11828,0.02682,0.02442,0.02378,0.0124,1.5882352941176474e-07,6.157142857142858e-06
1991-05-16 10:44:00,9.02,0.5840000000000001,0.13964,0.02796,0.02556,0.02494,0.01355,1.611764705882353e-07,6.157142857142858e-06
1991-05-16 10:45:00,9.02,0.668,0.161,0.0291,0.0267,0.0261,0.0147,1.611764705882353e-07,6.157142857142858e-06
1991-05-16 10:46:00,9.376,0.5666,0.157,0.04448,0.04216,0.04148,0.02144,1.623529411764706e-07,6.157142857142858e-06
1991-05-16 10:47:00,9.732,0.4652,0.153,0.05986,0.05762,0.05686,0.02818,1.6352941176470586e-07,6.157142857142858e-06
1991-05-16 10:48:00,10.088,0.3638,0.149,0.07524,0.0730799999999999,0.07224,0.03492,1.6588235294117649e-07,6.157142857142858e-06
1991-05-16 10:49:00,10.444,0.2624,0.145,0.09062,0.08854,0.08762,0.04166,1.6705882352941177e-07,6.157142857142858e-06
1991-05-16 10:50:00,10.8,0.161,0.141,0.106,0.104,0.103,0.0484,1.6941176470588234e-07,6.157142857142858e-06
1991-05-16 10:51:00,10.13,0.1918,0.12544,0.0913399999999999,0.0892599999999999,0.08832,0.04236,1.7176470588235297e-07,6.157142857142858e-06
1991-05-16 10:52:00,9.46,0.2226,0.1098799999999999,0.07668,0.07452,0.07364,0.03632,1.7529411764705885e-07,6.185714285714286e-06
1991-05-16 10:53:00,8.79,0.2534,0.09432,0.0620199999999999,0.05978,0.05896,0.03028,1.776470588235294e-07,6.2e-06
1991-05-16 10:54:00,8.120000000000001,0.2842,0.07876,0.0473599999999999,0.04504,0.04428,0.02424,1.776470588235294e-07,6.214285714285715e-06
1991-05-16 10:55:00,7.45,0.315,0.0632,0.0327,0.0303,0.0296,0.0182,1.8000000000000002e-07,6.242857142857143e-06
1991-05-16 10:56:00,7.53,0.27032,0.06482,0.03454,0.03214,0.03144,0.02006,1.811764705882353e-07,6.285714285714287e-06
1991-05-16 10:57:00,7.61,0.22564,0.06644,0.03638,0.03398,0.03328,0.02192,1.835294117647059e-07,6.300000000000001e-06
1991-05-16 10:58:00,7.689999999999999,0.18096,0.06806,0.03822,0.03582,0.03512,0.02378,1.858823529411765e-07,6.328571428571429e-06
1991-05-16 10:59:00,7.77,0.13628,0.06968,0.04006,0.03766,0.03696,0.02564,1.8705882352941177e-07,6.371428571428572e-06
1991-05-16 11:00:00,7.85,0.0916,0.0713,0.0419,0.0395,0.0388,0.0275,1.9058823529411765e-07,6.4000000000000006e-06
1991-05-16 11:01:00,8.28,0.15348,0.09484,0.0439,0.03852,0.03688,0.02552,1.941176470588236e-07,6.4571428571428575e-06
1991-05-16 11:02:00,8.709999999999999,0.21536,0.11838,0.0459,0.03754,0.03496,0.02354,1.9647058823529413e-07,6.5e-06
1991-05-16 11:03:00,9.14,0.27724,0.14192,0.0479,0.03656,0.03304,0.02156,1.988235294117647e-07,6.528571428571429e-06
1991-05-16 11:04:00,9.57,0.33912,0.16546,0.0499,0.03558,0.03112,0.01958,2e-07,6.557142857142857e-06
1991-05-16 11:05:00,10.0,0.401,0.189,0.0519,0.0346,0.0292,0.0176,2.011764705882353e-07,6.5714285714285714e-06
1991-05-16 11:06:00,9.804,0.417,0.1856,0.06192,0.04768,0.04322,0.02204,2.011764705882353e-07,6.5714285714285714e-06
1991-05-16 11:07:00,9.608,0.433,0.1822,0.07194,0.06076,0.05724,0.02648,2e-07,6.5714285714285714e-06
1991-05-16 11:08:00,9.412,0.449,0.1788,0.0819599999999999,0.07384,0.07126,0.03092,2e-07,6.6e-06
1991-05-16 11:09:00,9.216,0.4649999999999999,0.1754,0.0919799999999999,0.08692,0.08528,0.03536,2.011764705882353e-07,6.642857142857144e-06
1991-05-16 11:10:00,9.02,0.481,0.172,0.102,0.1,0.0993,0.0398,2.035294117647059e-07,6.685714285714286e-06
1991-05-16 11:11:00,8.982,0.4082,0.15696,0.0950999999999999,0.093,0.0923,0.04244,2.023529411764706e-07,6.685714285714286e-06
1991-05-16 11:12:00,8.943999999999999,0.3354,0.14192,0.0882,0.086,0.0853,0.04508,2.023529411764706e-07,6.714285714285714e-06
1991-05-16 11:13:00,8.906,0.2625999999999999,0.12688,0.0813,0.079,0.0783,0.04772,2.058823529411765e-07,6.757142857142857e-06
1991-05-16 11:14:00,8.868,0.1897999999999999,0.11184,0.0744,0.072,0.0713,0.05036,2.082352941176471e-07,6.800000000000001e-06
1991-05-16 11:15:00,8.83,0.117,0.0968,0.0675,0.065,0.0643,0.053,2.129411764705883e-07,6.857142857142857e-06
1991-05-16 11:16:00,8.91,0.1102,0.08998,0.05856,0.05608,0.05538,0.044072,2.176470588235294e-07,6.928571428571429e-06
1991-05-16 11:17:00,8.99,0.1034,0.08316,0.04962,0.04716,0.0464599999999999,0.0351439999999999,2.188235294117647e-07,6.942857142857144e-06
1991-05-16 11:18:00,9.07,0.0966,0.07634,0.04068,0.0382399999999999,0.0375399999999999,0.0262159999999999,2.176470588235294e-07,6.971428571428572e-06
1991-05-16 11:19:00,9.15,0.0898,0.06952,0.03174,0.02932,0.0286199999999999,0.0172879999999999,2.2e-07,7e-06
1991-05-16 11:20:00,9.23,0.083,0.0627,0.0228,0.0204,0.0197,0.00836,2.2e-07,7.014285714285714e-06
