time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
1992-02-20 15:52:00,6.626,0.2754,0.09332,0.06334,0.06192,0.06122,0.0321,4.270588235294119e-08,3.271428571428572e-06
1992-02-20 15:53:00,5.724,0.2386,0.11088,0.08056,0.07928,0.07848,0.0405,4.094117647058824e-08,3.2428571428571428e-06
1992-02-20 15:54:00,4.822,0.2018,0.12844,0.09778,0.09664,0.09574,0.0489,3.741176470588235e-08,3.185714285714286e-06
1992-02-20 15:55:00,3.92,0.165,0.146,0.115,0.114,0.113,0.0573,3.1647058823529415e-08,3.1e-06
1992-02-20 15:56:00,4.862,0.1588,0.1397999999999999,0.10934,0.10818,0.10726,0.05228,2.6823529411764713e-08,3.042857142857143e-06
1992-02-20 15:57:00,5.804,0.1526,0.1336,0.10368,0.10236,0.10152,0.0472599999999999,2.5411764705882355e-08,3.0142857142857145e-06
1992-02-20 15:58:00,6.746,0.1464,0.1274,0.09802,0.09654,0.09578,0.04224,2.4823529411764705e-08,3.0142857142857145e-06
1992-02-20 15:59:00,7.688000000000001,0.1402,0.1212,0.09236,0.09072,0.09004,0.03722,2.5882352941176477e-08,3.0142857142857145e-06
1992-02-20 16:00:00,8.63,0.134,0.115,0.0867,0.0849,0.0843,0.0322,2.341176470588236e-08,2.9857142857142856e-06
1992-02-20 16:01:00,8.198,0.132,0.113,0.0846399999999999,0.08284,0.08226,0.03836,2.2e-08,2.9571428571428576e-06
1992-02-20 16:02:00,7.766,0.13,0.111,0.08258,0.08078,0.08022,0.04452,2.6352941176470588e-08,3.0142857142857145e-06
1992-02-20 16:03:00,7.334,0.128,0.109,0.08052,0.07872,0.07818,0.05068,3.0000000000000004e-08,3.071428571428572e-06
1992-02-20 16:04:00,6.902,0.126,0.107,0.07846,0.07666,0.07614,0.05684,2.341176470588236e-08,2.9857142857142856e-06
1992-02-20 16:05:00,6.47,0.124,0.105,0.0764,0.0746,0.0741,0.063,2.0235294117647056e-08,2.9142857142857142e-06
1992-02-20 16:06:00,5.882,0.11732,0.09822,0.0677799999999999,0.06598,0.06548,0.05434,1.8823529411764708e-08,2.8571428571428573e-06
1992-02-20 16:07:00,5.294,0.11064,0.09144,0.05916,0.05736,0.05686,0.04568,1.9647058823529413e-08,2.8571428571428573e-06
1992-02-20 16:08:00,4.706,0.10396,0.08466,0.05054,0.04874,0.04824,0.03702,2.164705882352941e-08,2.871428571428572e-06
1992-02-20 16:09:00,4.118,0.09728,0.07788,0.04192,0.04012,0.03962,0.0283599999999999,2e-08,2.8428571428571432e-06
1992-02-20 16:10:00,3.53,0.0906,0.0711,0.0333,0.0315,0.031,0.0197,1.8823529411764708e-08,2.8142857142857147e-06
1992-02-20 16:11:00,4.314,0.09072,0.07124,0.03532,0.03354,0.03304,0.02174,1.776470588235294e-08,2.771428571428572e-06
1992-02-20 16:12:00,5.098,0.09084,0.07138,0.03734,0.03558,0.03508,0.02378,1.7411764705882353e-08,2.742857142857143e-06
1992-02-20 16:13:00,5.882,0.09096,0.07152,0.03936,0.03762,0.03712,0.02582,1.6470588235294116e-08,2.7142857142857144e-06
1992-02-20 16:14:00,6.666,0.09108,0.07166,0.04138,0.03966,0.03916,0.02786,1.6e-08,2.685714285714286e-06
1992-02-20 16:15:00,7.45,0.0912,0.0718,0.0434,0.0417,0.0412,0.0299,1.6352941176470588e-08,2.671428571428572e-06
1992-02-20 16:16:00,6.982,0.09192,0.0725,0.04402,0.03976,0.03834,0.02698,1.6e-08,2.671428571428572e-06
1992-02-20 16:17:00,6.514,0.09264,0.0732,0.04464,0.03782,0.03548,0.0240599999999999,1.588235294117647e-08,2.657142857142857e-06
1992-02-20 16:18:00,6.046,0.09336,0.0739,0.04526,0.03588,0.0326199999999999,0.02114,1.5294117647058823e-08,2.642857142857143e-06
1992-02-20 16:19:00,5.578,0.09408,0.0746,0.04588,0.03394,0.02976,0.01822,1.823529411764705e-08,2.7e-06
1992-02-20 16:20:00,5.11,0.0948,0.0753,0.0465,0.032,0.0269,0.0153,1.8588235294117645e-08,2.7285714285714285e-06
1992-02-20 16:21:00,5.736000000000001,0.09004,0.07052,0.0418199999999999,0.02988,0.0257,0.01415,1.8117647058823527e-08,2.7142857142857144e-06
1992-02-20 16:22:00,6.362,0.08528,0.06574,0.03714,0.02776,0.0245,0.013,2.164705882352941e-08,2.7571428571428574e-06
1992-02-20 16:23:00,6.988,0.08052,0.06096,0.03246,0.02564,0.0233,0.01185,2.8588235294117652e-08,2.871428571428572e-06
1992-02-20 16:24:00,7.614000000000001,0.07576,0.05618,0.02778,0.02352,0.0220999999999999,0.0107,3.7647058823529416e-08,3.0142857142857145e-06
1992-02-20 16:25:00,8.24,0.071,0.0514,0.0231,0.0214,0.0209,0.00955,4.48235294117647e-08,3.128571428571429e-06
1992-02-20 16:26:00,7.18,0.0829999999999999,0.05292,0.02426,0.02256,0.02206,0.0107,4.752941176470588e-08,3.2000000000000003e-06
1992-02-20 16:27:00,6.12,0.095,0.05444,0.0254199999999999,0.0237199999999999,0.02322,0.01185,4.611764705882353e-08,3.2428571428571428e-06
1992-02-20 16:28:00,5.0600000000000005,0.107,0.0559599999999999,0.02658,0.02488,0.02438,0.013,4.4117647058823535e-08,3.2571428571428577e-06
1992-02-20 16:29:00,4.0,0.119,0.0574799999999999,0.02774,0.02604,0.02554,0.01415,4.058823529411765e-08,3.2571428571428577e-06
1992-02-20 16:30:00,2.94,0.131,0.059,0.0289,0.0272,0.0267,0.0153,4.011764705882353e-08,3.271428571428572e-06
1992-02-20 16:31:00,3.608,0.1346,0.06262,0.03242,0.0281599999999999,0.02674,0.0153,4.352941176470589e-08,3.357142857142857e-06
1992-02-20 16:32:00,4.276,0.1382,0.06624,0.03594,0.02912,0.02678,0.0153,4.788235294117648e-08,3.4000000000000005e-06
1992-02-20 16:33:00,4.944,0.1418,0.06986,0.0394599999999999,0.03008,0.02682,0.0153,4.7764705882352944e-08,3.385714285714286e-06
1992-02-20 16:34:00,5.612,0.1454,0.07348,0.04298,0.03104,0.02686,0.0153,4.3647058823529416e-08,3.342857142857143e-06
1992-02-20 16:35:00,6.28,0.149,0.0771,0.0465,0.032,0.0269,0.0153,4.129411764705883e-08,3.2857142857142857e-06
1992-02-20 16:36:00,6.3180000000000005,0.1958,0.08308,0.04202,0.03008,0.0259,0.01436,4e-08,3.2857142857142857e-06
1992-02-20 16:37:00,6.356,0.2425999999999999,0.08906,0.03754,0.02816,0.0249,0.01342,4.047058823529411e-08,3.2857142857142857e-06
1992-02-20 16:38:00,6.394,0.2894,0.09504,0.03306,0.02624,0.0238999999999999,0.01248,4.164705882352941e-08,3.314285714285714e-06
1992-02-20 16:39:00,6.432,0.3362,0.10102,0.02858,0.02432,0.0229,0.01154,4.141176470588236e-08,3.2857142857142857e-06
1992-02-20 16:40:00,6.47,0.383,0.107,0.0241,0.0224,0.0219,0.0106,4.247058823529413e-08,3.314285714285714e-06
1992-02-20 16:41:00,6.276,0.3608,0.09726,0.02506,0.02336,0.02286,0.01154,4.3647058823529416e-08,3.357142857142857e-06
1992-02-20 16:42:00,6.082,0.3386,0.08752,0.0260199999999999,0.0243199999999999,0.02382,0.01248,4.611764705882353e-08,3.4000000000000005e-06
1992-02-20 16:43:00,5.888,0.3164,0.0777799999999999,0.0269799999999999,0.0252799999999999,0.02478,0.01342,5.1058823529411766e-08,3.528571428571429e-06
1992-02-20 16:44:00,5.694,0.2942,0.0680399999999999,0.02794,0.02624,0.02574,0.01436,4.847058823529413e-08,3.5e-06
1992-02-20 16:45:00,5.5,0.272,0.0583,0.0289,0.0272,0.0267,0.0153,5.035294117647059e-08,3.528571428571429e-06
1992-02-20 16:46:00,5.774,0.2514,0.07644,0.0471199999999999,0.03882,0.03246,0.0156199999999999,5.129411764705882e-08,3.5571428571428573e-06
1992-02-20 16:47:00,6.048,0.2308,0.09458,0.06534,0.05044,0.03822,0.01594,4.788235294117648e-08,3.514285714285715e-06
1992-02-20 16:48:00,6.322,0.2102,0.1127199999999999,0.08356,0.06206,0.04398,0.01626,5.035294117647059e-08,3.528571428571429e-06
1992-02-20 16:49:00,6.596,0.1896,0.13086,0.10178,0.07368,0.04974,0.0165799999999999,8.105882352941178e-08,3.842857142857143e-06
1992-02-20 16:50:00,6.87,0.169,0.149,0.12,0.0853,0.0555,0.0169,1.1470588235294123e-07,4.1857142857142856e-06
1992-02-20 16:51:00,6.87,0.1564,0.13646,0.10358,0.07548,0.05154,0.0184,1.1447058823529413e-07,4.285714285714286e-06
1992-02-20 16:52:00,6.87,0.1438,0.12392,0.08716,0.06566,0.04758,0.0199,9.894117647058825e-08,4.2142857142857145e-06
1992-02-20 16:53:00,6.87,0.1311999999999999,0.1113799999999999,0.07074,0.05584,0.04362,0.0214,9.541176470588237e-08,4.2142857142857145e-06
1992-02-20 16:54:00,6.87,0.1186,0.09884,0.05432,0.04602,0.03966,0.0229,8.247058823529413e-08,4.142857142857144e-06
1992-02-20 16:55:00,6.87,0.106,0.0863,0.0379,0.0362,0.0357,0.0244,7.31764705882353e-08,4.014285714285715e-06
1992-02-20 16:56:00,6.518,0.1001399999999999,0.08046,0.0361,0.0344,0.0339,0.02258,6.270588235294117e-08,3.871428571428572e-06
1992-02-20 16:57:00,6.166,0.09428,0.07462,0.0343,0.0326,0.0321,0.02076,6.364705882352941e-08,3.928571428571429e-06
1992-02-20 16:58:00,5.814,0.08842,0.06878,0.0325,0.0308,0.0303,0.01894,6.494117647058824e-08,3.985714285714286e-06
1992-02-20 16:59:00,5.462,0.08256,0.06294,0.0306999999999999,0.0289999999999999,0.0285,0.01712,6.647058823529412e-08,4.028571428571429e-06
1992-02-20 17:00:00,5.11,0.0767,0.0571,0.0289,0.0272,0.0267,0.0153,6.376470588235294e-08,3.985714285714286e-06
1992-02-20 17:01:00,5.03,0.16016,0.08828,0.0306999999999999,0.0289999999999999,0.0285,0.01712,6.31764705882353e-08,3.985714285714286e-06
1992-02-20 17:02:00,4.95,0.24362,0.1194599999999999,0.0325,0.0308,0.0303,0.01894,6.435294117647058e-08,3.985714285714286e-06
1992-02-20 17:03:00,4.87,0.32708,0.15064,0.0343,0.0326,0.0321,0.02076,6.447058823529413e-08,4.014285714285715e-06
1992-02-20 17:04:00,4.79,0.41054,0.1818199999999999,0.0361,0.0344,0.0339,0.02258,6.68235294117647e-08,4.057142857142858e-06
1992-02-20 17:05:00,4.71,0.494,0.213,0.0379,0.0362,0.0357,0.0244,6.71764705882353e-08,4.057142857142858e-06
1992-02-20 17:06:00,4.592,0.4546,0.1903999999999999,0.04448,0.04276,0.04226,0.02424,6.552941176470588e-08,4.028571428571429e-06
1992-02-20 17:07:00,4.474,0.4152,0.1678,0.05106,0.04932,0.04882,0.02408,6.188235294117648e-08,3.985714285714286e-06
1992-02-20 17:08:00,4.356,0.3757999999999999,0.1452,0.05764,0.05588,0.05538,0.02392,5.71764705882353e-08,3.885714285714286e-06
1992-02-20 17:09:00,4.238,0.3364,0.1226,0.06422,0.06244,0.06194,0.02376,5.258823529411765e-08,3.785714285714286e-06
1992-02-20 17:10:00,4.12,0.297,0.1,0.0708,0.069,0.0685,0.0236,5.141176470588235e-08,3.742857142857143e-06
1992-02-20 17:11:00,4.434,0.2872,0.1032,0.06242,0.06064,0.06014,0.02194,5e-08,3.7142857142857146e-06
1992-02-20 17:12:00,4.748,0.2774,0.1064,0.05404,0.05228,0.05178,0.02028,4.694117647058825e-08,3.6571428571428576e-06
1992-02-20 17:13:00,5.062,0.2676,0.1096,0.0456599999999999,0.04392,0.04342,0.0186199999999999,4.682352941176472e-08,3.642857142857143e-06
1992-02-20 17:14:00,5.376,0.2578,0.1128,0.0372799999999999,0.03556,0.03506,0.01696,4.7176470588235294e-08,3.6142857142857134e-06
1992-02-20 17:15:00,5.69,0.248,0.116,0.0289,0.0272,0.0267,0.0153,4.7411764705882363e-08,3.6142857142857134e-06
1992-02-20 17:16:00,6.166,0.2308,0.10332,0.02766,0.0259399999999999,0.02546,0.014064,4.7294117647058825e-08,3.6000000000000003e-06
1992-02-20 17:17:00,6.642,0.2136,0.09064,0.02642,0.0246799999999999,0.02422,0.0128279999999999,4.7176470588235294e-08,3.6000000000000003e-06
1992-02-20 17:18:00,7.118,0.1964,0.07796,0.02518,0.0234199999999999,0.02298,0.011592,4.6e-08,3.6000000000000003e-06
1992-02-20 17:19:00,7.594,0.1792,0.06528,0.02394,0.02216,0.02174,0.010356,4.6e-08,3.5857142857142862e-06
1992-02-20 17:20:00,8.07,0.162,0.0526,0.0227,0.0209,0.0205,0.00912,4.611764705882353e-08,3.6000000000000003e-06
1992-02-20 17:21:00,7.738,0.1724,0.06006,0.03016,0.02838,0.02796,0.016596,4.7176470588235294e-08,3.6142857142857134e-06
1992-02-20 17:22:00,7.406000000000001,0.1828,0.06752,0.03762,0.03586,0.03542,0.0240719999999999,4.752941176470588e-08,3.6285714285714287e-06
1992-02-20 17:23:00,7.074,0.1931999999999999,0.0749799999999999,0.0450799999999999,0.04334,0.04288,0.0315479999999999,4.752941176470588e-08,3.642857142857143e-06
1992-02-20 17:24:00,6.742,0.2036,0.08244,0.05254,0.05082,0.0503399999999999,0.0390239999999999,4.941176470588236e-08,3.642857142857143e-06
1992-02-20 17:25:00,6.41,0.214,0.0899,0.06,0.0583,0.0578,0.0465,5.11764705882353e-08,3.671428571428572e-06
1992-02-20 17:26:00,6.266,0.2172,0.0836399999999999,0.0537799999999999,0.05208,0.05158,0.04026,5.4705882352941175e-08,3.700000000000001e-06
1992-02-20 17:27:00,6.122,0.2204,0.0773799999999999,0.04756,0.04586,0.04536,0.03402,6.105882352941176e-08,3.771428571428572e-06
1992-02-20 17:28:00,5.978000000000001,0.2236,0.0711199999999999,0.04134,0.0396399999999999,0.03914,0.02778,6.588235294117646e-08,3.857142857142857e-06
1992-02-20 17:29:00,5.8340000000000005,0.2268,0.06486,0.03512,0.03342,0.03292,0.02154,6.658823529411765e-08,3.871428571428572e-06
1992-02-20 17:30:00,5.69,0.23,0.0586,0.0289,0.0272,0.0267,0.0153,6.541176470588235e-08,3.871428571428572e-06
1992-02-20 17:31:00,5.782,0.2198,0.07888,0.04912,0.03648,0.03126,0.0156199999999999,6.635294117647059e-08,3.914285714285715e-06
1992-02-20 17:32:00,5.8740000000000006,0.2096,0.09916,0.06934,0.0457599999999999,0.03582,0.01594,6.694117647058823e-08,3.957142857142858e-06
1992-02-20 17:33:00,5.966,0.1994,0.1194399999999999,0.08956,0.05504,0.04038,0.01626,6.505882352941177e-08,3.942857142857143e-06
1992-02-20 17:34:00,6.058000000000001,0.1891999999999999,0.13972,0.10978,0.06432,0.04494,0.0165799999999999,6.470588235294119e-08,3.957142857142858e-06
1992-02-20 17:35:00,6.15,0.179,0.16,0.13,0.0736,0.0495,0.0169,6.694117647058823e-08,4e-06
1992-02-20 17:36:00,6.136,0.15742,0.13832,0.10868,0.06322,0.04384,0.0154879999999999,7.576470588235294e-08,4.1000000000000006e-06
1992-02-20 17:37:00,6.122,0.13584,0.11664,0.08736,0.05284,0.03818,0.0140759999999999,1.0658823529411765e-07,4.414285714285714e-06
1992-02-20 17:38:00,6.1080000000000005,0.11426,0.09496,0.06604,0.04246,0.03252,0.012664,1.435294117647059e-07,4.857142857142858e-06
1992-02-20 17:39:00,6.094,0.09268,0.07328,0.04472,0.03208,0.02686,0.011252,1.6705882352941177e-07,5.271428571428571e-06
1992-02-20 17:40:00,6.08,0.0711,0.0516,0.0234,0.0217,0.0212,0.00984,1.6352941176470586e-07,5.428571428571429e-06
1992-02-20 17:41:00,6.08,0.07728,0.05784,0.02962,0.02792,0.02744,0.016072,1.4823529411764706e-07,5.457142857142857e-06
1992-02-20 17:42:00,6.08,0.0834599999999999,0.06408,0.03584,0.03414,0.03368,0.0223039999999999,1.3176470588235293e-07,5.414285714285715e-06
1992-02-20 17:43:00,6.08,0.08964,0.07032,0.04206,0.04036,0.03992,0.028536,1.223529411764706e-07,5.342857142857144e-06
1992-02-20 17:44:00,6.08,0.0958199999999999,0.07656,0.04828,0.0465799999999999,0.04616,0.034768,1.1364705882352945e-07,5.285714285714286e-06
1992-02-20 17:45:00,6.08,0.102,0.0828,0.0545,0.0528,0.0524,0.041,1.0929411764705884e-07,5.228571428571429e-06
1992-02-20 17:46:00,6.158,0.1304,0.08086,0.05228,0.05058,0.05016,0.03878,1.176470588235294e-07,5.3e-06
1992-02-20 17:47:00,6.236,0.1588,0.07892,0.05006,0.04836,0.04792,0.03656,1.1576470588235294e-07,5.257142857142857e-06
1992-02-20 17:48:00,6.314,0.1871999999999999,0.0769799999999999,0.04784,0.04614,0.04568,0.03434,1.3411764705882353e-07,5.414285714285715e-06
1992-02-20 17:49:00,6.392,0.2156,0.07504,0.04562,0.04392,0.04344,0.0321199999999999,1.835294117647059e-07,5.885714285714286e-06
1992-02-20 17:50:00,6.47,0.244,0.0731,0.0434,0.0417,0.0412,0.0299,3.176470588235295e-07,6.928571428571429e-06
1992-02-20 17:51:00,6.628,0.2166,0.0759,0.04622,0.03986,0.03834,0.02698,6.505882352941177e-07,9.271428571428573e-06
1992-02-20 17:52:00,6.786,0.1891999999999999,0.0786999999999999,0.04904,0.03802,0.03548,0.0240599999999999,9.858823529411763e-07,1.1614285714285716e-05
1992-02-20 17:53:00,6.944,0.1618,0.0814999999999999,0.05186,0.03618,0.0326199999999999,0.02114,1.2941176470588237e-06,1.3871428571428573e-05
1992-02-20 17:54:00,7.101999999999999,0.1344,0.0843,0.05468,0.03434,0.02976,0.01822,1.4941176470588234e-06,1.5714285714285715e-05
1992-02-20 17:55:00,7.26,0.107,0.0871,0.0575,0.0325,0.0269,0.0153,1.5764705882352942e-06,1.6714285714285716e-05
1992-02-20 17:56:00,6.908,0.10094,0.0810999999999999,0.05178,0.03144,0.02686,0.0153,1.5647058823529412e-06,1.7285714285714287e-05
1992-02-20 17:57:00,6.556,0.09488,0.0751,0.04606,0.03038,0.02682,0.0153,1.5529411764705885e-06,1.785714285714286e-05
1992-02-20 17:58:00,6.204,0.08882,0.0691,0.04034,0.02932,0.02678,0.0153,1.5529411764705885e-06,1.8285714285714284e-05
1992-02-20 17:59:00,5.852,0.08276,0.0630999999999999,0.03462,0.02826,0.02674,0.0153,1.5647058823529412e-06,1.871428571428572e-05
1992-02-20 18:00:00,5.5,0.0767,0.0571,0.0289,0.0272,0.0267,0.0153,1.6e-06,1.942857142857143e-05
1992-02-20 18:01:00,5.538,0.11776,0.0593,0.03084,0.02912,0.02864,0.01724,1.6352941176470588e-06,2.0142857142857144e-05
1992-02-20 18:02:00,5.5760000000000005,0.15882,0.0615,0.03278,0.0310399999999999,0.03058,0.01918,1.682352941176471e-06,1.9e-05
1992-02-20 18:03:00,5.614,0.19988,0.0636999999999999,0.03472,0.03296,0.03252,0.02112,1.7058823529411766e-06,1.942857142857143e-05
1992-02-20 18:04:00,5.652,0.24094,0.0659,0.03666,0.03488,0.03446,0.02306,1.682352941176471e-06,2e-05
1992-02-20 18:05:00,5.69,0.282,0.0681,0.0386,0.0368,0.0364,0.025,1.682352941176471e-06,2.0714285714285715e-05
1992-02-20 18:06:00,6.042000000000001,0.2596,0.0846799999999999,0.05548,0.05364,0.05312,0.03312,1.7294117647058823e-06,2.128571428571429e-05
1992-02-20 18:07:00,6.394,0.2372,0.1012599999999999,0.07236,0.07048,0.06984,0.04124,1.7294117647058823e-06,2.1857142857142857e-05
1992-02-20 18:08:00,6.746,0.2148,0.11784,0.08924,0.08732,0.08656,0.04936,1.6588235294117648e-06,2.2142857142857145e-05
1992-02-20 18:09:00,7.098000000000001,0.1924,0.1344199999999999,0.1061199999999999,0.10416,0.10328,0.05748,1.5647058823529412e-06,2.2142857142857145e-05
1992-02-20 18:10:00,7.45,0.17,0.151,0.123,0.121,0.12,0.0656,1.4705882352941175e-06,2.1857142857142857e-05
1992-02-20 18:11:00,7.412,0.1942,0.13246,0.10418,0.10224,0.10134,0.05554,1.3294117647058824e-06,2.1142857142857144e-05
1992-02-20 18:12:00,7.374,0.2183999999999999,0.11392,0.0853599999999999,0.08348,0.08268,0.04548,1.2117647058823531e-06,2.0571428571428573e-05
1992-02-20 18:13:00,7.336,0.2425999999999999,0.0953799999999999,0.06654,0.06472,0.06402,0.03542,1.1235294117647058e-06,2.0142857142857144e-05
1992-02-20 18:14:00,7.298,0.2668,0.0768399999999999,0.04772,0.04596,0.04536,0.02536,1.0658823529411764e-06,1.957142857142857e-05
1992-02-20 18:15:00,7.26,0.291,0.0583,0.0289,0.0272,0.0267,0.0153,9.741176470588236e-07,1.885714285714286e-05
1992-02-20 18:16:00,6.982,0.2678,0.0778399999999999,0.04852,0.03794,0.0319,0.0156199999999999,8.682352941176471e-07,1.8142857142857142e-05
1992-02-20 18:17:00,6.704,0.2445999999999999,0.09738,0.06814,0.04868,0.0371,0.01594,8.011764705882353e-07,1.7571428571428575e-05
1992-02-20 18:18:00,6.426,0.2213999999999999,0.11692,0.08776,0.05942,0.0423,0.01626,7.788235294117647e-07,1.7e-05
1992-02-20 18:19:00,6.148,0.1982,0.13646,0.10738,0.07016,0.0475,0.0165799999999999,7.752941176470588e-07,1.6714285714285716e-05
1992-02-20 18:20:00,5.87,0.175,0.156,0.127,0.0809,0.0527,0.0169,7.564705882352941e-07,1.6285714285714287e-05
1992-02-20 18:21:00,5.99,0.2474,0.153,0.11096,0.07374,0.05108,0.02018,7.070588235294118e-07,1.5714285714285715e-05
1992-02-20 18:22:00,6.11,0.3198,0.15,0.09492,0.06658,0.04946,0.02346,6.564705882352941e-07,1.5285714285714286e-05
1992-02-20 18:23:00,6.23,0.3922,0.147,0.07888,0.05942,0.04784,0.02674,6.117647058823529e-07,1.4714285714285716e-05
1992-02-20 18:24:00,6.35,0.4646,0.144,0.06284,0.05226,0.04622,0.03002,5.741176470588236e-07,1.4285714285714289e-05
1992-02-20 18:25:00,6.47,0.537,0.141,0.0468,0.0451,0.0446,0.0333,5.635294117647058e-07,1.3957142857142855e-05
1992-02-20 18:26:00,6.47,0.5084000000000001,0.148,0.06684,0.06508,0.06468,0.03666,5.599999999999999e-07,1.3671428571428571e-05
1992-02-20 18:27:00,6.47,0.4798,0.155,0.0868799999999999,0.08506,0.08476,0.04002,5.423529411764706e-07,1.34e-05
1992-02-20 18:28:00,6.47,0.4512,0.1619999999999999,0.1069199999999999,0.10504,0.1048399999999999,0.04338,5.129411764705883e-07,1.302857142857143e-05
1992-02-20 18:29:00,6.47,0.4226,0.1689999999999999,0.12696,0.12502,0.1249199999999999,0.04674,4.776470588235294e-07,1.2585714285714286e-05
1992-02-20 18:30:00,6.47,0.394,0.176,0.147,0.145,0.145,0.0501,4.294117647058825e-07,1.2128571428571427e-05
