time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
1992-02-20 18:31:00,6.51,0.4166,0.1706,0.12874,0.1268,0.1266999999999999,0.0485,3.8352941176470587e-07,1.152857142857143e-05
1992-02-20 18:32:00,6.55,0.4392,0.1651999999999999,0.11048,0.1085999999999999,0.1084,0.0469,3.423529411764706e-07,1.0957142857142857e-05
1992-02-20 18:33:00,6.59,0.4618,0.1598,0.09222,0.0903999999999999,0.0900999999999999,0.0453,3.023529411764706e-07,1.1085714285714287e-05
1992-02-20 18:34:00,6.63,0.4844,0.1543999999999999,0.07396,0.0721999999999999,0.0717999999999999,0.0436999999999999,2.6705882352941177e-07,1.1300000000000002e-05
1992-02-20 18:35:00,6.67,0.507,0.149,0.0557,0.054,0.0535,0.0421,2.3647058823529415e-07,1.0757142857142855e-05
1992-02-20 18:36:00,6.396,0.4386,0.1484,0.06596,0.0642,0.0638,0.04344,2.105882352941177e-07,1.0257142857142858e-05
1992-02-20 18:37:00,6.122,0.3702,0.1478,0.07622,0.0744,0.0741,0.04478,1.882352941176471e-07,9.785714285714286e-06
1992-02-20 18:38:00,5.848,0.3018,0.1472,0.08648,0.0846,0.0844,0.04612,1.6705882352941177e-07,9.314285714285716e-06
1992-02-20 18:39:00,5.574,0.2334,0.1465999999999999,0.0967399999999999,0.0948,0.0947,0.04746,1.494117647058824e-07,8.871428571428571e-06
1992-02-20 18:40:00,5.3,0.165,0.146,0.107,0.105,0.105,0.0488,1.3411764705882353e-07,8.471428571428572e-06
1992-02-20 18:41:00,5.456,0.15096,0.13186,0.0949,0.0904,0.08938,0.0421,1.211764705882353e-07,8.085714285714285e-06
1992-02-20 18:42:00,5.612,0.13692,0.1177199999999999,0.0828,0.0758,0.0737599999999999,0.0354,1.1058823529411765e-07,7.742857142857144e-06
1992-02-20 18:43:00,5.768,0.12288,0.10358,0.0707,0.0612,0.05814,0.0287,1.0729411764705885e-07,7.457142857142857e-06
1992-02-20 18:44:00,5.924,0.1088399999999999,0.08944,0.0586,0.0466,0.0425199999999999,0.022,1.0576470588235297e-07,7.214285714285714e-06
1992-02-20 18:45:00,6.08,0.0948,0.0753,0.0465,0.032,0.0269,0.0153,1.0058823529411765e-07,7e-06
1992-02-20 18:46:00,6.08,0.09534,0.07588,0.04708,0.03268,0.0276,0.016,9.670588235294117e-08,6.800000000000001e-06
1992-02-20 18:47:00,6.08,0.0958799999999999,0.07646,0.04766,0.03336,0.0283,0.0167,9.129411764705884e-08,6.585714285714286e-06
1992-02-20 18:48:00,6.08,0.09642,0.07704,0.04824,0.03404,0.0289999999999999,0.0174,8.858823529411766e-08,6.4285714285714295e-06
1992-02-20 18:49:00,6.08,0.09696,0.07762,0.04882,0.03472,0.0297,0.0181,8.682352941176472e-08,6.300000000000001e-06
1992-02-20 18:50:00,6.08,0.0975,0.0782,0.0494,0.0354,0.0304,0.0188,9.329411764705885e-08,6.328571428571429e-06
1992-02-20 18:51:00,6.038,0.09334,0.07398,0.0453,0.03376,0.02966,0.0181,1.0082352941176473e-07,6.385714285714287e-06
1992-02-20 18:52:00,5.996,0.08918,0.06976,0.0412,0.03212,0.02892,0.0174,9.694117647058825e-08,6.342857142857143e-06
1992-02-20 18:53:00,5.954,0.08502,0.06554,0.0370999999999999,0.03048,0.02818,0.0167,8.905882352941176e-08,6.185714285714286e-06
1992-02-20 18:54:00,5.912,0.08086,0.06132,0.033,0.0288399999999999,0.02744,0.016,8.458823529411765e-08,6.028571428571429e-06
1992-02-20 18:55:00,5.87,0.0767,0.0571,0.0289,0.0272,0.0267,0.0153,8.211764705882355e-08,5.885714285714286e-06
1992-02-20 18:56:00,5.718,0.07808,0.0585399999999999,0.0289,0.0272,0.0267,0.0153,8.36470588235294e-08,5.757142857142858e-06
1992-02-20 18:57:00,5.566,0.07946,0.05998,0.0289,0.0272,0.0267,0.0153,7.976470588235295e-08,5.6e-06
1992-02-20 18:58:00,5.414000000000001,0.08084,0.0614199999999999,0.0289,0.0272,0.0267,0.0153,7.258823529411765e-08,5.414285714285715e-06
1992-02-20 18:59:00,5.2620000000000005,0.08222,0.06286,0.0289,0.0272,0.0267,0.0153,6.611764705882354e-08,5.228571428571429e-06
1992-02-20 19:00:00,5.11,0.0836,0.0643,0.0289,0.0272,0.0267,0.0153,6.094117647058823e-08,5.071428571428571e-06
1992-02-20 19:01:00,5.226,0.13328,0.08824,0.0539199999999999,0.04416,0.03498,0.01564,5.6352941176470586e-08,4.9142857142857145e-06
1992-02-20 19:02:00,5.3420000000000005,0.18296,0.11218,0.07894,0.0611199999999999,0.04326,0.01598,5.1647058823529415e-08,4.757142857142857e-06
1992-02-20 19:03:00,5.458,0.23264,0.13612,0.1039599999999999,0.07808,0.05154,0.01632,4.658823529411765e-08,4.614285714285715e-06
1992-02-20 19:04:00,5.574000000000001,0.28232,0.1600599999999999,0.1289799999999999,0.09504,0.05982,0.01666,4.3647058823529416e-08,4.471428571428572e-06
1992-02-20 19:05:00,5.69,0.332,0.184,0.154,0.112,0.0681,0.017,4.11764705882353e-08,4.357142857142857e-06
1992-02-20 19:06:00,5.964,0.3042,0.16076,0.13078,0.09684,0.0616199999999999,0.01848,4.11764705882353e-08,4.285714285714286e-06
1992-02-20 19:07:00,6.238,0.2764,0.13752,0.10756,0.08168,0.0551399999999999,0.01996,3.894117647058823e-08,4.1857142857142856e-06
1992-02-20 19:08:00,6.5120000000000005,0.2486,0.1142799999999999,0.08434,0.06652,0.04866,0.02144,3.647058823529412e-08,4.071428571428572e-06
1992-02-20 19:09:00,6.786,0.2208,0.09104,0.06112,0.0513599999999999,0.04218,0.02292,3.364705882352941e-08,3.971428571428572e-06
1992-02-20 19:10:00,7.06,0.193,0.0678,0.0379,0.0362,0.0357,0.0244,3.694117647058824e-08,3.942857142857143e-06
1992-02-20 19:11:00,6.904,0.17272,0.0687,0.0391,0.03738,0.0369,0.02558,3.941176470588237e-08,3.957142857142858e-06
1992-02-20 19:12:00,6.748,0.15244,0.0696,0.0403,0.03856,0.0381,0.02676,3.4941176470588243e-08,3.857142857142857e-06
1992-02-20 19:13:00,6.592,0.13216,0.0705,0.0415,0.03974,0.0393,0.02794,3.3764705882352944e-08,3.8e-06
1992-02-20 19:14:00,6.436,0.11188,0.0714,0.0427,0.04092,0.0405,0.02912,3.294117647058823e-08,3.757142857142857e-06
1992-02-20 19:15:00,6.28,0.0916,0.0723,0.0439,0.0421,0.0417,0.0303,3.082352941176471e-08,3.6857142857142857e-06
1992-02-20 19:16:00,6.1240000000000006,0.09264,0.0733,0.04492,0.04312,0.04272,0.03132,2.941176470588235e-08,3.6142857142857134e-06
1992-02-20 19:17:00,5.968,0.09368,0.0743,0.04594,0.04414,0.04374,0.03234,2.788235294117647e-08,3.542857142857143e-06
1992-02-20 19:18:00,5.812,0.09472,0.0752999999999999,0.04696,0.04516,0.04476,0.03336,2.741176470588236e-08,3.514285714285715e-06
1992-02-20 19:19:00,5.656,0.09576,0.0762999999999999,0.04798,0.04618,0.04578,0.03438,2.6823529411764713e-08,3.471428571428572e-06
1992-02-20 19:20:00,5.5,0.0968,0.0773,0.049,0.0472,0.0468,0.0354,2.8235294117647065e-08,3.457142857142857e-06
1992-02-20 19:21:00,5.694,0.0968,0.07732,0.04498,0.0432,0.04278,0.03138,2.7294117647058825e-08,3.4142857142857145e-06
1992-02-20 19:22:00,5.888,0.0968,0.0773399999999999,0.0409599999999999,0.0392,0.03876,0.02736,2.7529411764705884e-08,3.4000000000000005e-06
1992-02-20 19:23:00,6.082,0.0968,0.07736,0.03694,0.0351999999999999,0.03474,0.02334,2.4941176470588243e-08,3.342857142857143e-06
1992-02-20 19:24:00,6.276,0.0968,0.0773799999999999,0.03292,0.0312,0.03072,0.01932,2.5411764705882355e-08,3.328571428571429e-06
1992-02-20 19:25:00,6.47,0.0968,0.0774,0.0289,0.0272,0.0267,0.0153,2.5294117647058824e-08,3.2857142857142857e-06
1992-02-20 19:26:00,6.47,0.14144,0.09772,0.04752,0.0457599999999999,0.04536,0.02206,2.5882352941176477e-08,3.271428571428572e-06
1992-02-20 19:27:00,6.47,0.18608,0.1180399999999999,0.06614,0.06432,0.06402,0.02882,3.023529411764706e-08,3.314285714285714e-06
1992-02-20 19:28:00,6.47,0.2307199999999999,0.1383599999999999,0.08476,0.08288,0.08268,0.03558,3.341176470588235e-08,3.357142857142857e-06
1992-02-20 19:29:00,6.47,0.27536,0.15868,0.10338,0.10144,0.10134,0.0423399999999999,2.9647058823529414e-08,3.3e-06
1992-02-20 19:30:00,6.47,0.32,0.179,0.122,0.12,0.12,0.0491,2.847058823529412e-08,3.2857142857142857e-06
1992-02-20 19:31:00,6.314,0.2942,0.1775999999999999,0.1262,0.1183999999999999,0.1125999999999999,0.04572,3.0000000000000004e-08,3.328571428571429e-06
1992-02-20 19:32:00,6.158,0.2684,0.1762,0.1304,0.1168,0.1052,0.0423399999999999,3.352941176470588e-08,3.371428571428572e-06
1992-02-20 19:33:00,6.002,0.2426,0.1747999999999999,0.1346,0.1152,0.0978,0.0389599999999999,3.51764705882353e-08,3.4000000000000005e-06
1992-02-20 19:34:00,5.846,0.2168,0.1734,0.1387999999999999,0.1136,0.0904,0.03558,3.2823529411764714e-08,3.371428571428572e-06
1992-02-20 19:35:00,5.69,0.191,0.172,0.143,0.112,0.083,0.0322,2.9529411764705882e-08,3.314285714285714e-06
1992-02-20 19:36:00,6.004,0.1754,0.1563999999999999,0.12752,0.10236,0.07904,0.03616,2.6235294117647064e-08,3.2428571428571428e-06
1992-02-20 19:37:00,6.3180000000000005,0.1598,0.1407999999999999,0.11204,0.09272,0.07508,0.04012,2.2823529411764704e-08,3.1571428571428573e-06
1992-02-20 19:38:00,6.632,0.1442,0.1251999999999999,0.0965599999999999,0.08308,0.07112,0.04408,2.0823529411764706e-08,3.085714285714286e-06
1992-02-20 19:39:00,6.946,0.1286,0.1096,0.08108,0.07344,0.06716,0.04804,1.9764705882352945e-08,3.0142857142857145e-06
1992-02-20 19:40:00,7.26,0.113,0.094,0.0656,0.0638,0.0632,0.052,1.9764705882352945e-08,2.971428571428572e-06
1992-02-20 19:41:00,7.142,0.1414,0.09196,0.06312,0.0575199999999999,0.05594,0.04466,2.0117647058823532e-08,2.971428571428572e-06
1992-02-20 19:42:00,7.024,0.1698,0.08992,0.06064,0.0512399999999999,0.04868,0.03732,2.070588235294117e-08,2.9857142857142856e-06
1992-02-20 19:43:00,6.906,0.1982,0.08788,0.05816,0.04496,0.04142,0.02998,2.105882352941177e-08,2.9857142857142856e-06
1992-02-20 19:44:00,6.788,0.2266,0.08584,0.05568,0.03868,0.03416,0.02264,2.188235294117648e-08,2.9857142857142856e-06
1992-02-20 19:45:00,6.67,0.255,0.0838,0.0532,0.0324,0.0269,0.0153,2.1176470588235293e-08,2.9571428571428576e-06
1992-02-20 19:46:00,6.63,0.2702,0.0827,0.05236,0.0353599999999999,0.03088,0.01932,2.0352941176470588e-08,2.9571428571428576e-06
1992-02-20 19:47:00,6.59,0.2854,0.0815999999999999,0.0515199999999999,0.03832,0.03486,0.02334,2e-08,2.942857142857143e-06
1992-02-20 19:48:00,6.55,0.3006,0.0805,0.05068,0.04128,0.03884,0.02736,2e-08,2.9285714285714287e-06
1992-02-20 19:49:00,6.51,0.3158,0.0794,0.04984,0.04424,0.04282,0.03138,2.164705882352941e-08,2.942857142857143e-06
1992-02-20 19:50:00,6.47,0.331,0.0783,0.049,0.0472,0.0468,0.0354,2.2588235294117648e-08,2.9857142857142856e-06
1992-02-20 19:51:00,6.156,0.3192,0.08664,0.05706,0.05222,0.05084,0.03942,2.411764705882353e-08,3e-06
1992-02-20 19:52:00,5.842,0.3074,0.09498,0.06512,0.05724,0.05488,0.04344,2.2705882352941186e-08,3e-06
1992-02-20 19:53:00,5.5280000000000005,0.2956,0.10332,0.07318,0.06226,0.05892,0.04746,2.3294117647058826e-08,3.0142857142857145e-06
1992-02-20 19:54:00,5.214,0.2838,0.11166,0.08124,0.06728,0.06296,0.05148,2.8941176470588243e-08,3.1142857142857144e-06
1992-02-20 19:55:00,4.9,0.272,0.12,0.0893,0.0723,0.067,0.0555,3.0117647058823535e-08,3.142857142857144e-06
1992-02-20 19:56:00,4.862,0.23294,0.10742,0.07722,0.06328,0.05894,0.04746,2.6823529411764713e-08,3.1142857142857144e-06
1992-02-20 19:57:00,4.824,0.19388,0.09484,0.06514,0.05426,0.05088,0.03942,2.3647058823529413e-08,3.042857142857143e-06
1992-02-20 19:58:00,4.7860000000000005,0.15482,0.08226,0.0530599999999999,0.04524,0.04282,0.03138,2.1764705882352946e-08,3e-06
1992-02-20 19:59:00,4.748,0.11576,0.0696799999999999,0.0409799999999999,0.03622,0.03476,0.02334,2.1764705882352946e-08,2.971428571428572e-06
1992-02-20 20:00:00,4.71,0.0767,0.0571,0.0289,0.0272,0.0267,0.0153,2.223529411764706e-08,2.9571428571428576e-06
1992-02-20 20:01:00,4.868,0.08104,0.0615,0.03326,0.03156,0.03106,0.0156199999999999,2.2e-08,2.9571428571428576e-06
1992-02-20 20:02:00,5.026,0.08538,0.0659,0.03762,0.03592,0.03542,0.01594,2.1411764705882355e-08,2.9571428571428576e-06
1992-02-20 20:03:00,5.184,0.08972,0.0703,0.04198,0.04028,0.03978,0.01626,2.0588235294117653e-08,2.9285714285714287e-06
1992-02-20 20:04:00,5.342,0.09406,0.0747,0.04634,0.04464,0.04414,0.0165799999999999,2.105882352941177e-08,2.9142857142857142e-06
1992-02-20 20:05:00,5.5,0.0984,0.0791,0.0507,0.049,0.0485,0.0169,2.047058823529412e-08,2.9e-06
1992-02-20 20:06:00,5.656,0.12052,0.08006,0.0512,0.04568,0.04418,0.0165799999999999,1.9764705882352945e-08,2.871428571428572e-06
1992-02-20 20:07:00,5.812,0.14264,0.08102,0.0517,0.04236,0.03986,0.01626,1.8941176470588242e-08,2.8571428571428573e-06
1992-02-20 20:08:00,5.968,0.16476,0.08198,0.0521999999999999,0.03904,0.03554,0.01594,1.9529411764705882e-08,2.8428571428571432e-06
1992-02-20 20:09:00,6.1240000000000006,0.18688,0.08294,0.0527,0.03572,0.03122,0.0156199999999999,1.9764705882352945e-08,2.8285714285714288e-06
1992-02-20 20:10:00,6.28,0.209,0.0839,0.0532,0.0324,0.0269,0.0153,2e-08,2.8142857142857147e-06
1992-02-20 20:11:00,6.046,0.2122,0.10832,0.06936,0.04516,0.03362,0.01564,2.2e-08,2.8428571428571432e-06
1992-02-20 20:12:00,5.812,0.2154,0.13274,0.08552,0.05792,0.04034,0.01598,2.564705882352941e-08,2.9285714285714287e-06
1992-02-20 20:13:00,5.578,0.2186,0.15716,0.1016799999999999,0.0706799999999999,0.04706,0.01632,2.7764705882352943e-08,2.9571428571428576e-06
1992-02-20 20:14:00,5.344,0.2218,0.18158,0.11784,0.0834399999999999,0.0537799999999999,0.01666,2.8235294117647065e-08,2.9571428571428576e-06
1992-02-20 20:15:00,5.11,0.225,0.206,0.134,0.0962,0.0605,0.017,2.9058823529411764e-08,2.9571428571428576e-06
1992-02-20 20:16:00,5.578,0.19534,0.17622,0.11298,0.0824,0.0537399999999999,0.01666,3.129411764705882e-08,2.971428571428572e-06
1992-02-20 20:17:00,6.046,0.16568,0.14644,0.09196,0.0686,0.04698,0.01632,3.4470588235294125e-08,3.0142857142857145e-06
1992-02-20 20:18:00,6.514,0.13602,0.11666,0.07094,0.0548,0.04022,0.01598,3.976470588235295e-08,3.1142857142857144e-06
1992-02-20 20:19:00,6.982,0.10636,0.08688,0.0499199999999999,0.041,0.03346,0.01564,4.129411764705883e-08,3.128571428571429e-06
1992-02-20 20:20:00,7.45,0.0767,0.0571,0.0289,0.0272,0.0267,0.0153,3.941176470588237e-08,3.1142857142857144e-06
1992-02-20 20:21:00,7.216,0.10316,0.08368,0.0367399999999999,0.0312199999999999,0.02972,0.0183,3.847058823529412e-08,3.1e-06
1992-02-20 20:22:00,6.982,0.1296199999999999,0.11026,0.0445799999999999,0.03524,0.03274,0.0213,3.9176470588235295e-08,3.1e-06
1992-02-20 20:23:00,6.748,0.15608,0.13684,0.0524199999999999,0.03926,0.03576,0.0243,4.211764705882354e-08,3.142857142857144e-06
1992-02-20 20:24:00,6.514,0.1825399999999999,0.16342,0.0602599999999999,0.04328,0.0387799999999999,0.0272999999999999,4.6705882352941176e-08,3.2000000000000003e-06
1992-02-20 20:25:00,6.28,0.209,0.19,0.0681,0.0473,0.0418,0.0303,4.917647058823529e-08,3.2428571428571428e-06
1992-02-20 20:26:00,6.004,0.2324,0.16656,0.06316,0.04618,0.0416799999999999,0.03022,5.070588235294119e-08,3.271428571428572e-06
1992-02-20 20:27:00,5.728000000000001,0.2558,0.14312,0.0582199999999999,0.04506,0.04156,0.03014,5.176470588235295e-08,3.2857142857142857e-06
1992-02-20 20:28:00,5.452,0.2792,0.11968,0.05328,0.04394,0.04144,0.03006,5.23529411764706e-08,3.314285714285714e-06
1992-02-20 20:29:00,5.176,0.3026,0.09624,0.04834,0.04282,0.04132,0.02998,6.176470588235295e-08,3.485714285714286e-06
1992-02-20 20:30:00,4.9,0.326,0.0728,0.0434,0.0417,0.0412,0.0299,5.8117647058823534e-08,3.485714285714286e-06
1992-02-20 20:31:00,4.942,0.27614,0.06966,0.0405,0.0388,0.0383,0.02698,4.9647058823529424e-08,3.371428571428572e-06
1992-02-20 20:32:00,4.984,0.22628,0.06652,0.0376,0.0359,0.0354,0.0240599999999999,4.6705882352941176e-08,3.314285714285714e-06
1992-02-20 20:33:00,5.026000000000001,0.17642,0.0633799999999999,0.0346999999999999,0.033,0.0325,0.02114,4.317647058823529e-08,3.271428571428572e-06
1992-02-20 20:34:00,5.0680000000000005,0.12656,0.06024,0.0317999999999999,0.0301,0.0296,0.01822,4e-08,3.2428571428571428e-06
1992-02-20 20:35:00,5.11,0.0767,0.0571,0.0289,0.0272,0.0267,0.0153,4.03529411764706e-08,3.271428571428572e-06
1992-02-20 20:36:00,5.148000000000001,0.0767,0.0571,0.0289,0.0272,0.0267,0.0153,3.88235294117647e-08,3.2571428571428577e-06
1992-02-20 20:37:00,5.186,0.0767,0.0571,0.0289,0.0272,0.0267,0.0153,3.8117647058823534e-08,3.2285714285714288e-06
1992-02-20 20:38:00,5.224,0.0767,0.0571,0.0289,0.0272,0.0267,0.0153,3.658823529411765e-08,3.2285714285714288e-06
1992-02-20 20:39:00,5.262,0.0767,0.0571,0.0289,0.0272,0.0267,0.0153,3.564705882352941e-08,3.2000000000000003e-06
1992-02-20 20:40:00,5.3,0.0767,0.0571,0.0289,0.0272,0.0267,0.0153,3.576470588235294e-08,3.2000000000000003e-06
1992-02-20 20:41:00,5.182,0.10736,0.0574,0.0289,0.0272,0.0267,0.0153,3.4235294117647056e-08,3.185714285714286e-06
1992-02-20 20:42:00,5.064,0.13802,0.0577,0.0289,0.0272,0.0267,0.0153,3.2823529411764714e-08,3.171428571428572e-06
1992-02-20 20:43:00,4.946,0.16868,0.0579999999999999,0.0289,0.0272,0.0267,0.0153,3.3882352941176475e-08,3.185714285714286e-06
1992-02-20 20:44:00,4.828,0.19934,0.0583,0.0289,0.0272,0.0267,0.0153,3.341176470588235e-08,3.185714285714286e-06
1992-02-20 20:45:00,4.71,0.23,0.0586,0.0289,0.0272,0.0267,0.0153,3.4823529411764706e-08,3.2000000000000003e-06
1992-02-20 20:46:00,4.942,0.2098,0.06868,0.03912,0.0322799999999999,0.03076,0.01932,3.729411764705882e-08,3.2428571428571428e-06
1992-02-20 20:47:00,5.174,0.1896,0.07876,0.04934,0.03736,0.03482,0.02334,5.576470588235294e-08,3.485714285714286e-06
1992-02-20 20:48:00,5.406000000000001,0.1694,0.08884,0.05956,0.04244,0.03888,0.02736,6.447058823529413e-08,3.7285714285714286e-06
1992-02-20 20:49:00,5.638,0.1492,0.09892,0.06978,0.04752,0.04294,0.03138,5.564705882352941e-08,3.700000000000001e-06
1992-02-20 20:50:00,5.87,0.129,0.109,0.08,0.0526,0.047,0.0354,4.988235294117647e-08,3.6571428571428576e-06
1992-02-20 20:51:00,6.03,0.1494,0.1296,0.1006,0.06948,0.059,0.03814,4.8352941176470593e-08,3.6285714285714287e-06
1992-02-20 20:52:00,6.19,0.1698,0.1502,0.1212,0.0863599999999999,0.071,0.04088,4.847058823529413e-08,3.6000000000000003e-06
1992-02-20 20:53:00,6.35,0.1902,0.1708,0.1418,0.10324,0.083,0.04362,4.63529411764706e-08,3.5857142857142862e-06
1992-02-20 20:54:00,6.51,0.2106,0.1914,0.1624,0.12012,0.095,0.04636,4.4117647058823535e-08,3.542857142857143e-06
1992-02-20 20:55:00,6.67,0.231,0.212,0.183,0.137,0.107,0.0491,4.011764705882353e-08,3.485714285714286e-06
1992-02-20 20:56:00,6.788,0.2048,0.1857,0.1567,0.11606,0.09098,0.0423399999999999,3.8e-08,3.442857142857143e-06
1992-02-20 20:57:00,6.906,0.1786,0.1594,0.1304,0.09512,0.07496,0.03558,3.752941176470589e-08,3.4285714285714285e-06
1992-02-20 20:58:00,7.024,0.1524,0.1331,0.1041,0.07418,0.05894,0.02882,3.8e-08,3.442857142857143e-06
1992-02-20 20:59:00,7.142,0.1262,0.1067999999999999,0.0778,0.0532399999999999,0.04292,0.02206,3.9294117647058827e-08,3.471428571428572e-06
1992-02-20 21:00:00,7.26,0.1,0.0805,0.0515,0.0323,0.0269,0.0153,4.2235294117647055e-08,3.514285714285715e-06
1992-02-20 21:01:00,7.064,0.09608,0.0766,0.04582,0.0301,0.02568,0.014142,4.4e-08,3.571428571428572e-06
1992-02-20 21:02:00,6.868,0.09216,0.0727,0.0401399999999999,0.0279,0.02446,0.0129839999999999,4.788235294117648e-08,3.6285714285714287e-06
1992-02-20 21:03:00,6.672000000000001,0.08824,0.0688,0.03446,0.0257,0.02324,0.011826,4.847058823529413e-08,3.6571428571428576e-06
1992-02-20 21:04:00,6.476,0.08432,0.0649,0.02878,0.0235,0.0220199999999999,0.010668,4.752941176470588e-08,3.6857142857142857e-06
1992-02-20 21:05:00,6.28,0.0804,0.061,0.0231,0.0213,0.0208,0.00951,4.4705882352941184e-08,3.671428571428572e-06
1992-02-20 21:06:00,6.28,0.08368,0.06426,0.02828,0.02648,0.026,0.014688,4.164705882352941e-08,3.6285714285714287e-06
1992-02-20 21:07:00,6.28,0.08696,0.06752,0.03346,0.03166,0.0312,0.019866,3.8705882352941184e-08,3.6000000000000003e-06
1992-02-20 21:08:00,6.28,0.09024,0.07078,0.03864,0.03684,0.0364,0.025044,3.5882352941176473e-08,3.528571428571429e-06
1992-02-20 21:09:00,6.28,0.0935199999999999,0.07404,0.04382,0.04202,0.0416,0.030222,3.3294117647058826e-08,3.471428571428572e-06
1992-02-20 21:10:00,6.28,0.0968,0.0773,0.049,0.0472,0.0468,0.0354,3.0588235294117654e-08,3.4000000000000005e-06
