time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
1992-02-20 21:11:00,6.446000000000001,0.11124,0.0736199999999999,0.04498,0.0432,0.04278,0.03138,2.8588235294117652e-08,3.342857142857143e-06
1992-02-20 21:12:00,6.612,0.12568,0.06994,0.0409599999999999,0.0392,0.03876,0.02736,2.788235294117647e-08,3.3e-06
1992-02-20 21:13:00,6.7780000000000005,0.14012,0.06626,0.03694,0.0351999999999999,0.03474,0.02334,2.6235294117647064e-08,3.2571428571428577e-06
1992-02-20 21:14:00,6.944,0.15456,0.06258,0.03292,0.0312,0.03072,0.01932,2.411764705882353e-08,3.2142857142857147e-06
1992-02-20 21:15:00,7.11,0.169,0.0589,0.0289,0.0272,0.0267,0.0153,2.741176470588236e-08,3.2142857142857147e-06
1992-02-20 21:16:00,6.788,0.2418,0.07392,0.03084,0.02912,0.02864,0.01724,2.8117647058823534e-08,3.2285714285714288e-06
1992-02-20 21:17:00,6.466,0.3146,0.08894,0.03278,0.0310399999999999,0.03058,0.01918,2.7058823529411772e-08,3.2000000000000003e-06
1992-02-20 21:18:00,6.144,0.3874,0.10396,0.03472,0.03296,0.03252,0.02112,2.6705882352941185e-08,3.171428571428572e-06
1992-02-20 21:19:00,5.822,0.4602,0.11898,0.03666,0.03488,0.03446,0.02306,2.7058823529411772e-08,3.1571428571428573e-06
1992-02-20 21:20:00,5.5,0.533,0.134,0.0386,0.0368,0.0364,0.025,2.7294117647058825e-08,3.185714285714286e-06
1992-02-20 21:21:00,5.224,0.4476,0.12454,0.04068,0.03888,0.03848,0.02708,3.176470588235294e-08,3.2571428571428577e-06
1992-02-20 21:22:00,4.948,0.3622,0.11508,0.04276,0.0409599999999999,0.04056,0.02916,3.4470588235294125e-08,3.342857142857143e-06
1992-02-20 21:23:00,4.672000000000001,0.2768,0.10562,0.04484,0.0430399999999999,0.04264,0.03124,3.5882352941176473e-08,3.4000000000000005e-06
1992-02-20 21:24:00,4.396,0.1914,0.09616,0.04692,0.04512,0.04472,0.03332,4.211764705882354e-08,3.528571428571429e-06
1992-02-20 21:25:00,4.12,0.106,0.0867,0.049,0.0472,0.0468,0.0354,4.694117647058825e-08,3.642857142857143e-06
1992-02-20 21:26:00,4.67,0.1188,0.09936,0.0634,0.05258,0.04738,0.0317,5.070588235294119e-08,3.7285714285714286e-06
1992-02-20 21:27:00,5.220000000000001,0.1316,0.11202,0.0778,0.05796,0.04796,0.028,5.3176470588235295e-08,3.785714285714286e-06
1992-02-20 21:28:00,5.7700000000000005,0.1444,0.12468,0.0922,0.06334,0.04854,0.0243,5.71764705882353e-08,3.857142857142857e-06
1992-02-20 21:29:00,6.32,0.1572,0.13734,0.1066,0.06872,0.04912,0.0206,6.529411764705882e-08,3.957142857142858e-06
1992-02-20 21:30:00,6.87,0.17,0.15,0.121,0.0741,0.0497,0.0169,7.423529411764706e-08,4.085714285714287e-06
1992-02-20 21:31:00,6.242,0.179,0.13804,0.1086599999999999,0.06648,0.04584,0.01728,8.199999999999999e-08,4.242857142857143e-06
1992-02-20 21:32:00,5.614,0.188,0.12608,0.0963199999999999,0.0588599999999999,0.04198,0.01766,8.576470588235295e-08,4.357142857142857e-06
1992-02-20 21:33:00,4.986000000000001,0.197,0.11412,0.08398,0.05124,0.03812,0.01804,8.247058823529413e-08,4.414285714285714e-06
1992-02-20 21:34:00,4.3580000000000005,0.206,0.10216,0.07164,0.04362,0.03426,0.01842,7.882352941176474e-08,4.414285714285714e-06
1992-02-20 21:35:00,3.73,0.215,0.0902,0.0593,0.036,0.0304,0.0188,7.576470588235294e-08,4.414285714285714e-06
1992-02-20 21:36:00,4.158,0.2314,0.09736,0.06646,0.0425399999999999,0.03694,0.02536,7.200000000000001e-08,4.4e-06
1992-02-20 21:37:00,4.586,0.2478,0.10452,0.07362,0.04908,0.04348,0.03192,6.564705882352941e-08,4.328571428571428e-06
1992-02-20 21:38:00,5.014,0.2642,0.11168,0.08078,0.0556199999999999,0.05002,0.03848,5.9294117647058834e-08,4.242857142857143e-06
1992-02-20 21:39:00,5.442,0.2805999999999999,0.11884,0.08794,0.0621599999999999,0.05656,0.04504,5.352941176470588e-08,4.142857142857144e-06
1992-02-20 21:40:00,5.87,0.297,0.126,0.0951,0.0687,0.0631,0.0516,5.035294117647059e-08,4.057142857142858e-06
1992-02-20 21:41:00,5.8340000000000005,0.2656,0.125,0.09286,0.0713999999999999,0.06682,0.05538,4.694117647058825e-08,3.985714285714286e-06
1992-02-20 21:42:00,5.798,0.2342,0.124,0.09062,0.0741,0.07054,0.05916,4.682352941176472e-08,3.957142857142858e-06
1992-02-20 21:43:00,5.7620000000000005,0.2027999999999999,0.123,0.08838,0.0768,0.0742599999999999,0.06294,5.694117647058824e-08,4.085714285714287e-06
1992-02-20 21:44:00,5.726,0.1714,0.122,0.08614,0.0795,0.07798,0.06672,6.129411764705885e-08,4.1857142857142856e-06
1992-02-20 21:45:00,5.69,0.14,0.121,0.0839,0.0822,0.0817,0.0705,5.976470588235296e-08,4.1571428571428575e-06
1992-02-20 21:46:00,5.926,0.1546,0.10854,0.0729,0.0712,0.0707,0.05946,5.8235294117647066e-08,4.114285714285715e-06
1992-02-20 21:47:00,6.162,0.1692,0.09608,0.0619,0.0602,0.0596999999999999,0.04842,5.6823529411764724e-08,4.071428571428572e-06
1992-02-20 21:48:00,6.398,0.1838,0.08362,0.0509,0.0491999999999999,0.0486999999999999,0.03738,5.482352941176471e-08,4.028571428571429e-06
1992-02-20 21:49:00,6.634,0.1984,0.07116,0.0399,0.0382,0.0377,0.02634,5.3058823529411764e-08,3.985714285714286e-06
1992-02-20 21:50:00,6.87,0.213,0.0587,0.0289,0.0272,0.0267,0.0153,5.1647058823529415e-08,3.971428571428572e-06
1992-02-20 21:51:00,6.712,0.2706,0.06996,0.0289,0.0272,0.0267,0.0153,4.941176470588236e-08,3.942857142857143e-06
1992-02-20 21:52:00,6.554,0.3282,0.08122,0.0289,0.0272,0.0267,0.0153,4.894117647058824e-08,3.900000000000001e-06
1992-02-20 21:53:00,6.396,0.3858,0.09248,0.0289,0.0272,0.0267,0.0153,4.8e-08,3.900000000000001e-06
1992-02-20 21:54:00,6.238,0.4434,0.10374,0.0289,0.0272,0.0267,0.0153,4.823529411764706e-08,3.900000000000001e-06
1992-02-20 21:55:00,6.08,0.501,0.115,0.0289,0.0272,0.0267,0.0153,4.7411764705882363e-08,3.871428571428572e-06
1992-02-20 21:56:00,6.12,0.42016,0.10748,0.0289,0.0272,0.0267,0.0153,4.5176470588235296e-08,3.8e-06
1992-02-20 21:57:00,6.16,0.33932,0.09996,0.0289,0.0272,0.0267,0.0153,4e-08,3.6857142857142857e-06
1992-02-20 21:58:00,6.2,0.25848,0.09244,0.0289,0.0272,0.0267,0.0153,3.658823529411765e-08,3.6285714285714287e-06
1992-02-20 21:59:00,6.24,0.17764,0.08492,0.0289,0.0272,0.0267,0.0153,3.694117647058824e-08,3.5857142857142862e-06
1992-02-20 22:00:00,6.28,0.0968,0.0774,0.0289,0.0272,0.0267,0.0153,3.988235294117648e-08,3.6285714285714287e-06
1992-02-20 22:01:00,6.436,0.0915,0.0720799999999999,0.02762,0.02592,0.02542,0.014034,3.894117647058823e-08,3.6142857142857134e-06
1992-02-20 22:02:00,6.592,0.0862,0.06676,0.02634,0.02464,0.02414,0.012768,3.294117647058823e-08,3.485714285714286e-06
1992-02-20 22:03:00,6.748,0.0809,0.0614399999999999,0.02506,0.02336,0.02286,0.011502,2.9764705882352945e-08,3.4142857142857145e-06
1992-02-20 22:04:00,6.904,0.0756,0.0561199999999999,0.02378,0.02208,0.02158,0.010236,2.847058823529412e-08,3.342857142857143e-06
1992-02-20 22:05:00,7.06,0.0703,0.0508,0.0225,0.0208,0.0203,0.00897,2.7176470588235294e-08,3.314285714285714e-06
1992-02-20 22:06:00,7.532,0.13684,0.06384,0.0226199999999999,0.0209199999999999,0.0204199999999999,0.009086,3.1058823529411765e-08,3.328571428571429e-06
1992-02-20 22:07:00,8.004,0.20338,0.07688,0.02274,0.02104,0.02054,0.009202,4.552941176470588e-08,3.457142857142857e-06
1992-02-20 22:08:00,8.475999999999999,0.26992,0.08992,0.02286,0.0211599999999999,0.0206599999999999,0.009318,4.764705882352941e-08,3.528571428571429e-06
1992-02-20 22:09:00,8.948,0.33646,0.10296,0.02298,0.02128,0.02078,0.009434,3.847058823529412e-08,3.457142857142857e-06
1992-02-20 22:10:00,9.42,0.403,0.116,0.0231,0.0214,0.0209,0.00955,3.0588235294117654e-08,3.342857142857143e-06
1992-02-20 22:11:00,8.475999999999999,0.3428,0.10924,0.02912,0.0236,0.0220999999999999,0.0107,3.0705882352941185e-08,3.3e-06
1992-02-20 22:12:00,7.532,0.2826,0.10248,0.03514,0.0257999999999999,0.0232999999999999,0.01185,3.2e-08,3.3e-06
1992-02-20 22:13:00,6.588,0.2224,0.09572,0.04116,0.0279999999999999,0.0245,0.013,2.9058823529411764e-08,3.2571428571428577e-06
1992-02-20 22:14:00,5.644,0.1621999999999999,0.08896,0.04718,0.0301999999999999,0.0257,0.01415,3.023529411764706e-08,3.2428571428571428e-06
1992-02-20 22:15:00,4.7,0.102,0.0822,0.0532,0.0324,0.0269,0.0153,3.0588235294117654e-08,3.2285714285714288e-06
1992-02-20 22:16:00,4.702,0.1032,0.08338,0.05452,0.03754,0.03302,0.01564,3.1529411764705884e-08,3.2285714285714288e-06
1992-02-20 22:17:00,4.704,0.1043999999999999,0.08456,0.05584,0.0426799999999999,0.03914,0.01598,3.4235294117647056e-08,3.2428571428571428e-06
1992-02-20 22:18:00,4.706,0.1056,0.08574,0.05716,0.04782,0.04526,0.01632,3.6235294117647054e-08,3.271428571428572e-06
1992-02-20 22:19:00,4.708,0.1067999999999999,0.08692,0.05848,0.05296,0.05138,0.01666,3.670588235294119e-08,3.2857142857142857e-06
1992-02-20 22:20:00,4.71,0.108,0.0881,0.0598,0.0581,0.0575,0.017,3.682352941176471e-08,3.3e-06
1992-02-20 22:21:00,4.79,0.1467999999999999,0.08814,0.05934,0.05298,0.05138,0.01666,3.752941176470589e-08,3.328571428571429e-06
1992-02-20 22:22:00,4.87,0.1856,0.08818,0.05888,0.04786,0.04526,0.01632,3.729411764705882e-08,3.342857142857143e-06
1992-02-20 22:23:00,4.95,0.2244,0.08822,0.05842,0.04274,0.03914,0.01598,4.047058823529411e-08,3.4142857142857145e-06
1992-02-20 22:24:00,5.03,0.2632,0.08826,0.05796,0.03762,0.03302,0.01564,4.3647058823529416e-08,3.485714285714286e-06
1992-02-20 22:25:00,5.11,0.302,0.0883,0.0575,0.0325,0.0269,0.0153,4.6e-08,3.528571428571429e-06
1992-02-20 22:26:00,5.03,0.2636,0.08876,0.0582,0.0325,0.0269,0.0153,4.9058823529411774e-08,3.571428571428572e-06
1992-02-20 22:27:00,4.95,0.2251999999999999,0.08922,0.0589,0.0325,0.0269,0.0153,5.541176470588236e-08,3.700000000000001e-06
1992-02-20 22:28:00,4.87,0.1867999999999999,0.08968,0.0596,0.0325,0.0269,0.0153,6.411764705882356e-08,3.857142857142857e-06
1992-02-20 22:29:00,4.79,0.1483999999999999,0.09014,0.0603,0.0325,0.0269,0.0153,6.635294117647059e-08,3.928571428571429e-06
1992-02-20 22:30:00,4.71,0.11,0.0906,0.061,0.0325,0.0269,0.0153,6.588235294117646e-08,3.957142857142858e-06
1992-02-20 22:31:00,4.942,0.165,0.11048,0.0808,0.0486,0.03774,0.01846,6.376470588235294e-08,3.942857142857143e-06
1992-02-20 22:32:00,5.174,0.22,0.13036,0.1006,0.0647,0.04858,0.02162,6.364705882352941e-08,3.957142857142858e-06
1992-02-20 22:33:00,5.406000000000001,0.275,0.15024,0.1204,0.0808,0.05942,0.02478,6.423529411764705e-08,3.985714285714286e-06
1992-02-20 22:34:00,5.638,0.33,0.17012,0.1402,0.0969,0.07026,0.02794,6.529411764705882e-08,4e-06
1992-02-20 22:35:00,5.87,0.385,0.19,0.16,0.113,0.0811,0.0311,6.976470588235294e-08,4.071428571428572e-06
1992-02-20 22:36:00,6.07,0.3618,0.1715,0.14122,0.0969,0.07026,0.02794,7.31764705882353e-08,4.1571428571428575e-06
1992-02-20 22:37:00,6.2700000000000005,0.3386,0.153,0.12244,0.0808,0.05942,0.0247799999999999,7.388235294117648e-08,4.2e-06
1992-02-20 22:38:00,6.470000000000001,0.3154,0.1345,0.10366,0.0647,0.04858,0.0216199999999999,7.411764705882353e-08,4.2142857142857145e-06
1992-02-20 22:39:00,6.67,0.2922,0.116,0.08488,0.0486,0.03774,0.0184599999999999,7.47058823529412e-08,4.2285714285714285e-06
1992-02-20 22:40:00,6.87,0.269,0.0975,0.0661,0.0325,0.0269,0.0153,7.564705882352941e-08,4.257142857142857e-06
1992-02-20 22:41:00,6.596,0.2464,0.09482,0.06352,0.03248,0.0269,0.0153,7.858823529411765e-08,4.285714285714286e-06
1992-02-20 22:42:00,6.322,0.2238,0.09214,0.06094,0.03246,0.0269,0.0153,7.95294117647059e-08,4.328571428571428e-06
1992-02-20 22:43:00,6.048,0.2012,0.08946,0.05836,0.03244,0.0269,0.0153,8.294117647058824e-08,4.414285714285714e-06
1992-02-20 22:44:00,5.774,0.1786,0.08678,0.0557799999999999,0.03242,0.0269,0.0153,9.094117647058825e-08,4.571428571428571e-06
1992-02-20 22:45:00,5.5,0.156,0.0841,0.0532,0.0324,0.0269,0.0153,9.788235294117649e-08,4.742857142857143e-06
1992-02-20 22:46:00,5.932,0.1488,0.08728,0.05684,0.03644,0.03096,0.01936,1.0058823529411765e-07,4.842857142857144e-06
1992-02-20 22:47:00,6.364,0.1416,0.09046,0.06048,0.04048,0.0350199999999999,0.0234199999999999,9.941176470588237e-08,4.885714285714286e-06
1992-02-20 22:48:00,6.796,0.1344,0.09364,0.06412,0.04452,0.03908,0.0274799999999999,9.788235294117649e-08,4.9000000000000005e-06
1992-02-20 22:49:00,7.228,0.1272,0.09682,0.06776,0.04856,0.04314,0.03154,9.811764705882356e-08,4.9285714285714286e-06
1992-02-20 22:50:00,7.66,0.12,0.1,0.0714,0.0526,0.0472,0.0356,9.470588235294118e-08,4.9000000000000005e-06
1992-02-20 22:51:00,7.854,0.11272,0.09286,0.0629,0.04752,0.0431,0.03154,9.211764705882352e-08,4.871428571428572e-06
1992-02-20 22:52:00,8.048,0.1054399999999999,0.08572,0.0544,0.04244,0.039,0.02748,8.847058823529413e-08,4.828571428571429e-06
1992-02-20 22:53:00,8.242,0.09816,0.07858,0.0458999999999999,0.03736,0.0349,0.02342,8.764705882352941e-08,4.800000000000001e-06
1992-02-20 22:54:00,8.436,0.0908799999999999,0.07144,0.0373999999999999,0.03228,0.0308,0.01936,8.705882352941178e-08,4.785714285714287e-06
1992-02-20 22:55:00,8.63,0.0836,0.0643,0.0289,0.0272,0.0267,0.0153,8.776470588235294e-08,4.785714285714287e-06
1992-02-20 22:56:00,8.078000000000001,0.09308,0.0632399999999999,0.0289,0.0272,0.0267,0.0153,8.658823529411767e-08,4.771428571428572e-06
1992-02-20 22:57:00,7.526000000000001,0.10256,0.06218,0.0289,0.0272,0.0267,0.0153,8.776470588235294e-08,4.757142857142857e-06
1992-02-20 22:58:00,6.974,0.11204,0.0611199999999999,0.0289,0.0272,0.0267,0.0153,8.96470588235294e-08,4.771428571428572e-06
1992-02-20 22:59:00,6.422000000000001,0.12152,0.0600599999999999,0.0289,0.0272,0.0267,0.0153,9.364705882352941e-08,4.814285714285715e-06
1992-02-20 23:00:00,5.87,0.131,0.059,0.0289,0.0272,0.0267,0.0153,1.0482352941176472e-07,4.9142857142857145e-06
1992-02-20 23:01:00,6.108,0.131,0.059,0.0289,0.0272,0.0267,0.0153,1.235294117647059e-07,5.057142857142857e-06
1992-02-20 23:02:00,6.346,0.131,0.059,0.0289,0.0272,0.0267,0.0153,1.423529411764706e-07,5.257142857142857e-06
1992-02-20 23:03:00,6.584,0.131,0.059,0.0289,0.0272,0.0267,0.0153,1.764705882352941e-07,5.542857142857144e-06
1992-02-20 23:04:00,6.822,0.131,0.059,0.0289,0.0272,0.0267,0.0153,2.282352941176471e-07,5.942857142857143e-06
1992-02-20 23:05:00,7.06,0.131,0.059,0.0289,0.0272,0.0267,0.0153,2.88235294117647e-07,6.371428571428572e-06
1992-02-20 23:06:00,6.512,0.1474,0.05894,0.0289,0.0272,0.0267,0.0153,3.400000000000001e-07,6.800000000000001e-06
1992-02-20 23:07:00,5.964,0.1638,0.05888,0.0289,0.0272,0.0267,0.0153,3.7294117647058825e-07,7.1714285714285725e-06
1992-02-20 23:08:00,5.416,0.1802,0.05882,0.0289,0.0272,0.0267,0.0153,3.9176470588235293e-07,7.5e-06
1992-02-20 23:09:00,4.868,0.1966,0.05876,0.0289,0.0272,0.0267,0.0153,3.9294117647058827e-07,7.785714285714287e-06
1992-02-20 23:10:00,4.32,0.213,0.0587,0.0289,0.0272,0.0267,0.0153,3.870588235294118e-07,7.957142857142858e-06
1992-02-20 23:11:00,4.63,0.262,0.13476,0.0673199999999999,0.04936,0.04256,0.022,3.705882352941177e-07,8.02857142857143e-06
1992-02-20 23:12:00,4.94,0.311,0.2108199999999999,0.1057399999999999,0.07152,0.05842,0.0287,3.552941176470588e-07,8.085714285714285e-06
1992-02-20 23:13:00,5.25,0.36,0.2868799999999999,0.1441599999999999,0.09368,0.07428,0.0354,3.388235294117647e-07,8.128571428571428e-06
1992-02-20 23:14:00,5.5600000000000005,0.409,0.3629399999999999,0.18258,0.11584,0.09014,0.0421,3.305882352941177e-07,8.185714285714286e-06
1992-02-20 23:15:00,5.87,0.458,0.439,0.221,0.138,0.106,0.0488,3.2e-07,8.214285714285714e-06
1992-02-20 23:16:00,5.718,0.4774,0.398,0.18744,0.11688,0.09018,0.0421,3.1176470588235295e-07,8.3e-06
1992-02-20 23:17:00,5.566,0.4968,0.357,0.15388,0.09576,0.07436,0.0354,3.023529411764706e-07,8.314285714285715e-06
1992-02-20 23:18:00,5.414000000000001,0.5162,0.316,0.12032,0.07464,0.0585399999999999,0.0287,2.9176470588235293e-07,8.32857142857143e-06
1992-02-20 23:19:00,5.2620000000000005,0.5356000000000001,0.275,0.08676,0.05352,0.0427199999999999,0.022,2.847058823529412e-07,8.371428571428571e-06
1992-02-20 23:20:00,5.11,0.555,0.234,0.0532,0.0324,0.0269,0.0153,2.835294117647059e-07,8.485714285714287e-06
1992-02-20 23:21:00,5.382000000000001,0.4868,0.20532,0.0547,0.03772,0.03322,0.02166,2.8e-07,8.585714285714286e-06
1992-02-20 23:22:00,5.654,0.4186,0.17664,0.0562,0.0430399999999999,0.03954,0.02802,2.6823529411764705e-07,8.514285714285715e-06
1992-02-20 23:23:00,5.926,0.3504,0.14796,0.0577,0.04836,0.04586,0.03438,2.541176470588235e-07,8.428571428571429e-06
1992-02-20 23:24:00,6.198,0.2822,0.11928,0.0591999999999999,0.05368,0.05218,0.04074,2.411764705882353e-07,8.257142857142857e-06
1992-02-20 23:25:00,6.47,0.214,0.0906,0.0607,0.059,0.0585,0.0471,2.2705882352941173e-07,8.071428571428572e-06
1992-02-20 23:26:00,6.198,0.2226,0.08502,0.05516,0.05346,0.05296,0.04156,2.152941176470589e-07,7.928571428571429e-06
1992-02-20 23:27:00,5.926,0.2312,0.07944,0.04962,0.04792,0.04742,0.03602,2.058823529411765e-07,7.785714285714287e-06
1992-02-20 23:28:00,5.654,0.2398,0.07386,0.04408,0.04238,0.04188,0.03048,1.9764705882352945e-07,7.642857142857143e-06
1992-02-20 23:29:00,5.382,0.2484,0.06828,0.03854,0.03684,0.03634,0.02494,1.9294117647058825e-07,7.542857142857144e-06
1992-02-20 23:30:00,5.11,0.257,0.0627,0.033,0.0313,0.0308,0.0194,1.8470588235294122e-07,7.400000000000001e-06
1992-02-20 23:31:00,5.462000000000001,0.2436,0.08436,0.0548,0.0532399999999999,0.05264,0.02542,1.764705882352941e-07,7.242857142857143e-06
1992-02-20 23:32:00,5.814,0.2302,0.10602,0.0766,0.07518,0.07448,0.03144,1.6823529411764708e-07,7.057142857142858e-06
1992-02-20 23:33:00,6.166,0.2168,0.12768,0.0983999999999999,0.0971199999999999,0.09632,0.03746,1.611764705882353e-07,6.928571428571429e-06
1992-02-20 23:34:00,6.518000000000001,0.2034,0.14934,0.1201999999999999,0.11906,0.11816,0.04348,1.5647058823529417e-07,6.828571428571429e-06
1992-02-20 23:35:00,6.87,0.19,0.171,0.142,0.141,0.14,0.0495,1.5411764705882352e-07,6.728571428571429e-06
1992-02-20 23:36:00,6.752,0.1924,0.15218,0.1228999999999999,0.1191999999999999,0.11738,0.04266,1.5058823529411766e-07,6.685714285714286e-06
1992-02-20 23:37:00,6.634,0.1948,0.13336,0.1037999999999999,0.0973999999999999,0.09476,0.03582,1.458823529411765e-07,6.614285714285714e-06
1992-02-20 23:38:00,6.516,0.1972,0.11454,0.0847,0.0756,0.07214,0.02898,1.411764705882353e-07,6.528571428571429e-06
1992-02-20 23:39:00,6.398000000000001,0.1996,0.09572,0.0655999999999999,0.0538,0.04952,0.02214,1.3999999999999998e-07,6.4857142857142856e-06
1992-02-20 23:40:00,6.28,0.202,0.0769,0.0465,0.032,0.0269,0.0153,1.3647058823529413e-07,6.4571428571428575e-06
1992-02-20 23:41:00,6.0840000000000005,0.1756,0.07162,0.0416399999999999,0.0297,0.02552,0.0139779999999999,1.3411764705882353e-07,6.4285714285714295e-06
1992-02-20 23:42:00,5.888,0.1492,0.06634,0.03678,0.0274,0.02414,0.012656,1.3294117647058824e-07,6.414285714285715e-06
1992-02-20 23:43:00,5.692,0.1228,0.06106,0.03192,0.0251,0.02276,0.011334,1.352941176470588e-07,6.471428571428572e-06
1992-02-20 23:44:00,5.496,0.0964,0.05578,0.02706,0.0228,0.02138,0.010012,1.3411764705882353e-07,6.514285714285715e-06
1992-02-20 23:45:00,5.3,0.07,0.0505,0.0222,0.0205,0.02,0.00869,1.3411764705882353e-07,6.528571428571429e-06
1992-02-20 23:46:00,5.456,0.1084,0.089,0.05536,0.0464,0.0368,0.013432,1.3176470588235293e-07,6.528571428571429e-06
1992-02-20 23:47:00,5.612,0.1468,0.1275,0.08852,0.0723,0.0535999999999999,0.018174,1.282352941176471e-07,6.528571428571429e-06
1992-02-20 23:48:00,5.768,0.1852,0.1659999999999999,0.12168,0.0982,0.0704,0.022916,1.3176470588235293e-07,6.614285714285714e-06
1992-02-20 23:49:00,5.924,0.2236,0.2045,0.15484,0.1241,0.0872,0.027658,1.2941176470588238e-07,6.642857142857144e-06
1992-02-20 23:50:00,6.08,0.262,0.243,0.188,0.15,0.104,0.0324,1.235294117647059e-07,6.557142857142857e-06
1992-02-20 23:51:00,6.316,0.22896,0.20986,0.1602,0.12944,0.09256,0.033,1.1882352941176473e-07,6.4857142857142856e-06
