time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
1992-02-20 23:52:00,6.552,0.19592,0.17672,0.1324,0.1088799999999999,0.08112,0.0336,1.1423529411764706e-07,6.4000000000000006e-06
1992-02-20 23:53:00,6.788,0.16288,0.1435799999999999,0.1046,0.0883199999999999,0.0696799999999999,0.0342,1.1058823529411765e-07,6.314285714285715e-06
1992-02-20 23:54:00,7.024,0.12984,0.1104399999999999,0.0768,0.0677599999999999,0.05824,0.0348,1.0729411764705885e-07,6.228571428571429e-06
1992-02-20 23:55:00,7.26,0.0968,0.0773,0.049,0.0472,0.0468,0.0354,1.1423529411764706e-07,6.128571428571428e-06
1992-02-20 23:56:00,6.946,0.16784,0.08012,0.0514,0.04426,0.04282,0.03138,1.123529411764706e-07,6.071428571428572e-06
1992-02-20 23:57:00,6.632,0.23888,0.08294,0.0538,0.04132,0.03884,0.02736,1.0976470588235294e-07,5.985714285714285e-06
1992-02-20 23:58:00,6.318,0.30992,0.08576,0.0562,0.03838,0.03486,0.02334,1.0705882352941176e-07,5.914285714285715e-06
1992-02-20 23:59:00,6.004,0.38096,0.0885799999999999,0.0586,0.03544,0.03088,0.01932,1.0388235294117649e-07,5.842857142857143e-06
1992-02-21 00:00:00,5.69,0.452,0.0914,0.061,0.0325,0.0269,0.0153,1.0247058823529413e-07,5.8e-06
1992-02-21 00:01:00,5.808000000000001,0.37874,0.0863599999999999,0.05638,0.03324,0.02866,0.01712,1.0152941176470589e-07,5.771428571428572e-06
1992-02-21 00:02:00,5.926,0.30548,0.0813199999999999,0.05176,0.03398,0.03042,0.01894,1.02e-07,5.771428571428572e-06
1992-02-21 00:03:00,6.0440000000000005,0.2322199999999999,0.0762799999999999,0.04714,0.03472,0.03218,0.02076,1.0082352941176473e-07,5.742857142857143e-06
1992-02-21 00:04:00,6.162,0.15896,0.07124,0.04252,0.03546,0.03394,0.02258,1.0082352941176473e-07,5.742857142857143e-06
1992-02-21 00:05:00,6.28,0.0857,0.0662,0.0379,0.0362,0.0357,0.0244,1.0341176470588239e-07,5.785714285714286e-06
1992-02-21 00:06:00,6.24,0.15916,0.0881599999999999,0.03962,0.03536,0.03394,0.02258,1.0976470588235294e-07,5.900000000000001e-06
1992-02-21 00:07:00,6.2,0.23262,0.11012,0.04134,0.03452,0.03218,0.02076,1.1341176470588237e-07,5.971428571428571e-06
1992-02-21 00:08:00,6.16,0.30608,0.1320799999999999,0.04306,0.03368,0.03042,0.01894,1.1082352941176472e-07,5.971428571428571e-06
1992-02-21 00:09:00,6.12,0.37954,0.15404,0.04478,0.03284,0.02866,0.01712,1.0388235294117649e-07,5.900000000000001e-06
1992-02-21 00:10:00,6.08,0.453,0.176,0.0465,0.032,0.0269,0.0153,9.917647058823529e-08,5.842857142857143e-06
1992-02-21 00:11:00,6.158,0.3854,0.15986,0.05032,0.0328,0.0276,0.016,9.623529411764706e-08,5.785714285714286e-06
1992-02-21 00:12:00,6.236,0.3177999999999999,0.14372,0.05414,0.0336,0.0283,0.0167,9.58823529411765e-08,5.785714285714286e-06
1992-02-21 00:13:00,6.314,0.2502,0.12758,0.05796,0.0344,0.0289999999999999,0.0174,1.0223529411764706e-07,5.857142857142857e-06
1992-02-21 00:14:00,6.392,0.1825999999999999,0.11144,0.06178,0.0351999999999999,0.0297,0.0181,1.08e-07,5.971428571428571e-06
1992-02-21 00:15:00,6.47,0.115,0.0953,0.0656,0.036,0.0304,0.0188,1.0129411764705885e-07,5.914285714285715e-06
1992-02-21 00:16:00,6.117999999999999,0.1314,0.1116399999999999,0.06312,0.03528,0.0297,0.0181,9.364705882352941e-08,5.8e-06
1992-02-21 00:17:00,5.766,0.1478,0.1279799999999999,0.06064,0.03456,0.029,0.0174,9.023529411764706e-08,5.7000000000000005e-06
1992-02-21 00:18:00,5.414,0.1642,0.14432,0.05816,0.0338399999999999,0.0283,0.0167,8.8e-08,5.614285714285714e-06
1992-02-21 00:19:00,5.061999999999999,0.1806,0.16066,0.05568,0.03312,0.0276,0.016,8.905882352941176e-08,5.585714285714286e-06
1992-02-21 00:20:00,4.71,0.197,0.177,0.0532,0.0324,0.0269,0.0153,9.176470588235297e-08,5.614285714285714e-06
1992-02-21 00:21:00,5.024,0.1792,0.1592599999999999,0.05456,0.0375799999999999,0.03308,0.02154,9.623529411764706e-08,5.671428571428572e-06
1992-02-21 00:22:00,5.338,0.1614,0.1415199999999999,0.05592,0.04276,0.03926,0.02778,1.003529411764706e-07,5.742857142857143e-06
1992-02-21 00:23:00,5.652,0.1436,0.12378,0.05728,0.0479399999999999,0.04544,0.03402,1.0576470588235297e-07,5.8285714285714284e-06
1992-02-21 00:24:00,5.966,0.1258,0.10604,0.05864,0.05312,0.05162,0.04026,1.1105882352941177e-07,5.885714285714286e-06
1992-02-21 00:25:00,6.28,0.108,0.0883,0.06,0.0583,0.0578,0.0465,1.1494117647058825e-07,5.957142857142857e-06
1992-02-21 00:26:00,6.24,0.1067999999999999,0.08708,0.05864,0.05312,0.05162,0.04026,1.1741176470588237e-07,5.985714285714285e-06
1992-02-21 00:27:00,6.2,0.1056,0.08586,0.05728,0.0479399999999999,0.0454399999999999,0.03402,1.1882352941176473e-07,6.042857142857143e-06
1992-02-21 00:28:00,6.16,0.1043999999999999,0.0846399999999999,0.05592,0.04276,0.0392599999999999,0.02778,1.2000000000000004e-07,6.1e-06
1992-02-21 00:29:00,6.12,0.1032,0.08342,0.05456,0.03758,0.03308,0.02154,1.1882352941176473e-07,6.1e-06
1992-02-21 00:30:00,6.08,0.102,0.0822,0.0532,0.0324,0.0269,0.0153,1.2000000000000004e-07,6.142857142857144e-06
1992-02-21 00:31:00,6.158,0.1238,0.0831399999999999,0.0539199999999999,0.0344999999999999,0.0291,0.01752,1.2000000000000004e-07,6.171428571428572e-06
1992-02-21 00:32:00,6.236,0.1456,0.08408,0.05464,0.0366,0.0313,0.01974,1.211764705882353e-07,6.242857142857143e-06
1992-02-21 00:33:00,6.314,0.1674,0.08502,0.05536,0.0387,0.0335,0.02196,1.247058823529412e-07,6.328571428571429e-06
1992-02-21 00:34:00,6.392,0.1891999999999999,0.08596,0.05608,0.0408,0.0357,0.02418,1.3294117647058824e-07,6.471428571428572e-06
1992-02-21 00:35:00,6.47,0.211,0.0869,0.0568,0.0429,0.0379,0.0264,1.647058823529412e-07,7.014285714285714e-06
1992-02-21 00:36:00,6.236,0.18502,0.08186,0.0521,0.04062,0.03652,0.02506,1.835294117647059e-07,7.314285714285715e-06
1992-02-21 00:37:00,6.002,0.15904,0.07682,0.0474,0.03834,0.03514,0.0237199999999999,1.858823529411765e-07,7.485714285714286e-06
1992-02-21 00:38:00,5.768,0.13306,0.07178,0.0427,0.03606,0.03376,0.0223799999999999,1.776470588235294e-07,7.52857142857143e-06
1992-02-21 00:39:00,5.534,0.10708,0.06674,0.038,0.03378,0.03238,0.02104,1.6588235294117649e-07,7.442857142857143e-06
1992-02-21 00:40:00,5.3,0.0811,0.0617,0.0333,0.0315,0.031,0.0197,1.51764705882353e-07,7.342857142857143e-06
1992-02-21 00:41:00,5.378,0.08312,0.06368,0.0352,0.03058,0.02914,0.0177799999999999,1.423529411764706e-07,7.242857142857143e-06
1992-02-21 00:42:00,5.456,0.08514,0.06566,0.0371,0.02966,0.02728,0.01586,1.3411764705882353e-07,7.142857142857144e-06
1992-02-21 00:43:00,5.534,0.08716,0.0676399999999999,0.039,0.02874,0.0254199999999999,0.01394,1.2705882352941176e-07,7.071428571428572e-06
1992-02-21 00:44:00,5.612,0.08918,0.06962,0.0409,0.02782,0.02356,0.01202,1.223529411764706e-07,7e-06
1992-02-21 00:45:00,5.69,0.0912,0.0716,0.0428,0.0269,0.0217,0.0101,1.1494117647058825e-07,6.914285714285715e-06
1992-02-21 00:46:00,5.926,0.09456,0.0749,0.0462,0.03314,0.02886,0.01734,1.1129411764705882e-07,6.857142857142857e-06
1992-02-21 00:47:00,6.162,0.09792,0.0781999999999999,0.0496,0.03938,0.0360199999999999,0.02458,1.103529411764706e-07,6.785714285714287e-06
1992-02-21 00:48:00,6.398,0.10128,0.0814999999999999,0.053,0.04562,0.0431799999999999,0.03182,1.1364705882352945e-07,6.728571428571429e-06
1992-02-21 00:49:00,6.634,0.10464,0.0848,0.0564,0.05186,0.0503399999999999,0.03906,1.0905882352941177e-07,6.642857142857144e-06
1992-02-21 00:50:00,6.87,0.108,0.0881,0.0598,0.0581,0.0575,0.0463,1.0341176470588239e-07,6.514285714285715e-06
1992-02-21 00:51:00,6.3420000000000005,0.1644,0.0996799999999999,0.07104,0.0612,0.0559,0.04042,9.858823529411765e-08,6.414285714285715e-06
1992-02-21 00:52:00,5.814,0.2208,0.11126,0.08228,0.0643,0.0543,0.03454,9.56470588235294e-08,6.342857142857143e-06
1992-02-21 00:53:00,5.2860000000000005,0.2772,0.1228399999999999,0.09352,0.0674,0.0527,0.0286599999999999,9.364705882352941e-08,6.300000000000001e-06
1992-02-21 00:54:00,4.758000000000001,0.3336,0.1344199999999999,0.10476,0.0705,0.0511,0.0227799999999999,9.341176470588236e-08,6.242857142857143e-06
1992-02-21 00:55:00,4.23,0.39,0.146,0.116,0.0736,0.0495,0.0169,9.047058823529412e-08,6.185714285714286e-06
1992-02-21 00:56:00,4.746,0.3354,0.13622,0.10658,0.0723,0.0529,0.0169199999999999,8.823529411764708e-08,6.128571428571428e-06
1992-02-21 00:57:00,5.2620000000000005,0.2808,0.12644,0.09716,0.071,0.0563,0.01694,8.51764705882353e-08,6.042857142857143e-06
1992-02-21 00:58:00,5.778,0.2262,0.11666,0.08774,0.0697,0.0597,0.01696,8.15294117647059e-08,5.971428571428571e-06
1992-02-21 00:59:00,6.294,0.1716,0.10688,0.07832,0.0684,0.0631,0.01698,7.823529411764707e-08,5.885714285714286e-06
1992-02-21 01:00:00,6.81,0.117,0.0971,0.0689,0.0671,0.0665,0.017,7.599999999999999e-08,5.8e-06
1992-02-21 01:01:00,6.548,0.10782,0.088,0.0598,0.05802,0.05744,0.015568,7.376470588235295e-08,5.7285714285714285e-06
1992-02-21 01:02:00,6.286,0.09864,0.0789,0.0507,0.04894,0.04838,0.014136,7.11764705882353e-08,5.642857142857144e-06
1992-02-21 01:03:00,6.024,0.08946,0.0698,0.0416,0.03986,0.0393199999999999,0.012704,6.976470588235294e-08,5.585714285714286e-06
1992-02-21 01:04:00,5.7620000000000005,0.0802799999999999,0.0607,0.0325,0.03078,0.0302599999999999,0.011272,6.8e-08,5.52857142857143e-06
1992-02-21 01:05:00,5.5,0.0711,0.0516,0.0234,0.0217,0.0212,0.00984,6.6e-08,5.471428571428572e-06
1992-02-21 01:06:00,5.302,0.09448,0.0571399999999999,0.02856,0.02686,0.02636,0.0149919999999999,6.470588235294119e-08,5.428571428571429e-06
1992-02-21 01:07:00,5.104,0.1178599999999999,0.06268,0.03372,0.03202,0.03152,0.020144,6.470588235294119e-08,5.4e-06
1992-02-21 01:08:00,4.906,0.14124,0.06822,0.03888,0.03718,0.03668,0.025296,6.705882352941176e-08,5.428571428571429e-06
1992-02-21 01:09:00,4.708,0.16462,0.0737599999999999,0.0440399999999999,0.04234,0.04184,0.0304479999999999,1.0247058823529413e-07,5.785714285714286e-06
1992-02-21 01:10:00,4.51,0.188,0.0793,0.0492,0.0475,0.047,0.0356,1.3294117647058824e-07,6.157142857142858e-06
1992-02-21 01:11:00,4.63,0.1714,0.08062,0.0509,0.0492,0.0487,0.03186,1.3411764705882353e-07,6.342857142857143e-06
1992-02-21 01:12:00,4.75,0.1548,0.08194,0.0526,0.0509,0.0504,0.02812,1.3176470588235293e-07,6.414285714285715e-06
1992-02-21 01:13:00,4.87,0.1382,0.08326,0.0543,0.0526,0.0521,0.02438,1.2705882352941176e-07,6.471428571428572e-06
1992-02-21 01:14:00,4.99,0.1216,0.08458,0.056,0.0543,0.0538,0.02064,1.1576470588235294e-07,6.414285714285715e-06
1992-02-21 01:15:00,5.11,0.105,0.0859,0.0577,0.056,0.0555,0.0169,1.0682352941176473e-07,6.328571428571429e-06
1992-02-21 01:16:00,5.242,0.09934,0.08014,0.05194,0.05024,0.04974,0.0165799999999999,1.003529411764706e-07,6.214285714285715e-06
1992-02-21 01:17:00,5.374,0.09368,0.07438,0.04618,0.04448,0.04398,0.01626,9.211764705882352e-08,6.071428571428572e-06
1992-02-21 01:18:00,5.506,0.08802,0.06862,0.04042,0.03872,0.03822,0.01594,8.564705882352942e-08,5.928571428571429e-06
1992-02-21 01:19:00,5.638,0.08236,0.06286,0.0346599999999999,0.03296,0.03246,0.0156199999999999,8.023529411764706e-08,5.8285714285714284e-06
1992-02-21 01:20:00,5.77,0.0767,0.0571,0.0289,0.0272,0.0267,0.0153,7.458823529411764e-08,5.685714285714287e-06
1992-02-21 01:21:00,6.223999999999999,0.08196,0.06232,0.03402,0.03006,0.02868,0.01724,7.094117647058824e-08,5.571428571428572e-06
1992-02-21 01:22:00,6.677999999999999,0.08722,0.06754,0.03914,0.03292,0.03066,0.01918,6.976470588235294e-08,5.514285714285715e-06
1992-02-21 01:23:00,7.132,0.09248,0.0727599999999999,0.04426,0.03578,0.03264,0.02112,7.188235294117646e-08,5.52857142857143e-06
1992-02-21 01:24:00,7.585999999999999,0.09774,0.07798,0.04938,0.03864,0.03462,0.02306,6.941176470588236e-08,5.471428571428572e-06
1992-02-21 01:25:00,8.04,0.103,0.0832,0.0545,0.0415,0.0366,0.025,6.858823529411764e-08,5.428571428571429e-06
1992-02-21 01:26:00,7.605999999999999,0.1556,0.09576,0.05672,0.04596,0.04192,0.0304,6.976470588235294e-08,5.4e-06
1992-02-21 01:27:00,7.172,0.2082,0.10832,0.05894,0.05042,0.04724,0.0358,7.282352941176471e-08,5.428571428571429e-06
1992-02-21 01:28:00,6.738,0.2608,0.1208799999999999,0.06116,0.05488,0.05256,0.0412,7.823529411764707e-08,5.471428571428572e-06
1992-02-21 01:29:00,6.304,0.3134,0.13344,0.06338,0.05934,0.05788,0.0466,9.047058823529412e-08,5.642857142857144e-06
1992-02-21 01:30:00,5.87,0.366,0.146,0.0656,0.0638,0.0632,0.052,9.129411764705884e-08,5.685714285714287e-06
1992-02-21 01:31:00,6.148,0.3167999999999999,0.1369999999999999,0.06694,0.0627399999999999,0.06126,0.0499999999999999,8.564705882352942e-08,5.6571428571428576e-06
1992-02-21 01:32:00,6.426,0.2676,0.128,0.06828,0.06168,0.05932,0.048,8.176470588235293e-08,5.614285714285714e-06
1992-02-21 01:33:00,6.704,0.2183999999999999,0.119,0.06962,0.06062,0.05738,0.046,8.447058823529412e-08,5.6571428571428576e-06
1992-02-21 01:34:00,6.981999999999999,0.1692,0.11,0.07096,0.05956,0.05544,0.044,9.470588235294118e-08,5.785714285714286e-06
1992-02-21 01:35:00,7.26,0.12,0.101,0.0723,0.0585,0.0535,0.042,1.0247058823529413e-07,5.900000000000001e-06
1992-02-21 01:36:00,7.101999999999999,0.157,0.1124,0.08344,0.072,0.068,0.04682,1.0658823529411765e-07,5.957142857142857e-06
1992-02-21 01:37:00,6.944,0.194,0.1238,0.09458,0.0855,0.0825,0.05164,1.063529411764706e-07,5.942857142857143e-06
1992-02-21 01:38:00,6.786,0.2309999999999999,0.1352,0.10572,0.099,0.097,0.05646,1.0364705882352941e-07,5.900000000000001e-06
1992-02-21 01:39:00,6.628,0.268,0.1466,0.11686,0.1125,0.1115,0.06128,1.02e-07,5.857142857142857e-06
1992-02-21 01:40:00,6.47,0.305,0.158,0.128,0.126,0.126,0.0661,9.788235294117649e-08,5.771428571428572e-06
1992-02-21 01:41:00,6.156,0.3038,0.1822,0.1358,0.122,0.1134,0.05628,9.329411764705885e-08,5.7142857142857145e-06
1992-02-21 01:42:00,5.842,0.3026,0.2064,0.1436,0.118,0.1008,0.04646,8.96470588235294e-08,5.671428571428572e-06
1992-02-21 01:43:00,5.5280000000000005,0.3014,0.2306,0.1514,0.1139999999999999,0.0882,0.03664,8.941176470588238e-08,5.6571428571428576e-06
1992-02-21 01:44:00,5.214,0.3001999999999999,0.2548,0.1592,0.11,0.0756,0.02682,8.98823529411765e-08,5.671428571428572e-06
1992-02-21 01:45:00,4.9,0.299,0.279,0.167,0.106,0.063,0.017,8.776470588235294e-08,5.642857142857144e-06
1992-02-21 01:46:00,5.214,0.2844,0.2644,0.1439,0.09126,0.05578,0.01666,8.482352941176474e-08,5.6285714285714295e-06
1992-02-21 01:47:00,5.5280000000000005,0.2698,0.2498,0.1208,0.07652,0.04856,0.01632,8.058823529411764e-08,5.542857142857144e-06
1992-02-21 01:48:00,5.8420000000000005,0.2552,0.2352,0.0977,0.06178,0.04134,0.01598,7.68235294117647e-08,5.471428571428572e-06
1992-02-21 01:49:00,6.156,0.2406,0.2206,0.0746,0.04704,0.03412,0.01564,7.376470588235295e-08,5.385714285714286e-06
1992-02-21 01:50:00,6.47,0.226,0.206,0.0515,0.0323,0.0269,0.0153,7.094117647058824e-08,5.3e-06
1992-02-21 01:51:00,6.392,0.2086,0.1886,0.0521,0.0364,0.032,0.02044,6.811764705882353e-08,5.214285714285715e-06
1992-02-21 01:52:00,6.314,0.1912,0.1712,0.0527,0.0405,0.0371,0.02558,6.741176470588237e-08,5.171428571428572e-06
1992-02-21 01:53:00,6.236,0.1738,0.1538,0.0533,0.0446,0.0422,0.03072,6.658823529411765e-08,5.114285714285714e-06
1992-02-21 01:54:00,6.158,0.1564,0.1364,0.0538999999999999,0.0487,0.0473,0.03586,6.588235294117646e-08,5.085714285714285e-06
1992-02-21 01:55:00,6.08,0.139,0.119,0.0545,0.0528,0.0524,0.041,6.482352941176471e-08,5.057142857142857e-06
1992-02-21 01:56:00,5.57,0.1538,0.1338,0.0766,0.07484,0.07452,0.04794,6.364705882352941e-08,5.014285714285714e-06
1992-02-21 01:57:00,5.0600000000000005,0.1686,0.1486,0.0987,0.09688,0.09664,0.05488,6.258823529411764e-08,4.985714285714286e-06
1992-02-21 01:58:00,4.55,0.1834,0.1634,0.1207999999999999,0.11892,0.11876,0.06182,6.070588235294118e-08,4.942857142857144e-06
1992-02-21 01:59:00,4.04,0.1982,0.1782,0.1429,0.14096,0.14088,0.06876,6.070588235294118e-08,4.9000000000000005e-06
1992-02-21 02:00:00,3.53,0.213,0.193,0.165,0.163,0.163,0.0757,6.011764705882354e-08,4.871428571428572e-06
1992-02-21 02:01:00,3.608,0.2135999999999999,0.1936,0.1654,0.1516,0.143,0.06396,6.023529411764707e-08,4.857142857142858e-06
1992-02-21 02:02:00,3.686,0.2142,0.1942,0.1658,0.1402,0.123,0.05222,5.88235294117647e-08,4.828571428571429e-06
1992-02-21 02:03:00,3.764,0.2148,0.1948,0.1662,0.1288,0.103,0.04048,5.8470588235294135e-08,4.785714285714287e-06
1992-02-21 02:04:00,3.842,0.2154,0.1954,0.1666,0.1174,0.083,0.02874,5.7411764705882354e-08,4.742857142857143e-06
1992-02-21 02:05:00,3.92,0.216,0.196,0.167,0.106,0.063,0.017,5.5529411764705893e-08,4.685714285714286e-06
1992-02-21 02:06:00,3.882,0.18814,0.16822,0.13938,0.09024,0.05574,0.01666,5.541176470588236e-08,4.671428571428572e-06
1992-02-21 02:07:00,3.844,0.16028,0.14044,0.11176,0.0744799999999999,0.04848,0.01632,5.3058823529411764e-08,4.614285714285715e-06
1992-02-21 02:08:00,3.806,0.13242,0.1126599999999999,0.08414,0.0587199999999999,0.04122,0.01598,5.188235294117647e-08,4.571428571428571e-06
1992-02-21 02:09:00,3.768,0.10456,0.0848799999999999,0.05652,0.04296,0.03396,0.01564,5.094117647058824e-08,4.542857142857143e-06
1992-02-21 02:10:00,3.73,0.0767,0.0571,0.0289,0.0272,0.0267,0.0153,5.129411764705882e-08,4.528571428571429e-06
1992-02-21 02:11:00,4.006,0.1761599999999999,0.07328,0.03372,0.03202,0.03152,0.0156199999999999,5.1647058823529415e-08,4.528571428571429e-06
1992-02-21 02:12:00,4.282,0.27562,0.08946,0.03854,0.03684,0.03634,0.01594,5.4705882352941175e-08,4.585714285714286e-06
1992-02-21 02:13:00,4.558,0.3750799999999999,0.10564,0.0433599999999999,0.0416599999999999,0.04116,0.01626,5.423529411764706e-08,4.585714285714286e-06
1992-02-21 02:14:00,4.8340000000000005,0.4745399999999999,0.12182,0.04818,0.0464799999999999,0.04598,0.0165799999999999,5.129411764705882e-08,4.528571428571429e-06
1992-02-21 02:15:00,5.11,0.574,0.138,0.053,0.0513,0.0508,0.0169,5.070588235294119e-08,4.5e-06
1992-02-21 02:16:00,5.422000000000001,0.4734199999999999,0.12072,0.04708,0.04538,0.0448799999999999,0.0154879999999999,5.352941176470588e-08,4.528571428571429e-06
1992-02-21 02:17:00,5.734,0.37284,0.10344,0.04116,0.0394599999999999,0.0389599999999999,0.0140759999999999,5.15294117647059e-08,4.485714285714286e-06
1992-02-21 02:18:00,6.046,0.27226,0.08616,0.03524,0.03354,0.03304,0.012664,5.188235294117647e-08,4.457142857142858e-06
1992-02-21 02:19:00,6.3580000000000005,0.17168,0.06888,0.02932,0.02762,0.02712,0.011252,5.423529411764706e-08,4.514285714285714e-06
1992-02-21 02:20:00,6.67,0.0711,0.0516,0.0234,0.0217,0.0212,0.00984,6.31764705882353e-08,4.642857142857143e-06
1992-02-21 02:21:00,6.51,0.0758399999999999,0.05634,0.02802,0.02376,0.02234,0.0109319999999999,7.71764705882353e-08,4.842857142857144e-06
1992-02-21 02:22:00,6.35,0.08058,0.06108,0.03264,0.02582,0.02348,0.012024,9.623529411764706e-08,5.142857142857143e-06
1992-02-21 02:23:00,6.19,0.08532,0.06582,0.03726,0.02788,0.02462,0.013116,1.0482352941176472e-07,5.371428571428572e-06
1992-02-21 02:24:00,6.03,0.09006,0.07056,0.04188,0.02994,0.0257599999999999,0.0142079999999999,9.894117647058825e-08,5.414285714285715e-06
1992-02-21 02:25:00,5.87,0.0948,0.0753,0.0465,0.032,0.0269,0.0153,8.929411764705882e-08,5.342857142857144e-06
1992-02-21 02:26:00,5.912,0.09684,0.0773,0.04842,0.0321,0.0269,0.0153,7.776470588235296e-08,5.2e-06
1992-02-21 02:27:00,5.954,0.09888,0.0793,0.0503399999999999,0.0322,0.0269,0.0153,6.8e-08,5.028571428571429e-06
1992-02-21 02:28:00,5.996,0.10092,0.0813,0.05226,0.0323,0.0269,0.0153,6.058823529411765e-08,4.857142857142858e-06
1992-02-21 02:29:00,6.038,0.10296,0.0833,0.05418,0.0324,0.0269,0.0153,5.541176470588236e-08,4.7e-06
1992-02-21 02:30:00,6.08,0.105,0.0853,0.0561,0.0325,0.0269,0.0153,5.141176470588235e-08,4.557142857142857e-06
1992-02-21 02:31:00,6.276,0.1124,0.09284,0.0635,0.03868,0.03308,0.0215,4.823529411764706e-08,4.442857142857143e-06
