time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
1992-02-21 02:32:00,6.472,0.1197999999999999,0.10038,0.0709,0.04486,0.03926,0.0277,4.682352941176472e-08,4.371428571428571e-06
1992-02-21 02:33:00,6.667999999999999,0.1271999999999999,0.10792,0.0783,0.05104,0.04544,0.0339,4.752941176470588e-08,4.357142857142857e-06
1992-02-21 02:34:00,6.864,0.1346,0.11546,0.0857,0.05722,0.05162,0.0401,4.7176470588235294e-08,4.328571428571428e-06
1992-02-21 02:35:00,7.06,0.142,0.123,0.0931,0.0634,0.0578,0.0463,4.658823529411765e-08,4.271428571428572e-06
1992-02-21 02:36:00,6.864,0.1639999999999999,0.119,0.08906,0.06498,0.0603999999999999,0.04148,4.9058823529411774e-08,4.314285714285714e-06
1992-02-21 02:37:00,6.668,0.186,0.1149999999999999,0.08502,0.06656,0.063,0.03666,4.988235294117647e-08,4.328571428571428e-06
1992-02-21 02:38:00,6.472,0.208,0.1109999999999999,0.08098,0.06814,0.0656,0.03184,4.8705882352941194e-08,4.3e-06
1992-02-21 02:39:00,6.276,0.2299999999999999,0.107,0.07694,0.06972,0.0682,0.02702,4.7176470588235294e-08,4.257142857142857e-06
1992-02-21 02:40:00,6.08,0.252,0.103,0.0729,0.0713,0.0708,0.0222,4.658823529411765e-08,4.2142857142857145e-06
1992-02-21 02:41:00,5.924,0.2222,0.0990399999999999,0.06928,0.06766,0.06716,0.02602,4.6e-08,4.171428571428572e-06
1992-02-21 02:42:00,5.768,0.1924,0.09508,0.06566,0.06402,0.06352,0.02984,4.823529411764706e-08,4.2142857142857145e-06
1992-02-21 02:43:00,5.612,0.1626,0.0911199999999999,0.06204,0.06038,0.05988,0.03366,5.15294117647059e-08,4.271428571428572e-06
1992-02-21 02:44:00,5.456,0.1327999999999999,0.0871599999999999,0.05842,0.05674,0.05624,0.03748,5.341176470588237e-08,4.285714285714286e-06
1992-02-21 02:45:00,5.3,0.103,0.0832,0.0548,0.0531,0.0526,0.0413,5.388235294117648e-08,4.285714285714286e-06
1992-02-21 02:46:00,5.064,0.09774,0.07798,0.04962,0.04792,0.04742,0.0361,5.447058823529413e-08,4.3e-06
1992-02-21 02:47:00,4.828,0.0924799999999999,0.0727599999999999,0.04444,0.04274,0.04224,0.0309,5.5529411764705893e-08,4.314285714285714e-06
1992-02-21 02:48:00,4.5920000000000005,0.0872199999999999,0.0675399999999999,0.03926,0.0375599999999999,0.03706,0.0257,5.6235294117647074e-08,4.314285714285714e-06
1992-02-21 02:49:00,4.356,0.08196,0.06232,0.03408,0.03238,0.03188,0.0205,5.8117647058823534e-08,4.328571428571428e-06
1992-02-21 02:50:00,4.12,0.0767,0.0571,0.0289,0.0272,0.0267,0.0153,6.141176470588237e-08,4.371428571428571e-06
1992-02-21 02:51:00,4.5120000000000005,0.10176,0.0610599999999999,0.03242,0.0281599999999999,0.02674,0.0153,6.505882352941177e-08,4.414285714285714e-06
1992-02-21 02:52:00,4.904,0.12682,0.06502,0.03594,0.02912,0.02678,0.0153,6.611764705882354e-08,4.442857142857143e-06
1992-02-21 02:53:00,5.296,0.15188,0.06898,0.0394599999999999,0.03008,0.02682,0.0153,6.905882352941178e-08,4.471428571428572e-06
1992-02-21 02:54:00,5.688000000000001,0.17694,0.07294,0.04298,0.03104,0.02686,0.0153,7.435294117647058e-08,4.528571428571429e-06
1992-02-21 02:55:00,6.08,0.202,0.0769,0.0465,0.032,0.0269,0.0153,8.176470588235293e-08,4.614285714285715e-06
1992-02-21 02:56:00,5.964,0.2134,0.09172,0.0612,0.04266,0.03262,0.0156199999999999,8.776470588235294e-08,4.671428571428572e-06
1992-02-21 02:57:00,5.848,0.2248,0.10654,0.0759,0.05332,0.03834,0.01594,9.811764705882356e-08,4.757142857142857e-06
1992-02-21 02:58:00,5.732,0.2362,0.12136,0.0906,0.06398,0.04406,0.01626,1.0976470588235294e-07,4.885714285714286e-06
1992-02-21 02:59:00,5.616,0.2476,0.13618,0.1053,0.07464,0.04978,0.0165799999999999,1.247058823529412e-07,5.028571428571429e-06
1992-02-21 03:00:00,5.5,0.259,0.151,0.12,0.0853,0.0555,0.0169,1.3999999999999998e-07,5.185714285714286e-06
1992-02-21 03:01:00,5.302,0.3096,0.1782,0.11028,0.07876,0.05384,0.02064,1.552941176470588e-07,5.414285714285715e-06
1992-02-21 03:02:00,5.104,0.3602,0.2053999999999999,0.10056,0.07222,0.05218,0.02438,1.823529411764706e-07,5.6285714285714295e-06
1992-02-21 03:03:00,4.906,0.4108,0.2325999999999999,0.09084,0.06568,0.0505199999999999,0.02812,2.0705882352941179e-07,5.857142857142857e-06
1992-02-21 03:04:00,4.708,0.4614,0.2598,0.08112,0.05914,0.04886,0.03186,2.435294117647059e-07,6.128571428571428e-06
1992-02-21 03:05:00,4.51,0.512,0.287,0.0714,0.0526,0.0472,0.0356,2.8588235294117645e-07,6.442857142857144e-06
1992-02-21 03:06:00,4.942,0.42494,0.2410199999999999,0.0629,0.04752,0.0431,0.03154,3.341176470588236e-07,6.785714285714287e-06
1992-02-21 03:07:00,5.374,0.33788,0.19504,0.0544,0.04244,0.039,0.02748,3.870588235294118e-07,7.128571428571429e-06
1992-02-21 03:08:00,5.806,0.25082,0.1490599999999999,0.0458999999999999,0.03736,0.0349,0.02342,4.529411764705883e-07,7.542857142857144e-06
1992-02-21 03:09:00,6.238,0.16376,0.1030799999999999,0.0373999999999999,0.03228,0.0308,0.01936,5.270588235294117e-07,8.02857142857143e-06
1992-02-21 03:10:00,6.67,0.0767,0.0571,0.0289,0.0272,0.0267,0.0153,6.058823529411766e-07,8.528571428571428e-06
1992-02-21 03:11:00,6.71,0.09116,0.0611,0.03242,0.0281599999999999,0.02674,0.0153,6.905882352941176e-07,9.028571428571428e-06
1992-02-21 03:12:00,6.75,0.1056199999999999,0.0651,0.03594,0.02912,0.02678,0.0153,7.741176470588236e-07,9.585714285714286e-06
1992-02-21 03:13:00,6.79,0.1200799999999999,0.0691,0.0394599999999999,0.03008,0.02682,0.0153,8.647058823529412e-07,1.0257142857142858e-05
1992-02-21 03:14:00,6.83,0.13454,0.0731,0.04298,0.03104,0.02686,0.0153,9.51764705882353e-07,1.0957142857142857e-05
1992-02-21 03:15:00,6.87,0.149,0.0771,0.0465,0.032,0.0269,0.0153,1.0458823529411764e-06,1.1714285714285716e-05
1992-02-21 03:16:00,6.634,0.1514,0.08988,0.0598,0.042,0.03324,0.01666,1.1282352941176471e-06,1.2442857142857144e-05
1992-02-21 03:17:00,6.398000000000001,0.1538,0.10266,0.0731,0.052,0.03958,0.01802,1.2117647058823531e-06,1.3142857142857145e-05
1992-02-21 03:18:00,6.162000000000001,0.1562,0.1154399999999999,0.0864,0.062,0.04592,0.01938,1.2823529411764705e-06,1.3871428571428573e-05
1992-02-21 03:19:00,5.926,0.1586,0.12822,0.0997,0.072,0.05226,0.02074,1.3764705882352942e-06,1.4571428571428573e-05
1992-02-21 03:20:00,5.69,0.161,0.141,0.113,0.082,0.0586,0.0221,1.4941176470588234e-06,1.5285714285714286e-05
1992-02-21 03:21:00,5.494000000000001,0.1526,0.13276,0.10456,0.07588,0.05606,0.02456,1.6e-06,1.6142857142857145e-05
1992-02-21 03:22:00,5.298,0.1442,0.1245199999999999,0.09612,0.06976,0.05352,0.02702,1.7058823529411766e-06,1.6857142857142858e-05
1992-02-21 03:23:00,5.102,0.1358,0.11628,0.08768,0.06364,0.05098,0.02948,1.7764705882352942e-06,1.742857142857143e-05
1992-02-21 03:24:00,4.906,0.1274,0.10804,0.07924,0.05752,0.04844,0.0319399999999999,1.8588235294117647e-06,1.8e-05
1992-02-21 03:25:00,4.71,0.119,0.0998,0.0708,0.0514,0.0459,0.0344,1.9294117647058825e-06,1.871428571428572e-05
1992-02-21 03:26:00,4.868,0.11456,0.09532,0.06242,0.04656,0.04206,0.03058,2e-06,1.9285714285714285e-05
1992-02-21 03:27:00,5.026,0.11012,0.09084,0.05404,0.04172,0.03822,0.02676,2.0705882352941177e-06,2e-05
1992-02-21 03:28:00,5.184,0.10568,0.0863599999999999,0.0456599999999999,0.0368799999999999,0.03438,0.02294,2.1294117647058823e-06,1.957142857142857e-05
1992-02-21 03:29:00,5.342,0.10124,0.08188,0.0372799999999999,0.03204,0.03054,0.01912,2.2e-06,1.9e-05
1992-02-21 03:30:00,5.5,0.0968,0.0774,0.0289,0.0272,0.0267,0.0153,2.2588235294117647e-06,1.971428571428572e-05
1992-02-21 03:31:00,5.146,0.11624,0.0756199999999999,0.03084,0.02912,0.02864,0.01724,2.3294117647058825e-06,2.0142857142857144e-05
1992-02-21 03:32:00,4.792,0.13568,0.07384,0.03278,0.0310399999999999,0.03058,0.01918,2.388235294117647e-06,2.0714285714285715e-05
1992-02-21 03:33:00,4.438000000000001,0.15512,0.07206,0.03472,0.03296,0.03252,0.02112,2.447058823529412e-06,2.128571428571429e-05
1992-02-21 03:34:00,4.084,0.17456,0.07028,0.03666,0.03488,0.03446,0.02306,2.5058823529411764e-06,2.2000000000000003e-05
1992-02-21 03:35:00,3.73,0.194,0.0685,0.0386,0.0368,0.0364,0.025,2.564705882352941e-06,2.242857142857143e-05
1992-02-21 03:36:00,3.65,0.1992,0.0739,0.044,0.0422,0.04176,0.0304,2.611764705882353e-06,2.3e-05
1992-02-21 03:37:00,3.57,0.2044,0.0793,0.0494,0.0475999999999999,0.04712,0.0358,2.670588235294117e-06,2.371428571428572e-05
1992-02-21 03:38:00,3.49,0.2096,0.0847,0.0548,0.053,0.05248,0.0412,2.7176470588235293e-06,2.4142857142857143e-05
1992-02-21 03:39:00,3.41,0.2148,0.0901,0.0602,0.0583999999999999,0.05784,0.0466,2.7529411764705884e-06,2.485714285714286e-05
1992-02-21 03:40:00,3.33,0.22,0.0955,0.0656,0.0638,0.0632,0.052,2.8000000000000003e-06,2.528571428571429e-05
1992-02-21 03:41:00,3.724,0.2144,0.1108,0.06486,0.05944,0.05788,0.0465999999999999,2.847058823529412e-06,2.6e-05
1992-02-21 03:42:00,4.118,0.2088,0.1261,0.06412,0.05508,0.05256,0.0412,2.894117647058824e-06,2.6571428571428576e-05
1992-02-21 03:43:00,4.5120000000000005,0.2032,0.1414,0.06338,0.05072,0.04724,0.0358,2.9411764705882355e-06,2.7142857142857148e-05
1992-02-21 03:44:00,4.906,0.1976,0.1567,0.06264,0.04636,0.04192,0.0304,2.9529411764705886e-06,2.7571428571428577e-05
1992-02-21 03:45:00,5.3,0.192,0.172,0.0619,0.042,0.0366,0.025,3e-06,2.8e-05
1992-02-21 03:46:00,5.064,0.1844,0.1540399999999999,0.05982,0.04006,0.03466,0.02306,3.023529411764706e-06,2.857142857142857e-05
1992-02-21 03:47:00,4.828,0.1768,0.1360799999999999,0.05774,0.03812,0.03272,0.02112,3.047058823529412e-06,2.9142857142857146e-05
1992-02-21 03:48:00,4.5920000000000005,0.1692,0.11812,0.05566,0.03618,0.03078,0.01918,3.070588235294118e-06,2.957142857142857e-05
1992-02-21 03:49:00,4.356,0.1616,0.10016,0.0535799999999999,0.03424,0.02884,0.01724,3.08235294117647e-06,3.0142857142857143e-05
1992-02-21 03:50:00,4.12,0.154,0.0822,0.0515,0.0323,0.0269,0.0153,3.1176470588235297e-06,3.071428571428572e-05
1992-02-21 03:51:00,4.5120000000000005,0.149,0.0877599999999999,0.05746,0.04172,0.03734,0.0257999999999999,3.1176470588235297e-06,3.114285714285715e-05
1992-02-21 03:52:00,4.904,0.144,0.09332,0.06342,0.05114,0.04778,0.0363,3.1294117647058825e-06,3.1714285714285715e-05
1992-02-21 03:53:00,5.296,0.139,0.09888,0.06938,0.06056,0.05822,0.0468,3.1294117647058825e-06,3.2e-05
1992-02-21 03:54:00,5.688000000000001,0.134,0.10444,0.0753399999999999,0.06998,0.06866,0.0573,3.1176470588235297e-06,3.228571428571429e-05
1992-02-21 03:55:00,6.08,0.129,0.11,0.0813,0.0794,0.0791,0.0678,3.1176470588235297e-06,3.257142857142857e-05
1992-02-21 03:56:00,6.002,0.1242,0.10518,0.07518,0.07332,0.07298,0.05762,3.1176470588235297e-06,3.271428571428572e-05
1992-02-21 03:57:00,5.924,0.1194,0.10036,0.06906,0.06724,0.06686,0.0474399999999999,3.094117647058824e-06,3.3e-05
1992-02-21 03:58:00,5.846,0.1146,0.09554,0.06294,0.06116,0.06074,0.03726,3.094117647058824e-06,3.314285714285715e-05
1992-02-21 03:59:00,5.768000000000001,0.1098,0.09072,0.05682,0.05508,0.05462,0.02708,3.08235294117647e-06,3.3285714285714286e-05
1992-02-21 04:00:00,5.69,0.105,0.0859,0.0507,0.049,0.0485,0.0169,3.0588235294117647e-06,3.357142857142857e-05
1992-02-21 04:01:00,5.768000000000001,0.1558,0.11552,0.08116,0.0696,0.0618,0.0233799999999999,3.0588235294117647e-06,3.385714285714286e-05
1992-02-21 04:02:00,5.846,0.2066,0.14514,0.11162,0.0902,0.0751,0.0298599999999999,3.0588235294117647e-06,3.428571428571429e-05
1992-02-21 04:03:00,5.924,0.2573999999999999,0.17476,0.14208,0.1108,0.0884,0.03634,3.0352941176470588e-06,3.428571428571429e-05
1992-02-21 04:04:00,6.002,0.3082,0.20438,0.17254,0.1314,0.1017,0.04282,3.0117647058823533e-06,3.442857142857143e-05
1992-02-21 04:05:00,6.08,0.359,0.234,0.203,0.152,0.115,0.0493,3e-06,3.4571428571428574e-05
1992-02-21 04:06:00,5.648,0.30254,0.19862,0.16818,0.12704,0.09734,0.0424999999999999,2.976470588235294e-06,3.471428571428572e-05
1992-02-21 04:07:00,5.216,0.24608,0.16324,0.13336,0.10208,0.07968,0.0356999999999999,2.9411764705882355e-06,3.485714285714286e-05
1992-02-21 04:08:00,4.784,0.18962,0.12786,0.09854,0.07712,0.06202,0.0289,2.917647058823529e-06,3.5000000000000004e-05
1992-02-21 04:09:00,4.352,0.13316,0.09248,0.06372,0.05216,0.04436,0.0221,2.917647058823529e-06,3.528571428571429e-05
1992-02-21 04:10:00,3.92,0.0767,0.0571,0.0289,0.0272,0.0267,0.0153,2.894117647058824e-06,3.557142857142857e-05
1992-02-21 04:11:00,4.274,0.09756,0.07788,0.04972,0.04796,0.04756,0.0254199999999999,2.9058823529411768e-06,3.585714285714286e-05
1992-02-21 04:12:00,4.628,0.11842,0.09866,0.07054,0.06872,0.06842,0.03554,3.0117647058823533e-06,3.671428571428572e-05
1992-02-21 04:13:00,4.982,0.13928,0.1194399999999999,0.09136,0.08948,0.08928,0.04566,3.164705882352941e-06,3.8e-05
1992-02-21 04:14:00,5.336,0.16014,0.14022,0.11218,0.11024,0.11014,0.05578,3.282352941176471e-06,3.9142857142857145e-05
1992-02-21 04:15:00,5.69,0.181,0.161,0.133,0.131,0.131,0.0659,3.282352941176471e-06,4e-05
1992-02-21 04:16:00,5.768000000000001,0.1752,0.1554,0.11628,0.11188,0.11088,0.05648,3.247058823529412e-06,4.071428571428572e-05
1992-02-21 04:17:00,5.846,0.1694,0.1498,0.09956,0.09276,0.09076,0.04706,3.1764705882352943e-06,4.1e-05
1992-02-21 04:18:00,5.924,0.1636,0.1442,0.08284,0.07364,0.07064,0.0376399999999999,3.1176470588235297e-06,4.1142857142857146e-05
1992-02-21 04:19:00,6.002,0.1578,0.1386,0.06612,0.05452,0.0505199999999999,0.0282199999999999,3.0352941176470588e-06,4.1e-05
1992-02-21 04:20:00,6.08,0.152,0.133,0.0494,0.0354,0.0304,0.0188,2.9529411764705886e-06,4.057142857142857e-05
1992-02-21 04:21:00,6.002,0.1984,0.1486,0.07552,0.05452,0.04378,0.02318,2.9058823529411768e-06,4.042857142857143e-05
1992-02-21 04:22:00,5.924,0.2448,0.1642,0.10164,0.07364,0.05716,0.02756,2.8705882352941177e-06,4.028571428571429e-05
1992-02-21 04:23:00,5.846,0.2912,0.1798,0.1277599999999999,0.09276,0.0705399999999999,0.03194,2.847058823529412e-06,4e-05
1992-02-21 04:24:00,5.768000000000001,0.3376,0.1954,0.15388,0.11188,0.08392,0.03632,2.823529411764706e-06,3.985714285714286e-05
1992-02-21 04:25:00,5.69,0.384,0.211,0.18,0.131,0.0973,0.0407,2.7882352941176475e-06,3.971428571428572e-05
1992-02-21 04:26:00,5.532,0.3576,0.1944,0.16354,0.12174,0.0938399999999999,0.04624,2.8352941176470586e-06,4.042857142857143e-05
1992-02-21 04:27:00,5.3740000000000006,0.3312,0.1778,0.14708,0.11248,0.09038,0.05178,3.1764705882352943e-06,4.314285714285715e-05
1992-02-21 04:28:00,5.216,0.3048,0.1612,0.13062,0.10322,0.08692,0.05732,3.5058823529411765e-06,4.6e-05
1992-02-21 04:29:00,5.058000000000001,0.2784,0.1446,0.11416,0.09396,0.08346,0.06286,3.4823529411764706e-06,4.7e-05
1992-02-21 04:30:00,4.9,0.252,0.128,0.0977,0.0847,0.08,0.0684,3.294117647058824e-06,4.642857142857143e-05
1992-02-21 04:31:00,5.176,0.2444,0.12034,0.0901199999999999,0.0793799999999999,0.0755,0.06398,3.1411764705882352e-06,4.585714285714286e-05
1992-02-21 04:32:00,5.452,0.2368,0.11268,0.08254,0.07406,0.071,0.05956,3.0117647058823533e-06,4.5e-05
1992-02-21 04:33:00,5.728,0.2292,0.10502,0.07496,0.06874,0.0665,0.05514,2.8705882352941177e-06,4.4000000000000006e-05
1992-02-21 04:34:00,6.004,0.2216,0.09736,0.06738,0.06342,0.062,0.05072,2.741176470588236e-06,4.285714285714286e-05
1992-02-21 04:35:00,6.28,0.214,0.0897,0.0598,0.0581,0.0575,0.0463,2.647058823529412e-06,4.171428571428572e-05
1992-02-21 04:36:00,6.436,0.2009999999999999,0.08718,0.0571399999999999,0.0528799999999999,0.05138,0.0401,2.647058823529412e-06,4.1571428571428575e-05
1992-02-21 04:37:00,6.592,0.188,0.08466,0.05448,0.04766,0.04526,0.0339,2.647058823529412e-06,4.1571428571428575e-05
1992-02-21 04:38:00,6.748,0.175,0.08214,0.05182,0.04244,0.03914,0.0277,2.5411764705882355e-06,4.1e-05
1992-02-21 04:39:00,6.904,0.1619999999999999,0.07962,0.0491599999999999,0.03722,0.03302,0.0215,2.435294117647059e-06,4.028571428571429e-05
1992-02-21 04:40:00,7.06,0.149,0.0771,0.0465,0.032,0.0269,0.0153,2.352941176470588e-06,3.942857142857143e-05
1992-02-21 04:41:00,6.864,0.13752,0.07614,0.04598,0.03402,0.02986,0.0183,2.2823529411764707e-06,3.871428571428572e-05
1992-02-21 04:42:00,6.668,0.1260399999999999,0.07518,0.04546,0.03604,0.03282,0.0213,2.2235294117647056e-06,3.814285714285714e-05
1992-02-21 04:43:00,6.472,0.11456,0.07422,0.04494,0.03806,0.03578,0.0243,2.164705882352941e-06,3.757142857142857e-05
1992-02-21 04:44:00,6.276,0.10308,0.07326,0.04442,0.04008,0.03874,0.0272999999999999,2.141176470588235e-06,3.714285714285714e-05
1992-02-21 04:45:00,6.08,0.0916,0.0723,0.0439,0.0421,0.0417,0.0303,2.1058823529411764e-06,3.671428571428572e-05
1992-02-21 04:46:00,5.844,0.11008,0.06958,0.0409,0.03912,0.0387,0.0273,2.0588235294117645e-06,3.642857142857143e-05
1992-02-21 04:47:00,5.6080000000000005,0.12856,0.06686,0.0379,0.03614,0.0357,0.0243,2.023529411764706e-06,3.6e-05
1992-02-21 04:48:00,5.372,0.14704,0.06414,0.0349,0.0331599999999999,0.0327,0.0213,1.988235294117647e-06,3.571428571428572e-05
1992-02-21 04:49:00,5.136,0.16552,0.06142,0.0319,0.03018,0.0297,0.0183,1.9529411764705885e-06,3.542857142857143e-05
1992-02-21 04:50:00,4.9,0.184,0.0587,0.0289,0.0272,0.0267,0.0153,1.9176470588235294e-06,3.5000000000000004e-05
1992-02-21 04:51:00,5.094,0.16254,0.05838,0.0289,0.0272,0.0267,0.0153,1.8823529411764705e-06,3.4571428571428574e-05
1992-02-21 04:52:00,5.288,0.1410799999999999,0.05806,0.0289,0.0272,0.0267,0.0153,1.835294117647059e-06,3.428571428571429e-05
1992-02-21 04:53:00,5.482,0.11962,0.05774,0.0289,0.0272,0.0267,0.0153,1.8e-06,3.4e-05
1992-02-21 04:54:00,5.676,0.09816,0.05742,0.0289,0.0272,0.0267,0.0153,1.7882352941176472e-06,3.385714285714286e-05
1992-02-21 04:55:00,5.87,0.0767,0.0571,0.0289,0.0272,0.0267,0.0153,1.7647058823529412e-06,3.357142857142857e-05
1992-02-21 04:56:00,6.228,0.12656,0.06278,0.0343199999999999,0.0326199999999999,0.03212,0.0156199999999999,1.7411764705882353e-06,3.342857142857143e-05
1992-02-21 04:57:00,6.586,0.17642,0.06846,0.03974,0.03804,0.03754,0.01594,1.6941176470588237e-06,3.314285714285715e-05
1992-02-21 04:58:00,6.944,0.2262799999999999,0.07414,0.04516,0.04346,0.04296,0.01626,1.6588235294117648e-06,3.257142857142857e-05
1992-02-21 04:59:00,7.302,0.27614,0.07982,0.05058,0.04888,0.04838,0.0165799999999999,1.6117647058823529e-06,3.2142857142857144e-05
1992-02-21 05:00:00,7.66,0.326,0.0855,0.056,0.0543,0.0538,0.0169,1.5882352941176472e-06,3.1714285714285715e-05
1992-02-21 05:01:00,7.384,0.27614,0.07982,0.05058,0.04888,0.04838,0.0165799999999999,1.5647058823529412e-06,3.142857142857143e-05
1992-02-21 05:02:00,7.1080000000000005,0.22628,0.07414,0.04516,0.04346,0.04296,0.01626,1.541176470588235e-06,3.114285714285715e-05
1992-02-21 05:03:00,6.832000000000001,0.17642,0.06846,0.03974,0.03804,0.03754,0.01594,1.5058823529411766e-06,3.071428571428572e-05
1992-02-21 05:04:00,6.556,0.12656,0.06278,0.03432,0.0326199999999999,0.03212,0.0156199999999999,1.4941176470588234e-06,3.042857142857143e-05
1992-02-21 05:05:00,6.28,0.0767,0.0571,0.0289,0.0272,0.0267,0.0153,1.4705882352941175e-06,3.0285714285714288e-05
1992-02-21 05:06:00,6.3180000000000005,0.09956,0.08008,0.0519199999999999,0.0503599999999999,0.04976,0.02706,1.4588235294117648e-06,3.0142857142857143e-05
1992-02-21 05:07:00,6.356,0.12242,0.1030599999999999,0.0749399999999999,0.0735199999999999,0.07282,0.03882,1.4470588235294118e-06,3e-05
1992-02-21 05:08:00,6.394,0.14528,0.1260399999999999,0.0979599999999999,0.0966799999999999,0.0958799999999999,0.05058,1.4470588235294118e-06,2.985714285714286e-05
1992-02-21 05:09:00,6.432,0.16814,0.1490199999999999,0.1209799999999999,0.1198399999999999,0.1189399999999999,0.06234,1.4352941176470588e-06,2.971428571428572e-05
1992-02-21 05:10:00,6.47,0.191,0.172,0.144,0.143,0.142,0.0741,1.411764705882353e-06,2.957142857142857e-05
1992-02-21 05:11:00,6.314,0.1701,0.1509599999999999,0.1229199999999999,0.12176,0.1208799999999999,0.06428,1.388235294117647e-06,2.9285714285714288e-05
1992-02-21 05:12:00,6.158,0.1492,0.1299199999999999,0.1018399999999999,0.10052,0.0997599999999999,0.05446,1.364705882352941e-06,2.9142857142857146e-05
