time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
1999-06-10 14:15:00,0.211,0.0528,0.0208,3.529411764705882e-09,8.214285714285714e-07
1999-06-10 14:16:00,0.2336,0.05266,0.0208,3.835294117647059e-09,8.157142857142858e-07
1999-06-10 14:17:00,0.2562,0.05252,0.0208,3.729411764705883e-09,8.157142857142858e-07
1999-06-10 14:18:00,0.2788,0.05238,0.0208,3.529411764705882e-09,8.114285714285715e-07
1999-06-10 14:19:00,0.3014,0.05224,0.0208,3.4941176470588237e-09,8.057142857142857e-07
1999-06-10 14:20:00,0.324,0.0521,0.0208,3.682352941176471e-09,8.057142857142857e-07
1999-06-10 14:21:00,0.318,0.05768,0.02094,4.211764705882353e-09,8.128571428571429e-07
1999-06-10 14:22:00,0.312,0.06326,0.0210799999999999,4.447058823529411e-09,8.242857142857144e-07
1999-06-10 14:23:00,0.306,0.06884,0.02122,4.905882352941177e-09,8.414285714285714e-07
1999-06-10 14:24:00,0.3,0.07442,0.0213599999999999,5.870588235294118e-09,8.514285714285715e-07
1999-06-10 14:25:00,0.294,0.08,0.0215,5.6235294117647054e-09,8.542857142857143e-07
1999-06-10 14:26:00,0.25234,0.07228,0.0213599999999999,6.164705882352941e-09,8.542857142857143e-07
1999-06-10 14:27:00,0.2106799999999999,0.06456,0.02122,6.647058823529412e-09,8.614285714285715e-07
1999-06-10 14:28:00,0.16902,0.05684,0.0210799999999999,7.435294117647058e-09,8.714285714285715e-07
1999-06-10 14:29:00,0.12736,0.04912,0.02094,7.670588235294118e-09,8.814285714285715e-07
1999-06-10 14:30:00,0.0857,0.0414,0.0208,8.6e-09,9.000000000000001e-07
1999-06-10 14:31:00,0.12136,0.0516999999999999,0.02386,9.941176470588236e-09,9.271428571428572e-07
1999-06-10 14:32:00,0.15702,0.062,0.02692,1.0176470588235294e-08,9.442857142857144e-07
1999-06-10 14:33:00,0.19268,0.0723,0.02998,1.1105882352941178e-08,9.642857142857142e-07
1999-06-10 14:34:00,0.22834,0.0826,0.03304,1.1764705882352942e-08,9.785714285714287e-07
1999-06-10 14:35:00,0.264,0.0929,0.0361,1.2352941176470589e-08,1.0014285714285716e-06
1999-06-10 14:36:00,0.2378,0.09162,0.04206,1.3647058823529413e-08,1.0157142857142856e-06
1999-06-10 14:37:00,0.2116,0.0903399999999999,0.04802,1.4117647058823533e-08,1.032857142857143e-06
1999-06-10 14:38:00,0.1854,0.08906,0.05398,1.4823529411764708e-08,1.0471428571428572e-06
1999-06-10 14:39:00,0.1592,0.08778,0.05994,1.6352941176470588e-08,1.068571428571429e-06
1999-06-10 14:40:00,0.133,0.0865,0.0659,1.8117647058823527e-08,1.0985714285714286e-06
1999-06-10 14:41:00,0.128,0.07836,0.05688,1.9294117647058823e-08,1.127142857142857e-06
1999-06-10 14:42:00,0.123,0.07022,0.04786,2.1411764705882355e-08,1.1528571428571429e-06
1999-06-10 14:43:00,0.118,0.0620799999999999,0.03884,2.2588235294117648e-08,1.1857142857142855e-06
1999-06-10 14:44:00,0.113,0.05394,0.02982,2.376470588235294e-08,1.2071428571428572e-06
1999-06-10 14:45:00,0.108,0.0458,0.0208,2.447058823529412e-08,1.232857142857143e-06
1999-06-10 14:46:00,0.1544,0.0537,0.02382,2.5764705882352945e-08,1.25e-06
1999-06-10 14:47:00,0.2008,0.0616,0.02684,2.694117647058824e-08,1.27e-06
1999-06-10 14:48:00,0.2472,0.0695,0.02986,2.741176470588236e-08,1.2757142857142857e-06
1999-06-10 14:49:00,0.2936,0.0774,0.03288,2.8352941176470596e-08,1.2885714285714287e-06
1999-06-10 14:50:00,0.34,0.0853,0.0359,2.8823529411764708e-08,1.3085714285714287e-06
1999-06-10 14:51:00,0.3038,0.07652,0.03288,2.988235294117647e-08,1.3214285714285715e-06
1999-06-10 14:52:00,0.2676,0.06774,0.02986,3.0117647058823535e-08,1.342857142857143e-06
1999-06-10 14:53:00,0.2314,0.05896,0.02684,3.0941176470588234e-08,1.382857142857143e-06
1999-06-10 14:54:00,0.1952,0.05018,0.02382,3.188235294117647e-08,1.4285714285714286e-06
1999-06-10 14:55:00,0.159,0.0414,0.0208,3.2e-08,1.4571428571428571e-06
1999-06-10 14:56:00,0.1558,0.0529,0.02468,3.1647058823529415e-08,1.4714285714285716e-06
1999-06-10 14:57:00,0.1525999999999999,0.0644,0.02856,3.082352941176471e-08,1.442857142857143e-06
1999-06-10 14:58:00,0.1494,0.0759,0.03244,3.023529411764706e-08,1.442857142857143e-06
1999-06-10 14:59:00,0.1462,0.0874,0.03632,2.917647058823529e-08,1.442857142857143e-06
1999-06-10 15:00:00,0.143,0.0989,0.0402,2.8235294117647065e-08,1.442857142857143e-06
1999-06-10 15:01:00,0.1389999999999999,0.09314,0.04206,2.988235294117647e-08,1.4714285714285716e-06
1999-06-10 15:02:00,0.1349999999999999,0.08738,0.04392,3.4235294117647056e-08,1.542857142857143e-06
1999-06-10 15:03:00,0.131,0.08162,0.04578,4.058823529411765e-08,1.6285714285714288e-06
1999-06-10 15:04:00,0.127,0.07586,0.04764,4.011764705882353e-08,1.657142857142857e-06
1999-06-10 15:05:00,0.123,0.0701,0.0495,3.51764705882353e-08,1.6142857142857144e-06
1999-06-10 15:06:00,0.1466,0.07608,0.05426,3.129411764705882e-08,1.5714285714285717e-06
1999-06-10 15:07:00,0.1702,0.08206,0.05902,2.941176470588235e-08,1.5285714285714283e-06
1999-06-10 15:08:00,0.1938,0.08804,0.06378,2.7764705882352943e-08,1.5e-06
1999-06-10 15:09:00,0.2173999999999999,0.09402,0.06854,2.741176470588236e-08,1.5e-06
1999-06-10 15:10:00,0.241,0.1,0.0733,2.7294117647058825e-08,1.4857142857142858e-06
1999-06-10 15:11:00,0.2261999999999999,0.09836,0.07292,2.7647058823529412e-08,1.4857142857142858e-06
1999-06-10 15:12:00,0.2114,0.09672,0.07254,2.8117647058823534e-08,1.4857142857142858e-06
1999-06-10 15:13:00,0.1966,0.09508,0.07216,2.7294117647058825e-08,1.4714285714285716e-06
1999-06-10 15:14:00,0.1818,0.09344,0.07178,2.5882352941176477e-08,1.4571428571428571e-06
1999-06-10 15:15:00,0.167,0.0918,0.0714,2.4588235294117653e-08,1.442857142857143e-06
1999-06-10 15:16:00,0.15074,0.08172,0.06128,2.341176470588236e-08,1.4257142857142855e-06
1999-06-10 15:17:00,0.13448,0.07164,0.05116,2.2588235294117648e-08,1.4185714285714287e-06
1999-06-10 15:18:00,0.1182199999999999,0.06156,0.04104,2.2588235294117648e-08,1.4185714285714287e-06
1999-06-10 15:19:00,0.10196,0.05148,0.03092,2.2e-08,1.3985714285714287e-06
1999-06-10 15:20:00,0.0857,0.0414,0.0208,1.9882352941176472e-08,1.3700000000000002e-06
1999-06-10 15:21:00,0.09556,0.05058,0.02464,1.8352941176470596e-08,1.335714285714286e-06
1999-06-10 15:22:00,0.10542,0.05976,0.02848,1.6705882352941175e-08,1.3e-06
1999-06-10 15:23:00,0.11528,0.06894,0.03232,1.4941176470588236e-08,1.2642857142857143e-06
1999-06-10 15:24:00,0.12514,0.07812,0.03616,1.3882352941176472e-08,1.2385714285714288e-06
1999-06-10 15:25:00,0.135,0.0873,0.04,1.3411764705882352e-08,1.212857142857143e-06
1999-06-10 15:26:00,0.1428,0.08168,0.03972,1.223529411764706e-08,1.1857142857142855e-06
1999-06-10 15:27:00,0.1506,0.07606,0.03944,1.1494117647058824e-08,1.1585714285714289e-06
1999-06-10 15:28:00,0.1583999999999999,0.07044,0.03916,1.0223529411764709e-08,1.1342857142857143e-06
1999-06-10 15:29:00,0.1662,0.06482,0.03888,9.470588235294118e-09,1.1142857142857143e-06
1999-06-10 15:30:00,0.174,0.0592,0.0386,9.211764705882352e-09,1.0942857142857145e-06
1999-06-10 15:31:00,0.1659999999999999,0.06354,0.04296,8.847058823529413e-09,1.0742857142857145e-06
1999-06-10 15:32:00,0.158,0.06788,0.04732,8.2e-09,1.0542857142857142e-06
1999-06-10 15:33:00,0.15,0.07222,0.05168,8.011764705882353e-09,1.032857142857143e-06
1999-06-10 15:34:00,0.142,0.07656,0.05604,7.0941176470588245e-09,1.0142857142857144e-06
1999-06-10 15:35:00,0.134,0.0809,0.0604,6.929411764705882e-09,9.957142857142856e-07
1999-06-10 15:36:00,0.136,0.073,0.05248,6.411764705882353e-09,9.771428571428573e-07
1999-06-10 15:37:00,0.138,0.0650999999999999,0.04456,5.6235294117647054e-09,9.585714285714289e-07
1999-06-10 15:38:00,0.1399999999999999,0.0572,0.03664,5.4352941176470594e-09,9.485714285714288e-07
1999-06-10 15:39:00,0.142,0.0493,0.02872,5.8000000000000015e-09,9.314285714285714e-07
1999-06-10 15:40:00,0.144,0.0414,0.0208,5.376470588235294e-09,9.22857142857143e-07
1999-06-10 15:41:00,0.1417999999999999,0.04568,0.0219,5.0117647058823526e-09,9.142857142857144e-07
1999-06-10 15:42:00,0.1396,0.04996,0.023,5.6235294117647054e-09,9.02857142857143e-07
1999-06-10 15:43:00,0.1374,0.05424,0.0241,5.258823529411764e-09,8.957142857142857e-07
1999-06-10 15:44:00,0.1352,0.0585199999999999,0.0252,4.9882352941176485e-09,8.842857142857144e-07
1999-06-10 15:45:00,0.133,0.0628,0.0263,4.552941176470588e-09,8.671428571428571e-07
1999-06-10 15:46:00,0.1468,0.0621599999999999,0.02882,4.1999999999999996e-09,8.542857142857143e-07
1999-06-10 15:47:00,0.1606,0.06152,0.03134,4.082352941176471e-09,8.457142857142858e-07
1999-06-10 15:48:00,0.1744,0.06088,0.03386,4.023529411764706e-09,8.314285714285714e-07
1999-06-10 15:49:00,0.1882,0.06024,0.0363799999999999,3.764705882352941e-09,8.214285714285714e-07
1999-06-10 15:50:00,0.202,0.0596,0.0389,3.741176470588235e-09,8.157142857142858e-07
1999-06-10 15:51:00,0.196,0.0562,0.03528,4e-09,8.142857142857144e-07
1999-06-10 15:52:00,0.19,0.0528,0.03166,3.564705882352941e-09,8.085714285714285e-07
1999-06-10 15:53:00,0.184,0.0494,0.02804,3.411764705882353e-09,8.057142857142857e-07
1999-06-10 15:54:00,0.178,0.046,0.0244199999999999,3.329411764705882e-09,7.942857142857143e-07
1999-06-10 15:55:00,0.172,0.0426,0.0208,3.5058823529411766e-09,7.857142857142858e-07
1999-06-10 15:56:00,0.1706,0.0438599999999999,0.0208,3.317647058823529e-09,7.785714285714286e-07
1999-06-10 15:57:00,0.1692,0.04512,0.0208,3.152941176470588e-09,7.742857142857143e-07
1999-06-10 15:58:00,0.1678,0.04638,0.0208,3.1411764705882353e-09,7.714285714285715e-07
1999-06-10 15:59:00,0.1664,0.04764,0.0208,2.9764705882352942e-09,7.671428571428571e-07
1999-06-10 16:00:00,0.165,0.0489,0.0208,3.058823529411764e-09,7.642857142857143e-07
1999-06-10 16:01:00,0.1718,0.05204,0.0254399999999999,3e-09,7.571428571428572e-07
1999-06-10 16:02:00,0.1786,0.05518,0.03008,3.152941176470588e-09,7.542857142857142e-07
1999-06-10 16:03:00,0.1854,0.05832,0.03472,3.011764705882353e-09,7.514285714285715e-07
1999-06-10 16:04:00,0.1922,0.06146,0.03936,2.835294117647059e-09,7.528571428571429e-07
1999-06-10 16:05:00,0.199,0.0646,0.044,2.952941176470588e-09,7.585714285714286e-07
1999-06-10 16:06:00,0.17682,0.05996,0.03936,3.117647058823529e-09,7.657142857142858e-07
1999-06-10 16:07:00,0.15464,0.05532,0.03472,3.1411764705882353e-09,7.728571428571429e-07
1999-06-10 16:08:00,0.13246,0.05068,0.0300799999999999,3.9764705882352945e-09,7.928571428571428e-07
1999-06-10 16:09:00,0.11028,0.04604,0.0254399999999999,4.447058823529411e-09,8.057142857142857e-07
1999-06-10 16:10:00,0.0881,0.0414,0.0208,4.541176470588236e-09,8.114285714285715e-07
1999-06-10 16:11:00,0.10028,0.05352,0.02708,4.317647058823529e-09,8.142857142857144e-07
1999-06-10 16:12:00,0.11246,0.06564,0.03336,4.117647058823529e-09,8.085714285714285e-07
1999-06-10 16:13:00,0.12464,0.07776,0.03964,4.176470588235294e-09,8.057142857142857e-07
1999-06-10 16:14:00,0.13682,0.0898799999999999,0.04592,4.505882352941177e-09,8.142857142857144e-07
1999-06-10 16:15:00,0.149,0.102,0.0522,5.223529411764707e-09,8.271428571428572e-07
1999-06-10 16:16:00,0.151,0.1042,0.05588,5.682352941176471e-09,8.428571428571429e-07
1999-06-10 16:17:00,0.153,0.1064,0.05956,6.4705882352941175e-09,8.528571428571429e-07
1999-06-10 16:18:00,0.155,0.1086,0.0632399999999999,6.5058823529411765e-09,8.614285714285715e-07
1999-06-10 16:19:00,0.157,0.1108,0.06692,5.976470588235294e-09,8.685714285714287e-07
1999-06-10 16:20:00,0.159,0.113,0.0706,6.811764705882353e-09,8.714285714285715e-07
1999-06-10 16:21:00,0.14434,0.09868,0.06064,1.0576470588235294e-08,9.114285714285714e-07
1999-06-10 16:22:00,0.12968,0.08436,0.0506799999999999,8.505882352941176e-09,9.000000000000001e-07
1999-06-10 16:23:00,0.11502,0.07004,0.0407199999999999,6.564705882352941e-09,8.728571428571428e-07
1999-06-10 16:24:00,0.10036,0.05572,0.0307599999999999,5.211764705882353e-09,8.514285714285715e-07
1999-06-10 16:25:00,0.0857,0.0414,0.0208,4.764705882352941e-09,8.414285714285714e-07
1999-06-10 16:26:00,0.10136,0.04792,0.0272999999999999,4.952941176470589e-09,8.385714285714286e-07
1999-06-10 16:27:00,0.11702,0.05444,0.0338,5.364705882352941e-09,8.414285714285714e-07
1999-06-10 16:28:00,0.13268,0.06096,0.0403,4.941176470588236e-09,8.328571428571429e-07
1999-06-10 16:29:00,0.14834,0.06748,0.0468,4.258823529411764e-09,8.271428571428572e-07
1999-06-10 16:30:00,0.164,0.074,0.0533,4.411764705882353e-09,8.157142857142858e-07
1999-06-10 16:31:00,0.1996,0.0932,0.05084,3.952941176470588e-09,8.071428571428572e-07
1999-06-10 16:32:00,0.2352,0.1124,0.04838,3.423529411764706e-09,7.971428571428572e-07
1999-06-10 16:33:00,0.2708,0.1316,0.04592,3.529411764705882e-09,7.871428571428572e-07
1999-06-10 16:34:00,0.3064,0.1508,0.04346,3.047058823529412e-09,7.785714285714286e-07
1999-06-10 16:35:00,0.342,0.17,0.041,3.329411764705882e-09,7.714285714285715e-07
1999-06-10 16:36:00,0.2986,0.15036,0.03892,2.694117647058824e-09,7.657142857142858e-07
1999-06-10 16:37:00,0.2552,0.13072,0.03684,2.8941176470588237e-09,7.642857142857143e-07
1999-06-10 16:38:00,0.2118,0.11108,0.03476,2.988235294117647e-09,7.614285714285715e-07
1999-06-10 16:39:00,0.1684,0.09144,0.03268,2.9764705882352942e-09,7.600000000000001e-07
1999-06-10 16:40:00,0.125,0.0718,0.0306,2.8941176470588237e-09,7.614285714285715e-07
1999-06-10 16:41:00,0.1606,0.0666,0.02864,2.9294117647058823e-09,7.642857142857143e-07
1999-06-10 16:42:00,0.1961999999999999,0.0614,0.02668,2.870588235294117e-09,7.614285714285715e-07
1999-06-10 16:43:00,0.2318,0.0562,0.02472,2.835294117647059e-09,7.585714285714286e-07
1999-06-10 16:44:00,0.2673999999999999,0.051,0.02276,2.988235294117647e-09,7.585714285714286e-07
1999-06-10 16:45:00,0.303,0.0458,0.0208,3.011764705882353e-09,7.571428571428572e-07
1999-06-10 16:46:00,0.2788,0.04632,0.02114,2.564705882352941e-09,7.600000000000001e-07
1999-06-10 16:47:00,0.2546,0.04684,0.02148,2.8941176470588237e-09,7.600000000000001e-07
1999-06-10 16:48:00,0.2304,0.04736,0.02182,2.835294117647059e-09,7.642857142857143e-07
1999-06-10 16:49:00,0.2062,0.04788,0.02216,3.08235294117647e-09,7.614285714285715e-07
1999-06-10 16:50:00,0.182,0.0484,0.0225,3.235294117647058e-09,7.642857142857143e-07
1999-06-10 16:51:00,0.1796,0.047,0.02216,3.164705882352941e-09,7.657142857142858e-07
1999-06-10 16:52:00,0.1772,0.0456,0.02182,3.011764705882353e-09,7.714285714285715e-07
1999-06-10 16:53:00,0.1748,0.0442,0.02148,3.894117647058824e-09,7.928571428571428e-07
1999-06-10 16:54:00,0.1724,0.0428,0.02114,3.964705882352941e-09,8.114285714285715e-07
1999-06-10 16:55:00,0.17,0.0414,0.0208,4.529411764705882e-09,8.242857142857144e-07
1999-06-10 16:56:00,0.24,0.05302,0.03092,5.6352941176470596e-09,8.485714285714287e-07
1999-06-10 16:57:00,0.31,0.06464,0.04104,5.1764705882352945e-09,8.542857142857143e-07
1999-06-10 16:58:00,0.38,0.07626,0.05116,4.435294117647059e-09,8.471428571428571e-07
1999-06-10 16:59:00,0.4499999999999999,0.08788,0.06128,4.670588235294118e-09,8.514285714285715e-07
1999-06-10 17:00:00,0.52,0.0995,0.0714,3.870588235294117e-09,8.328571428571429e-07
1999-06-10 17:01:00,0.4918,0.1096,0.07178,3.729411764705883e-09,8.185714285714285e-07
1999-06-10 17:02:00,0.4636,0.1197,0.07216,3.3411764705882355e-09,8.114285714285715e-07
1999-06-10 17:03:00,0.4354,0.1298,0.07254,3.117647058823529e-09,8.057142857142857e-07
1999-06-10 17:04:00,0.4072,0.1399,0.07292,3.2823529411764707e-09,8.028571428571429e-07
1999-06-10 17:05:00,0.379,0.15,0.0733,3.294117647058823e-09,8.000000000000001e-07
1999-06-10 17:06:00,0.3516,0.1331,0.06632,3.458823529411765e-09,7.957142857142858e-07
1999-06-10 17:07:00,0.3242,0.1162,0.05934,3.2e-09,7.928571428571428e-07
1999-06-10 17:08:00,0.2968,0.0993,0.05236,3.3411764705882355e-09,7.942857142857143e-07
1999-06-10 17:09:00,0.2694,0.0824,0.04538,3.435294117647059e-09,7.928571428571428e-07
1999-06-10 17:10:00,0.242,0.0655,0.0384,3.635294117647058e-09,7.928571428571428e-07
1999-06-10 17:11:00,0.2294,0.06282,0.0348799999999999,3.729411764705883e-09,7.942857142857143e-07
1999-06-10 17:12:00,0.2168,0.06014,0.03136,3.482352941176471e-09,7.928571428571428e-07
1999-06-10 17:13:00,0.2042,0.05746,0.0278399999999999,3.223529411764706e-09,7.857142857142858e-07
1999-06-10 17:14:00,0.1916,0.05478,0.0243199999999999,3.047058823529412e-09,7.785714285714286e-07
1999-06-10 17:15:00,0.179,0.0521,0.0208,2.788235294117647e-09,7.714285714285715e-07
1999-06-10 17:16:00,0.1842,0.051,0.0208,2.9294117647058823e-09,7.671428571428571e-07
1999-06-10 17:17:00,0.1893999999999999,0.0499,0.0208,2.870588235294117e-09,7.671428571428571e-07
1999-06-10 17:18:00,0.1946,0.0488,0.0208,2.9411764705882356e-09,7.685714285714286e-07
1999-06-10 17:19:00,0.1997999999999999,0.0477,0.0208,2.9294117647058823e-09,7.685714285714286e-07
1999-06-10 17:20:00,0.205,0.0466,0.0208,3.152941176470588e-09,7.671428571428571e-07
1999-06-10 17:21:00,0.1996,0.04556,0.0208,2.7411764705882355e-09,7.571428571428572e-07
1999-06-10 17:22:00,0.1941999999999999,0.04452,0.0208,2.8000000000000003e-09,7.542857142857142e-07
1999-06-10 17:23:00,0.1888,0.04348,0.0208,2.952941176470588e-09,7.614285714285715e-07
1999-06-10 17:24:00,0.1833999999999999,0.04244,0.0208,3.317647058823529e-09,7.642857142857143e-07
1999-06-10 17:25:00,0.178,0.0414,0.0208,3.435294117647059e-09,7.657142857142858e-07
1999-06-10 17:26:00,0.1603,0.04166,0.02106,3e-09,7.657142857142858e-07
1999-06-10 17:27:00,0.1426,0.04192,0.02132,2.964705882352941e-09,7.642857142857143e-07
1999-06-10 17:28:00,0.1248999999999999,0.04218,0.02158,3.6e-09,7.585714285714286e-07
1999-06-10 17:29:00,0.1071999999999999,0.04244,0.02184,3.152941176470588e-09,7.542857142857142e-07
1999-06-10 17:30:00,0.0895,0.0427,0.0221,2.858823529411765e-09,7.485714285714286e-07
1999-06-10 17:31:00,0.1033999999999999,0.04244,0.02184,2.6e-09,7.4e-07
1999-06-10 17:32:00,0.1173,0.04218,0.02158,2.5058823529411763e-09,7.357142857142858e-07
1999-06-10 17:33:00,0.1311999999999999,0.04192,0.02132,2.5411764705882353e-09,7.357142857142858e-07
1999-06-10 17:34:00,0.1451,0.04166,0.02106,2.341176470588235e-09,7.342857142857143e-07
1999-06-10 17:35:00,0.159,0.0414,0.0208,2.670588235294117e-09,7.342857142857143e-07
1999-06-10 17:36:00,0.1774,0.04492,0.0243199999999999,2.564705882352941e-09,7.371428571428572e-07
1999-06-10 17:37:00,0.1958,0.04844,0.0278399999999999,2.48235294117647e-09,7.357142857142858e-07
1999-06-10 17:38:00,0.2142,0.05196,0.03136,2.788235294117647e-09,7.514285714285715e-07
1999-06-10 17:39:00,0.2326,0.05548,0.0348799999999999,2.823529411764706e-09,7.5e-07
1999-06-10 17:40:00,0.251,0.059,0.0384,2.4470588235294115e-09,7.485714285714286e-07
1999-06-10 17:41:00,0.2652,0.0614199999999999,0.03952,3.6588235294117644e-09,7.642857142857143e-07
1999-06-10 17:42:00,0.2794,0.06384,0.0406399999999999,3.811764705882353e-09,7.714285714285715e-07
1999-06-10 17:43:00,0.2935999999999999,0.06626,0.04176,3.235294117647058e-09,7.714285714285715e-07
1999-06-10 17:44:00,0.3078,0.0686799999999999,0.0428799999999999,3.223529411764706e-09,7.657142857142858e-07
1999-06-10 17:45:00,0.322,0.0711,0.044,2.705882352941176e-09,7.528571428571429e-07
1999-06-10 17:46:00,0.2788,0.06872,0.04292,2.8117647058823527e-09,7.457142857142858e-07
1999-06-10 17:47:00,0.2356,0.06634,0.04184,2.670588235294117e-09,7.4e-07
1999-06-10 17:48:00,0.1924,0.06396,0.04076,2.235294117647059e-09,7.342857142857143e-07
1999-06-10 17:49:00,0.1492,0.06158,0.03968,2.235294117647059e-09,7.342857142857143e-07
1999-06-10 17:50:00,0.106,0.0592,0.0386,2.494117647058824e-09,7.3e-07
1999-06-10 17:51:00,0.1134,0.05564,0.03504,2.5058823529411763e-09,7.271428571428572e-07
1999-06-10 17:52:00,0.1207999999999999,0.05208,0.03148,2.305882352941176e-09,7.271428571428572e-07
1999-06-10 17:53:00,0.1281999999999999,0.04852,0.02792,2.188235294117647e-09,7.271428571428572e-07
1999-06-10 17:54:00,0.1356,0.04496,0.02436,2.211764705882353e-09,7.271428571428572e-07
1999-06-10 17:55:00,0.143,0.0414,0.0208,2.0941176470588235e-09,7.214285714285715e-07
1999-06-10 17:56:00,0.1432,0.0427,0.02122,2.0705882352941182e-09,7.171428571428572e-07
1999-06-10 17:57:00,0.1434,0.044,0.02164,2.105882352941176e-09,7.128571428571429e-07
