time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
1999-06-10 17:58:00,0.1435999999999999,0.0453,0.02206,2.2470588235294118e-09,7.1e-07
1999-06-10 17:59:00,0.1437999999999999,0.0465999999999999,0.02248,1.870588235294117e-09,7.1e-07
1999-06-10 18:00:00,0.144,0.0479,0.0229,2.0705882352941182e-09,7.114285714285715e-07
1999-06-10 18:01:00,0.1454,0.05764,0.03298,2.117647058823529e-09,7.142857142857143e-07
1999-06-10 18:02:00,0.1467999999999999,0.06738,0.04306,2.235294117647059e-09,7.128571428571429e-07
1999-06-10 18:03:00,0.1482,0.07712,0.05314,2.2235294117647056e-09,7.114285714285715e-07
1999-06-10 18:04:00,0.1495999999999999,0.08686,0.06322,2.270588235294118e-09,7.157142857142859e-07
1999-06-10 18:05:00,0.151,0.0966,0.0733,2.5529411764705886e-09,7.128571428571429e-07
1999-06-10 18:06:00,0.1447999999999999,0.0922,0.06294,2.211764705882353e-09,7.114285714285715e-07
1999-06-10 18:07:00,0.1386,0.0878,0.05258,2.0352941176470588e-09,7.1e-07
1999-06-10 18:08:00,0.1324,0.0834,0.04222,2.235294117647059e-09,7.071428571428572e-07
1999-06-10 18:09:00,0.1262,0.079,0.03186,2.2e-09,7.114285714285715e-07
1999-06-10 18:10:00,0.12,0.0746,0.0215,2.4e-09,7.114285714285715e-07
1999-06-10 18:11:00,0.126,0.08068,0.02546,2.011764705882353e-09,7.114285714285715e-07
1999-06-10 18:12:00,0.132,0.08676,0.02942,2.411764705882353e-09,7.2e-07
1999-06-10 18:13:00,0.138,0.09284,0.03338,2.635294117647059e-09,7.228571428571429e-07
1999-06-10 18:14:00,0.144,0.09892,0.03734,2.4470588235294115e-09,7.271428571428572e-07
1999-06-10 18:15:00,0.15,0.105,0.0413,2.835294117647059e-09,7.328571428571429e-07
1999-06-10 18:16:00,0.1878,0.1064,0.04088,2.6823529411764707e-09,7.328571428571429e-07
1999-06-10 18:17:00,0.2256,0.1077999999999999,0.04046,3.129411764705882e-09,7.328571428571429e-07
1999-06-10 18:18:00,0.2634,0.1092,0.04004,3.36470588235294e-09,7.342857142857143e-07
1999-06-10 18:19:00,0.3012,0.1106,0.03962,3.1411764705882353e-09,7.357142857142858e-07
1999-06-10 18:20:00,0.339,0.112,0.0392,3.2470588235294116e-09,7.371428571428572e-07
1999-06-10 18:21:00,0.3032,0.10694,0.0356799999999999,2.8117647058823527e-09,7.4e-07
1999-06-10 18:22:00,0.2674,0.10188,0.03216,2.964705882352941e-09,7.457142857142858e-07
1999-06-10 18:23:00,0.2316,0.09682,0.02864,3.223529411764706e-09,7.514285714285715e-07
1999-06-10 18:24:00,0.1958,0.09176,0.02512,3.564705882352941e-09,7.642857142857143e-07
1999-06-10 18:25:00,0.16,0.0867,0.0216,3.776470588235294e-09,7.728571428571429e-07
1999-06-10 18:26:00,0.166,0.07764,0.02144,4.0352941176470585e-09,7.742857142857143e-07
1999-06-10 18:27:00,0.172,0.06858,0.02128,3.270588235294117e-09,7.714285714285715e-07
1999-06-10 18:28:00,0.178,0.0595199999999999,0.02112,3.835294117647059e-09,7.742857142857143e-07
1999-06-10 18:29:00,0.184,0.05046,0.02096,4.0352941176470585e-09,7.871428571428572e-07
1999-06-10 18:30:00,0.19,0.0414,0.0208,4.28235294117647e-09,7.971428571428572e-07
1999-06-10 18:31:00,0.1816,0.04634,0.0219,3.835294117647059e-09,7.900000000000001e-07
1999-06-10 18:32:00,0.1732,0.05128,0.023,3.4470588235294118e-09,7.785714285714286e-07
1999-06-10 18:33:00,0.1648,0.05622,0.0241,3.047058823529412e-09,7.671428571428571e-07
1999-06-10 18:34:00,0.1563999999999999,0.06116,0.0252,3.0941176470588234e-09,7.657142857142858e-07
1999-06-10 18:35:00,0.148,0.0661,0.0263,3.423529411764706e-09,7.657142857142858e-07
1999-06-10 18:36:00,0.1426,0.06142,0.02546,2.8000000000000003e-09,7.685714285714286e-07
1999-06-10 18:37:00,0.1372,0.05674,0.02462,3.8e-09,7.871428571428572e-07
1999-06-10 18:38:00,0.1318,0.05206,0.02378,6.129411764705883e-09,8.157142857142858e-07
1999-06-10 18:39:00,0.1263999999999999,0.04738,0.02294,6.5058823529411765e-09,8.357142857142858e-07
1999-06-10 18:40:00,0.121,0.0427,0.0221,6.058823529411765e-09,8.457142857142858e-07
1999-06-10 18:41:00,0.1252,0.04544,0.02208,5.647058823529412e-09,8.428571428571429e-07
1999-06-10 18:42:00,0.1294,0.04818,0.02206,6.3764705882352945e-09,8.471428571428571e-07
1999-06-10 18:43:00,0.1336,0.05092,0.02204,9.611764705882352e-09,8.957142857142857e-07
1999-06-10 18:44:00,0.1377999999999999,0.05366,0.0220199999999999,1.4470588235294118e-08,9.657142857142857e-07
1999-06-10 18:45:00,0.142,0.0564,0.022,1.4941176470588236e-08,9.971428571428573e-07
1999-06-10 18:46:00,0.1402,0.0533999999999999,0.0217599999999999,1.4470588235294118e-08,1.0114285714285715e-06
1999-06-10 18:47:00,0.1384,0.0504,0.0215199999999999,1.3294117647058824e-08,1.0014285714285716e-06
1999-06-10 18:48:00,0.1366,0.0474,0.02128,1.1705882352941177e-08,9.885714285714286e-07
1999-06-10 18:49:00,0.1348,0.0443999999999999,0.02104,1.0152941176470589e-08,9.72857142857143e-07
1999-06-10 18:50:00,0.133,0.0414,0.0208,9.623529411764705e-09,9.585714285714289e-07
1999-06-10 18:51:00,0.1366,0.05452,0.0259399999999999,1.2470588235294118e-08,1.0071428571428572e-06
1999-06-10 18:52:00,0.1402,0.0676399999999999,0.03108,1.847058823529412e-08,1.1171428571428572e-06
1999-06-10 18:53:00,0.1438,0.08076,0.03622,1.8823529411764708e-08,1.1614285714285716e-06
1999-06-10 18:54:00,0.1474,0.0938799999999999,0.04136,1.847058823529412e-08,1.1771428571428572e-06
1999-06-10 18:55:00,0.151,0.107,0.0465,1.6e-08,1.1642857142857145e-06
1999-06-10 18:56:00,0.1546,0.10064,0.0471,1.423529411764706e-08,1.145714285714286e-06
1999-06-10 18:57:00,0.1582,0.09428,0.0477,1.4352941176470588e-08,1.145714285714286e-06
1999-06-10 18:58:00,0.1618,0.08792,0.0483,1.3411764705882352e-08,1.1328571428571429e-06
1999-06-10 18:59:00,0.1654,0.08156,0.0489,1.3058823529411765e-08,1.127142857142857e-06
1999-06-10 19:00:00,0.169,0.0752,0.0495,1.1494117647058824e-08,1.1057142857142858e-06
1999-06-10 19:01:00,0.1664,0.07604,0.04572,1.0576470588235294e-08,1.0842857142857144e-06
1999-06-10 19:02:00,0.1638,0.07688,0.04194,9.717647058823533e-09,1.0657142857142858e-06
1999-06-10 19:03:00,0.1612,0.07772,0.03816,9.011764705882354e-09,1.0414285714285714e-06
1999-06-10 19:04:00,0.1586,0.07856,0.03438,8.76470588235294e-09,1.0228571428571429e-06
1999-06-10 19:05:00,0.156,0.0794,0.0306,8.988235294117647e-09,1.02e-06
1999-06-10 19:06:00,0.1558,0.07596,0.02998,8.623529411764706e-09,1.0157142857142856e-06
1999-06-10 19:07:00,0.1556,0.07252,0.02936,9.211764705882352e-09,1.02e-06
1999-06-10 19:08:00,0.1554,0.06908,0.0287399999999999,1.0411764705882353e-08,1.0414285714285714e-06
1999-06-10 19:09:00,0.1552,0.06564,0.02812,1.788235294117647e-08,1.1114285714285714e-06
1999-06-10 19:10:00,0.155,0.0622,0.0275,2.0823529411764706e-08,1.1528571428571429e-06
1999-06-10 19:11:00,0.14114,0.05804,0.02616,1.5058823529411764e-08,1.1114285714285714e-06
1999-06-10 19:12:00,0.12728,0.05388,0.02482,9.811764705882354e-09,1.0585714285714286e-06
1999-06-10 19:13:00,0.1134199999999999,0.04972,0.02348,8.517647058823529e-09,1.032857142857143e-06
1999-06-10 19:14:00,0.09956,0.04556,0.02214,7.823529411764705e-09,1.0085714285714286e-06
1999-06-10 19:15:00,0.0857,0.0414,0.0208,7.823529411764705e-09,9.957142857142856e-07
1999-06-10 19:16:00,0.11916,0.0468,0.0262,8.011764705882353e-09,9.971428571428573e-07
1999-06-10 19:17:00,0.15262,0.0521999999999999,0.0316,7.952941176470589e-09,9.92857142857143e-07
1999-06-10 19:18:00,0.18608,0.0576,0.037,7.435294117647058e-09,9.857142857142855e-07
1999-06-10 19:19:00,0.21954,0.063,0.0424,6.964705882352942e-09,9.72857142857143e-07
1999-06-10 19:20:00,0.253,0.0684,0.0478,6.011764705882353e-09,9.585714285714289e-07
1999-06-10 19:21:00,0.255,0.07752,0.04558,5.847058823529412e-09,9.4e-07
1999-06-10 19:22:00,0.257,0.08664,0.04336,5.6235294117647054e-09,9.314285714285714e-07
1999-06-10 19:23:00,0.259,0.09576,0.04114,5.305882352941177e-09,9.242857142857144e-07
1999-06-10 19:24:00,0.261,0.10488,0.03892,5.094117647058823e-09,9.22857142857143e-07
1999-06-10 19:25:00,0.263,0.114,0.0367,5.258823529411764e-09,9.271428571428572e-07
1999-06-10 19:26:00,0.2976,0.10866,0.03548,5.188235294117648e-09,9.271428571428572e-07
1999-06-10 19:27:00,0.3322,0.10332,0.03426,5.588235294117647e-09,9.314285714285714e-07
1999-06-10 19:28:00,0.3668,0.09798,0.03304,5.529411764705881e-09,9.371428571428572e-07
1999-06-10 19:29:00,0.4014,0.09264,0.03182,5.4705882352941185e-09,9.4e-07
1999-06-10 19:30:00,0.436,0.0873,0.0306,5.941176470588235e-09,9.457142857142858e-07
1999-06-10 19:31:00,0.3754,0.08714,0.0324599999999999,5.670588235294118e-09,9.4e-07
1999-06-10 19:32:00,0.3147999999999999,0.08698,0.0343199999999999,5.552941176470589e-09,9.357142857142858e-07
1999-06-10 19:33:00,0.2542,0.08682,0.03618,5.411764705882353e-09,9.314285714285714e-07
1999-06-10 19:34:00,0.1936,0.08666,0.03804,5.282352941176471e-09,9.271428571428572e-07
1999-06-10 19:35:00,0.133,0.0865,0.0399,4.941176470588236e-09,9.22857142857143e-07
1999-06-10 19:36:00,0.1268,0.0788799999999999,0.03748,4.9176470588235296e-09,9.2e-07
1999-06-10 19:37:00,0.1206,0.0712599999999999,0.03506,4.776470588235294e-09,9.142857142857144e-07
1999-06-10 19:38:00,0.1144,0.06364,0.03264,4.564705882352941e-09,9.02857142857143e-07
1999-06-10 19:39:00,0.1081999999999999,0.05602,0.0302199999999999,4.388235294117647e-09,8.957142857142857e-07
1999-06-10 19:40:00,0.102,0.0484,0.0278,4.011764705882353e-09,8.928571428571429e-07
1999-06-10 19:41:00,0.1081999999999999,0.047,0.0264,4.470588235294118e-09,8.957142857142857e-07
1999-06-10 19:42:00,0.1144,0.0456,0.0249999999999999,4.411764705882353e-09,8.842857142857144e-07
1999-06-10 19:43:00,0.1206,0.0442,0.0236,4.258823529411764e-09,8.771428571428572e-07
1999-06-10 19:44:00,0.1268,0.0428,0.0221999999999999,3.91764705882353e-09,8.671428571428571e-07
1999-06-10 19:45:00,0.133,0.0414,0.0208,3.835294117647059e-09,8.542857142857143e-07
1999-06-10 19:46:00,0.1462,0.05148,0.02982,3.776470588235294e-09,8.471428571428571e-07
1999-06-10 19:47:00,0.1594,0.06156,0.03884,3.235294117647058e-09,8.371428571428572e-07
1999-06-10 19:48:00,0.1726,0.07164,0.04786,3.294117647058823e-09,8.271428571428572e-07
1999-06-10 19:49:00,0.1858,0.08172,0.05688,3.4705882352941167e-09,8.257142857142858e-07
1999-06-10 19:50:00,0.199,0.0918,0.0659,3.1058823529411767e-09,8.185714285714285e-07
1999-06-10 19:51:00,0.1952,0.08264,0.05688,3.2e-09,8.114285714285715e-07
1999-06-10 19:52:00,0.1914,0.07348,0.04786,2.8117647058823527e-09,8.028571428571429e-07
1999-06-10 19:53:00,0.1876,0.06432,0.03884,2.9294117647058823e-09,7.957142857142858e-07
1999-06-10 19:54:00,0.1838,0.05516,0.02982,2.823529411764706e-09,7.885714285714286e-07
1999-06-10 19:55:00,0.18,0.046,0.0208,3.164705882352941e-09,7.957142857142858e-07
1999-06-10 19:56:00,0.1892,0.04508,0.0208,2.964705882352941e-09,7.971428571428572e-07
1999-06-10 19:57:00,0.1984,0.04416,0.0208,3.682352941176471e-09,8.071428571428572e-07
1999-06-10 19:58:00,0.2076,0.04324,0.0208,6.717647058823531e-09,8.485714285714287e-07
1999-06-10 19:59:00,0.2168,0.0423199999999999,0.0208,1.1364705882352942e-08,9.142857142857144e-07
1999-06-10 20:00:00,0.226,0.0414,0.0208,1.0458823529411766e-08,9.242857142857144e-07
1999-06-10 20:01:00,0.2094,0.0414,0.0208,7.529411764705882e-09,9.000000000000001e-07
1999-06-10 20:02:00,0.1928,0.0414,0.0208,5.741176470588235e-09,8.742857142857144e-07
1999-06-10 20:03:00,0.1762,0.0414,0.0208,4.529411764705882e-09,8.542857142857143e-07
1999-06-10 20:04:00,0.1596,0.0414,0.0208,3.752941176470589e-09,8.371428571428572e-07
1999-06-10 20:05:00,0.143,0.0414,0.0208,3.564705882352941e-09,8.185714285714285e-07
1999-06-10 20:06:00,0.1422,0.052,0.0314399999999999,3.223529411764706e-09,8.028571428571429e-07
1999-06-10 20:07:00,0.1414,0.0626,0.04208,3.1058823529411767e-09,7.900000000000001e-07
1999-06-10 20:08:00,0.1406,0.0732,0.05272,2.882352941176471e-09,7.800000000000002e-07
1999-06-10 20:09:00,0.1398,0.0838,0.06336,2.5764705882352944e-09,7.685714285714286e-07
1999-06-10 20:10:00,0.139,0.0944,0.074,2.564705882352941e-09,7.642857142857143e-07
1999-06-10 20:11:00,0.1452,0.10052,0.06876,2.4470588235294115e-09,7.571428571428572e-07
1999-06-10 20:12:00,0.1514,0.10664,0.06352,2.670588235294117e-09,7.542857142857142e-07
1999-06-10 20:13:00,0.1576,0.11276,0.05828,2.388235294117647e-09,7.542857142857142e-07
1999-06-10 20:14:00,0.1638,0.11888,0.05304,3.0705882352941164e-09,7.714285714285715e-07
1999-06-10 20:15:00,0.17,0.125,0.0478,3.4470588235294118e-09,7.800000000000002e-07
1999-06-10 20:16:00,0.1622,0.11222,0.04636,3.5058823529411766e-09,7.857142857142858e-07
1999-06-10 20:17:00,0.1544,0.09944,0.04492,3.529411764705882e-09,7.900000000000001e-07
1999-06-10 20:18:00,0.1466,0.08666,0.04348,3.552941176470588e-09,7.900000000000001e-07
1999-06-10 20:19:00,0.1388,0.07388,0.04204,3.435294117647059e-09,7.857142857142858e-07
1999-06-10 20:20:00,0.131,0.0611,0.0406,2.952941176470588e-09,7.742857142857143e-07
1999-06-10 20:21:00,0.188,0.05822,0.03664,2.835294117647059e-09,7.685714285714286e-07
1999-06-10 20:22:00,0.245,0.05534,0.03268,2.4470588235294115e-09,7.600000000000001e-07
1999-06-10 20:23:00,0.302,0.05246,0.0287199999999999,2.364705882352941e-09,7.571428571428572e-07
1999-06-10 20:24:00,0.359,0.04958,0.0247599999999999,2.611764705882353e-09,7.614285714285715e-07
1999-06-10 20:25:00,0.416,0.0467,0.0208,2.776470588235294e-09,7.657142857142858e-07
1999-06-10 20:26:00,0.3541999999999999,0.0494999999999999,0.0237199999999999,2.4470588235294115e-09,7.657142857142858e-07
1999-06-10 20:27:00,0.2924,0.0523,0.02664,2.5764705882352944e-09,7.600000000000001e-07
1999-06-10 20:28:00,0.2305999999999999,0.0550999999999999,0.02956,2.5764705882352944e-09,7.585714285714286e-07
1999-06-10 20:29:00,0.1687999999999999,0.0578999999999999,0.03248,2.4470588235294115e-09,7.514285714285715e-07
1999-06-10 20:30:00,0.107,0.0607,0.0354,2.835294117647059e-09,7.5e-07
1999-06-10 20:31:00,0.10392,0.05708,0.03248,2.7529411764705883e-09,7.528571428571429e-07
1999-06-10 20:32:00,0.10084,0.05346,0.02956,2.317647058823529e-09,7.528571428571429e-07
1999-06-10 20:33:00,0.09776,0.0498399999999999,0.02664,2.388235294117647e-09,7.485714285714286e-07
1999-06-10 20:34:00,0.09468,0.04622,0.0237199999999999,2e-09,7.4e-07
1999-06-10 20:35:00,0.0916,0.0426,0.0208,2.2941176470588237e-09,7.371428571428572e-07
1999-06-10 20:36:00,0.10088,0.05026,0.02872,2.5764705882352944e-09,7.371428571428572e-07
1999-06-10 20:37:00,0.11016,0.05792,0.03664,2.2235294117647056e-09,7.371428571428572e-07
1999-06-10 20:38:00,0.11944,0.06558,0.04456,2.352941176470588e-09,7.371428571428572e-07
1999-06-10 20:39:00,0.12872,0.07324,0.05248,2.5058823529411763e-09,7.342857142857143e-07
1999-06-10 20:40:00,0.138,0.0809,0.0604,2.423529411764705e-09,7.314285714285715e-07
1999-06-10 20:41:00,0.1364,0.073,0.05248,2.2235294117647056e-09,7.3e-07
1999-06-10 20:42:00,0.1348,0.0650999999999999,0.04456,2.776470588235294e-09,7.371428571428572e-07
1999-06-10 20:43:00,0.1332,0.0572,0.03664,2.658823529411765e-09,7.485714285714286e-07
1999-06-10 20:44:00,0.1316,0.0493,0.02872,3.047058823529412e-09,7.528571428571429e-07
1999-06-10 20:45:00,0.13,0.0414,0.0208,2.7411764705882355e-09,7.457142857142858e-07
1999-06-10 20:46:00,0.1274,0.04724,0.02666,2.423529411764705e-09,7.371428571428572e-07
1999-06-10 20:47:00,0.1248,0.05308,0.03252,2.2823529411764704e-09,7.3e-07
1999-06-10 20:48:00,0.1222,0.05892,0.03838,2.1647058823529412e-09,7.257142857142859e-07
1999-06-10 20:49:00,0.1196,0.06476,0.04424,2.0705882352941182e-09,7.228571428571429e-07
1999-06-10 20:50:00,0.117,0.0706,0.0501,2.188235294117647e-09,7.228571428571429e-07
1999-06-10 20:51:00,0.1272,0.0672,0.0467,2.4588235294117648e-09,7.257142857142859e-07
1999-06-10 20:52:00,0.1374,0.0638,0.0433,2.2941176470588237e-09,7.242857142857143e-07
1999-06-10 20:53:00,0.1476,0.0603999999999999,0.0399,2.423529411764705e-09,7.271428571428572e-07
1999-06-10 20:54:00,0.1578,0.057,0.0365,3.152941176470588e-09,7.457142857142858e-07
1999-06-10 20:55:00,0.168,0.0536,0.0331,1.0611764705882356e-08,8.514285714285715e-07
1999-06-10 20:56:00,0.176,0.0558,0.03528,2.941176470588235e-08,1.0814285714285717e-06
1999-06-10 20:57:00,0.184,0.058,0.03746,7.811764705882354e-08,1.5285714285714283e-06
1999-06-10 20:58:00,0.192,0.0602,0.0396399999999999,1.5294117647058826e-07,2.242857142857143e-06
1999-06-10 20:59:00,0.2,0.0624,0.0418199999999999,1.7176470588235297e-07,2.742857142857143e-06
1999-06-10 21:00:00,0.208,0.0646,0.044,1.411764705882353e-07,2.8571428571428573e-06
1999-06-10 21:01:00,0.266,0.07388,0.04436,1.0011764705882353e-07,2.642857142857143e-06
1999-06-10 21:02:00,0.324,0.08316,0.0447199999999999,7.200000000000001e-08,2.3714285714285714e-06
1999-06-10 21:03:00,0.382,0.09244,0.04508,5.6235294117647074e-08,2.142857142857143e-06
1999-06-10 21:04:00,0.44,0.10172,0.04544,4.152941176470588e-08,1.9285714285714285e-06
1999-06-10 21:05:00,0.498,0.111,0.0458,2.800000000000001e-08,1.657142857142857e-06
1999-06-10 21:06:00,0.4228,0.1037,0.04738,2.788235294117647e-08,1.5714285714285717e-06
1999-06-10 21:07:00,0.3476,0.0964,0.04896,4.494117647058825e-08,1.7142857142857145e-06
1999-06-10 21:08:00,0.2724,0.0891,0.05054,5.964705882352941e-08,1.8142857142857144e-06
1999-06-10 21:09:00,0.1972,0.0818,0.05212,6.176470588235295e-08,1.8142857142857144e-06
1999-06-10 21:10:00,0.122,0.0745,0.0537,5.5294117647058824e-08,1.742857142857143e-06
1999-06-10 21:11:00,0.1664,0.06812,0.0471199999999999,4.658823529411765e-08,1.657142857142857e-06
1999-06-10 21:12:00,0.2108,0.0617399999999999,0.04054,3.88235294117647e-08,1.5571428571428572e-06
1999-06-10 21:13:00,0.2552,0.05536,0.03396,3.341176470588235e-08,1.4857142857142858e-06
1999-06-10 21:14:00,0.2996,0.0489799999999999,0.0273799999999999,2.9058823529411764e-08,1.4214285714285716e-06
1999-06-10 21:15:00,0.344,0.0426,0.0208,2.4588235294117653e-08,1.3485714285714283e-06
1999-06-10 21:16:00,0.3072,0.0510199999999999,0.02096,2.3058823529411773e-08,1.3085714285714287e-06
1999-06-10 21:17:00,0.2704,0.05944,0.02112,2.9294117647058823e-08,1.3514285714285716e-06
1999-06-10 21:18:00,0.2336,0.06786,0.02128,3.964705882352941e-08,1.4214285714285716e-06
1999-06-10 21:19:00,0.1968,0.07628,0.02144,5.141176470588235e-08,1.5e-06
1999-06-10 21:20:00,0.16,0.0847,0.0216,6.141176470588237e-08,1.5714285714285717e-06
1999-06-10 21:21:00,0.152,0.07604,0.02144,7.235294117647059e-08,1.6714285714285715e-06
1999-06-10 21:22:00,0.144,0.06738,0.02128,1.1152941176470589e-07,1.9285714285714285e-06
1999-06-10 21:23:00,0.136,0.05872,0.02112,1.3176470588235293e-07,2.0857142857142858e-06
1999-06-10 21:24:00,0.128,0.05006,0.02096,1.1576470588235294e-07,2.0571428571428573e-06
1999-06-10 21:25:00,0.12,0.0414,0.0208,1.0011764705882353e-07,2e-06
1999-06-10 21:26:00,0.1356,0.05136,0.02418,8.51764705882353e-08,1.9285714285714285e-06
1999-06-10 21:27:00,0.1512,0.06132,0.0275599999999999,7.094117647058824e-08,1.8428571428571428e-06
1999-06-10 21:28:00,0.1668,0.07128,0.03094,6.011764705882354e-08,1.7571428571428574e-06
1999-06-10 21:29:00,0.1824,0.08124,0.0343199999999999,5.094117647058824e-08,1.6857142857142858e-06
1999-06-10 21:30:00,0.198,0.0912,0.0377,4.352941176470589e-08,1.6285714285714288e-06
1999-06-10 21:31:00,0.2324,0.08222,0.03456,3.729411764705882e-08,1.5571428571428572e-06
1999-06-10 21:32:00,0.2668,0.07324,0.03142,3.2e-08,1.4857142857142858e-06
1999-06-10 21:33:00,0.3012,0.06426,0.02828,2.6705882352941185e-08,1.405714285714286e-06
1999-06-10 21:34:00,0.3356,0.05528,0.02514,2.223529411764706e-08,1.335714285714286e-06
1999-06-10 21:35:00,0.37,0.0463,0.022,1.8823529411764708e-08,1.2814285714285717e-06
1999-06-10 21:36:00,0.3186,0.0487,0.02286,1.6117647058823532e-08,1.235714285714286e-06
1999-06-10 21:37:00,0.2672,0.0511,0.0237199999999999,1.4e-08,1.1857142857142855e-06
1999-06-10 21:38:00,0.2158,0.0535,0.0245799999999999,1.1682352941176472e-08,1.14e-06
1999-06-10 21:39:00,0.1644,0.0559,0.02544,1.0011764705882353e-08,1.0957142857142855e-06
1999-06-10 21:40:00,0.113,0.0583,0.0263,8.8e-09,1.0571428571428571e-06
1999-06-10 21:41:00,0.1608,0.0659199999999999,0.03532,8.023529411764705e-09,1.0228571428571429e-06
1999-06-10 21:42:00,0.2086,0.07354,0.04434,7.411764705882353e-09,9.971428571428573e-07
