time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
1999-06-10 21:43:00,0.2563999999999999,0.08116,0.05336,6.4705882352941175e-09,9.642857142857142e-07
1999-06-10 21:44:00,0.3041999999999999,0.08878,0.06238,5.141176470588235e-09,9.357142857142858e-07
1999-06-10 21:45:00,0.352,0.0964,0.0714,4.9764705882352935e-09,9.142857142857144e-07
1999-06-10 21:46:00,0.3173999999999999,0.08632,0.06128,4.152941176470588e-09,8.914285714285715e-07
1999-06-10 21:47:00,0.2828,0.07624,0.05116,4.211764705882353e-09,8.714285714285715e-07
1999-06-10 21:48:00,0.2481999999999999,0.06616,0.04104,3.858823529411765e-09,8.571428571428571e-07
1999-06-10 21:49:00,0.2135999999999999,0.05608,0.03092,3.823529411764706e-09,8.414285714285714e-07
1999-06-10 21:50:00,0.179,0.046,0.0208,3.4941176470588237e-09,8.314285714285714e-07
1999-06-10 21:51:00,0.181,0.0496599999999999,0.0243199999999999,3.435294117647059e-09,8.242857142857144e-07
1999-06-10 21:52:00,0.183,0.05332,0.0278399999999999,3.164705882352941e-09,8.128571428571429e-07
1999-06-10 21:53:00,0.185,0.0569799999999999,0.03136,3.1882352941176472e-09,8.085714285714285e-07
1999-06-10 21:54:00,0.187,0.06064,0.0348799999999999,3.388235294117647e-09,8.014285714285715e-07
1999-06-10 21:55:00,0.189,0.0643,0.0384,3.329411764705882e-09,8.028571428571429e-07
1999-06-10 21:56:00,0.2094,0.06976,0.0438999999999999,4.1999999999999996e-09,8.114285714285715e-07
1999-06-10 21:57:00,0.2298,0.07522,0.0494,3.588235294117647e-09,8.071428571428572e-07
1999-06-10 21:58:00,0.2502,0.08068,0.0549,3.329411764705882e-09,7.971428571428572e-07
1999-06-10 21:59:00,0.2705999999999999,0.08614,0.0603999999999999,3.1882352941176472e-09,7.957142857142858e-07
1999-06-10 22:00:00,0.291,0.0916,0.0659,3.529411764705882e-09,8.000000000000001e-07
1999-06-10 22:01:00,0.2735999999999999,0.08442,0.05712,4.058823529411765e-09,8.071428571428572e-07
1999-06-10 22:02:00,0.2562,0.07724,0.04834,4.705882352941177e-09,8.200000000000001e-07
1999-06-10 22:03:00,0.2387999999999999,0.07006,0.03956,4.894117647058823e-09,8.242857142857144e-07
1999-06-10 22:04:00,0.2213999999999999,0.0628799999999999,0.03078,4.388235294117647e-09,8.185714285714285e-07
1999-06-10 22:05:00,0.204,0.0557,0.022,3.905882352941176e-09,8.057142857142857e-07
1999-06-10 22:06:00,0.1896,0.06162,0.03058,3.6705882352941164e-09,7.942857142857143e-07
1999-06-10 22:07:00,0.1752,0.06754,0.03916,3.411764705882353e-09,7.857142857142858e-07
1999-06-10 22:08:00,0.1608,0.07346,0.04774,3.152941176470588e-09,7.714285714285715e-07
1999-06-10 22:09:00,0.1464,0.07938,0.05632,3.647058823529412e-09,7.757142857142858e-07
1999-06-10 22:10:00,0.132,0.0853,0.0649,8.8e-09,8.385714285714286e-07
1999-06-10 22:11:00,0.1474,0.08334,0.06292,1.6588235294117647e-08,9.485714285714288e-07
1999-06-10 22:12:00,0.1628,0.08138,0.06094,2.223529411764706e-08,1.0342857142857142e-06
1999-06-10 22:13:00,0.1782,0.07942,0.05896,2.3882352941176472e-08,1.0885714285714285e-06
1999-06-10 22:14:00,0.1936,0.07746,0.05698,2.164705882352941e-08,1.0885714285714285e-06
1999-06-10 22:15:00,0.209,0.0755,0.055,2.0235294117647056e-08,1.0942857142857145e-06
1999-06-10 22:16:00,0.1989999999999999,0.082,0.0577,1.9529411764705882e-08,1.0985714285714286e-06
1999-06-10 22:17:00,0.189,0.0885,0.0604,1.729411764705882e-08,1.0857142857142858e-06
1999-06-10 22:18:00,0.179,0.095,0.0631,1.423529411764706e-08,1.05e-06
1999-06-10 22:19:00,0.1689999999999999,0.1015,0.0658,1.1658823529411764e-08,1.0085714285714286e-06
1999-06-10 22:20:00,0.159,0.108,0.0685,9.329411764705883e-09,9.72857142857143e-07
1999-06-10 22:21:00,0.172,0.09468,0.05896,8.152941176470587e-09,9.4e-07
1999-06-10 22:22:00,0.185,0.08136,0.04942,7.0941176470588245e-09,9.114285714285714e-07
1999-06-10 22:23:00,0.198,0.06804,0.03988,5.529411764705881e-09,8.814285714285715e-07
1999-06-10 22:24:00,0.211,0.05472,0.03034,4.741176470588236e-09,8.528571428571429e-07
1999-06-10 22:25:00,0.224,0.0414,0.0208,4.1999999999999996e-09,8.271428571428572e-07
1999-06-10 22:26:00,0.2178,0.04422,0.02122,3.929411764705882e-09,8.085714285714285e-07
1999-06-10 22:27:00,0.2116,0.04704,0.02164,3.3411764705882355e-09,7.942857142857143e-07
1999-06-10 22:28:00,0.2054,0.04986,0.02206,3.529411764705882e-09,7.885714285714286e-07
1999-06-10 22:29:00,0.1992,0.05268,0.02248,3.0705882352941164e-09,7.785714285714286e-07
1999-06-10 22:30:00,0.193,0.0555,0.0229,3.047058823529412e-09,7.714285714285715e-07
1999-06-10 22:31:00,0.1872,0.05418,0.02248,3.329411764705882e-09,7.685714285714286e-07
1999-06-10 22:32:00,0.1814,0.05286,0.02206,3.152941176470588e-09,7.685714285714286e-07
1999-06-10 22:33:00,0.1756,0.05154,0.02164,2.705882352941176e-09,7.542857142857142e-07
1999-06-10 22:34:00,0.1698,0.05022,0.02122,2.564705882352941e-09,7.442857142857142e-07
1999-06-10 22:35:00,0.164,0.0489,0.0208,2.435294117647059e-09,7.414285714285716e-07
1999-06-10 22:36:00,0.1626,0.06132,0.03006,2.635294117647059e-09,7.371428571428572e-07
1999-06-10 22:37:00,0.1612,0.07374,0.03932,2.141176470588235e-09,7.3e-07
1999-06-10 22:38:00,0.1598,0.08616,0.04858,2.341176470588235e-09,7.3e-07
1999-06-10 22:39:00,0.1584,0.09858,0.05784,2.5529411764705886e-09,7.3e-07
1999-06-10 22:40:00,0.157,0.111,0.0671,2.494117647058824e-09,7.3e-07
1999-06-10 22:41:00,0.14318,0.09708,0.05784,2.5176470588235296e-09,7.3e-07
1999-06-10 22:42:00,0.12936,0.08316,0.04858,2.611764705882353e-09,7.271428571428572e-07
1999-06-10 22:43:00,0.11554,0.06924,0.03932,2.388235294117647e-09,7.3e-07
1999-06-10 22:44:00,0.10172,0.05532,0.03006,3.011764705882353e-09,7.414285714285716e-07
1999-06-10 22:45:00,0.0879,0.0414,0.0208,3.294117647058823e-09,7.657142857142858e-07
1999-06-10 22:46:00,0.10232,0.05192,0.0313,4.152941176470588e-09,7.885714285714286e-07
1999-06-10 22:47:00,0.11674,0.0624399999999999,0.0418,4.023529411764706e-09,8.014285714285715e-07
1999-06-10 22:48:00,0.13116,0.07296,0.0523,4.294117647058823e-09,8.085714285714285e-07
1999-06-10 22:49:00,0.14558,0.08348,0.0628,3.8470588235294124e-09,8.085714285714285e-07
1999-06-10 22:50:00,0.16,0.094,0.0733,4.188235294117647e-09,8.114285714285715e-07
1999-06-10 22:51:00,0.2212,0.1144,0.07558,4.388235294117647e-09,8.242857142857144e-07
1999-06-10 22:52:00,0.2824,0.1348,0.07786,5.105882352941177e-09,8.428571428571429e-07
1999-06-10 22:53:00,0.3436,0.1552,0.08014,5.858823529411765e-09,8.542857142857143e-07
1999-06-10 22:54:00,0.4048,0.1756,0.08242,9.541176470588234e-09,9.114285714285714e-07
1999-06-10 22:55:00,0.466,0.196,0.0847,4.823529411764706e-08,1.2942857142857145e-06
1999-06-10 22:56:00,0.465,0.17496,0.0807399999999999,1.1447058823529413e-07,1.8571428571428573e-06
1999-06-10 22:57:00,0.464,0.15392,0.07678,1.163529411764706e-07,2.0142857142857144e-06
1999-06-10 22:58:00,0.463,0.13288,0.07282,9.694117647058825e-08,1.9571428571428574e-06
1999-06-10 22:59:00,0.462,0.11184,0.06886,8.058823529411764e-08,1.885714285714286e-06
1999-06-10 23:00:00,0.461,0.0908,0.0649,6.376470588235294e-08,1.785714285714286e-06
1999-06-10 23:01:00,0.3968,0.08502,0.0598,5.2e-08,1.6857142857142858e-06
1999-06-10 23:02:00,0.3326,0.07924,0.0547,4.152941176470588e-08,1.5857142857142857e-06
1999-06-10 23:03:00,0.2683999999999999,0.07346,0.0496,3.2588235294117645e-08,1.4857142857142858e-06
1999-06-10 23:04:00,0.2042,0.0676799999999999,0.0445,2.5294117647058824e-08,1.392857142857143e-06
1999-06-10 23:05:00,0.14,0.0619,0.0394,1.9882352941176472e-08,1.3114285714285716e-06
1999-06-10 23:06:00,0.1392,0.0580399999999999,0.0356799999999999,1.564705882352941e-08,1.23e-06
1999-06-10 23:07:00,0.1384,0.05418,0.0319599999999999,1.2470588235294118e-08,1.1614285714285716e-06
1999-06-10 23:08:00,0.1376,0.05032,0.0282399999999999,1.0317647058823532e-08,1.1057142857142858e-06
1999-06-10 23:09:00,0.1368,0.04646,0.02452,8.76470588235294e-09,1.0585714285714286e-06
1999-06-10 23:10:00,0.136,0.0426,0.0208,7.435294117647058e-09,1.0157142857142856e-06
1999-06-10 23:11:00,0.145,0.05548,0.02448,6.2470588235294124e-09,9.771428571428573e-07
1999-06-10 23:12:00,0.154,0.06836,0.0281599999999999,5.258823529411764e-09,9.457142857142858e-07
1999-06-10 23:13:00,0.163,0.0812399999999999,0.03184,4.7529411764705885e-09,9.22857142857143e-07
1999-06-10 23:14:00,0.172,0.09412,0.0355199999999999,4.164705882352941e-09,9.057142857142856e-07
1999-06-10 23:15:00,0.181,0.107,0.0392,4.023529411764706e-09,8.914285714285715e-07
1999-06-10 23:16:00,0.1658,0.09726,0.03662,4.082352941176471e-09,8.785714285714287e-07
1999-06-10 23:17:00,0.1505999999999999,0.08752,0.03404,4e-09,8.714285714285715e-07
1999-06-10 23:18:00,0.1354,0.0777799999999999,0.03146,3.894117647058824e-09,8.628571428571428e-07
1999-06-10 23:19:00,0.1202,0.0680399999999999,0.02888,3.6e-09,8.514285714285715e-07
1999-06-10 23:20:00,0.105,0.0583,0.0263,3.305882352941176e-09,8.414285714285714e-07
1999-06-10 23:21:00,0.1183999999999999,0.06488,0.02858,3.411764705882353e-09,8.328571428571429e-07
1999-06-10 23:22:00,0.1318,0.07146,0.03086,3.329411764705882e-09,8.271428571428572e-07
1999-06-10 23:23:00,0.1452,0.07804,0.03314,3e-09,8.242857142857144e-07
1999-06-10 23:24:00,0.1586,0.08462,0.03542,3.517647058823529e-09,8.300000000000001e-07
1999-06-10 23:25:00,0.172,0.0912,0.0377,3.305882352941176e-09,8.257142857142858e-07
1999-06-10 23:26:00,0.205,0.08338,0.0343199999999999,2.870588235294117e-09,8.114285714285715e-07
1999-06-10 23:27:00,0.238,0.07556,0.03094,2.952941176470588e-09,8.057142857142857e-07
1999-06-10 23:28:00,0.271,0.06774,0.0275599999999999,3.3411764705882355e-09,8.114285714285715e-07
1999-06-10 23:29:00,0.304,0.05992,0.02418,4.2705882352941185e-09,8.214285714285714e-07
1999-06-10 23:30:00,0.337,0.0521,0.0208,4.9764705882352935e-09,8.385714285714286e-07
1999-06-10 23:31:00,0.3106,0.05558,0.0264399999999999,7.305882352941176e-09,8.671428571428571e-07
1999-06-10 23:32:00,0.2842,0.05906,0.03208,9.211764705882352e-09,9.071428571428572e-07
1999-06-10 23:33:00,0.2578,0.06254,0.03772,1.0729411764705884e-08,9.371428571428572e-07
1999-06-10 23:34:00,0.2314,0.06602,0.04336,1.2705882352941176e-08,9.742857142857144e-07
1999-06-10 23:35:00,0.205,0.0695,0.049,1.4352941176470588e-08,1.0014285714285716e-06
1999-06-10 23:36:00,0.1861999999999999,0.06852,0.048,1.423529411764706e-08,1.0257142857142858e-06
1999-06-10 23:37:00,0.1674,0.06754,0.047,1.3882352941176472e-08,1.0471428571428572e-06
1999-06-10 23:38:00,0.1486,0.06656,0.046,1.4588235294117648e-08,1.075714285714286e-06
1999-06-10 23:39:00,0.1298,0.06558,0.045,1.3882352941176472e-08,1.0842857142857144e-06
1999-06-10 23:40:00,0.111,0.0646,0.044,1.2941176470588237e-08,1.0842857142857144e-06
1999-06-10 23:41:00,0.133,0.07828,0.05062,1.2823529411764704e-08,1.0814285714285717e-06
1999-06-10 23:42:00,0.155,0.09196,0.05724,1.1658823529411764e-08,1.0657142857142858e-06
1999-06-10 23:43:00,0.177,0.10564,0.06386,1.0705882352941178e-08,1.0542857142857142e-06
1999-06-10 23:44:00,0.199,0.11932,0.07048,9.941176470588236e-09,1.032857142857143e-06
1999-06-10 23:45:00,0.221,0.133,0.0771,8.64705882352941e-09,1.0157142857142856e-06
1999-06-10 23:46:00,0.216,0.11926,0.07042,8.388235294117647e-09,1.0071428571428572e-06
1999-06-10 23:47:00,0.211,0.10552,0.06374,8.011764705882353e-09,1e-06
1999-06-10 23:48:00,0.206,0.09178,0.05706,7.894117647058823e-09,9.957142857142856e-07
1999-06-10 23:49:00,0.201,0.07804,0.05038,7.341176470588235e-09,9.842857142857145e-07
1999-06-10 23:50:00,0.196,0.0643,0.0437,7.035294117647059e-09,9.742857142857144e-07
1999-06-10 23:51:00,0.1928,0.05998,0.03938,6.352941176470589e-09,9.657142857142857e-07
1999-06-10 23:52:00,0.1896,0.05566,0.03506,5.9882352941176475e-09,9.52857142857143e-07
1999-06-10 23:53:00,0.1864,0.05134,0.03074,5.529411764705881e-09,9.442857142857144e-07
1999-06-10 23:54:00,0.1832,0.04702,0.02642,5.058823529411764e-09,9.4e-07
1999-06-10 23:55:00,0.18,0.0427,0.0221,4.929411764705882e-09,9.32857142857143e-07
1999-06-10 23:56:00,0.2036,0.06856,0.03154,4.7529411764705885e-09,9.271428571428572e-07
1999-06-10 23:57:00,0.2271999999999999,0.0944199999999999,0.04098,4.388235294117647e-09,9.157142857142856e-07
1999-06-10 23:58:00,0.2508,0.1202799999999999,0.05042,3.952941176470588e-09,9.071428571428572e-07
1999-06-10 23:59:00,0.2744,0.14614,0.05986,3.882352941176471e-09,9.000000000000001e-07
1999-06-11 00:00:00,0.298,0.172,0.0693,3.952941176470588e-09,8.957142857142857e-07
1999-06-11 00:01:00,0.3438,0.14694,0.0596,3.9764705882352945e-09,8.885714285714287e-07
1999-06-11 00:02:00,0.3896,0.1218799999999999,0.0499,3.6e-09,8.842857142857144e-07
1999-06-11 00:03:00,0.4354,0.0968199999999999,0.0402,3.2e-09,8.814285714285715e-07
1999-06-11 00:04:00,0.4812,0.0717599999999999,0.0305,3.211764705882353e-09,8.785714285714287e-07
1999-06-11 00:05:00,0.527,0.0467,0.0208,3.5764705882352942e-09,8.742857142857144e-07
1999-06-11 00:06:00,0.463,0.05022,0.02538,3.517647058823529e-09,8.685714285714287e-07
1999-06-11 00:07:00,0.399,0.0537399999999999,0.02996,3.294117647058823e-09,8.614285714285715e-07
1999-06-11 00:08:00,0.3349999999999999,0.05726,0.03454,3.458823529411765e-09,8.585714285714287e-07
1999-06-11 00:09:00,0.2709999999999999,0.06078,0.03912,3.517647058823529e-09,8.542857142857143e-07
1999-06-11 00:10:00,0.207,0.0643,0.0437,3.176470588235294e-09,8.514285714285715e-07
1999-06-11 00:11:00,0.1946,0.07116,0.0428,2.9058823529411766e-09,8.471428571428571e-07
1999-06-11 00:12:00,0.1822,0.0780199999999999,0.0419,3.835294117647059e-09,8.542857142857143e-07
1999-06-11 00:13:00,0.1698,0.08488,0.041,3.929411764705882e-09,8.642857142857144e-07
1999-06-11 00:14:00,0.1573999999999999,0.0917399999999999,0.0401,4.188235294117647e-09,8.714285714285715e-07
1999-06-11 00:15:00,0.145,0.0986,0.0392,3.8e-09,8.714285714285715e-07
1999-06-11 00:16:00,0.1397999999999999,0.09082,0.03662,4.152941176470588e-09,8.785714285714287e-07
1999-06-11 00:17:00,0.1346,0.08304,0.03404,4.635294117647059e-09,8.914285714285715e-07
1999-06-11 00:18:00,0.1294,0.07526,0.03146,6.4705882352941175e-09,9.185714285714286e-07
1999-06-11 00:19:00,0.1241999999999999,0.06748,0.02888,6.705882352941177e-09,9.4e-07
1999-06-11 00:20:00,0.119,0.0597,0.0263,7.223529411764705e-09,9.642857142857142e-07
1999-06-11 00:21:00,0.1226,0.06256,0.02534,7.894117647058823e-09,9.814285714285716e-07
1999-06-11 00:22:00,0.1262,0.06542,0.02438,6.8588235294117645e-09,9.642857142857142e-07
1999-06-11 00:23:00,0.1298,0.06828,0.02342,6.552941176470589e-09,9.614285714285714e-07
1999-06-11 00:24:00,0.1334,0.07114,0.0224599999999999,6.129411764705883e-09,9.585714285714289e-07
1999-06-11 00:25:00,0.137,0.074,0.0215,5.294117647058823e-09,9.457142857142858e-07
1999-06-11 00:26:00,0.1988,0.0769,0.0215,4.905882352941177e-09,9.371428571428572e-07
1999-06-11 00:27:00,0.2606,0.0798,0.0215,5.152941176470589e-09,9.371428571428572e-07
1999-06-11 00:28:00,0.3224,0.0827,0.0215,5.352941176470589e-09,9.442857142857144e-07
1999-06-11 00:29:00,0.3842,0.0856,0.0215,6.211764705882353e-09,9.5e-07
1999-06-11 00:30:00,0.446,0.0885,0.0215,5.847058823529412e-09,9.442857142857144e-07
1999-06-11 00:31:00,0.422,0.0834999999999999,0.0238199999999999,6.047058823529412e-09,9.371428571428572e-07
1999-06-11 00:32:00,0.398,0.0785,0.0261399999999999,5.929411764705883e-09,9.142857142857144e-07
1999-06-11 00:33:00,0.374,0.0735,0.02846,5.447058823529412e-09,9.22857142857143e-07
1999-06-11 00:34:00,0.35,0.0685,0.03078,5.541176470588235e-09,9.314285714285714e-07
1999-06-11 00:35:00,0.326,0.0635,0.0331,5.6235294117647054e-09,9.357142857142858e-07
1999-06-11 00:36:00,0.3004,0.06246,0.03174,6.31764705882353e-09,9.5e-07
1999-06-11 00:37:00,0.2748,0.06142,0.0303799999999999,6.211764705882353e-09,9.571428571428572e-07
1999-06-11 00:38:00,0.2492,0.0603799999999999,0.0290199999999999,6.811764705882353e-09,9.614285714285714e-07
1999-06-11 00:39:00,0.2236,0.05934,0.02766,8.023529411764705e-09,9.785714285714287e-07
1999-06-11 00:40:00,0.198,0.0583,0.0263,9.23529411764706e-09,1e-06
1999-06-11 00:41:00,0.1868,0.0593999999999999,0.02968,9.623529411764705e-09,1.0185714285714283e-06
1999-06-11 00:42:00,0.1756,0.0605,0.03306,1.0482352941176473e-08,1.0342857142857142e-06
1999-06-11 00:43:00,0.1644,0.0615999999999999,0.03644,1.1035294117647062e-08,1.05e-06
1999-06-11 00:44:00,0.1532,0.0626999999999999,0.03982,1.1235294117647058e-08,1.0585714285714286e-06
1999-06-11 00:45:00,0.142,0.0638,0.0432,1.2352941176470589e-08,1.068571428571429e-06
1999-06-11 00:46:00,0.1406,0.0614599999999999,0.03872,1.2117647058823533e-08,1.0657142857142858e-06
1999-06-11 00:47:00,0.1392,0.05912,0.03424,1.2e-08,1.0585714285714286e-06
1999-06-11 00:48:00,0.1378,0.05678,0.02976,1.1470588235294118e-08,1.0514285714285716e-06
1999-06-11 00:49:00,0.1364,0.05444,0.02528,1.0364705882352945e-08,1.0471428571428572e-06
1999-06-11 00:50:00,0.135,0.0521,0.0208,1.0223529411764709e-08,1.04e-06
1999-06-11 00:51:00,0.1716,0.05088,0.0208,9.611764705882352e-09,1.0257142857142858e-06
1999-06-11 00:52:00,0.2082,0.04966,0.0208,9.494117647058824e-09,1.0071428571428572e-06
1999-06-11 00:53:00,0.2448,0.04844,0.0208,9.329411764705883e-09,1.0042857142857145e-06
1999-06-11 00:54:00,0.2814,0.04722,0.0208,9.564705882352944e-09,1.0085714285714286e-06
1999-06-11 00:55:00,0.318,0.046,0.0208,9.741176470588236e-09,1.02e-06
1999-06-11 00:56:00,0.2862,0.05284,0.02856,9.588235294117647e-09,1.0257142857142858e-06
1999-06-11 00:57:00,0.2544,0.05968,0.03632,9.152941176470588e-09,1.02e-06
1999-06-11 00:58:00,0.2226,0.06652,0.04408,8.76470588235294e-09,1.0085714285714286e-06
1999-06-11 00:59:00,0.1908,0.07336,0.05184,8.105882352941176e-09,9.971428571428573e-07
1999-06-11 01:00:00,0.159,0.0802,0.0596,7.564705882352941e-09,9.842857142857145e-07
1999-06-11 01:01:00,0.1554,0.0830399999999999,0.06248,6.976470588235294e-09,9.742857142857144e-07
1999-06-11 01:02:00,0.1518,0.08588,0.06536,6.8000000000000005e-09,9.7e-07
1999-06-11 01:03:00,0.1482,0.08872,0.06824,6.658823529411765e-09,9.685714285714286e-07
1999-06-11 01:04:00,0.1445999999999999,0.09156,0.07112,7.352941176470588e-09,9.685714285714286e-07
1999-06-11 01:05:00,0.141,0.0944,0.074,8.64705882352941e-09,9.885714285714286e-07
1999-06-11 01:06:00,0.2244,0.14372,0.0872,2.1529411764705883e-08,1.1242857142857144e-06
1999-06-11 01:07:00,0.3077999999999999,0.19304,0.1004,3.694117647058824e-08,1.3214285714285715e-06
1999-06-11 01:08:00,0.3912,0.24236,0.1136,3.83529411764706e-08,1.412857142857143e-06
1999-06-11 01:09:00,0.4746,0.29168,0.1268,3.505882352941176e-08,1.442857142857143e-06
1999-06-11 01:10:00,0.558,0.341,0.14,3.0941176470588234e-08,1.442857142857143e-06
1999-06-11 01:11:00,0.4954,0.3026,0.1326,2.6352941176470588e-08,1.405714285714286e-06
1999-06-11 01:12:00,0.4328,0.2642,0.1252,2.2e-08,1.3542857142857143e-06
1999-06-11 01:13:00,0.3702,0.2258,0.1178,1.788235294117647e-08,1.302857142857143e-06
1999-06-11 01:14:00,0.3076,0.1874,0.1104,1.5764705882352942e-08,1.252857142857143e-06
1999-06-11 01:15:00,0.245,0.149,0.103,1.3176470588235294e-08,1.2157142857142858e-06
1999-06-11 01:16:00,0.2848,0.193,0.1273999999999999,1.2117647058823533e-08,1.1942857142857144e-06
1999-06-11 01:17:00,0.3246,0.237,0.1518,1.1423529411764706e-08,1.1671428571428571e-06
1999-06-11 01:18:00,0.3644,0.281,0.1762,1.1741176470588236e-08,1.1557142857142858e-06
1999-06-11 01:19:00,0.4042,0.3249999999999999,0.2006,1.0611764705882356e-08,1.1342857142857143e-06
1999-06-11 01:20:00,0.444,0.369,0.225,8.64705882352941e-09,1.0914285714285716e-06
1999-06-11 01:21:00,0.4642,0.3948,0.2292,7.576470588235294e-09,1.0471428571428572e-06
1999-06-11 01:22:00,0.4844,0.4206,0.2334,6.717647058823531e-09,1.0142857142857144e-06
1999-06-11 01:23:00,0.5046,0.4464,0.2376,5.929411764705883e-09,9.785714285714287e-07
1999-06-11 01:24:00,0.5248,0.4722,0.2418,5.5058823529411775e-09,9.52857142857143e-07
1999-06-11 01:25:00,0.545,0.498,0.246,5.11764705882353e-09,9.314285714285714e-07
1999-06-11 01:26:00,0.758,0.494,0.2266,4.905882352941177e-09,9.157142857142856e-07
1999-06-11 01:27:00,0.971,0.49,0.2072,4.505882352941177e-09,9.014285714285714e-07
