time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
1999-06-11 01:28:00,1.1840000000000002,0.486,0.1878,4.341176470588235e-09,8.885714285714287e-07
1999-06-11 01:29:00,1.397,0.482,0.1684,4.129411764705882e-09,8.814285714285715e-07
1999-06-11 01:30:00,1.61,0.478,0.149,3.870588235294117e-09,8.728571428571428e-07
1999-06-11 01:31:00,1.4756,0.5062,0.1736,3.788235294117647e-09,8.628571428571428e-07
1999-06-11 01:32:00,1.3412000000000002,0.5344,0.1982,3.8470588235294124e-09,8.528571428571429e-07
1999-06-11 01:33:00,1.2068,0.5626,0.2228,3.6e-09,8.457142857142858e-07
1999-06-11 01:34:00,1.0724,0.5908,0.2474,3.5764705882352942e-09,8.385714285714286e-07
1999-06-11 01:35:00,0.938,0.619,0.272,3.705882352941176e-09,8.328571428571429e-07
1999-06-11 01:36:00,1.0384,0.64,0.2544,4.129411764705882e-09,8.385714285714286e-07
1999-06-11 01:37:00,1.1388,0.661,0.2368,4.9176470588235296e-09,8.542857142857143e-07
1999-06-11 01:38:00,1.2392,0.6819999999999999,0.2192,5.270588235294118e-09,8.671428571428571e-07
1999-06-11 01:39:00,1.3396,0.703,0.2016,5.905882352941176e-09,8.742857142857144e-07
1999-06-11 01:40:00,1.44,0.724,0.184,5.788235294117647e-09,8.742857142857144e-07
1999-06-11 01:41:00,1.654,0.732,0.1844,5.541176470588235e-09,8.742857142857144e-07
1999-06-11 01:42:00,1.868,0.74,0.1848,5.129411764705882e-09,8.714285714285715e-07
1999-06-11 01:43:00,2.082,0.748,0.1852,5.235294117647059e-09,8.628571428571428e-07
1999-06-11 01:44:00,2.296,0.756,0.1856,4.517647058823529e-09,8.528571428571429e-07
1999-06-11 01:45:00,2.51,0.764,0.186,4.188235294117647e-09,8.471428571428571e-07
1999-06-11 01:46:00,2.56,0.7234,0.177,3.929411764705882e-09,8.414285714285714e-07
1999-06-11 01:47:00,2.61,0.6828000000000001,0.1679999999999999,3.870588235294117e-09,8.357142857142858e-07
1999-06-11 01:48:00,2.66,0.6422000000000001,0.1589999999999999,3.376470588235294e-09,8.257142857142858e-07
1999-06-11 01:49:00,2.71,0.6016,0.15,3.588235294117647e-09,8.200000000000001e-07
1999-06-11 01:50:00,2.76,0.561,0.141,3.1411764705882353e-09,8.157142857142858e-07
1999-06-11 01:51:00,2.472,0.552,0.13176,3.2470588235294116e-09,8.071428571428572e-07
1999-06-11 01:52:00,2.184,0.543,0.1225199999999999,2.917647058823529e-09,7.971428571428572e-07
1999-06-11 01:53:00,1.896,0.534,0.1132799999999999,2.9294117647058823e-09,7.928571428571428e-07
1999-06-11 01:54:00,1.608,0.525,0.10404,2.8000000000000003e-09,7.871428571428572e-07
1999-06-11 01:55:00,1.32,0.516,0.0948,2.529411764705882e-09,7.785714285714286e-07
1999-06-11 01:56:00,1.634,0.515,0.1000399999999999,2.388235294117647e-09,7.728571428571429e-07
1999-06-11 01:57:00,1.948,0.514,0.10528,2.611764705882353e-09,7.785714285714286e-07
1999-06-11 01:58:00,2.262,0.513,0.11052,2.211764705882353e-09,7.728571428571429e-07
1999-06-11 01:59:00,2.576,0.512,0.11576,2.341176470588235e-09,7.671428571428571e-07
1999-06-11 02:00:00,2.89,0.511,0.121,2.388235294117647e-09,7.657142857142858e-07
1999-06-11 02:01:00,2.778,0.5172,0.1212,2.76470588235294e-09,7.671428571428571e-07
1999-06-11 02:02:00,2.666,0.5234,0.1214,2.694117647058824e-09,7.685714285714286e-07
1999-06-11 02:03:00,2.5540000000000003,0.5296000000000001,0.1216,3e-09,7.685714285714286e-07
1999-06-11 02:04:00,2.442,0.5358,0.1217999999999999,2.717647058823529e-09,7.671428571428571e-07
1999-06-11 02:05:00,2.33,0.542,0.122,2.423529411764705e-09,7.642857142857143e-07
1999-06-11 02:06:00,2.398,0.5076,0.11596,2.823529411764706e-09,7.671428571428571e-07
1999-06-11 02:07:00,2.466,0.4732,0.10992,2.48235294117647e-09,7.657142857142858e-07
1999-06-11 02:08:00,2.534,0.4388,0.10388,2.7529411764705883e-09,7.642857142857143e-07
1999-06-11 02:09:00,2.602,0.4044,0.09784,2.6470588235294116e-09,7.614285714285715e-07
1999-06-11 02:10:00,2.67,0.37,0.0918,3e-09,7.657142857142858e-07
1999-06-11 02:11:00,2.92,0.397,0.0907,2.6e-09,7.685714285714286e-07
1999-06-11 02:12:00,3.17,0.424,0.0896,3.211764705882353e-09,7.714285714285715e-07
1999-06-11 02:13:00,3.42,0.451,0.0885,3.4705882352941167e-09,7.742857142857143e-07
1999-06-11 02:14:00,3.67,0.478,0.0874,3.6e-09,7.857142857142858e-07
1999-06-11 02:15:00,3.92,0.505,0.0863,3.811764705882353e-09,8.000000000000001e-07
1999-06-11 02:16:00,3.74,0.4916,0.08984,4.423529411764706e-09,8.157142857142858e-07
1999-06-11 02:17:00,3.56,0.4782,0.09338,6.658823529411765e-09,8.614285714285715e-07
1999-06-11 02:18:00,3.38,0.4648,0.09692,1.0682352941176473e-08,9.4e-07
1999-06-11 02:19:00,3.2,0.4514,0.10046,1.0752941176470588e-08,9.685714285714286e-07
1999-06-11 02:20:00,3.02,0.438,0.104,9.047058823529413e-09,9.571428571428572e-07
1999-06-11 02:21:00,3.008,0.4584,0.1125999999999999,6.988235294117647e-09,9.242857142857144e-07
1999-06-11 02:22:00,2.996,0.4788,0.1212,5.4705882352941185e-09,8.928571428571429e-07
1999-06-11 02:23:00,2.984,0.4992,0.1298,4.28235294117647e-09,8.714285714285715e-07
1999-06-11 02:24:00,2.972,0.5196000000000001,0.1384,3.835294117647059e-09,8.528571428571429e-07
1999-06-11 02:25:00,2.96,0.54,0.147,4.117647058823529e-09,8.514285714285715e-07
1999-06-11 02:26:00,3.056,0.5462,0.1456,4.058823529411765e-09,8.428571428571429e-07
1999-06-11 02:27:00,3.152,0.5524,0.1442,3.811764705882353e-09,8.428571428571429e-07
1999-06-11 02:28:00,3.248,0.5586,0.1428,3.647058823529412e-09,8.428571428571429e-07
1999-06-11 02:29:00,3.344,0.5648,0.1414,4e-09,8.457142857142858e-07
1999-06-11 02:30:00,3.44,0.571,0.14,4.023529411764706e-09,8.428571428571429e-07
1999-06-11 02:31:00,3.422,0.5411999999999999,0.12564,3.729411764705883e-09,8.414285714285714e-07
1999-06-11 02:32:00,3.404,0.5114,0.11128,3.835294117647059e-09,8.385714285714286e-07
1999-06-11 02:33:00,3.386,0.4816,0.09692,3.776470588235294e-09,8.428571428571429e-07
1999-06-11 02:34:00,3.368,0.4518,0.08256,4.411764705882353e-09,8.457142857142858e-07
1999-06-11 02:35:00,3.35,0.422,0.0682,3.811764705882353e-09,8.485714285714287e-07
1999-06-11 02:36:00,3.45,0.3952,0.07456,4.1058823529411765e-09,8.471428571428571e-07
1999-06-11 02:37:00,3.5500000000000003,0.3684,0.08092,3.988235294117647e-09,8.514285714285715e-07
1999-06-11 02:38:00,3.65,0.3416,0.08728,4.470588235294118e-09,8.571428571428571e-07
1999-06-11 02:39:00,3.75,0.3147999999999999,0.09364,4.117647058823529e-09,8.628571428571428e-07
1999-06-11 02:40:00,3.85,0.288,0.1,4.047058823529412e-09,8.571428571428571e-07
1999-06-11 02:41:00,3.688,0.3016,0.09892,4.1058823529411765e-09,8.542857142857143e-07
1999-06-11 02:42:00,3.526,0.3152,0.09784,3.9764705882352945e-09,8.528571428571429e-07
1999-06-11 02:43:00,3.364,0.3288,0.09676,3.647058823529412e-09,8.471428571428571e-07
1999-06-11 02:44:00,3.202,0.3424,0.09568,3.788235294117647e-09,8.471428571428571e-07
1999-06-11 02:45:00,3.04,0.356,0.0946,3.823529411764706e-09,8.457142857142858e-07
1999-06-11 02:46:00,3.156,0.3352,0.08392,3.894117647058824e-09,8.414285714285714e-07
1999-06-11 02:47:00,3.272,0.3144,0.07324,4e-09,8.471428571428571e-07
1999-06-11 02:48:00,3.388,0.2935999999999999,0.06256,4.1411764705882364e-09,8.514285714285715e-07
1999-06-11 02:49:00,3.504,0.2728,0.05188,3.6588235294117644e-09,8.528571428571429e-07
1999-06-11 02:50:00,3.62,0.252,0.0412,3.635294117647058e-09,8.528571428571429e-07
1999-06-11 02:51:00,3.704,0.2868,0.05556,3.564705882352941e-09,8.514285714285715e-07
1999-06-11 02:52:00,3.788,0.3216,0.06992,3.894117647058824e-09,8.514285714285715e-07
1999-06-11 02:53:00,3.872,0.3564,0.08428,3.858823529411765e-09,8.514285714285715e-07
1999-06-11 02:54:00,3.956,0.3912,0.09864,4.082352941176471e-09,8.514285714285715e-07
1999-06-11 02:55:00,4.04,0.426,0.113,3.623529411764706e-09,8.514285714285715e-07
1999-06-11 02:56:00,3.928,0.428,0.1296,3.823529411764706e-09,8.542857142857143e-07
1999-06-11 02:57:00,3.816,0.43,0.1462,4.647058823529411e-09,8.742857142857144e-07
1999-06-11 02:58:00,3.704,0.432,0.1628,4.7882352941176475e-09,8.871428571428572e-07
1999-06-11 02:59:00,3.592,0.434,0.1794,5.6941176470588235e-09,9.057142857142856e-07
1999-06-11 03:00:00,3.48,0.436,0.196,5.929411764705883e-09,9.185714285714286e-07
1999-06-11 03:01:00,3.502,0.4346,0.1898,8.905882352941177e-09,9.485714285714288e-07
1999-06-11 03:02:00,3.524,0.4332,0.1836,1.1682352941176472e-08,9.971428571428573e-07
1999-06-11 03:03:00,3.546,0.4318,0.1774,1.2823529411764704e-08,1.032857142857143e-06
1999-06-11 03:04:00,3.568,0.4304,0.1712,1.3764705882352942e-08,1.0571428571428571e-06
1999-06-11 03:05:00,3.59,0.429,0.165,1.4941176470588236e-08,1.0814285714285717e-06
1999-06-11 03:06:00,3.664,0.4168,0.14742,1.6823529411764706e-08,1.127142857142857e-06
1999-06-11 03:07:00,3.738,0.4046,0.12984,1.8705882352941177e-08,1.1485714285714288e-06
1999-06-11 03:08:00,3.812,0.3923999999999999,0.11226,1.9882352941176472e-08,1.1642857142857145e-06
1999-06-11 03:09:00,3.886,0.3802,0.09468,1.9764705882352945e-08,1.1714285714285717e-06
1999-06-11 03:10:00,3.96,0.368,0.0771,1.7647058823529412e-08,1.1614285714285716e-06
1999-06-11 03:11:00,4.048,0.3616,0.08408,1.5529411764705883e-08,1.1485714285714288e-06
1999-06-11 03:12:00,4.136,0.3552,0.09106,1.3764705882352942e-08,1.1328571428571429e-06
1999-06-11 03:13:00,4.224,0.3488,0.09804,1.2117647058823533e-08,1.1171428571428572e-06
1999-06-11 03:14:00,4.312,0.3424,0.10502,1.0682352941176473e-08,1.0957142857142855e-06
1999-06-11 03:15:00,4.4,0.336,0.112,9.917647058823533e-09,1.0785714285714286e-06
1999-06-11 03:16:00,4.376,0.3102,0.0939,8.776470588235294e-09,1.0571428571428571e-06
1999-06-11 03:17:00,4.352,0.2844,0.0758,8.105882352941176e-09,1.037142857142857e-06
1999-06-11 03:18:00,4.328,0.2586,0.0577,7.258823529411765e-09,1.0185714285714283e-06
1999-06-11 03:19:00,4.304,0.2328,0.0396,6.329411764705882e-09,1.0014285714285716e-06
1999-06-11 03:20:00,4.28,0.207,0.0215,6.094117647058824e-09,9.92857142857143e-07
1999-06-11 03:21:00,4.074,0.2102,0.0375999999999999,6.035294117647059e-09,9.971428571428573e-07
1999-06-11 03:22:00,3.868,0.2134,0.0536999999999999,5.376470588235294e-09,9.842857142857145e-07
1999-06-11 03:23:00,3.662,0.2166,0.0697999999999999,5.788235294117647e-09,9.742857142857144e-07
1999-06-11 03:24:00,3.456,0.2198,0.0858999999999999,5.929411764705883e-09,9.7e-07
1999-06-11 03:25:00,3.25,0.223,0.102,5.764705882352942e-09,9.657142857142857e-07
1999-06-11 03:26:00,3.394,0.249,0.1064,5.929411764705883e-09,9.642857142857142e-07
1999-06-11 03:27:00,3.5380000000000003,0.275,0.1108,5.129411764705882e-09,9.52857142857143e-07
1999-06-11 03:28:00,3.682,0.301,0.1152,4.941176470588236e-09,9.485714285714288e-07
1999-06-11 03:29:00,3.826,0.3269999999999999,0.1196,4.741176470588236e-09,9.457142857142858e-07
1999-06-11 03:30:00,3.97,0.353,0.124,5.152941176470589e-09,9.442857142857144e-07
1999-06-11 03:31:00,4.0920000000000005,0.3395999999999999,0.10564,4.905882352941177e-09,9.442857142857144e-07
1999-06-11 03:32:00,4.214,0.3262,0.08728,4.858823529411765e-09,9.485714285714288e-07
1999-06-11 03:33:00,4.336,0.3127999999999999,0.06892,5.6588235294117645e-09,9.585714285714289e-07
1999-06-11 03:34:00,4.458,0.2994,0.05056,5.494117647058823e-09,9.657142857142857e-07
1999-06-11 03:35:00,4.58,0.286,0.0322,6.211764705882353e-09,9.842857142857145e-07
1999-06-11 03:36:00,4.208,0.2874,0.03938,7.470588235294118e-09,1.0014285714285716e-06
1999-06-11 03:37:00,3.836,0.2888,0.04656,8.082352941176471e-09,1.0114285714285715e-06
1999-06-11 03:38:00,3.464,0.2901999999999999,0.0537399999999999,7.68235294117647e-09,1.0228571428571429e-06
1999-06-11 03:39:00,3.092,0.2915999999999999,0.0609199999999999,7.717647058823531e-09,1.0257142857142858e-06
1999-06-11 03:40:00,2.72,0.293,0.0681,7.411764705882353e-09,1.02e-06
1999-06-11 03:41:00,2.834,0.2785999999999999,0.06622,7.258823529411765e-09,1.0228571428571429e-06
1999-06-11 03:42:00,2.948,0.2642,0.06434,7.741176470588235e-09,1.0271428571428572e-06
1999-06-11 03:43:00,3.0620000000000003,0.2498,0.06246,8.023529411764705e-09,1.0271428571428572e-06
1999-06-11 03:44:00,3.176,0.2354,0.06058,9.011764705882354e-09,1.032857142857143e-06
1999-06-11 03:45:00,3.29,0.221,0.0587,9.470588235294118e-09,1.0414285714285714e-06
1999-06-11 03:46:00,3.298,0.2384,0.06038,9.494117647058824e-09,1.0414285714285714e-06
1999-06-11 03:47:00,3.306,0.2558,0.06206,1.1129411764705885e-08,1.0614285714285717e-06
1999-06-11 03:48:00,3.314,0.2732,0.06374,1.0411764705882353e-08,1.0571428571428571e-06
1999-06-11 03:49:00,3.322,0.2905999999999999,0.06542,9.388235294117647e-09,1.0414285714285714e-06
1999-06-11 03:50:00,3.33,0.308,0.0671,8.847058823529413e-09,1.0257142857142858e-06
1999-06-11 03:51:00,3.0380000000000003,0.2682,0.0677,7.858823529411764e-09,1.0042857142857145e-06
1999-06-11 03:52:00,2.746,0.2284,0.0683,6.529411764705882e-09,9.785714285714287e-07
1999-06-11 03:53:00,2.454,0.1886,0.0689,6.717647058823531e-09,9.72857142857143e-07
1999-06-11 03:54:00,2.162,0.1488,0.0694999999999999,6.423529411764706e-09,9.642857142857142e-07
1999-06-11 03:55:00,1.87,0.109,0.0701,5.929411764705883e-09,9.52857142857143e-07
1999-06-11 03:56:00,1.976,0.1216,0.07338,5.576470588235294e-09,9.485714285714288e-07
1999-06-11 03:57:00,2.082,0.1341999999999999,0.0766599999999999,5.305882352941177e-09,9.357142857142858e-07
1999-06-11 03:58:00,2.188,0.1467999999999999,0.07994,5.247058823529412e-09,9.242857142857144e-07
1999-06-11 03:59:00,2.294,0.1594,0.0832199999999999,4.764705882352941e-09,9.185714285714286e-07
1999-06-11 04:00:00,2.4,0.172,0.0865,4.235294117647059e-09,9.1e-07
1999-06-11 04:01:00,2.328,0.1863999999999999,0.08588,4.7529411764705885e-09,9.02857142857143e-07
1999-06-11 04:02:00,2.256,0.2007999999999999,0.08526,4.423529411764706e-09,9.014285714285714e-07
1999-06-11 04:03:00,2.184,0.2152,0.0846399999999999,4.164705882352941e-09,9.000000000000001e-07
1999-06-11 04:04:00,2.112,0.2296,0.08402,4.411764705882353e-09,9.057142857142856e-07
1999-06-11 04:05:00,2.04,0.244,0.0834,4.258823529411764e-09,9.02857142857143e-07
1999-06-11 04:06:00,2.026,0.2308,0.08446,4.470588235294118e-09,9.02857142857143e-07
1999-06-11 04:07:00,2.012,0.2176,0.08552,5.235294117647059e-09,9.1e-07
1999-06-11 04:08:00,1.998,0.2044,0.08658,6.423529411764706e-09,9.271428571428572e-07
1999-06-11 04:09:00,1.984,0.1911999999999999,0.08764,1.5411764705882355e-08,9.857142857142855e-07
1999-06-11 04:10:00,1.97,0.178,0.0887,2.4588235294117653e-08,1.075714285714286e-06
1999-06-11 04:11:00,1.966,0.2019999999999999,0.09256,2.341176470588236e-08,1.0885714285714285e-06
1999-06-11 04:12:00,1.962,0.2259999999999999,0.09642,1.2e-08,1.0085714285714286e-06
1999-06-11 04:13:00,1.958,0.25,0.10028,8.458823529411765e-09,9.52857142857143e-07
1999-06-11 04:14:00,1.954,0.274,0.10414,5.4705882352941185e-09,9.22857142857143e-07
1999-06-11 04:15:00,1.95,0.298,0.108,4.9764705882352935e-09,9.02857142857143e-07
1999-06-11 04:16:00,1.962,0.2924,0.11,4.1999999999999996e-09,8.871428571428572e-07
1999-06-11 04:17:00,1.974,0.2868,0.112,3.717647058823529e-09,8.785714285714287e-07
1999-06-11 04:18:00,1.986,0.2812,0.1139999999999999,4.3294117647058824e-09,8.842857142857144e-07
1999-06-11 04:19:00,1.998,0.2756,0.1159999999999999,4.1411764705882364e-09,8.842857142857144e-07
1999-06-11 04:20:00,2.01,0.27,0.118,4.223529411764706e-09,8.871428571428572e-07
1999-06-11 04:21:00,1.926,0.2612,0.1043999999999999,4.8e-09,9.000000000000001e-07
1999-06-11 04:22:00,1.842,0.2524,0.0907999999999999,4.7176470588235294e-09,9.071428571428572e-07
1999-06-11 04:23:00,1.758,0.2436,0.0772,4.9882352941176485e-09,9.1e-07
1999-06-11 04:24:00,1.674,0.2348,0.0636,4.8823529411764705e-09,9.057142857142856e-07
1999-06-11 04:25:00,1.59,0.226,0.05,4.411764705882353e-09,8.957142857142857e-07
1999-06-11 04:26:00,1.668,0.2122,0.053,4.48235294117647e-09,8.885714285714287e-07
1999-06-11 04:27:00,1.746,0.1984,0.056,3.682352941176471e-09,8.814285714285715e-07
1999-06-11 04:28:00,1.824,0.1846,0.059,4.117647058823529e-09,8.714285714285715e-07
1999-06-11 04:29:00,1.902,0.1708,0.062,3.729411764705883e-09,8.642857142857144e-07
1999-06-11 04:30:00,1.98,0.157,0.065,3.623529411764706e-09,8.614285714285715e-07
1999-06-11 04:31:00,1.934,0.1924,0.06562,3.411764705882353e-09,8.514285714285715e-07
1999-06-11 04:32:00,1.888,0.2278,0.06624,3.129411764705882e-09,8.471428571428571e-07
1999-06-11 04:33:00,1.842,0.2632,0.06686,3.376470588235294e-09,8.428571428571429e-07
1999-06-11 04:34:00,1.796,0.2986,0.06748,3.929411764705882e-09,8.385714285714286e-07
1999-06-11 04:35:00,1.75,0.334,0.0681,3.305882352941176e-09,8.357142857142858e-07
1999-06-11 04:36:00,1.778,0.3386,0.0741199999999999,3.435294117647059e-09,8.328571428571429e-07
1999-06-11 04:37:00,1.806,0.3432,0.0801399999999999,4.058823529411765e-09,8.457142857142858e-07
1999-06-11 04:38:00,1.834,0.3478,0.0861599999999999,5.035294117647059e-09,8.628571428571428e-07
1999-06-11 04:39:00,1.862,0.3524,0.09218,5.576470588235294e-09,8.771428571428572e-07
1999-06-11 04:40:00,1.89,0.357,0.0982,5.847058823529412e-09,8.814285714285715e-07
1999-06-11 04:41:00,1.774,0.3212,0.08898,5.423529411764705e-09,8.742857142857144e-07
1999-06-11 04:42:00,1.658,0.2854,0.07976,5.094117647058823e-09,8.671428571428571e-07
1999-06-11 04:43:00,1.542,0.2496,0.0705399999999999,5.0117647058823526e-09,8.642857142857144e-07
1999-06-11 04:44:00,1.4260000000000002,0.2138,0.06132,4.1999999999999996e-09,8.542857142857143e-07
1999-06-11 04:45:00,1.31,0.178,0.0521,4.3294117647058824e-09,8.514285714285715e-07
1999-06-11 04:46:00,1.4220000000000002,0.1724,0.04632,4.9176470588235296e-09,8.571428571428571e-07
1999-06-11 04:47:00,1.534,0.1668,0.04054,4.776470588235294e-09,8.571428571428571e-07
1999-06-11 04:48:00,1.646,0.1612,0.03476,4.411764705882353e-09,8.514285714285715e-07
1999-06-11 04:49:00,1.758,0.1556,0.02898,3.811764705882353e-09,8.471428571428571e-07
1999-06-11 04:50:00,1.87,0.15,0.0232,3.858823529411765e-09,8.385714285714286e-07
1999-06-11 04:51:00,1.788,0.13534,0.02888,4.023529411764706e-09,8.371428571428572e-07
1999-06-11 04:52:00,1.706,0.12068,0.03456,4.117647058823529e-09,8.385714285714286e-07
1999-06-11 04:53:00,1.624,0.10602,0.04024,3.5058823529411766e-09,8.428571428571429e-07
1999-06-11 04:54:00,1.542,0.09136,0.04592,3.788235294117647e-09,8.371428571428572e-07
1999-06-11 04:55:00,1.46,0.0767,0.0516,3.929411764705882e-09,8.371428571428572e-07
1999-06-11 04:56:00,1.462,0.09036,0.05366,3.776470588235294e-09,8.385714285714286e-07
1999-06-11 04:57:00,1.464,0.10402,0.05572,4.082352941176471e-09,8.428571428571429e-07
1999-06-11 04:58:00,1.466,0.1176799999999999,0.05778,4.164705882352941e-09,8.457142857142858e-07
1999-06-11 04:59:00,1.468,0.1313399999999999,0.05984,4.2705882352941185e-09,8.485714285714287e-07
1999-06-11 05:00:00,1.47,0.145,0.0619,4.894117647058823e-09,8.614285714285715e-07
1999-06-11 05:01:00,1.52,0.1503999999999999,0.05962,6.905882352941177e-09,8.914285714285715e-07
1999-06-11 05:02:00,1.57,0.1558,0.05734,8.623529411764706e-09,9.22857142857143e-07
1999-06-11 05:03:00,1.62,0.1611999999999999,0.05506,9.894117647058825e-09,9.485714285714288e-07
1999-06-11 05:04:00,1.67,0.1666,0.05278,1.1682352941176472e-08,9.842857142857145e-07
1999-06-11 05:05:00,1.72,0.172,0.0505,1.4705882352941176e-08,1.0342857142857142e-06
1999-06-11 05:06:00,1.798,0.1609999999999999,0.04514,1.4470588235294118e-08,1.0571428571428571e-06
1999-06-11 05:07:00,1.876,0.15,0.03978,1.8117647058823527e-08,1.1014285714285715e-06
1999-06-11 05:08:00,1.954,0.139,0.03442,2.0823529411764706e-08,1.1614285714285716e-06
1999-06-11 05:09:00,2.032,0.128,0.02906,1.8000000000000002e-08,1.1671428571428571e-06
1999-06-11 05:10:00,2.11,0.117,0.0237,1.564705882352941e-08,1.1485714285714288e-06
1999-06-11 05:11:00,1.934,0.1284,0.03526,1.4705882352941176e-08,1.1328571428571429e-06
1999-06-11 05:12:00,1.758,0.1398,0.04682,1.4588235294117648e-08,1.1242857142857144e-06
1999-06-11 05:13:00,1.582,0.1512,0.05838,1.4705882352941176e-08,1.127142857142857e-06
1999-06-11 05:14:00,1.406,0.1626,0.06994,1.5058823529411764e-08,1.1342857142857143e-06
1999-06-11 05:15:00,1.23,0.174,0.0815,1.5411764705882355e-08,1.1428571428571428e-06
