time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
1999-06-11 05:16:00,1.278,0.1662,0.06952,1.4941176470588236e-08,1.1428571428571428e-06
1999-06-11 05:17:00,1.326,0.1583999999999999,0.05754,1.4823529411764708e-08,1.1428571428571428e-06
1999-06-11 05:18:00,1.374,0.1506,0.04556,1.4352941176470588e-08,1.1342857142857143e-06
1999-06-11 05:19:00,1.422,0.1428,0.03358,1.3529411764705885e-08,1.1214285714285715e-06
1999-06-11 05:20:00,1.47,0.135,0.0216,1.2823529411764704e-08,1.1057142857142858e-06
1999-06-11 05:21:00,1.418,0.1215,0.02516,1.1764705882352942e-08,1.0957142857142855e-06
1999-06-11 05:22:00,1.366,0.108,0.02872,1.1105882352941178e-08,1.0857142857142858e-06
1999-06-11 05:23:00,1.314,0.0945,0.03228,1.0682352941176473e-08,1.0785714285714286e-06
1999-06-11 05:24:00,1.262,0.081,0.03584,1.0658823529411765e-08,1.068571428571429e-06
1999-06-11 05:25:00,1.21,0.0675,0.0394,9.623529411764705e-09,1.0571428571428571e-06
1999-06-11 05:26:00,1.27,0.0782,0.04274,9.694117647058825e-09,1.0542857142857142e-06
1999-06-11 05:27:00,1.33,0.0889,0.0460799999999999,9.647058823529411e-09,1.0585714285714286e-06
1999-06-11 05:28:00,1.39,0.0996,0.04942,1.0529411764705884e-08,1.0642857142857144e-06
1999-06-11 05:29:00,1.45,0.1103,0.05276,1.1211764705882352e-08,1.0814285714285717e-06
1999-06-11 05:30:00,1.51,0.121,0.0561,1.0482352941176473e-08,1.0814285714285717e-06
1999-06-11 05:31:00,1.47,0.1572,0.07128,1.0152941176470589e-08,1.075714285714286e-06
1999-06-11 05:32:00,1.43,0.1934,0.08646,1.0058823529411766e-08,1.068571428571429e-06
1999-06-11 05:33:00,1.39,0.2295999999999999,0.10164,1.1470588235294118e-08,1.075714285714286e-06
1999-06-11 05:34:00,1.35,0.2658,0.11682,1.1764705882352942e-08,1.075714285714286e-06
1999-06-11 05:35:00,1.31,0.302,0.132,1.0858823529411766e-08,1.0657142857142858e-06
1999-06-11 05:36:00,1.452,0.25172,0.11,1.0152941176470589e-08,1.0514285714285716e-06
1999-06-11 05:37:00,1.594,0.2014399999999999,0.088,8.847058823529413e-09,1.0271428571428572e-06
1999-06-11 05:38:00,1.736,0.1511599999999999,0.066,8.623529411764706e-09,1.0085714285714286e-06
1999-06-11 05:39:00,1.878,0.1008799999999999,0.044,7.635294117647061e-09,9.9e-07
1999-06-11 05:40:00,2.02,0.0506,0.022,7.529411764705882e-09,9.785714285714287e-07
1999-06-11 05:41:00,1.876,0.0553,0.0274,7.258823529411765e-09,9.7e-07
1999-06-11 05:42:00,1.732,0.06,0.0327999999999999,6.564705882352941e-09,9.542857142857143e-07
1999-06-11 05:43:00,1.588,0.0647,0.0382,5.2e-09,9.371428571428572e-07
1999-06-11 05:44:00,1.444,0.0694,0.0436,4.9176470588235296e-09,9.22857142857143e-07
1999-06-11 05:45:00,1.3,0.0741,0.049,4.529411764705882e-09,9.142857142857144e-07
1999-06-11 05:46:00,1.346,0.07398,0.0457,5.141176470588235e-09,9.071428571428572e-07
1999-06-11 05:47:00,1.392,0.07386,0.0424,5.1764705882352945e-09,9.071428571428572e-07
1999-06-11 05:48:00,1.4380000000000002,0.07374,0.0391,4.929411764705882e-09,9.000000000000001e-07
1999-06-11 05:49:00,1.484,0.0736199999999999,0.0358,4.764705882352941e-09,8.971428571428572e-07
1999-06-11 05:50:00,1.53,0.0735,0.0325,5.341176470588235e-09,9.014285714285714e-07
1999-06-11 05:51:00,1.5,0.1022,0.04286,6.8588235294117645e-09,9.242857142857144e-07
1999-06-11 05:52:00,1.47,0.1309,0.05322,9.858823529411764e-09,9.72857142857143e-07
1999-06-11 05:53:00,1.44,0.1596,0.06358,1.0729411764705884e-08,1.0071428571428572e-06
1999-06-11 05:54:00,1.41,0.1883,0.07394,9.517647058823533e-09,1.0042857142857145e-06
1999-06-11 05:55:00,1.38,0.217,0.0843,9.588235294117647e-09,1.0014285714285716e-06
1999-06-11 05:56:00,1.3179999999999998,0.2046,0.08446,9.2e-09,1.0071428571428572e-06
1999-06-11 05:57:00,1.256,0.1922,0.08462,9.870588235294117e-09,1.0185714285714283e-06
1999-06-11 05:58:00,1.194,0.1798,0.08478,1.2941176470588237e-08,1.0571428571428571e-06
1999-06-11 05:59:00,1.132,0.1674,0.08494,1.3764705882352942e-08,1.0785714285714286e-06
1999-06-11 06:00:00,1.07,0.155,0.0851,1.4117647058823533e-08,1.0842857142857144e-06
1999-06-11 06:01:00,1.066,0.13496,0.07266,1.3882352941176472e-08,1.0814285714285717e-06
1999-06-11 06:02:00,1.062,0.11492,0.0602199999999999,1.2705882352941176e-08,1.075714285714286e-06
1999-06-11 06:03:00,1.058,0.09488,0.04778,1.1682352941176472e-08,1.068571428571429e-06
1999-06-11 06:04:00,1.054,0.07484,0.03534,1.1258823529411765e-08,1.068571428571429e-06
1999-06-11 06:05:00,1.05,0.0548,0.0229,1.0658823529411765e-08,1.0657142857142858e-06
1999-06-11 06:06:00,0.9514,0.09264,0.03852,1.0505882352941176e-08,1.0642857142857144e-06
1999-06-11 06:07:00,0.8528,0.1304799999999999,0.05414,1.08e-08,1.0657142857142858e-06
1999-06-11 06:08:00,0.7542000000000001,0.16832,0.06976,1.1082352941176471e-08,1.0742857142857145e-06
1999-06-11 06:09:00,0.6556000000000001,0.20616,0.08538,1.0976470588235294e-08,1.0742857142857145e-06
1999-06-11 06:10:00,0.557,0.244,0.101,1.0611764705882356e-08,1.0742857142857145e-06
1999-06-11 06:11:00,0.6296,0.226,0.08512,1.0823529411764706e-08,1.0814285714285717e-06
1999-06-11 06:12:00,0.7022,0.208,0.06924,1.0270588235294117e-08,1.0814285714285717e-06
1999-06-11 06:13:00,0.7748,0.19,0.05336,9.517647058823533e-09,1.0642857142857144e-06
1999-06-11 06:14:00,0.8474,0.172,0.03748,8.56470588235294e-09,1.05e-06
1999-06-11 06:15:00,0.92,0.154,0.0216,8.517647058823529e-09,1.04e-06
1999-06-11 06:16:00,0.8354,0.13252,0.02144,7.647058823529412e-09,1.032857142857143e-06
1999-06-11 06:17:00,0.7508,0.11104,0.02128,7.564705882352941e-09,1.0257142857142858e-06
1999-06-11 06:18:00,0.6662,0.08956,0.02112,7.0941176470588245e-09,1.0071428571428572e-06
1999-06-11 06:19:00,0.5816,0.06808,0.02096,5.9529411764705885e-09,9.857142857142855e-07
1999-06-11 06:20:00,0.497,0.0466,0.0208,5.929411764705883e-09,9.685714285714286e-07
1999-06-11 06:21:00,0.7256,0.06928,0.0262,5.4705882352941185e-09,9.542857142857143e-07
1999-06-11 06:22:00,0.9542,0.09196,0.0316,4.541176470588236e-09,9.357142857142858e-07
1999-06-11 06:23:00,1.1828,0.1146399999999999,0.037,4.211764705882353e-09,9.2e-07
1999-06-11 06:24:00,1.4114,0.13732,0.0424,4.176470588235294e-09,9.071428571428572e-07
1999-06-11 06:25:00,1.64,0.16,0.0478,4.094117647058823e-09,8.971428571428572e-07
1999-06-11 06:26:00,1.4686,0.1484,0.0537,3.870588235294117e-09,8.885714285714287e-07
1999-06-11 06:27:00,1.2972,0.1368,0.0596,3.588235294117647e-09,8.842857142857144e-07
1999-06-11 06:28:00,1.1258,0.1251999999999999,0.0655,3.36470588235294e-09,8.814285714285715e-07
1999-06-11 06:29:00,0.9544,0.1135999999999999,0.0713999999999999,4.2705882352941185e-09,8.771428571428572e-07
1999-06-11 06:30:00,0.783,0.102,0.0773,5.247058823529412e-09,9.000000000000001e-07
1999-06-11 06:31:00,0.8684000000000001,0.0932399999999999,0.06846,5.070588235294118e-09,9.000000000000001e-07
1999-06-11 06:32:00,0.9538,0.08448,0.0596199999999999,4.8470588235294115e-09,8.885714285714287e-07
1999-06-11 06:33:00,1.0392,0.07572,0.05078,5.811764705882353e-09,8.928571428571429e-07
1999-06-11 06:34:00,1.1246,0.0669599999999999,0.04194,6.811764705882353e-09,9.142857142857144e-07
1999-06-11 06:35:00,1.21,0.0582,0.0331,7.305882352941176e-09,9.314285714285714e-07
1999-06-11 06:36:00,1.28,0.07356,0.0307999999999999,7.6e-09,9.371428571428572e-07
1999-06-11 06:37:00,1.35,0.08892,0.0284999999999999,7.635294117647061e-09,9.442857142857144e-07
1999-06-11 06:38:00,1.42,0.10428,0.0262,6.976470588235294e-09,9.4e-07
1999-06-11 06:39:00,1.49,0.11964,0.0239,7.023529411764705e-09,9.4e-07
1999-06-11 06:40:00,1.56,0.135,0.0216,7.376470588235294e-09,9.357142857142858e-07
1999-06-11 06:41:00,1.4338,0.11902,0.02186,7.470588235294118e-09,9.4e-07
1999-06-11 06:42:00,1.3076,0.10304,0.02212,8.11764705882353e-09,9.5e-07
1999-06-11 06:43:00,1.1814,0.08706,0.02238,7.988235294117646e-09,9.52857142857143e-07
1999-06-11 06:44:00,1.0552,0.07108,0.02264,7.811764705882353e-09,9.5e-07
1999-06-11 06:45:00,0.929,0.0551,0.0229,7.717647058823531e-09,9.5e-07
1999-06-11 06:46:00,0.9652,0.07248,0.02702,7.282352941176471e-09,9.4e-07
1999-06-11 06:47:00,1.0014,0.08986,0.03114,6.682352941176471e-09,9.271428571428572e-07
1999-06-11 06:48:00,1.0376,0.10724,0.03526,6.211764705882353e-09,9.185714285714286e-07
1999-06-11 06:49:00,1.0738,0.1246199999999999,0.03938,5.71764705882353e-09,9.057142857142856e-07
1999-06-11 06:50:00,1.11,0.142,0.0435,5.070588235294118e-09,8.957142857142857e-07
1999-06-11 06:51:00,1.094,0.145,0.0485,5.164705882352941e-09,8.842857142857144e-07
1999-06-11 06:52:00,1.078,0.148,0.0535,4.635294117647059e-09,8.771428571428572e-07
1999-06-11 06:53:00,1.062,0.151,0.0585,4.541176470588236e-09,8.728571428571428e-07
1999-06-11 06:54:00,1.046,0.154,0.0635,5.141176470588235e-09,8.728571428571428e-07
1999-06-11 06:55:00,1.03,0.157,0.0685,5.529411764705881e-09,8.814285714285715e-07
1999-06-11 06:56:00,0.9094,0.1568,0.06718,5.223529411764707e-09,8.885714285714287e-07
1999-06-11 06:57:00,0.7888000000000001,0.1566,0.06586,5.529411764705881e-09,8.885714285714287e-07
1999-06-11 06:58:00,0.6682,0.1564,0.06454,5.482352941176471e-09,8.885714285714287e-07
1999-06-11 06:59:00,0.5476000000000001,0.1562,0.06322,5.4352941176470594e-09,8.885714285714287e-07
1999-06-11 07:00:00,0.427,0.156,0.0619,5.294117647058823e-09,8.842857142857144e-07
1999-06-11 07:01:00,0.5876,0.1488,0.0538199999999999,5.0823529411764715e-09,8.842857142857144e-07
1999-06-11 07:02:00,0.7482,0.1416,0.0457399999999999,4.6e-09,8.771428571428572e-07
1999-06-11 07:03:00,0.9088,0.1344,0.03766,4.741176470588236e-09,8.814285714285715e-07
1999-06-11 07:04:00,1.0694,0.1272,0.0295799999999999,4.941176470588236e-09,8.842857142857144e-07
1999-06-11 07:05:00,1.23,0.12,0.0215,5.235294117647059e-09,8.885714285714287e-07
1999-06-11 07:06:00,1.242,0.1151,0.0312199999999999,4.9882352941176485e-09,8.957142857142857e-07
1999-06-11 07:07:00,1.254,0.1101999999999999,0.04094,5.4352941176470594e-09,9.014285714285714e-07
1999-06-11 07:08:00,1.266,0.1053,0.05066,5.682352941176471e-09,9.142857142857144e-07
1999-06-11 07:09:00,1.278,0.1004,0.0603799999999999,6.047058823529412e-09,9.242857142857144e-07
1999-06-11 07:10:00,1.29,0.0955,0.0701,6.552941176470589e-09,9.285714285714288e-07
1999-06-11 07:11:00,1.2244,0.0914,0.06598,7.1529411764705884e-09,9.52857142857143e-07
1999-06-11 07:12:00,1.1588,0.0873,0.06186,8.823529411764706e-09,9.842857142857145e-07
1999-06-11 07:13:00,1.0932,0.0832,0.05774,1.08e-08,1.0157142857142856e-06
1999-06-11 07:14:00,1.0276,0.0791,0.05362,1.2588235294117648e-08,1.0585714285714286e-06
1999-06-11 07:15:00,0.962,0.075,0.0495,1.6705882352941175e-08,1.1428571428571428e-06
1999-06-11 07:16:00,0.8924,0.07636,0.05082,1.6470588235294116e-08,1.1557142857142858e-06
1999-06-11 07:17:00,0.8228,0.07772,0.05214,1.6117647058823532e-08,1.1642857142857145e-06
1999-06-11 07:18:00,0.7532,0.07908,0.05346,1.5294117647058823e-08,1.1614285714285716e-06
1999-06-11 07:19:00,0.6836,0.08044,0.0547799999999999,1.5294117647058823e-08,1.1614285714285716e-06
1999-06-11 07:20:00,0.614,0.0818,0.0561,1.5058823529411764e-08,1.1585714285714289e-06
1999-06-11 07:21:00,0.6572,0.07824,0.0525599999999999,1.4823529411764708e-08,1.1585714285714289e-06
1999-06-11 07:22:00,0.7004,0.07468,0.0490199999999999,1.423529411764706e-08,1.145714285714286e-06
1999-06-11 07:23:00,0.7436,0.07112,0.0454799999999999,1.3058823529411765e-08,1.1342857142857143e-06
1999-06-11 07:24:00,0.7867999999999999,0.06756,0.04194,1.2588235294117648e-08,1.1185714285714286e-06
1999-06-11 07:25:00,0.83,0.064,0.0384,1.2470588235294118e-08,1.1142857142857143e-06
1999-06-11 07:26:00,0.868,0.0758,0.0350199999999999,1.2588235294117648e-08,1.1171428571428572e-06
1999-06-11 07:27:00,0.906,0.0876,0.0316399999999999,1.5529411764705883e-08,1.1585714285714289e-06
1999-06-11 07:28:00,0.944,0.0994,0.0282599999999999,1.823529411764705e-08,1.2014285714285714e-06
1999-06-11 07:29:00,0.982,0.1112,0.02488,2.0588235294117653e-08,1.2414285714285714e-06
1999-06-11 07:30:00,1.02,0.123,0.0215,2.223529411764706e-08,1.2785714285714286e-06
1999-06-11 07:31:00,0.9254,0.11266,0.0262999999999999,2.5058823529411764e-08,1.3271428571428573e-06
1999-06-11 07:32:00,0.8308,0.10232,0.0311,3.0000000000000004e-08,1.4085714285714286e-06
1999-06-11 07:33:00,0.7362000000000001,0.09198,0.0359,3.5411764705882355e-08,1.5142857142857145e-06
1999-06-11 07:34:00,0.6416000000000001,0.08164,0.0407,4.1058823529411775e-08,1.6142857142857144e-06
1999-06-11 07:35:00,0.547,0.0713,0.0455,4.6e-08,1.7000000000000002e-06
1999-06-11 07:36:00,0.5936,0.08544,0.0451,5.129411764705882e-08,1.785714285714286e-06
1999-06-11 07:37:00,0.6402,0.09958,0.0447,5.6588235294117655e-08,1.8571428571428573e-06
1999-06-11 07:38:00,0.6868000000000001,0.1137199999999999,0.0443,6.364705882352941e-08,1.9571428571428574e-06
1999-06-11 07:39:00,0.7334,0.1278599999999999,0.0438999999999999,6.88235294117647e-08,2.0571428571428573e-06
1999-06-11 07:40:00,0.78,0.142,0.0435,6.847058823529411e-08,2.1e-06
1999-06-11 07:41:00,0.736,0.1246999999999999,0.03938,6.176470588235295e-08,2.0571428571428573e-06
1999-06-11 07:42:00,0.6920000000000001,0.1074,0.03526,5.5058823529411775e-08,2e-06
1999-06-11 07:43:00,0.648,0.0900999999999999,0.0311399999999999,4.988235294117647e-08,1.942857142857143e-06
1999-06-11 07:44:00,0.6040000000000001,0.0727999999999999,0.02702,4.458823529411765e-08,1.885714285714286e-06
1999-06-11 07:45:00,0.56,0.0555,0.0229,3.976470588235295e-08,1.8285714285714288e-06
1999-06-11 07:46:00,0.5448000000000001,0.0668,0.0345,3.6235294117647054e-08,1.7714285714285714e-06
1999-06-11 07:47:00,0.5296000000000001,0.0781,0.0461,3.247058823529412e-08,1.7142857142857145e-06
1999-06-11 07:48:00,0.5144,0.0894,0.0577,2.8823529411764708e-08,1.657142857142857e-06
1999-06-11 07:49:00,0.4992,0.1007,0.0693,2.6235294117647064e-08,1.6e-06
1999-06-11 07:50:00,0.484,0.112,0.0809,2.317647058823529e-08,1.5571428571428572e-06
1999-06-11 07:51:00,0.5844,0.1172,0.06904,2.2352941176470592e-08,1.5142857142857145e-06
1999-06-11 07:52:00,0.6848,0.1224,0.05718,2.1529411764705883e-08,1.4857142857142858e-06
1999-06-11 07:53:00,0.7852,0.1276,0.04532,2.047058823529412e-08,1.4571428571428571e-06
1999-06-11 07:54:00,0.8855999999999999,0.1328,0.03346,1.9058823529411764e-08,1.4214285714285716e-06
1999-06-11 07:55:00,0.986,0.138,0.0216,1.8117647058823527e-08,1.392857142857143e-06
1999-06-11 07:56:00,0.9458,0.1402,0.0322,1.6352941176470588e-08,1.3642857142857142e-06
1999-06-11 07:57:00,0.9056,0.1424,0.0428,1.5294117647058823e-08,1.335714285714286e-06
1999-06-11 07:58:00,0.8654,0.1446,0.0534,1.4e-08,1.3085714285714287e-06
1999-06-11 07:59:00,0.8252,0.1467999999999999,0.064,1.3529411764705885e-08,1.2885714285714287e-06
1999-06-11 08:00:00,0.785,0.149,0.0746,1.2588235294117648e-08,1.2642857142857143e-06
1999-06-11 08:01:00,0.8108000000000001,0.1330599999999999,0.06846,1.2117647058823533e-08,1.2642857142857143e-06
1999-06-11 08:02:00,0.8366,0.11712,0.06232,1.188235294117647e-08,1.2557142857142857e-06
1999-06-11 08:03:00,0.8624,0.1011799999999999,0.05618,1.1317647058823529e-08,1.2471428571428572e-06
1999-06-11 08:04:00,0.8882,0.08524,0.05004,1.1764705882352942e-08,1.2442857142857143e-06
1999-06-11 08:05:00,0.914,0.0693,0.0439,1.3529411764705885e-08,1.2614285714285717e-06
1999-06-11 08:06:00,0.9006000000000001,0.08824,0.0534,1.823529411764705e-08,1.3242857142857144e-06
1999-06-11 08:07:00,0.8872,0.10718,0.0629,1.752941176470588e-08,1.3242857142857144e-06
1999-06-11 08:08:00,0.8738,0.12612,0.0723999999999999,2.1176470588235293e-08,1.3671428571428571e-06
1999-06-11 08:09:00,0.8603999999999999,0.14506,0.0819,2.6470588235294123e-08,1.442857142857143e-06
1999-06-11 08:10:00,0.847,0.164,0.0914,2.6235294117647064e-08,1.4857142857142858e-06
1999-06-11 08:11:00,0.9036,0.14874,0.0792399999999999,2.0117647058823532e-08,1.4257142857142855e-06
1999-06-11 08:12:00,0.9602,0.13348,0.06708,1.6823529411764706e-08,1.3700000000000002e-06
1999-06-11 08:13:00,1.0168,0.11822,0.05492,1.4e-08,1.3085714285714287e-06
1999-06-11 08:14:00,1.0734,0.10296,0.04276,1.2117647058823533e-08,1.2585714285714288e-06
1999-06-11 08:15:00,1.13,0.0877,0.0306,1.2470588235294118e-08,1.2471428571428572e-06
1999-06-11 08:16:00,1.0746,0.08952,0.03876,1.3882352941176472e-08,1.2642857142857143e-06
1999-06-11 08:17:00,1.0192,0.09134,0.04692,1.4470588235294118e-08,1.27e-06
1999-06-11 08:18:00,0.9638,0.0931599999999999,0.05508,1.423529411764706e-08,1.2614285714285717e-06
1999-06-11 08:19:00,0.9084,0.09498,0.06324,1.3058823529411765e-08,1.25e-06
1999-06-11 08:20:00,0.853,0.0968,0.0714,1.188235294117647e-08,1.2214285714285714e-06
1999-06-11 08:21:00,0.8442,0.09602,0.06536,1.1082352941176471e-08,1.2185714285714287e-06
1999-06-11 08:22:00,0.8354,0.0952399999999999,0.05932,1.0294117647058823e-08,1.1857142857142855e-06
1999-06-11 08:23:00,0.8266,0.09446,0.05328,9.211764705882352e-09,1.1614285714285716e-06
1999-06-11 08:24:00,0.8178000000000001,0.09368,0.04724,9.105882352941177e-09,1.1485714285714288e-06
1999-06-11 08:25:00,0.809,0.0929,0.0412,9.494117647058824e-09,1.1371428571428572e-06
1999-06-11 08:26:00,0.7728,0.09162,0.04504,1.0058823529411766e-08,1.1428571428571428e-06
1999-06-11 08:27:00,0.7366,0.0903399999999999,0.04888,1.1764705882352942e-08,1.1614285714285716e-06
1999-06-11 08:28:00,0.7004,0.08906,0.05272,1.2117647058823533e-08,1.1685714285714288e-06
1999-06-11 08:29:00,0.6642,0.08778,0.05656,1.2e-08,1.1685714285714288e-06
1999-06-11 08:30:00,0.628,0.0865,0.0604,1.2941176470588237e-08,1.1685714285714288e-06
1999-06-11 08:31:00,0.638,0.0852,0.05916,1.4e-08,1.1685714285714288e-06
1999-06-11 08:32:00,0.648,0.0839,0.05792,1.5176470588235296e-08,1.1771428571428572e-06
1999-06-11 08:33:00,0.658,0.0825999999999999,0.05668,1.3176470588235294e-08,1.1614285714285716e-06
1999-06-11 08:34:00,0.668,0.0813,0.0554399999999999,1.1317647058823529e-08,1.145714285714286e-06
1999-06-11 08:35:00,0.678,0.08,0.0542,1.0223529411764709e-08,1.1342857142857143e-06
1999-06-11 08:36:00,0.6694,0.08122,0.0554399999999999,9.741176470588236e-09,1.1142857142857143e-06
1999-06-11 08:37:00,0.6608,0.08244,0.05668,8.541176470588235e-09,1.0942857142857145e-06
1999-06-11 08:38:00,0.6522,0.08366,0.05792,8.294117647058824e-09,1.0814285714285717e-06
1999-06-11 08:39:00,0.6436000000000001,0.08488,0.05916,7.882352941176471e-09,1.0742857142857145e-06
1999-06-11 08:40:00,0.635,0.0861,0.0604,8.082352941176471e-09,1.0657142857142858e-06
1999-06-11 08:41:00,0.6994,0.10668,0.0583,7.611764705882353e-09,1.0571428571428571e-06
1999-06-11 08:42:00,0.7638,0.1272599999999999,0.0562,6.811764705882353e-09,1.0442857142857143e-06
1999-06-11 08:43:00,0.8281999999999999,0.14784,0.0541,7.435294117647058e-09,1.037142857142857e-06
1999-06-11 08:44:00,0.8926,0.16842,0.052,6.8000000000000005e-09,1.0342857142857142e-06
1999-06-11 08:45:00,0.957,0.189,0.0499,7.235294117647059e-09,1.0342857142857142e-06
1999-06-11 08:46:00,0.9138,0.16052,0.04408,7.0941176470588245e-09,1.03e-06
1999-06-11 08:47:00,0.8705999999999999,0.13204,0.03826,6.7647058823529415e-09,1.0257142857142858e-06
1999-06-11 08:48:00,0.8273999999999999,0.10356,0.03244,6.7647058823529415e-09,1.0271428571428572e-06
1999-06-11 08:49:00,0.7842,0.07508,0.0266199999999999,6.435294117647059e-09,1.0142857142857144e-06
1999-06-11 08:50:00,0.741,0.0466,0.0208,6.2e-09,9.971428571428573e-07
1999-06-11 08:51:00,0.7232,0.05908,0.02094,5.870588235294118e-09,9.842857142857145e-07
1999-06-11 08:52:00,0.7054,0.07156,0.0210799999999999,5.776470588235294e-09,9.742857142857144e-07
1999-06-11 08:53:00,0.6876,0.08404,0.02122,5.3176470588235315e-09,9.657142857142857e-07
1999-06-11 08:54:00,0.6698000000000001,0.09652,0.0213599999999999,4.9882352941176485e-09,9.542857142857143e-07
1999-06-11 08:55:00,0.652,0.109,0.0215,4.9882352941176485e-09,9.5e-07
1999-06-11 08:56:00,0.7236,0.1112,0.0215,5.4705882352941185e-09,9.5e-07
1999-06-11 08:57:00,0.7952,0.1134,0.0215,5.764705882352942e-09,9.542857142857143e-07
1999-06-11 08:58:00,0.8668,0.1156,0.0215,5.6352941176470596e-09,9.542857142857143e-07
1999-06-11 08:59:00,0.9384,0.1178,0.0215,5.541176470588235e-09,9.5e-07
1999-06-11 09:00:00,1.01,0.12,0.0215,5.329411764705882e-09,9.485714285714288e-07
