time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
2011-09-20 06:39:00,32.322,0.171426,0.145884,0.1072352,0.0820248,0.0746844,0.0396426,1.176470588235294e-09,1.0963571428571429e-06
2011-09-20 06:40:00,32.164,0.14802,0.12248,0.084114,0.066811,0.061988,0.043902,1.176470588235294e-09,1.0857714285714285e-06
2011-09-20 06:41:00,33.717,0.18185,0.131154,0.0821692,0.066373,0.06197,0.043902,1.176470588235294e-09,1.0839571428571428e-06
2011-09-20 06:42:00,35.27,0.21568,0.139828,0.0802244,0.065935,0.061952,0.043902,1.176470588235294e-09,1.0708000000000002e-06
2011-09-20 06:43:00,36.823,0.24951,0.148502,0.0782795999999999,0.065497,0.061934,0.043902,1.176470588235294e-09,1.0698714285714286e-06
2011-09-20 06:44:00,38.376000000000005,0.28334,0.1571759999999999,0.0763348,0.0650589999999999,0.061916,0.043902,1.176470588235294e-09,1.066514285714286e-06
2011-09-20 06:45:00,39.929,0.31717,0.16585,0.07439,0.064621,0.061898,0.043902,1.2001176470588235e-09,1.094657142857143e-06
2011-09-20 06:46:00,39.2496,0.3003,0.1741359999999999,0.093046,0.0754648,0.0705644,0.0459838,1.2937647058823533e-08,1.2753428571428572e-06
2011-09-20 06:47:00,38.5702,0.28343,0.182422,0.111702,0.0863086,0.0792308,0.0480656,3.0864705882352945e-08,1.4938571428571429e-06
2011-09-20 06:48:00,37.8908,0.26656,0.190708,0.130358,0.0971524,0.0878972,0.0501473999999999,1.0188000000000001e-07,2.2437142857142858e-06
2011-09-20 06:49:00,37.2114,0.24969,0.198994,0.149014,0.1079962,0.0965636,0.0522291999999999,1.0975882352941177e-07,2.438428571428572e-06
2011-09-20 06:50:00,36.532,0.23282,0.20728,0.16767,0.11884,0.10523,0.054311,1.0035529411764709e-07,2.3851428571428574e-06
2011-09-20 06:51:00,36.9992,0.243078,0.1887599999999999,0.149014,0.1079962,0.0965636,0.0522291999999999,8.60235294117647e-08,2.1565714285714287e-06
2011-09-20 06:52:00,37.4664,0.253336,0.17024,0.130358,0.0971524,0.0878972,0.0501473999999999,1.0161764705882353e-07,2.1785714285714286e-06
2011-09-20 06:53:00,37.9336,0.263594,0.15172,0.111702,0.0863086,0.0792308,0.0480656,1.2527058823529413e-07,2.3394285714285715e-06
2011-09-20 06:54:00,38.4008,0.273852,0.1331999999999999,0.093046,0.0754648,0.0705644,0.0459838,1.5112941176470588e-07,2.614428571428572e-06
2011-09-20 06:55:00,38.868,0.28411,0.11468,0.07439,0.064621,0.061898,0.043902,1.5899999999999998e-07,2.7955714285714284e-06
2011-09-20 06:56:00,39.4306,0.262852,0.122198,0.082354,0.0725848,0.0698624,0.0436034,1.6894117647058825e-07,2.917428571428572e-06
2011-09-20 06:57:00,39.9932,0.2415939999999999,0.129716,0.090318,0.0805486,0.0778268,0.0433048,1.3805882352941176e-07,2.768e-06
2011-09-20 06:58:00,40.5558,0.220336,0.137234,0.098282,0.0885124,0.0857912,0.0430062,9.800470588235296e-08,2.469571428571429e-06
2011-09-20 06:59:00,41.1184,0.199078,0.144752,0.106246,0.0964762,0.0937556,0.0427076,6.311411764705882e-08,2.1862857142857146e-06
2011-09-20 07:00:00,41.681,0.17782,0.15227,0.11421,0.10444,0.10172,0.042409,4.026941176470589e-08,1.930428571428572e-06
2011-09-20 07:01:00,41.9534,0.18993,0.164382,0.126056,0.109596,0.10501,0.0459614,2.5575294117647063e-08,1.7017142857142855e-06
2011-09-20 07:02:00,42.2258,0.20204,0.1764939999999999,0.137902,0.114752,0.1083,0.0495138,1.4690588235294118e-08,1.5221428571428571e-06
2011-09-20 07:03:00,42.4982,0.21415,0.188606,0.149748,0.119908,0.11159,0.0530662,9.389882352941178e-09,1.3931857142857145e-06
2011-09-20 07:04:00,42.7706,0.22626,0.200718,0.161594,0.125064,0.11488,0.0566186,6.4058823529411765e-09,1.2824428571428571e-06
2011-09-20 07:05:00,43.043,0.23837,0.21283,0.17344,0.13022,0.11817,0.060171,4.9877647058823535e-09,1.1995857142857144e-06
2011-09-20 07:06:00,43.8468,0.219998,0.194456,0.1551562,0.1141828,0.1027598,0.0527086,2.8512941176470592e-09,1.1365428571428572e-06
2011-09-20 07:07:00,44.6506,0.201626,0.176082,0.1368724,0.0981456,0.0873496,0.0452462,1.176470588235294e-09,1.097657142857143e-06
2011-09-20 07:08:00,45.4544,0.183254,0.157708,0.1185886,0.0821084,0.0719394,0.0377838,1.176470588235294e-09,1.0725857142857143e-06
2011-09-20 07:09:00,46.2582,0.164882,0.139334,0.1003048,0.0660712,0.0565292,0.0303214,1.547176470588235e-09,1.0521857142857145e-06
2011-09-20 07:10:00,47.062,0.14651,0.12096,0.082021,0.050034,0.041119,0.022859,2.5057647058823527e-09,1.0376857142857145e-06
2011-09-20 07:11:00,47.1544,0.15968,0.1198859999999999,0.0806245999999999,0.0530812,0.0454048,0.0332752,2.760941176470588e-09,1.0199857142857144e-06
2011-09-20 07:12:00,47.2468,0.17285,0.118812,0.0792282,0.0561284,0.0496906,0.0436914,4.07e-09,1.0135857142857144e-06
2011-09-20 07:13:00,47.3392,0.18602,0.117738,0.0778317999999999,0.0591755999999999,0.0539764,0.0541076,4.552235294117647e-09,1.0121e-06
2011-09-20 07:14:00,47.4316,0.1991899999999999,0.116664,0.0764354,0.0622227999999999,0.0582622,0.0645238,3.648e-09,1.009657142857143e-06
2011-09-20 07:15:00,47.524,0.21236,0.11559,0.075039,0.06527,0.062548,0.07494,2.14e-09,1.0082142857142855e-06
2011-09-20 07:16:00,48.2986,0.19328,0.1107549999999999,0.0707006,0.0609315999999999,0.0582094,0.0645238,3.648e-09,1.0140428571428573e-06
2011-09-20 07:17:00,49.0732,0.1742,0.10592,0.0663622,0.0565931999999999,0.0538708,0.0541076,5.366e-09,1.009e-06
2011-09-20 07:18:00,49.8478,0.1551199999999999,0.101085,0.0620238,0.0522548,0.0495322,0.0436914,5.160705882352941e-09,1.0059000000000002e-06
2011-09-20 07:19:00,50.6224,0.13604,0.09625,0.0576854,0.0479164,0.0451936,0.0332752,6.910705882352941e-09,1.0085857142857142e-06
2011-09-20 07:20:00,51.397,0.11696,0.091415,0.053347,0.043578,0.040855,0.022859,8.078705882352942e-09,1.0047428571428572e-06
2011-09-20 07:21:00,52.451,0.13204,0.0919113999999999,0.053347,0.043578,0.040855,0.022859,8.756941176470589e-09,1.0059000000000002e-06
2011-09-20 07:22:00,53.505,0.14712,0.0924078,0.053347,0.043578,0.040855,0.022859,1.0407058823529413e-08,1.0147142857142858e-06
2011-09-20 07:23:00,54.559,0.1622,0.0929041999999999,0.053347,0.043578,0.040855,0.022859,1.1107882352941177e-08,1.0216714285714286e-06
2011-09-20 07:24:00,55.613,0.17728,0.0934006,0.053347,0.043578,0.040855,0.022859,1.0972235294117648e-08,1.0287714285714289e-06
2011-09-20 07:25:00,56.667,0.19236,0.093897,0.053347,0.043578,0.040855,0.022859,1.3291764705882353e-08,1.0474428571428572e-06
2011-09-20 07:26:00,58.1064,0.194108,0.1102296,0.0699996,0.0557884,0.051826,0.0263662,1.4137647058823529e-08,1.0681857142857144e-06
2011-09-20 07:27:00,59.5458,0.195856,0.1265621999999999,0.0866522,0.0679988,0.062797,0.0298734,1.4001176470588236e-08,1.073742857142857e-06
2011-09-20 07:28:00,60.9852,0.197604,0.1428948,0.1033048,0.0802092,0.073768,0.0333805999999999,1.694e-08,1.1229857142857143e-06
2011-09-20 07:29:00,62.4246,0.199352,0.1592274,0.1199573999999999,0.0924195999999999,0.084739,0.0368878,1.976e-08,1.1879714285714286e-06
2011-09-20 07:30:00,63.864,0.2011,0.17556,0.13661,0.10463,0.09571,0.040395,1.7528235294117648e-08,1.1731142857142858e-06
2011-09-20 07:31:00,64.10379999999999,0.193554,0.168014,0.1199574,0.0924196,0.084739,0.0382502,1.3414117647058824e-08,1.1099285714285715e-06
2011-09-20 07:32:00,64.3436,0.186008,0.160468,0.1033048,0.0802092,0.073768,0.0361054,1.0188588235294118e-08,1.0733e-06
2011-09-20 07:33:00,64.5834,0.178462,0.152922,0.0866522,0.0679988,0.062797,0.0339606,8.259529411764707e-09,1.0678e-06
2011-09-20 07:34:00,64.8232,0.1709159999999999,0.145376,0.0699996,0.0557884,0.051826,0.0318158,6.99364705882353e-09,1.0446714285714286e-06
2011-09-20 07:35:00,65.063,0.16337,0.13783,0.053347,0.043578,0.040855,0.029671,5.992941176470588e-09,1.024957142857143e-06
2011-09-20 07:36:00,65.4454,0.1545959999999999,0.129055,0.05384,0.043689,0.0408596,0.0283086,6.089411764705883e-09,1.0193428571428573e-06
2011-09-20 07:37:00,65.8278,0.1458219999999999,0.12028,0.054333,0.0438,0.0408642,0.0269462,4.507058823529411e-09,1.0271e-06
2011-09-20 07:38:00,66.2102,0.137048,0.111505,0.054826,0.043911,0.0408688,0.0255838,7.038823529411764e-09,1.0254142857142855e-06
2011-09-20 07:39:00,66.59259999999999,0.128274,0.10273,0.055319,0.044022,0.0408734,0.0242214,5.075176470588236e-09,1.0307e-06
2011-09-20 07:40:00,66.975,0.1195,0.093955,0.055812,0.044133,0.040878,0.022859,7.717058823529412e-09,1.0271e-06
2011-09-20 07:41:00,66.265,0.125074,0.097096,0.0584328,0.0447232,0.040902,0.022859,9.525411764705882e-09,1.044414285714286e-06
2011-09-20 07:42:00,65.55499999999999,0.130648,0.1002369999999999,0.0610536,0.0453134,0.040926,0.022859,7.784823529411765e-09,1.0534428571428573e-06
2011-09-20 07:43:00,64.845,0.136222,0.103378,0.0636744,0.0459036,0.04095,0.022859,1.0746235294117649e-08,1.0733571428571428e-06
2011-09-20 07:44:00,64.13499999999999,0.141796,0.1065189999999999,0.0662952,0.0464938,0.040974,0.022859,1.2328235294117648e-08,1.0975285714285716e-06
2011-09-20 07:45:00,63.425,0.14737,0.10966,0.068916,0.047084,0.040998,0.022859,1.2148235294117649e-08,1.1246571428571429e-06
2011-09-20 07:46:00,64.9456,0.162236,0.12696,0.0867508,0.0673312,0.0619184,0.026385,1.3510588235294118e-08,1.1535e-06
2011-09-20 07:47:00,66.4662,0.177102,0.14426,0.1045856,0.0875784,0.0828387999999999,0.029911,1.2870588235294122e-08,1.1705285714285714e-06
2011-09-20 07:48:00,67.9868,0.191968,0.16156,0.1224204,0.1078256,0.1037592,0.0334369999999999,1.3730588235294121e-08,1.2051714285714286e-06
2011-09-20 07:49:00,69.5074,0.206834,0.17886,0.1402552,0.1280728,0.1246796,0.0369629999999999,1.6263529411764707e-08,1.2368142857142855e-06
2011-09-20 07:50:00,71.028,0.2217,0.19616,0.15809,0.14832,0.1456,0.040489,1.653294117647059e-08,1.251557142857143e-06
2011-09-20 07:51:00,71.1812,0.223722,0.186016,0.1454972,0.129253,0.1247278,0.0415476,1.5809411764705882e-08,1.2523285714285714e-06
2011-09-20 07:52:00,71.3344,0.225744,0.175872,0.1329044,0.110186,0.1038556,0.0426062,1.2985882352941176e-08,1.2668e-06
2011-09-20 07:53:00,71.4876,0.227766,0.165728,0.1203116,0.091119,0.0829834,0.0436648,1.2011764705882354e-08,1.2907142857142858e-06
2011-09-20 07:54:00,71.6408,0.229788,0.155584,0.1077188,0.072052,0.0621112,0.0447234,1.3549411764705882e-08,1.3283142857142858e-06
2011-09-20 07:55:00,71.794,0.23181,0.14544,0.095126,0.052985,0.041239,0.045782,1.1785882352941178e-08,1.3175857142857143e-06
2011-09-20 07:56:00,71.75,0.2422699999999999,0.139288,0.0909788,0.0553122,0.0453707999999999,0.0417512,8.09070588235294e-09,1.2772857142857145e-06
2011-09-20 07:57:00,71.706,0.25273,0.133136,0.0868316,0.0576394,0.0495026,0.0377204,6.8128235294117644e-09,1.239157142857143e-06
2011-09-20 07:58:00,71.66199999999999,0.26319,0.126984,0.0826843999999999,0.0599665999999999,0.0536344,0.0336896,5.546823529411765e-09,1.2068428571428571e-06
2011-09-20 07:59:00,71.618,0.2736499999999999,0.120832,0.0785372,0.0622937999999999,0.0577662,0.0296588,6.342588235294118e-09,1.1837285714285711e-06
2011-09-20 08:00:00,71.574,0.28411,0.11468,0.07439,0.064621,0.061898,0.025628,5.863294117647059e-09,1.1652428571428572e-06
2011-09-20 08:01:00,70.983,0.2687319999999999,0.128078,0.081324,0.071556,0.0688332,0.0344984,4.8687058823529406e-09,1.1527e-06
2011-09-20 08:02:00,70.392,0.2533539999999999,0.141476,0.088258,0.0784909999999999,0.0757684,0.0433688,4.5507058823529415e-09,1.1440000000000002e-06
2011-09-20 08:03:00,69.801,0.2379759999999999,0.154874,0.095192,0.085426,0.0827035999999999,0.0522392,5.2303529411764706e-09,1.1258285714285714e-06
2011-09-20 08:04:00,69.21,0.222598,0.168272,0.102126,0.092361,0.0896387999999999,0.0611096,4.1001176470588234e-09,1.1235e-06
2011-09-20 08:05:00,68.619,0.20722,0.18167,0.10906,0.099296,0.096574,0.06998,2.3711764705882353e-09,1.114057142857143e-06
2011-09-20 08:06:00,68.9534,0.223074,0.168622,0.1023418,0.0891486,0.0854708,0.063932,1.941529411764706e-09,1.1102714285714286e-06
2011-09-20 08:07:00,69.2878,0.238928,0.155574,0.0956236,0.0790012,0.0743675999999999,0.057884,2.6741176470588236e-09,1.1160000000000002e-06
2011-09-20 08:08:00,69.62219999999999,0.254782,0.1425259999999999,0.0889054,0.0688537999999999,0.0632644,0.051836,2.559294117647059e-09,1.1076000000000002e-06
2011-09-20 08:09:00,69.9566,0.270636,0.129478,0.0821871999999999,0.0587064,0.0521612,0.0457879999999999,2.990470588235294e-09,1.1022857142857142e-06
2011-09-20 08:10:00,70.291,0.28649,0.11643,0.075469,0.048559,0.041058,0.03974,3.87035294117647e-09,1.1058e-06
2011-09-20 08:11:00,70.7516,0.273374,0.12729,0.0859592,0.0609711999999999,0.0540063999999999,0.0468248,1.4170588235294115e-09,1.0981714285714286e-06
2011-09-20 08:12:00,71.2122,0.260258,0.13815,0.0964493999999999,0.0733834,0.0669548,0.0539095999999999,3.589176470588235e-09,1.1024e-06
2011-09-20 08:13:00,71.6728,0.247142,0.14901,0.1069396,0.0857956,0.0799032,0.0609944,4.235764705882353e-09,1.1063142857142857e-06
2011-09-20 08:14:00,72.1334,0.234026,0.15987,0.1174298,0.0982078,0.0928516,0.0680791999999999,5.456470588235294e-09,1.1085142857142858e-06
2011-09-20 08:15:00,72.594,0.22091,0.17073,0.12792,0.11062,0.1058,0.075164,1.0294117647058823e-08,1.1191e-06
2011-09-20 08:16:00,73.1802,0.228306,0.183052,0.1221354,0.101898,0.0962588,0.0677335999999999,1.0232235294117648e-08,1.1095285714285717e-06
2011-09-20 08:17:00,73.7664,0.235702,0.195374,0.1163508,0.093176,0.0867176,0.0603031999999999,1.128870588235294e-08,1.0906714285714289e-06
2011-09-20 08:18:00,74.3526,0.243098,0.207696,0.1105662,0.084454,0.0771764,0.0528728,1.2916470588235295e-08,1.0795571428571429e-06
2011-09-20 08:19:00,74.9388,0.250494,0.220018,0.1047816,0.075732,0.0676352,0.0454423999999999,1.106270588235294e-08,1.0734285714285715e-06
2011-09-20 08:20:00,75.525,0.25789,0.23234,0.098997,0.06701,0.058094,0.038012,9.615882352941178e-09,1.07e-06
2011-09-20 08:21:00,76.2196,0.236914,0.211364,0.096973,0.0668008,0.0583908,0.0399934,1.0927058823529412e-08,1.0733571428571428e-06
2011-09-20 08:22:00,76.91420000000001,0.215938,0.190388,0.094949,0.0665916,0.0586876,0.0419748,7.310117647058824e-09,1.0829142857142858e-06
2011-09-20 08:23:00,77.6088,0.194962,0.1694119999999999,0.092925,0.0663824,0.0589844,0.0439562,3.021058823529412e-09,1.0846714285714286e-06
2011-09-20 08:24:00,78.30340000000001,0.173986,0.1484359999999999,0.090901,0.0661732,0.0592812,0.0459376,8.033529411764705e-09,1.106057142857143e-06
2011-09-20 08:25:00,78.998,0.15301,0.12746,0.088877,0.065964,0.059578,0.047919,9.706352941176473e-09,1.1216857142857144e-06
2011-09-20 08:26:00,78.9242,0.1458,0.120251,0.081771,0.0614867999999999,0.0558334,0.0446722,9.576705882352941e-09,1.123014285714286e-06
2011-09-20 08:27:00,78.85040000000001,0.13859,0.1130419999999999,0.074665,0.0570095999999999,0.0520888,0.0414254,8.21435294117647e-09,1.1250428571428571e-06
2011-09-20 08:28:00,78.7766,0.13138,0.105833,0.067559,0.0525324,0.0483442,0.0381786,7.943058823529412e-09,1.1174285714285714e-06
2011-09-20 08:29:00,78.70280000000001,0.12417,0.0986239999999999,0.060453,0.0480552,0.0445996,0.0349318,7.129294117647059e-09,1.1075285714285715e-06
2011-09-20 08:30:00,78.629,0.11696,0.091415,0.053347,0.043578,0.040855,0.031685,7.988352941176472e-09,1.0891285714285716e-06
2011-09-20 08:31:00,78.4976,0.120178,0.094632,0.0565648,0.046796,0.044073,0.0304736,6.315529411764706e-09,1.0753e-06
2011-09-20 08:32:00,78.3662,0.1233959999999999,0.0978489999999999,0.0597826,0.0500139999999999,0.047291,0.0292622,2.492235294117647e-09,1.0587571428571428e-06
2011-09-20 08:33:00,78.23479999999999,0.126614,0.1010659999999999,0.0630004,0.053232,0.050509,0.0280508,1.2674117647058823e-09,1.041314285714286e-06
2011-09-20 08:34:00,78.1034,0.129832,0.104283,0.0662182,0.05645,0.053727,0.0268394,2.352941176470588e-09,1.0422142857142855e-06
2011-09-20 08:35:00,77.972,0.13305,0.1075,0.069436,0.059668,0.056945,0.025628,4.733058823529412e-09,1.0728428571428572e-06
2011-09-20 08:36:00,78.51079999999999,0.176614,0.151066,0.1123827999999999,0.0834604,0.073742,0.0314008,5.337411764705883e-09,1.0865428571428572e-06
2011-09-20 08:37:00,79.0496,0.220178,0.194632,0.1553295999999999,0.1072528,0.090539,0.0371736,5.27564705882353e-09,1.0772428571428572e-06
2011-09-20 08:38:00,79.5884,0.263742,0.238198,0.1982763999999999,0.1310452,0.107336,0.0429463999999999,5.727764705882354e-09,1.0641857142857143e-06
2011-09-20 08:39:00,80.1272,0.307306,0.281764,0.2412231999999999,0.1548376,0.124133,0.0487192,3.458117647058824e-09,1.0560571428571428e-06
2011-09-20 08:40:00,80.666,0.35087,0.32533,0.28417,0.17863,0.14093,0.054492,2.3748235294117647e-09,1.052557142857143e-06
2011-09-20 08:41:00,80.8472,0.307182,0.281642,0.2410595999999999,0.1536492,0.122659,0.0525642,4.371411764705882e-09,1.0720714285714287e-06
2011-09-20 08:42:00,81.0284,0.263494,0.237954,0.1979492,0.1286684,0.104388,0.0506364,4.6425882352941184e-09,1.087442857142857e-06
2011-09-20 08:43:00,81.2096,0.219806,0.194266,0.1548388,0.1036875999999999,0.086117,0.0487086,4.244823529411765e-09,1.067057142857143e-06
2011-09-20 08:44:00,81.3908,0.176118,0.150578,0.1117284,0.0787068,0.067846,0.0467808,3.143411764705882e-09,1.044414285714286e-06
2011-09-20 08:45:00,81.572,0.13243,0.10689,0.068618,0.053726,0.049575,0.044853,1.998588235294117e-09,1.0269714285714283e-06
2011-09-20 08:46:00,81.7418,0.1739679999999999,0.12624,0.0739742,0.060107,0.0562416,0.0474476,3.037647058823529e-09,1.039942857142857e-06
2011-09-20 08:47:00,81.9116,0.2155059999999999,0.14559,0.0793304,0.066488,0.0629082,0.0500422,2.3331764705882352e-09,1.0400142857142858e-06
2011-09-20 08:48:00,82.0814,0.257044,0.16494,0.0846866,0.072869,0.0695747999999999,0.0526368,2.6704705882352943e-09,1.0392428571428573e-06
2011-09-20 08:49:00,82.25120000000001,0.298582,0.18429,0.0900428,0.07925,0.0762414,0.0552314,5.512235294117648e-09,1.0609285714285714e-06
2011-09-20 08:50:00,82.421,0.34012,0.20364,0.095399,0.085631,0.082908,0.057826,6.044235294117647e-09,1.0600428571428571e-06
2011-09-20 08:51:00,81.58080000000001,0.313928,0.1996359999999999,0.1054292,0.0956608,0.0929384,0.0558446,6.200588235294117e-09,1.0512571428571429e-06
2011-09-20 08:52:00,80.7406,0.287736,0.195632,0.1154594,0.1056906,0.1029688,0.0538632,5.094823529411764e-09,1.0490714285714287e-06
2011-09-20 08:53:00,79.9004,0.261544,0.191628,0.1254896,0.1157204,0.1129992,0.0518818,2.977411764705882e-09,1.0424428571428573e-06
2011-09-20 08:54:00,79.0602,0.235352,0.187624,0.1355198,0.1257502,0.1230296,0.0499004,2.5801176470588233e-09,1.0314857142857142e-06
2011-09-20 08:55:00,78.22,0.20916,0.18362,0.14555,0.13578,0.13306,0.047919,2.26e-09,1.036014285714286e-06
2011-09-20 08:56:00,78.6746,0.21654,0.17682,0.138252,0.1284832,0.1257628,0.0489096,3.6495294117647054e-09,1.0297e-06
2011-09-20 08:57:00,79.1292,0.22392,0.17002,0.130954,0.1211864,0.1184656,0.0499002,3.714e-09,1.0181857142857145e-06
2011-09-20 08:58:00,79.5838,0.2313,0.16322,0.123656,0.1138896,0.1111684,0.0508908,3.331529411764706e-09,1.0263285714285714e-06
2011-09-20 08:59:00,80.0384,0.23868,0.15642,0.116358,0.1065928,0.1038712,0.0518814,4.8687058823529406e-09,1.0486714285714289e-06
2011-09-20 09:00:00,80.493,0.24606,0.14962,0.10906,0.099296,0.096574,0.052872,4.5507058823529415e-09,1.0466857142857143e-06
2011-09-20 09:01:00,80.32759999999999,0.273016,0.167874,0.0992978,0.0891508,0.0863221999999999,0.0468186,4.4617647058823534e-09,1.0355e-06
2011-09-20 09:02:00,80.1622,0.299972,0.186128,0.0895355999999999,0.0790056,0.0760704,0.0407652,4.054941176470589e-09,1.0274857142857143e-06
2011-09-20 09:03:00,79.9968,0.326928,0.204382,0.0797734,0.0688604,0.0658186,0.0347118,1.6074117647058823e-09,1.0219571428571428e-06
2011-09-20 09:04:00,79.8314,0.353884,0.222636,0.0700112,0.0587152,0.0555668,0.0286584,1.176470588235294e-09,1.0121e-06
2011-09-20 09:05:00,79.666,0.38084,0.24089,0.060249,0.04857,0.045315,0.022605,1.176470588235294e-09,1.0079714285714288e-06
2011-09-20 09:06:00,79.9178,0.331444,0.211942,0.0593616,0.0476826,0.0444276,0.0261817999999999,1.176470588235294e-09,1.0007285714285711e-06
2011-09-20 09:07:00,80.1696,0.282048,0.182994,0.0584742,0.0467952,0.0435402,0.0297586,1.605176470588235e-09,9.946571428571429e-07
2011-09-20 09:08:00,80.42139999999999,0.232652,0.154046,0.0575868,0.0459078,0.0426528,0.0333354,3.070117647058824e-09,9.867714285714285e-07
2011-09-20 09:09:00,80.6732,0.183256,0.125098,0.0566994,0.0450204,0.0417654,0.0369122,1.786e-09,9.88842857142857e-07
2011-09-20 09:10:00,80.925,0.13386,0.09615,0.055812,0.044133,0.040878,0.040489,1.176470588235294e-09,9.931e-07
2011-09-20 09:11:00,80.82079999999999,0.144436,0.10916,0.0612218,0.0499248,0.0467762,0.0388591999999999,1.2741176470588235e-09,9.951857142857145e-07
2011-09-20 09:12:00,80.7166,0.155012,0.12217,0.0666316,0.0557166,0.0526743999999999,0.0372293999999999,1.2009411764705883e-09,9.955714285714285e-07
2011-09-20 09:13:00,80.6124,0.165588,0.13518,0.0720414,0.0615084,0.0585726,0.0355995999999999,1.2709411764705883e-09,9.90357142857143e-07
2011-09-20 09:14:00,80.5082,0.176164,0.14819,0.0774512,0.0673002,0.0644708,0.0339698,1.5907058823529411e-09,9.883285714285717e-07
2011-09-20 09:15:00,80.404,0.18674,0.1612,0.082861,0.073092,0.070369,0.03234,1.2252941176470587e-09,9.84714285714286e-07
2011-09-20 09:16:00,80.8894,0.186392,0.160852,0.0902588,0.0726774,0.0677768,0.0336618,1.4090588235294118e-09,9.82857142857143e-07
2011-09-20 09:17:00,81.3748,0.186044,0.160504,0.0976566,0.0722628,0.0651846,0.0349836,1.552705882352941e-09,9.743714285714286e-07
2011-09-20 09:18:00,81.8602,0.185696,0.160156,0.1050543999999999,0.0718482,0.0625924,0.0363054,1.2985882352941178e-09,9.695857142857144e-07
