time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
2011-09-20 09:19:00,82.3456,0.1853479999999999,0.159808,0.1124522,0.0714336,0.0600002,0.0376272,1.2009411764705883e-09,9.717857142857144e-07
2011-09-20 09:20:00,82.831,0.185,0.15946,0.11985,0.071019,0.057408,0.038949,1.869764705882353e-09,9.691142857142855e-07
2011-09-20 09:21:00,83.9204,0.186714,0.1611739999999999,0.1142256,0.073207,0.0617736,0.0366906,1.2252941176470587e-09,9.755428571428571e-07
2011-09-20 09:22:00,85.0098,0.1884279999999999,0.162888,0.1086012,0.075395,0.0661392,0.0344321999999999,1.176470588235294e-09,9.929857142857145e-07
2011-09-20 09:23:00,86.09920000000001,0.190142,0.164602,0.1029768,0.077583,0.0705048,0.0321738,1.543647058823529e-09,9.798571428571428e-07
2011-09-20 09:24:00,87.18860000000001,0.191856,0.166316,0.0973524,0.079771,0.0748704,0.0299154,1.991294117647059e-09,9.803142857142855e-07
2011-09-20 09:25:00,88.278,0.19357,0.16803,0.091728,0.081959,0.079236,0.027657,4.507058823529411e-09,9.839428571428571e-07
2011-09-20 09:26:00,89.2412,0.201204,0.161376,0.0922232,0.0824544,0.0797314,0.0266466,3.165294117647059e-09,9.827285714285717e-07
2011-09-20 09:27:00,90.2044,0.208838,0.154722,0.0927184,0.0829498,0.0802268,0.0256362,1.176470588235294e-09,9.811e-07
2011-09-20 09:28:00,91.1676,0.216472,0.148068,0.0932136,0.0834452,0.0807222,0.0246258,1.176470588235294e-09,9.870428571428572e-07
2011-09-20 09:29:00,92.1308,0.224106,0.1414139999999999,0.0937088,0.0839406,0.0812176,0.0236154,1.176470588235294e-09,9.938857142857144e-07
2011-09-20 09:30:00,93.094,0.23174,0.13476,0.094204,0.084436,0.081713,0.022605,1.5e-09,9.999714285714286e-07
2011-09-20 09:31:00,92.4678,0.218442,0.1357479999999999,0.0956911999999999,0.085922,0.083199,0.0227142,3.78364705882353e-09,1.0512571428571429e-06
2011-09-20 09:32:00,91.8416,0.205144,0.136736,0.0971784,0.087408,0.084685,0.0228234,5.14e-09,1.1153571428571428e-06
2011-09-20 09:33:00,91.2154,0.191846,0.1377239999999999,0.0986655999999999,0.088894,0.086171,0.0229326,3.370705882352941e-09,1.130142857142857e-06
2011-09-20 09:34:00,90.5892,0.178548,0.138712,0.1001528,0.09038,0.087657,0.0230418,1.6821176470588235e-09,1.106057142857143e-06
2011-09-20 09:35:00,89.963,0.16525,0.1397,0.10164,0.091866,0.089143,0.023151,1.528235294117647e-09,1.0886e-06
2011-09-20 09:36:00,90.4126,0.2226,0.166568,0.1001528,0.09038,0.087657,0.031572,1.2009411764705883e-09,1.0931285714285715e-06
2011-09-20 09:37:00,90.8622,0.27995,0.193436,0.0986655999999999,0.088894,0.086171,0.039993,1.176470588235294e-09,1.1099000000000002e-06
2011-09-20 09:38:00,91.3118,0.3373,0.220304,0.0971784,0.087408,0.084685,0.048414,1.176470588235294e-09,1.114057142857143e-06
2011-09-20 09:39:00,91.7614,0.39465,0.247172,0.0956911999999999,0.085922,0.083199,0.056835,1.176470588235294e-09,1.1059285714285716e-06
2011-09-20 09:40:00,92.211,0.452,0.27404,0.094204,0.084436,0.081713,0.065256,1.176470588235294e-09,1.0929142857142855e-06
2011-09-20 09:41:00,92.2592,0.398418,0.25094,0.0994592,0.0896908,0.0869664,0.0585418,1.176470588235294e-09,1.080857142857143e-06
2011-09-20 09:42:00,92.3074,0.344836,0.22784,0.1047144,0.0949456,0.0922198,0.0518275999999999,1.176470588235294e-09,1.0707714285714286e-06
2011-09-20 09:43:00,92.3556,0.291254,0.20474,0.1099696,0.1002004,0.0974732,0.0451134,1.294470588235294e-09,1.0474428571428572e-06
2011-09-20 09:44:00,92.4038,0.237672,0.18164,0.1152248,0.1054552,0.1027266,0.0383991999999999,1.176470588235294e-09,1.032914285714286e-06
2011-09-20 09:45:00,92.452,0.18409,0.15854,0.12048,0.11071,0.10798,0.031685,1.176470588235294e-09,1.027614285714286e-06
2011-09-20 09:46:00,92.5782,0.177364,0.1518159999999999,0.1136192,0.1004212,0.096737,0.0304736,1.910705882352941e-09,1.0305857142857144e-06
2011-09-20 09:47:00,92.7044,0.170638,0.145092,0.1067584,0.0901324,0.085494,0.0292622,2.2701176470588238e-09,1.0445714285714286e-06
2011-09-20 09:48:00,92.8306,0.163912,0.138368,0.0998976,0.0798436,0.074251,0.0280508,2.625294117647059e-09,1.0442857142857143e-06
2011-09-20 09:49:00,92.9568,0.157186,0.131644,0.0930368,0.0695548,0.063008,0.0268394,2.273411764705882e-09,1.0428571428571429e-06
2011-09-20 09:50:00,93.083,0.15046,0.12492,0.086176,0.059266,0.051765,0.025628,1.3145882352941175e-09,1.0429428571428571e-06
2011-09-20 09:51:00,92.2802,0.169194,0.1195708,0.0804976,0.0570158,0.0504704,0.0305816,1.3401176470588235e-09,1.0396285714285715e-06
2011-09-20 09:52:00,91.4774,0.187928,0.1142216,0.0748192,0.0547656,0.0491758,0.0355352,1.409764705882353e-09,1.0334285714285717e-06
2011-09-20 09:53:00,90.6746,0.206662,0.1088724,0.0691408,0.0525154,0.0478812,0.0404888,1.3618823529411763e-09,1.0323285714285714e-06
2011-09-20 09:54:00,89.87180000000001,0.225396,0.1035232,0.0634624,0.0502652,0.0465866,0.0454424,1.176470588235294e-09,1.0344571428571429e-06
2011-09-20 09:55:00,89.069,0.24413,0.098174,0.057784,0.048015,0.045292,0.050396,1.897294117647059e-09,1.0312285714285715e-06
2011-09-20 09:56:00,89.9972,0.239644,0.1177711999999999,0.0778452,0.068076,0.0653536,0.051618,1.2705882352941175e-09,1.0423428571428573e-06
2011-09-20 09:57:00,90.9254,0.235158,0.1373684,0.0979064,0.088137,0.0854152,0.05284,1.176470588235294e-09,1.0287000000000002e-06
2011-09-20 09:58:00,91.8536,0.230672,0.1569656,0.1179676,0.108198,0.1054768,0.054062,1.2252941176470587e-09,1.0223142857142855e-06
2011-09-20 09:59:00,92.7818,0.226186,0.1765628,0.1380288,0.128259,0.1255384,0.055284,1.855647058823529e-09,1.0205e-06
2011-09-20 10:00:00,93.71,0.2217,0.19616,0.15809,0.14832,0.1456,0.056506,2.66435294117647e-09,1.0265857142857145e-06
2011-09-20 10:01:00,93.4274,0.226968,0.201426,0.163176,0.148796,0.144792,0.0497258,2.443411764705882e-09,1.0325285714285714e-06
2011-09-20 10:02:00,93.1448,0.232236,0.206692,0.168262,0.149272,0.143984,0.0429456,3.411058823529412e-09,1.0325285714285714e-06
2011-09-20 10:03:00,92.8622,0.237504,0.2119579999999999,0.173348,0.149748,0.143176,0.0361654,1.883764705882353e-09,1.0262e-06
2011-09-20 10:04:00,92.5796,0.242772,0.217224,0.1784339999999999,0.150224,0.142368,0.0293852,1.249764705882353e-09,1.0214142857142856e-06
2011-09-20 10:05:00,92.297,0.24804,0.22249,0.18352,0.1507,0.14156,0.022605,2.478705882352941e-09,1.0285142857142858e-06
2011-09-20 10:06:00,92.0684,0.221824,0.196275,0.1574854,0.1292756,0.121419,0.0260764,3.104470588235294e-09,1.0460857142857145e-06
2011-09-20 10:07:00,91.8398,0.195608,0.17006,0.1314507999999999,0.1078512,0.1012779999999999,0.0295478,1.7892941176470584e-09,1.058057142857143e-06
2011-09-20 10:08:00,91.6112,0.169392,0.143845,0.1054161999999999,0.0864268,0.0811369999999999,0.0330192,1.970470588235294e-09,1.0507428571428573e-06
2011-09-20 10:09:00,91.3826,0.1431759999999999,0.11763,0.0793816,0.0650024,0.0609959999999999,0.0364906,1.2009411764705883e-09,1.0557857142857143e-06
2011-09-20 10:10:00,91.154,0.11696,0.091415,0.053347,0.043578,0.040855,0.039962,1.429176470588235e-09,1.0443142857142857e-06
2011-09-20 10:11:00,91.532,0.129334,0.10379,0.0657216,0.0559524,0.05323,0.0445256,4.507058823529411e-09,1.0358857142857143e-06
2011-09-20 10:12:00,91.91,0.141708,0.116165,0.0780962,0.0683268,0.065605,0.0490892,6.4058823529411765e-09,1.0404e-06
2011-09-20 10:13:00,92.288,0.154082,0.12854,0.0904708,0.0807012,0.07798,0.0536528,3.442705882352941e-09,1.0446714285714286e-06
2011-09-20 10:14:00,92.666,0.166456,0.140915,0.1028454,0.0930756,0.090355,0.0582164,4.1136470588235294e-09,1.0307e-06
2011-09-20 10:15:00,93.044,0.17883,0.15329,0.11522,0.10545,0.10273,0.06278,4.934705882352941e-09,1.0259285714285711e-06
2011-09-20 10:16:00,93.754,0.189714,0.152652,0.112504,0.1027332,0.1000126,0.0600486,4.948235294117647e-09,1.0224428571428573e-06
2011-09-20 10:17:00,94.464,0.200598,0.152014,0.109788,0.1000164,0.0972952,0.0573172,1.2236470588235295e-09,1.0240857142857143e-06
2011-09-20 10:18:00,95.174,0.211482,0.151376,0.107072,0.0972996,0.0945778,0.0545858,1.3194117647058823e-09,1.029171428571429e-06
2011-09-20 10:19:00,95.884,0.222366,0.150738,0.1043559999999999,0.0945828,0.0918604,0.0518544,1.176470588235294e-09,1.0364e-06
2011-09-20 10:20:00,96.594,0.23325,0.1501,0.10164,0.091866,0.089143,0.049123,1.176470588235294e-09,1.0484428571428571e-06
2011-09-20 10:21:00,96.2368,0.252486,0.180858,0.1057299999999999,0.0901698,0.0862192,0.0515396,1.176470588235294e-09,1.066e-06
2011-09-20 10:22:00,95.8796,0.271722,0.211616,0.10982,0.0884736,0.0832954,0.0539562,1.176470588235294e-09,1.0603142857142858e-06
2011-09-20 10:23:00,95.5224,0.290958,0.242374,0.11391,0.0867774,0.0803716,0.0563728,1.176470588235294e-09,1.0480285714285715e-06
2011-09-20 10:24:00,95.1652,0.3101939999999999,0.273132,0.118,0.0850812,0.0774478,0.0587894,1.2001176470588235e-09,1.0555571428571428e-06
2011-09-20 10:25:00,94.808,0.32943,0.30389,0.12209,0.083385,0.074524,0.061206,1.7199999999999999e-09,1.0537142857142855e-06
2011-09-20 10:26:00,96.5984,0.286936,0.261395,0.1083414,0.0754236,0.0677902,0.0535366,1.249764705882353e-09,1.0331714285714288e-06
2011-09-20 10:27:00,98.3888,0.244442,0.2188999999999999,0.0945928,0.0674622,0.0610564,0.0458672,1.452705882352941e-09,1.0139571428571428e-06
2011-09-20 10:28:00,100.1792,0.201948,0.176405,0.0808442,0.0595008,0.0543226,0.0381978,1.176470588235294e-09,1.0025428571428573e-06
2011-09-20 10:29:00,101.9696,0.159454,0.13391,0.0670956,0.0515394,0.0475888,0.0305283999999999,1.176470588235294e-09,1.0061571428571429e-06
2011-09-20 10:30:00,103.76,0.11696,0.091415,0.053347,0.043578,0.040855,0.022859,1.3818823529411762e-09,1.0300714285714283e-06
2011-09-20 10:31:00,104.86,0.154494,0.1031779999999999,0.053347,0.043578,0.040855,0.022859,4.235764705882353e-09,1.065857142857143e-06
2011-09-20 10:32:00,105.96,0.1920279999999999,0.114941,0.053347,0.043578,0.040855,0.022859,7.038823529411764e-09,1.1046285714285715e-06
2011-09-20 10:33:00,107.06,0.229562,0.1267039999999999,0.053347,0.043578,0.040855,0.022859,1.1605176470588235e-08,1.1505e-06
2011-09-20 10:34:00,108.16,0.267096,0.138467,0.053347,0.043578,0.040855,0.022859,1.543294117647059e-08,1.180357142857143e-06
2011-09-20 10:35:00,109.26,0.30463,0.15023,0.053347,0.043578,0.040855,0.022859,9.435058823529413e-09,1.1567142857142856e-06
2011-09-20 10:36:00,108.546,0.28014,0.151512,0.0661556,0.0503918,0.0459978,0.026,7.310117647058824e-09,1.1382285714285715e-06
2011-09-20 10:37:00,107.832,0.25565,0.152794,0.0789642,0.0572055999999999,0.0511406,0.029141,4.614470588235294e-09,1.0890428571428572e-06
2011-09-20 10:38:00,107.118,0.23116,0.154076,0.0917727999999999,0.0640194,0.0562834,0.032282,2.499529411764706e-09,1.0492e-06
2011-09-20 10:39:00,106.404,0.20667,0.155358,0.1045813999999999,0.0708332,0.0614262,0.035423,1.699294117647059e-09,1.0277428571428572e-06
2011-09-20 10:40:00,105.69,0.18218,0.15664,0.11739,0.077647,0.066569,0.038564,1.294470588235294e-09,1.018457142857143e-06
2011-09-20 10:41:00,104.646,0.198638,0.156886,0.114852,0.078691,0.0686116,0.0377218,1.176470588235294e-09,1.0007285714285711e-06
2011-09-20 10:42:00,103.602,0.215096,0.157132,0.112314,0.079735,0.0706542,0.0368796,1.2009411764705883e-09,9.909142857142857e-07
2011-09-20 10:43:00,102.558,0.2315539999999999,0.157378,0.109776,0.0807789999999999,0.0726968,0.0360374,1.176470588235294e-09,9.84071428571429e-07
2011-09-20 10:44:00,101.514,0.2480119999999999,0.157624,0.107238,0.0818229999999999,0.0747394,0.0351952,1.2236470588235295e-09,9.827285714285717e-07
2011-09-20 10:45:00,100.47,0.26447,0.15787,0.1047,0.082867,0.076782,0.034353,1.176470588235294e-09,9.82e-07
2011-09-20 10:46:00,102.532,0.25068,0.160292,0.1026008,0.0831808,0.0777682,0.0320034,1.2741176470588235e-09,9.78257142857143e-07
2011-09-20 10:47:00,104.594,0.23689,0.162714,0.1005016,0.0834946,0.0787544,0.0296538,1.937058823529412e-09,9.782428571428571e-07
2011-09-20 10:48:00,106.656,0.2231,0.165136,0.0984024,0.0838083999999999,0.0797406,0.0273042,5.296352941176471e-09,9.777285714285715e-07
2011-09-20 10:49:00,108.718,0.20931,0.1675579999999999,0.0963031999999999,0.0841222,0.0807268,0.0249546,2.412705882352941e-09,9.76957142857143e-07
2011-09-20 10:50:00,110.78,0.19552,0.16998,0.094204,0.084436,0.081713,0.022605,2.902823529411765e-09,9.71657142857143e-07
2011-09-20 10:51:00,111.056,0.179808,0.154267,0.0860326,0.0762644,0.0735413999999999,0.0301446,2.291176470588236e-09,9.92471428571429e-07
2011-09-20 10:52:00,111.332,0.164096,0.138554,0.0778611999999999,0.0680928,0.0653698,0.0376842,1.9461176470588236e-09,9.993142857142857e-07
2011-09-20 10:53:00,111.608,0.148384,0.122841,0.0696898,0.0599212,0.0571982,0.0452238,1.176470588235294e-09,9.953142857142858e-07
2011-09-20 10:54:00,111.884,0.132672,0.107128,0.0615184,0.0517496,0.0490266,0.0527634,1.5943529411764707e-09,1.0084714285714286e-06
2011-09-20 10:55:00,112.16,0.11696,0.091415,0.053347,0.043578,0.040855,0.060303,2.4262352941176468e-09,1.012757142857143e-06
2011-09-20 10:56:00,111.998,0.144812,0.101064,0.057996,0.048227,0.045504,0.0543076,1.827647058823529e-09,1.0134e-06
2011-09-20 10:57:00,111.836,0.1726639999999999,0.110713,0.0626449999999999,0.0528759999999999,0.050153,0.0483122,5.468470588235294e-09,1.0011e-06
2011-09-20 10:58:00,111.674,0.2005159999999999,0.120362,0.0672939999999999,0.0575249999999999,0.054802,0.0423168,8.666470588235294e-09,9.942714285714286e-07
2011-09-20 10:59:00,111.512,0.228368,0.130011,0.071943,0.0621739999999999,0.059451,0.0363214,4.433764705882353e-09,9.958285714285716e-07
2011-09-20 11:00:00,111.35,0.25622,0.13966,0.076592,0.066823,0.0641,0.030326,1.5672941176470591e-09,9.918142857142855e-07
2011-09-20 11:01:00,111.552,0.23753,0.139174,0.0811051999999999,0.0713361999999999,0.0686132,0.0379947999999999,2.405647058823529e-09,1.0037142857142858e-06
2011-09-20 11:02:00,111.754,0.21884,0.138688,0.0856184,0.0758494,0.0731264,0.0456636,4.256470588235294e-09,1.0255428571428573e-06
2011-09-20 11:03:00,111.956,0.20015,0.138202,0.0901315999999999,0.0803625999999999,0.0776396,0.0533323999999999,5.2303529411764706e-09,1.0718142857142856e-06
2011-09-20 11:04:00,112.158,0.18146,0.137716,0.0946448,0.0848758,0.0821528,0.0610011999999999,1.0363411764705881e-08,1.1174e-06
2011-09-20 11:05:00,112.36,0.16277,0.13723,0.099158,0.089389,0.086666,0.06867,1.3323529411764708e-08,1.1854e-06
2011-09-20 11:06:00,112.672,0.2137279999999999,0.1532599999999999,0.1012243999999999,0.0906435999999999,0.0876944,0.0646262,1.364e-08,1.2158857142857143e-06
2011-09-20 11:07:00,112.984,0.264686,0.16929,0.1032908,0.0918982,0.0887228,0.0605823999999999,1.062564705882353e-08,1.2060857142857144e-06
2011-09-20 11:08:00,113.296,0.3156439999999999,0.1853199999999999,0.1053572,0.0931528,0.0897512,0.0565386,1.0384470588235291e-08,1.1744142857142857e-06
2011-09-20 11:09:00,113.608,0.366602,0.2013499999999999,0.1074236,0.0944074,0.0907796,0.0524948,9.977647058823532e-09,1.1381000000000002e-06
2011-09-20 11:10:00,113.92,0.41756,0.21738,0.10949,0.095662,0.091808,0.048451,1.106270588235294e-08,1.1213e-06
2011-09-20 11:11:00,116.038,0.3756919999999999,0.210438,0.11626,0.0968216,0.0914046,0.0466188,9.48929411764706e-09,1.1046571428571429e-06
2011-09-20 11:12:00,118.156,0.333824,0.2034959999999999,0.12303,0.0979811999999999,0.0910012,0.0447866,1.0203647058823531e-08,1.0940285714285714e-06
2011-09-20 11:13:00,120.274,0.291956,0.196554,0.1298,0.0991408,0.0905977999999999,0.0429544,7.988352941176472e-09,1.0851142857142858e-06
2011-09-20 11:14:00,122.392,0.250088,0.189612,0.13657,0.1003004,0.0901944,0.0411222,5.337411764705883e-09,1.0830428571428572e-06
2011-09-20 11:15:00,124.51,0.20822,0.18267,0.14334,0.10146,0.089791,0.03929,8.259529411764707e-09,1.086414285714286e-06
2011-09-20 11:16:00,123.584,0.2337759999999999,0.177894,0.129206,0.0937484,0.0838686,0.0434926,9.073411764705884e-09,1.0884714285714287e-06
2011-09-20 11:17:00,122.658,0.259332,0.173118,0.115072,0.0860368,0.0779462,0.0476952,9.096e-09,1.0861714285714283e-06
2011-09-20 11:18:00,121.732,0.284888,0.168342,0.100938,0.0783252,0.0720238,0.0518978,8.078705882352942e-09,1.0949428571428572e-06
2011-09-20 11:19:00,120.806,0.310444,0.163566,0.0868039999999999,0.0706136,0.0661014,0.0561004,1.0520117647058825e-08,1.1161285714285715e-06
2011-09-20 11:20:00,119.88,0.336,0.15879,0.07267,0.062902,0.060179,0.060303,1.3142352941176473e-08,1.1401714285714286e-06
2011-09-20 11:21:00,121.03,0.333158,0.174784,0.0734525999999999,0.0636844,0.0609614,0.0578262,1.4122352941176473e-08,1.1406285714285717e-06
2011-09-20 11:22:00,122.18,0.330316,0.190778,0.0742352,0.0644668,0.0617438,0.0553494,1.0836588235294117e-08,1.137842857142857e-06
2011-09-20 11:23:00,123.33,0.327474,0.2067719999999999,0.0750178,0.0652492,0.0625262,0.0528726,9.796705882352941e-09,1.1304714285714289e-06
2011-09-20 11:24:00,124.48,0.324632,0.222766,0.0758004,0.0660316,0.0633085999999999,0.0503958,1.1587058823529413e-08,1.1243857142857142e-06
2011-09-20 11:25:00,125.63,0.32179,0.23876,0.076583,0.066814,0.064091,0.047919,1.0429764705882354e-08,1.1149714285714286e-06
2011-09-20 11:26:00,125.206,0.298478,0.22466,0.0779686,0.065251,0.061706,0.0429654,8.802117647058824e-09,1.1081142857142858e-06
2011-09-20 11:27:00,124.782,0.275166,0.21056,0.0793542,0.063688,0.059321,0.0380118,9.299411764705882e-09,1.1095428571428573e-06
2011-09-20 11:28:00,124.358,0.251854,0.19646,0.0807398,0.062125,0.056936,0.0330582,7.828588235294117e-09,1.1220142857142858e-06
2011-09-20 11:29:00,123.934,0.228542,0.18236,0.0821254,0.060562,0.0545509999999999,0.0281046,5.682470588235294e-09,1.114057142857143e-06
2011-09-20 11:30:00,123.51,0.20523,0.16826,0.083511,0.058999,0.052166,0.023151,7.626588235294118e-09,1.1058e-06
2011-09-20 11:31:00,124.104,0.187822,0.1531368,0.077724,0.0561606,0.0501495999999999,0.0233384,9.88258823529412e-09,1.1049e-06
2011-09-20 11:32:00,124.698,0.170414,0.1380136,0.071937,0.0533222,0.0481332,0.0235258,6.1798823529411775e-09,1.109414285714286e-06
2011-09-20 11:33:00,125.292,0.153006,0.1228904,0.06615,0.0504838,0.0461168,0.0237132,5.863294117647059e-09,1.1087714285714287e-06
2011-09-20 11:34:00,125.886,0.135598,0.1077672,0.060363,0.0476454,0.0441004,0.0239005999999999,9.183411764705885e-09,1.1472428571428571e-06
2011-09-20 11:35:00,126.48,0.11819,0.092644,0.054576,0.044807,0.042084,0.024088,1.2690588235294116e-08,1.2314000000000002e-06
2011-09-20 11:36:00,125.368,0.124044,0.0984992,0.060412,0.0501516,0.0472916,0.0284488,1.0474941176470588e-08,1.2242857142857143e-06
2011-09-20 11:37:00,124.256,0.129898,0.1043544,0.066248,0.0554961999999999,0.0524992,0.0328096,8.44035294117647e-09,1.204914285714286e-06
2011-09-20 11:38:00,123.144,0.135752,0.1102096,0.072084,0.0608408,0.0577068,0.0371704,9.533058823529413e-09,1.1934714285714283e-06
2011-09-20 11:39:00,122.032,0.141606,0.1160648,0.0779199999999999,0.0661854,0.0629144,0.0415312,1.2961176470588236e-08,1.1938e-06
2011-09-20 11:40:00,120.92,0.14746,0.12192,0.083756,0.07153,0.068122,0.045892,1.3277647058823533e-08,1.1882428571428572e-06
2011-09-20 11:41:00,120.668,0.168442,0.12774,0.0890847999999999,0.0769688,0.0735914,0.044316,1.1849411764705884e-08,1.1919714285714286e-06
2011-09-20 11:42:00,120.416,0.1894239999999999,0.1335599999999999,0.0944136,0.0824076,0.0790608,0.04274,1.3323529411764708e-08,1.2051714285714286e-06
2011-09-20 11:43:00,120.164,0.2104059999999999,0.13938,0.0997424,0.0878464,0.0845302,0.041164,1.2870588235294122e-08,1.2200285714285715e-06
2011-09-20 11:44:00,119.912,0.2313879999999999,0.1452,0.1050712,0.0932852,0.0899996,0.039588,1.3641176470588236e-08,1.2248142857142857e-06
2011-09-20 11:45:00,119.66,0.25237,0.15102,0.1104,0.098724,0.095469,0.038012,1.364e-08,1.2281714285714286e-06
2011-09-20 11:46:00,120.236,0.241504,0.143152,0.1007928,0.0881008,0.0845628,0.0350397999999999,1.6216470588235294e-08,1.2469e-06
2011-09-20 11:47:00,120.812,0.2306379999999999,0.135284,0.0911856,0.0774776,0.0736566,0.0320676,2.3405882352941186e-08,1.3011857142857144e-06
2011-09-20 11:48:00,121.388,0.219772,0.127416,0.0815784,0.0668544,0.0627504,0.0290954,3.0510588235294115e-08,1.399457142857143e-06
2011-09-20 11:49:00,121.964,0.2089059999999999,0.119548,0.0719712,0.0562312,0.0518442,0.0261232,4.3298823529411774e-08,1.6014285714285714e-06
2011-09-20 11:50:00,122.54,0.19804,0.11168,0.062364,0.045608,0.040938,0.023151,4.890470588235295e-08,1.760857142857143e-06
2011-09-20 11:51:00,121.782,0.22452,0.150324,0.1027652,0.0660924,0.050402,0.0234048,8.693294117647059e-08,2.240714285714286e-06
2011-09-20 11:52:00,121.024,0.251,0.188968,0.1431664,0.0865768,0.059866,0.0236586,9.596941176470588e-08,2.34e-06
2011-09-20 11:53:00,120.266,0.27748,0.2276119999999999,0.1835676,0.1070612,0.06933,0.0239124,9.15835294117647e-08,2.3262857142857145e-06
2011-09-20 11:54:00,119.508,0.30396,0.266256,0.2239688,0.1275455999999999,0.078794,0.0241662,8.133882352941178e-08,2.3002857142857147e-06
2011-09-20 11:55:00,118.75,0.33044,0.3049,0.26437,0.14803,0.088258,0.02442,6.02529411764706e-08,2.0995714285714286e-06
2011-09-20 11:56:00,119.542,0.311242,0.271324,0.2307024,0.1334744,0.0844984,0.0298026,4.045058823529412e-08,1.8544285714285715e-06
2011-09-20 11:57:00,120.334,0.292044,0.237748,0.1970348,0.1189187999999999,0.0807388,0.0351852,3.2131764705882355e-08,1.6897142857142857e-06
2011-09-20 11:58:00,121.126,0.272846,0.204172,0.1633672,0.1043632,0.0769792,0.0405678,2.7232941176470597e-08,1.590857142857143e-06
2011-09-20 11:59:00,121.918,0.253648,0.170596,0.1296996,0.0898076,0.0732196,0.0459504,2.5395294117647057e-08,1.5328571428571429e-06
