time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
2011-09-20 12:00:00,122.71,0.23445,0.13702,0.096032,0.075252,0.06946,0.051333,2.5123529411764708e-08,1.4947142857142858e-06
2011-09-20 12:01:00,123.712,0.217228,0.134176,0.0937688,0.0751262,0.0699298,0.0518282,2.1027058823529413e-08,1.4717142857142856e-06
2011-09-20 12:02:00,124.714,0.200006,0.131332,0.0915056,0.0750004,0.0703995999999999,0.0523234,2.1551764705882352e-08,1.4477142857142857e-06
2011-09-20 12:03:00,125.716,0.182784,0.128488,0.0892424,0.0748746,0.0708694,0.0528186,2.033058823529412e-08,1.438857142857143e-06
2011-09-20 12:04:00,126.718,0.165562,0.125644,0.0869792,0.0747487999999999,0.0713391999999999,0.0533138,2.3518823529411765e-08,1.4292857142857145e-06
2011-09-20 12:05:00,127.72,0.14834,0.1228,0.084716,0.074623,0.071809,0.053809,2.331529411764705e-08,1.4233e-06
2011-09-20 12:06:00,128.73,0.161206,0.135666,0.0974888,0.0850484,0.0815811999999999,0.0475682,1.933647058823529e-08,1.4164428571428572e-06
2011-09-20 12:07:00,129.74,0.174072,0.148532,0.1102615999999999,0.0954738,0.0913534,0.0413274,1.8703529411764707e-08,1.4172285714285715e-06
2011-09-20 12:08:00,130.75,0.186938,0.1613979999999999,0.1230343999999999,0.1058992,0.1011256,0.0350866,1.7968235294117647e-08,1.4215714285714287e-06
2011-09-20 12:09:00,131.76000000000002,0.1998039999999999,0.174264,0.1358072,0.1163246,0.1108977999999999,0.0288458,1.6985882352941182e-08,1.415157142857143e-06
2011-09-20 12:10:00,132.77,0.21267,0.18713,0.14858,0.12675,0.12067,0.022605,1.6397647058823532e-08,1.406242857142857e-06
2011-09-20 12:11:00,130.774,0.200788,0.175248,0.1365788,0.111702,0.1047718,0.022605,1.569529411764706e-08,1.391214285714286e-06
2011-09-20 12:12:00,128.77800000000002,0.188906,0.1633659999999999,0.1245776,0.096654,0.0888736,0.022605,1.6488235294117646e-08,1.396157142857143e-06
2011-09-20 12:13:00,126.782,0.177024,0.151484,0.1125764,0.081606,0.0729754,0.022605,1.4454117647058824e-08,1.389057142857143e-06
2011-09-20 12:14:00,124.786,0.165142,0.139602,0.1005752,0.066558,0.0570771999999999,0.022605,1.4860000000000002e-08,1.3868571428571431e-06
2011-09-20 12:15:00,122.79,0.15326,0.12772,0.088574,0.05151,0.041179,0.022605,2.0983529411764705e-08,1.389342857142857e-06
2011-09-20 12:16:00,122.768,0.146,0.120459,0.0815286,0.0499236,0.0411142,0.0226558,2.2365882352941178e-08,1.448857142857143e-06
2011-09-20 12:17:00,122.746,0.13874,0.113198,0.0744832,0.0483372,0.0410494,0.0227066,5.2385882352941184e-08,1.7491428571428574e-06
2011-09-20 12:18:00,122.724,0.1314799999999999,0.105937,0.0674377999999999,0.0467507999999999,0.0409846,0.0227574,1.212352941176471e-07,2.354e-06
2011-09-20 12:19:00,122.702,0.12422,0.098676,0.0603924,0.0451644,0.0409198,0.0228082,1.1070823529411765e-07,2.505428571428572e-06
2011-09-20 12:20:00,122.68,0.11696,0.091415,0.053347,0.043578,0.040855,0.022859,1.009882352941177e-07,2.4517142857142857e-06
2011-09-20 12:21:00,124.012,0.140256,0.103652,0.0635896,0.0538212,0.0510982,0.0239082,9.217764705882352e-08,2.3947142857142857e-06
2011-09-20 12:22:00,125.344,0.163552,0.115889,0.0738322,0.0640644,0.0613414,0.0249574,8.733411764705885e-08,2.3281428571428573e-06
2011-09-20 12:23:00,126.676,0.186848,0.128126,0.0840748,0.0743076,0.0715846,0.0260066,7.544352941176472e-08,2.231571428571429e-06
2011-09-20 12:24:00,128.008,0.210144,0.140363,0.0943174,0.0845508,0.0818278,0.0270558,5.65e-08,2.099714285714286e-06
2011-09-20 12:25:00,129.34,0.23344,0.1526,0.10456,0.094794,0.092071,0.028105,4.5327058823529416e-08,1.989571428571429e-06
2011-09-20 12:26:00,130.328,0.24541,0.17563,0.107218,0.0942794,0.0906722,0.0358624,4.0992941176470586e-08,1.897e-06
2011-09-20 12:27:00,131.316,0.25738,0.19866,0.109876,0.0937648,0.0892734,0.0436198,3.606470588235295e-08,1.826857142857143e-06
2011-09-20 12:28:00,132.304,0.26935,0.22169,0.112534,0.0932502,0.0878746,0.0513772,3.3570588235294124e-08,1.7722857142857144e-06
2011-09-20 12:29:00,133.292,0.28132,0.24472,0.115192,0.0927356,0.0864758,0.0591345999999999,4.081176470588237e-08,1.852e-06
2011-09-20 12:30:00,134.28,0.29329,0.26775,0.11785,0.092221,0.085077,0.066892,6.05235294117647e-08,2.106714285714286e-06
2011-09-20 12:31:00,134.948,0.274066,0.248526,0.120992,0.0985347999999999,0.0922756,0.0681128,7.185529411764706e-08,2.2997142857142858e-06
2011-09-20 12:32:00,135.616,0.254842,0.229302,0.124134,0.1048486,0.0994742,0.0693336,7.291176470588236e-08,2.4112857142857145e-06
2011-09-20 12:33:00,136.284,0.235618,0.210078,0.127276,0.1111624,0.1066728,0.0705544,7.842705882352944e-08,2.5352857142857145e-06
2011-09-20 12:34:00,136.952,0.216394,0.190854,0.130418,0.1174762,0.1138714,0.0717752,8.222588235294119e-08,2.560428571428572e-06
2011-09-20 12:35:00,137.62,0.19717,0.17163,0.13356,0.12379,0.12107,0.072996,7.404e-08,2.4862857142857147e-06
2011-09-20 12:36:00,138.20000000000002,0.188792,0.161164,0.1227168,0.1129469999999999,0.1102264,0.068168,6.074941176470589e-08,2.3447142857142857e-06
2011-09-20 12:37:00,138.78,0.180414,0.150698,0.1118736,0.102104,0.0993828,0.06334,5.0894117647058825e-08,2.2204285714285715e-06
2011-09-20 12:38:00,139.36,0.172036,0.140232,0.1010304,0.091261,0.0885392,0.058512,4.5414117647058825e-08,2.149857142857143e-06
2011-09-20 12:39:00,139.94,0.163658,0.129766,0.0901872,0.0804179999999999,0.0776956,0.0536839999999999,4.176117647058824e-08,2.083857142857143e-06
2011-09-20 12:40:00,140.52,0.15528,0.1193,0.079344,0.069575,0.066852,0.048856,3.8098823529411774e-08,2.024714285714286e-06
2011-09-20 12:41:00,141.91,0.194308,0.151592,0.0967712,0.08416,0.0806436,0.05065,3.759058823529412e-08,1.9632857142857143e-06
2011-09-20 12:42:00,143.3,0.233336,0.183884,0.1141983999999999,0.098745,0.0944352,0.052444,3.669764705882353e-08,1.9207142857142857e-06
2011-09-20 12:43:00,144.69,0.272364,0.216176,0.1316255999999999,0.1133299999999999,0.1082267999999999,0.054238,3.6109411764705896e-08,1.8832857142857145e-06
2011-09-20 12:44:00,146.08,0.311392,0.248468,0.1490527999999999,0.127915,0.1220183999999999,0.056032,3.29e-08,1.8598571428571429e-06
2011-09-20 12:45:00,147.47,0.35042,0.28076,0.16648,0.1425,0.13581,0.057826,3.628000000000001e-08,1.876714285714286e-06
2011-09-20 12:46:00,145.746,0.352932,0.27993,0.15352,0.1248919999999999,0.1169077999999999,0.0508326,3.276470588235294e-08,1.899142857142857e-06
2011-09-20 12:47:00,144.022,0.355444,0.2791,0.14056,0.1072839999999999,0.0980056,0.0438392,3.78729411764706e-08,1.9614285714285715e-06
2011-09-20 12:48:00,142.298,0.357956,0.27827,0.1276,0.089676,0.0791033999999999,0.0368458,4.0475294117647064e-08,2.0011428571428573e-06
2011-09-20 12:49:00,140.57399999999998,0.360468,0.27744,0.11464,0.072068,0.0602011999999999,0.0298524,4.4790588235294114e-08,2.021142857142857e-06
2011-09-20 12:50:00,138.85,0.36298,0.27661,0.10168,0.05446,0.041299,0.022859,4.66435294117647e-08,2.0272857142857145e-06
2011-09-20 12:51:00,139.124,0.319924,0.24572,0.0980462,0.0553678,0.0434724,0.0250862,5.220470588235294e-08,2.100428571428572e-06
2011-09-20 12:52:00,139.398,0.276868,0.21483,0.0944124,0.0562756,0.0456458,0.0273134,6.285294117647059e-08,2.2575714285714287e-06
2011-09-20 12:53:00,139.672,0.233812,0.18394,0.0907786,0.0571834,0.0478192,0.0295406,6.463764705882353e-08,2.342428571428572e-06
2011-09-20 12:54:00,139.946,0.190756,0.15305,0.0871448,0.0580912,0.0499926,0.0317678,6.748705882352941e-08,2.396857142857143e-06
2011-09-20 12:55:00,140.22,0.1477,0.12216,0.083511,0.058999,0.052166,0.033995,6.748470588235295e-08,2.4531428571428574e-06
2011-09-20 12:56:00,139.93,0.141552,0.116011,0.0774782,0.0559148,0.0499038,0.033533,7.31835294117647e-08,2.4811428571428574e-06
2011-09-20 12:57:00,139.64,0.135404,0.109862,0.0714454,0.0528306,0.0476416,0.0330709999999999,7.842705882352944e-08,2.5055714285714286e-06
2011-09-20 12:58:00,139.35,0.1292559999999999,0.103713,0.0654126,0.0497463999999999,0.0453794,0.032609,7.736235294117647e-08,2.539428571428572e-06
2011-09-20 12:59:00,139.06,0.123108,0.097564,0.0593797999999999,0.0466622,0.0431172,0.0321469999999999,8.199882352941176e-08,2.582428571428572e-06
2011-09-20 13:00:00,138.77,0.11696,0.091415,0.053347,0.043578,0.040855,0.031685,8.60235294117647e-08,2.672714285714286e-06
2011-09-20 13:01:00,139.65200000000002,0.1366,0.09647,0.0577714,0.0445742,0.0408956,0.030969,8.850941176470588e-08,2.72e-06
2011-09-20 13:02:00,140.53400000000002,0.15624,0.101525,0.0621957999999999,0.0455704,0.0409362,0.030253,9.248352941176473e-08,2.7505714285714284e-06
2011-09-20 13:03:00,141.416,0.1758799999999999,0.10658,0.0666201999999999,0.0465666,0.0409768,0.029537,9.615058823529413e-08,2.787142857142857e-06
2011-09-20 13:04:00,142.298,0.1955199999999999,0.111635,0.0710446,0.0475627999999999,0.0410173999999999,0.028821,9.823058823529413e-08,2.823571428571429e-06
2011-09-20 13:05:00,143.18,0.21516,0.11669,0.075469,0.048559,0.041058,0.028105,1.0284235294117649e-07,2.8691428571428573e-06
2011-09-20 13:06:00,140.91400000000002,0.216086,0.1322,0.0914372,0.0635652,0.0557963999999999,0.0319532,1.0492117647058825e-07,2.909e-06
2011-09-20 13:07:00,138.648,0.217012,0.14771,0.1074054,0.0785714,0.0705348,0.0358014,1.0460470588235297e-07,2.938e-06
2011-09-20 13:08:00,136.382,0.217938,0.16322,0.1233736,0.0935776,0.0852732,0.0396496,1.0607529411764706e-07,2.979428571428572e-06
2011-09-20 13:09:00,134.116,0.218864,0.17873,0.1393418,0.1085838,0.1000116,0.0434978,1.0966823529411765e-07,3.0330000000000004e-06
2011-09-20 13:10:00,131.85,0.21979,0.19424,0.15531,0.12359,0.11475,0.047346,1.1007529411764709e-07,3.0941428571428573e-06
2011-09-20 13:11:00,133.01999999999998,0.22138,0.181382,0.1420234,0.1120648,0.1037156,0.0461617999999999,1.124270588235294e-07,3.158714285714286e-06
2011-09-20 13:12:00,134.19,0.22297,0.168524,0.1287368,0.1005396,0.0926812,0.0449776,1.171329411764706e-07,3.2311428571428574e-06
2011-09-20 13:13:00,135.36,0.22456,0.155666,0.1154502,0.0890144,0.0816467999999999,0.0437933999999999,1.1848235294117649e-07,3.2751428571428573e-06
2011-09-20 13:14:00,136.53,0.22615,0.142808,0.1021636,0.0774892,0.0706123999999999,0.0426092,1.2065882352941178e-07,3.322e-06
2011-09-20 13:15:00,137.7,0.22774,0.12995,0.088877,0.065964,0.059578,0.041425,1.2347058823529413e-07,3.369714285714286e-06
2011-09-20 13:16:00,135.844,0.223874,0.125948,0.0848848,0.0621879999999999,0.055862,0.0377118,1.2301176470588238e-07,3.407714285714286e-06
2011-09-20 13:17:00,133.988,0.220008,0.121946,0.0808926,0.058412,0.052146,0.0339986,1.2594117647058824e-07,3.4340000000000005e-06
2011-09-20 13:18:00,132.13199999999998,0.216142,0.117944,0.0769004,0.054636,0.04843,0.0302854,1.286235294117647e-07,3.458142857142857e-06
2011-09-20 13:19:00,130.27599999999998,0.212276,0.113942,0.0729082,0.05086,0.044714,0.0265722,1.2458823529411764e-07,3.476857142857143e-06
2011-09-20 13:20:00,128.42,0.20841,0.10994,0.068916,0.047084,0.040998,0.022859,1.222823529411765e-07,3.4902857142857147e-06
2011-09-20 13:21:00,128.524,0.204062,0.120178,0.0797448,0.0603252,0.0549124,0.0291857999999999,1.2024705882352945e-07,3.5025714285714286e-06
2011-09-20 13:22:00,128.628,0.199714,0.130416,0.0905736,0.0735664,0.0688268,0.0355126,1.199294117647059e-07,3.497428571428572e-06
2011-09-20 13:23:00,128.732,0.195366,0.140654,0.1014024,0.0868076,0.0827411999999999,0.0418394,1.166764705882353e-07,3.485142857142857e-06
2011-09-20 13:24:00,128.83599999999998,0.191018,0.150892,0.1122312,0.1000488,0.0966556,0.0481661999999999,1.1319529411764709e-07,3.475142857142857e-06
2011-09-20 13:25:00,128.94,0.18667,0.16113,0.12306,0.11329,0.11057,0.054493,1.081294117647059e-07,3.4612857142857147e-06
2011-09-20 13:26:00,129.314,0.197786,0.172244,0.1183266,0.1085568,0.1058362,0.0539812,1.0469529411764709e-07,3.4452857142857147e-06
2011-09-20 13:27:00,129.688,0.208902,0.183358,0.1135932,0.1038236,0.1011024,0.0534694,1.0080705882352945e-07,3.4402857142857148e-06
2011-09-20 13:28:00,130.062,0.220018,0.194472,0.1088598,0.0990904,0.0963686,0.0529576,9.97223529411765e-08,3.4365714285714287e-06
2011-09-20 13:29:00,130.436,0.231134,0.205586,0.1041264,0.0943572,0.0916348,0.0524458,1.026235294117647e-07,3.481e-06
2011-09-20 13:30:00,130.81,0.24225,0.2167,0.099393,0.089624,0.086901,0.051934,9.94964705882353e-08,3.5241428571428574e-06
2011-09-20 13:31:00,131.448,0.221752,0.196202,0.0946081999999999,0.081411,0.0777324,0.046119,1.0026470588235294e-07,3.5211428571428576e-06
2011-09-20 13:32:00,132.086,0.201254,0.175704,0.0898234,0.073198,0.0685638,0.040304,9.991411764705885e-08,3.5001428571428573e-06
2011-09-20 13:33:00,132.724,0.180756,0.155206,0.0850385999999999,0.0649849999999999,0.0593951999999999,0.034489,9.945058823529413e-08,3.481e-06
2011-09-20 13:34:00,133.362,0.160258,0.134708,0.0802537999999999,0.0567719999999999,0.0502265999999999,0.028674,9.786823529411765e-08,3.4670000000000004e-06
2011-09-20 13:35:00,134.0,0.13976,0.11421,0.075469,0.048559,0.041058,0.022859,9.278941176470589e-08,3.4594285714285714e-06
2011-09-20 13:36:00,134.08,0.155768,0.115842,0.0767392,0.0532576,0.0467121999999999,0.0228082,8.896235294117648e-08,3.449e-06
2011-09-20 13:37:00,134.16,0.1717759999999999,0.117474,0.0780093999999999,0.0579562,0.0523664,0.0227574,8.760588235294119e-08,3.4214285714285715e-06
2011-09-20 13:38:00,134.24,0.187784,0.119106,0.0792796,0.0626548,0.0580206,0.0227066,9.068e-08,3.402285714285715e-06
2011-09-20 13:39:00,134.32,0.203792,0.120738,0.0805498,0.0673534,0.0636748,0.0226558,8.487882352941177e-08,3.3924285714285715e-06
2011-09-20 13:40:00,134.4,0.2198,0.12237,0.08182,0.072052,0.069329,0.022605,8.588705882352944e-08,3.375428571428572e-06
2011-09-20 13:41:00,134.64,0.2254779999999999,0.142426,0.0778572,0.068089,0.065366,0.022605,8.738e-08,3.3581428571428576e-06
2011-09-20 13:42:00,134.88,0.231156,0.162482,0.0738944,0.064126,0.061403,0.022605,8.632117647058825e-08,3.348e-06
2011-09-20 13:43:00,135.12,0.236834,0.182538,0.0699316,0.060163,0.05744,0.022605,9.19e-08,3.4287142857142863e-06
2011-09-20 13:44:00,135.36,0.242512,0.202594,0.0659688,0.0562,0.053477,0.022605,9.33023529411765e-08,3.497428571428572e-06
2011-09-20 13:45:00,135.6,0.24819,0.22265,0.062006,0.052237,0.049514,0.022605,8.911882352941176e-08,3.470428571428572e-06
2011-09-20 13:46:00,136.088,0.255698,0.20603,0.0694364,0.0596673999999999,0.0569444,0.031818,8.810352941176474e-08,3.433e-06
2011-09-20 13:47:00,136.576,0.263206,0.18941,0.0768668,0.0670978,0.0643748,0.041031,9.20364705882353e-08,3.439e-06
2011-09-20 13:48:00,137.064,0.270714,0.17279,0.0842971999999999,0.0745281999999999,0.0718052,0.050244,9.420588235294117e-08,3.468571428571429e-06
2011-09-20 13:49:00,137.552,0.2782219999999999,0.15617,0.0917275999999999,0.0819585999999999,0.0792356,0.0594569999999999,9.86458823529412e-08,3.5157142857142856e-06
2011-09-20 13:50:00,138.04,0.28573,0.13955,0.099158,0.089389,0.086666,0.06867,1.0546470588235296e-07,3.5497142857142856e-06
2011-09-20 13:51:00,137.92,0.255372,0.133318,0.0933908,0.083622,0.080899,0.0620429999999999,1.112058823529412e-07,3.562285714285714e-06
2011-09-20 13:52:00,137.79999999999998,0.225014,0.127086,0.0876236,0.077855,0.075132,0.0554159999999999,1.084364705882353e-07,3.5737142857142858e-06
2011-09-20 13:53:00,137.68,0.194656,0.120854,0.0818564,0.072088,0.069365,0.048789,1.1346588235294121e-07,3.5851428571428573e-06
2011-09-20 13:54:00,137.56,0.164298,0.114622,0.0760892,0.0663209999999999,0.063598,0.042162,1.156364705882353e-07,3.575714285714286e-06
2011-09-20 13:55:00,137.44,0.13394,0.10839,0.070322,0.060554,0.057831,0.035535,1.1639058823529413e-07,3.558571428571429e-06
2011-09-20 13:56:00,137.358,0.139318,0.11377,0.075331,0.0584424,0.0544816,0.032949,1.1179411764705885e-07,3.5181428571428578e-06
2011-09-20 13:57:00,137.276,0.144696,0.1191499999999999,0.08034,0.0563308,0.0511322,0.0303629999999999,1.0772470588235297e-07,3.482714285714286e-06
2011-09-20 13:58:00,137.194,0.1500739999999999,0.12453,0.085349,0.0542191999999999,0.0477828,0.027777,1.0541882352941177e-07,3.4522857142857144e-06
2011-09-20 13:59:00,137.112,0.155452,0.12991,0.090358,0.0521076,0.0444334,0.0251909999999999,1.0279764705882353e-07,3.4374285714285715e-06
2011-09-20 14:00:00,137.03,0.16083,0.13529,0.095367,0.049996,0.041084,0.022605,9.895411764705885e-08,3.400714285714286e-06
2011-09-20 14:01:00,136.8,0.154778,0.129238,0.0896855999999999,0.051435,0.0437608,0.0276908,9.456823529411764e-08,3.348428571428572e-06
2011-09-20 14:02:00,136.57,0.148726,0.1231859999999999,0.0840042,0.052874,0.0464376,0.0327766,9.248352941176473e-08,3.2952857142857145e-06
2011-09-20 14:03:00,136.34,0.142674,0.1171339999999999,0.0783228,0.054313,0.0491144,0.0378624,8.557058823529411e-08,3.243142857142857e-06
2011-09-20 14:04:00,136.11,0.136622,0.111082,0.0726414,0.0557519999999999,0.0517912,0.0429482,8.561647058823529e-08,3.197428571428572e-06
2011-09-20 14:05:00,135.88,0.13057,0.10503,0.06696,0.057191,0.054468,0.048034,7.829176470588237e-08,3.145857142857143e-06
2011-09-20 14:06:00,137.242,0.140368,0.112574,0.06696,0.057191,0.054468,0.0445434,7.71e-08,3.117714285714286e-06
2011-09-20 14:07:00,138.60399999999998,0.150166,0.1201179999999999,0.06696,0.057191,0.054468,0.0410528,7.598588235294117e-08,3.091142857142857e-06
2011-09-20 14:08:00,139.966,0.159964,0.127662,0.06696,0.057191,0.054468,0.0375622,7.26858823529412e-08,3.062142857142857e-06
2011-09-20 14:09:00,141.328,0.169762,0.135206,0.06696,0.057191,0.054468,0.0340716,7.098117647058823e-08,3.0310000000000003e-06
2011-09-20 14:10:00,142.69,0.17956,0.14275,0.06696,0.057191,0.054468,0.030581,6.947529411764709e-08,2.9982857142857146e-06
2011-09-20 14:11:00,142.96,0.2494019999999999,0.163164,0.0642374,0.0544684,0.0517454,0.0290366,6.581411764705884e-08,2.965428571428572e-06
2011-09-20 14:12:00,143.23,0.3192439999999999,0.183578,0.0615148,0.0517458,0.0490228,0.0274922,6.76164705882353e-08,2.932571428571429e-06
2011-09-20 14:13:00,143.5,0.3890859999999999,0.203992,0.0587922,0.0490232,0.0463002,0.0259478,6.490941176470588e-08,2.914857142857143e-06
2011-09-20 14:14:00,143.76999999999998,0.4589279999999999,0.224406,0.0560696,0.0463006,0.0435776,0.0244034,6.165411764705882e-08,2.8917142857142858e-06
2011-09-20 14:15:00,144.04,0.52877,0.24482,0.053347,0.043578,0.040855,0.022859,6.11564705882353e-08,2.8722857142857144e-06
2011-09-20 14:16:00,144.096,0.4682019999999999,0.235934,0.0673416,0.0506483999999999,0.0465442,0.0281984,6.040470588235294e-08,2.849714285714286e-06
2011-09-20 14:17:00,144.152,0.4076339999999999,0.227048,0.0813362,0.0577188,0.0522334,0.0335378,5.640941176470589e-08,2.8090000000000005e-06
2011-09-20 14:18:00,144.208,0.347066,0.218162,0.0953308,0.0647891999999999,0.0579226,0.0388772,5.577647058823529e-08,2.787142857142857e-06
2011-09-20 14:19:00,144.26399999999998,0.286498,0.209276,0.1093254,0.0718596,0.0636118,0.0442166,5.446117647058824e-08,2.764285714285715e-06
2011-09-20 14:20:00,144.32,0.22593,0.20039,0.12332,0.07893,0.069301,0.049556,5.4827058823529415e-08,2.735714285714286e-06
2011-09-20 14:21:00,144.214,0.20482,0.1792784,0.1099958,0.072201,0.0638616,0.0444624,5.329058823529413e-08,2.716285714285714e-06
2011-09-20 14:22:00,144.108,0.1837099999999999,0.1581668,0.0966716,0.065472,0.0584222,0.0393688,5.5378823529411774e-08,2.6908571428571432e-06
2011-09-20 14:23:00,144.00199999999998,0.1626,0.1370552,0.0833474,0.058743,0.0529828,0.0342752,4.9491764705882366e-08,2.686428571428572e-06
2011-09-20 14:24:00,143.896,0.14149,0.1159436,0.0700232,0.052014,0.0475434,0.0291816,5.1075294117647066e-08,2.686428571428572e-06
2011-09-20 14:25:00,143.79,0.12038,0.094832,0.056699,0.045285,0.042104,0.024088,5.03964705882353e-08,2.680428571428572e-06
2011-09-20 14:26:00,143.65,0.191194,0.1486636,0.0965531999999999,0.069992,0.0605932,0.0297659999999999,5.227529411764706e-08,2.6661428571428573e-06
2011-09-20 14:27:00,143.51,0.262008,0.2024952,0.1364073999999999,0.094699,0.0790824,0.0354439999999999,5.1934117647058826e-08,2.6597142857142857e-06
2011-09-20 14:28:00,143.37,0.332822,0.2563267999999999,0.1762615999999999,0.1194059999999999,0.0975716,0.041122,5.1390588235294134e-08,2.657142857142857e-06
2011-09-20 14:29:00,143.23,0.403636,0.3101584,0.2161157999999999,0.144113,0.1160608,0.0467999999999999,5.114e-08,2.626571428571429e-06
2011-09-20 14:30:00,143.09,0.47445,0.36399,0.25597,0.16882,0.13455,0.052478,5.0938823529411775e-08,2.5965714285714287e-06
2011-09-20 14:31:00,142.428,0.4178179999999999,0.312178,0.2159383999999999,0.1438826,0.1158156,0.0465542,5.152705882352941e-08,2.5855714285714287e-06
2011-09-20 14:32:00,141.766,0.361186,0.260366,0.1759067999999999,0.1189452,0.0970812,0.0406304,4.624470588235294e-08,2.590714285714286e-06
2011-09-20 14:33:00,141.104,0.304554,0.208554,0.1358752,0.0940078,0.0783468,0.0347066,4.867882352941178e-08,2.600714285714286e-06
2011-09-20 14:34:00,140.442,0.247922,0.156742,0.0958436,0.0690704,0.0596123999999999,0.0287828,4.8407058823529414e-08,2.595857142857143e-06
2011-09-20 14:35:00,139.78,0.19129,0.10493,0.055812,0.044133,0.040878,0.022859,4.6417647058823536e-08,2.584714285714286e-06
2011-09-20 14:36:00,140.232,0.2063519999999999,0.12977,0.0576576,0.0451228,0.0416292,0.0288616,4.7555294117647065e-08,2.564857142857143e-06
2011-09-20 14:37:00,140.684,0.221414,0.15461,0.0595032,0.0461126,0.0423804,0.0348642,4.393176470588236e-08,2.540857142857143e-06
2011-09-20 14:38:00,141.136,0.236476,0.17945,0.0613488,0.0471024,0.0431316,0.0408668,4.262e-08,2.508e-06
