time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
2011-09-20 14:39:00,141.588,0.251538,0.20429,0.0631944,0.0480922,0.0438828,0.0468694,3.9601176470588233e-08,2.467857142857143e-06
2011-09-20 14:40:00,142.04,0.2666,0.22913,0.06504,0.049082,0.044634,0.052872,3.791882352941176e-08,2.4305714285714285e-06
2011-09-20 14:41:00,142.13,0.259242,0.209572,0.0699096,0.0492592,0.0439264,0.056835,3.9501176470588246e-08,2.398e-06
2011-09-20 14:42:00,142.22,0.251884,0.190014,0.0747792,0.0494364,0.0432188,0.060798,3.7547058823529415e-08,2.376857142857143e-06
2011-09-20 14:43:00,142.31,0.244526,0.170456,0.0796487999999999,0.0496136,0.0425112,0.064761,3.868705882352941e-08,2.374142857142857e-06
2011-09-20 14:44:00,142.4,0.237168,0.150898,0.0845184,0.0497907999999999,0.0418036,0.068724,3.8008235294117656e-08,2.353428571428572e-06
2011-09-20 14:45:00,142.49,0.22981,0.13134,0.089388,0.049968,0.041096,0.072687,3.918470588235294e-08,2.3231428571428574e-06
2011-09-20 14:46:00,141.848,0.2162599999999999,0.132376,0.0912009999999999,0.0577112,0.050069,0.0653366,3.5056470588235296e-08,2.296428571428572e-06
2011-09-20 14:47:00,141.20600000000002,0.20271,0.133412,0.093014,0.0654544,0.059042,0.0579862,3.3577647058823534e-08,2.2682857142857144e-06
2011-09-20 14:48:00,140.564,0.18916,0.134448,0.094827,0.0731976,0.0680149999999999,0.0506358,2.6389411764705885e-08,2.2462857142857144e-06
2011-09-20 14:49:00,139.922,0.17561,0.135484,0.09664,0.0809408,0.076988,0.0432854,2.8588235294117652e-08,2.235e-06
2011-09-20 14:50:00,139.28,0.16206,0.13652,0.098453,0.088684,0.085961,0.035935,2.6434117647058826e-08,2.197285714285714e-06
2011-09-20 14:51:00,140.256,0.176604,0.139048,0.091659,0.08189,0.079167,0.035547,2.449058823529412e-08,2.1520000000000003e-06
2011-09-20 14:52:00,141.232,0.191148,0.141576,0.084865,0.075096,0.0723729999999999,0.035159,2.4942352941176476e-08,2.1202857142857143e-06
2011-09-20 14:53:00,142.208,0.2056919999999999,0.1441039999999999,0.078071,0.068302,0.065579,0.0347709999999999,2.1551764705882352e-08,2.093428571428572e-06
2011-09-20 14:54:00,143.184,0.220236,0.1466319999999999,0.071277,0.061508,0.058785,0.034383,1.9788235294117653e-08,2.060857142857143e-06
2011-09-20 14:55:00,144.16,0.23478,0.14916,0.064483,0.054714,0.051991,0.033995,2.1144705882352944e-08,2.0272857142857145e-06
2011-09-20 14:56:00,143.92,0.234756,0.161152,0.064397,0.0546279999999999,0.0519052,0.0324556,1.936705882352941e-08,2.0042857142857145e-06
2011-09-20 14:57:00,143.68,0.234732,0.173144,0.064311,0.054542,0.0518194,0.0309161999999999,2.2501176470588242e-08,1.9925714285714286e-06
2011-09-20 14:58:00,143.44,0.234708,0.185136,0.064225,0.054456,0.0517336,0.0293767999999999,2.1687058823529414e-08,1.9748571428571432e-06
2011-09-20 14:59:00,143.20000000000002,0.234684,0.197128,0.064139,0.05437,0.0516478,0.0278373999999999,1.906117647058824e-08,1.946571428571429e-06
2011-09-20 15:00:00,142.96,0.23466,0.20912,0.064053,0.054284,0.051562,0.026298,1.9381176470588235e-08,1.9282857142857143e-06
2011-09-20 15:01:00,142.36,0.211628,0.186087,0.0624047999999999,0.0522537999999999,0.0494251999999999,0.034585,2.1235294117647065e-08,1.920857142857143e-06
2011-09-20 15:02:00,141.76000000000002,0.1885959999999999,0.163054,0.0607566,0.0502236,0.0472883999999999,0.0428719999999999,2.0150588235294123e-08,1.8992857142857144e-06
2011-09-20 15:03:00,141.16,0.165564,0.140021,0.0591084,0.0481934,0.0451516,0.0511589999999999,1.849176470588236e-08,1.878428571428572e-06
2011-09-20 15:04:00,140.56,0.142532,0.116988,0.0574602,0.0461632,0.0430148,0.059446,2.1732941176470587e-08,1.8977142857142856e-06
2011-09-20 15:05:00,139.96,0.1195,0.093955,0.055812,0.044133,0.040878,0.067733,2.905647058823529e-08,1.971142857142857e-06
2011-09-20 15:06:00,141.704,0.140898,0.103502,0.0631406,0.049428,0.0456062,0.0598074,3.247764705882353e-08,2.02e-06
2011-09-20 15:07:00,143.448,0.162296,0.113049,0.0704692,0.054723,0.0503344,0.0518818,3.5024705882352944e-08,2.052e-06
2011-09-20 15:08:00,145.192,0.183694,0.122596,0.0777978,0.060018,0.0550626,0.0439562,3.606470588235295e-08,2.0557142857142856e-06
2011-09-20 15:09:00,146.936,0.205092,0.132143,0.0851263999999999,0.065313,0.0597908,0.0360306,3.3132941176470593e-08,2.035714285714286e-06
2011-09-20 15:10:00,148.68,0.22649,0.14169,0.092455,0.070608,0.064519,0.028105,2.7971764705882363e-08,2.000285714285714e-06
2011-09-20 15:11:00,147.428,0.214578,0.14163,0.094362,0.0691996,0.0625572,0.030432,2.4942352941176476e-08,1.970857142857143e-06
2011-09-20 15:12:00,146.176,0.2026659999999999,0.14157,0.096269,0.0677912,0.0605954,0.0327589999999999,2.4716470588235294e-08,1.935428571428572e-06
2011-09-20 15:13:00,144.924,0.1907539999999999,0.14151,0.098176,0.0663828,0.0586336,0.035086,2.2556470588235293e-08,1.8992857142857144e-06
2011-09-20 15:14:00,143.672,0.178842,0.14145,0.1000829999999999,0.0649744,0.0566718,0.037413,2.0828235294117648e-08,1.8852857142857144e-06
2011-09-20 15:15:00,142.42,0.16693,0.14139,0.10199,0.063566,0.05471,0.03974,2.2365882352941178e-08,1.8695714285714287e-06
2011-09-20 15:16:00,144.016,0.187736,0.1621959999999999,0.101448,0.0632959999999999,0.054145,0.0401348,1.9104705882352944e-08,1.8602857142857144e-06
2011-09-20 15:17:00,145.612,0.208542,0.183002,0.100906,0.063026,0.05358,0.0405296,1.8522352941176472e-08,1.8562857142857143e-06
2011-09-20 15:18:00,147.208,0.229348,0.203808,0.100364,0.062756,0.053015,0.0409244,1.7347058823529413e-08,1.846e-06
2011-09-20 15:19:00,148.804,0.250154,0.2246139999999999,0.099822,0.062486,0.05245,0.0413192,1.7311764705882352e-08,1.8255714285714288e-06
2011-09-20 15:20:00,150.4,0.27096,0.24542,0.09928,0.062216,0.051885,0.041714,1.6125882352941176e-08,1.7951428571428573e-06
2011-09-20 15:21:00,150.53,0.256918,0.231378,0.095788,0.0641832,0.0553738,0.0479086,1.273529411764706e-08,1.7577142857142857e-06
2011-09-20 15:22:00,150.66,0.2428759999999999,0.217336,0.092296,0.0661504,0.0588626,0.0541032,9.435058823529413e-09,1.733857142857143e-06
2011-09-20 15:23:00,150.79000000000002,0.2288339999999999,0.203294,0.088804,0.0681176,0.0623514,0.0602978,1.0319647058823529e-08,1.7205714285714288e-06
2011-09-20 15:24:00,150.92000000000002,0.214792,0.189252,0.085312,0.0700848,0.0658402,0.0664924,1.0474941176470588e-08,1.7010000000000003e-06
2011-09-20 15:25:00,151.05,0.20075,0.17521,0.08182,0.072052,0.069329,0.072687,1.3775294117647062e-08,1.678857142857143e-06
2011-09-20 15:26:00,151.38,0.195896,0.170356,0.087758,0.071086,0.0664388,0.0632752,1.4165882352941177e-08,1.6574285714285711e-06
2011-09-20 15:27:00,151.71,0.191042,0.165502,0.093696,0.07012,0.0635486,0.0538634,1.1107882352941177e-08,1.6352857142857145e-06
2011-09-20 15:28:00,152.04,0.186188,0.1606479999999999,0.099634,0.069154,0.0606584,0.0444515999999999,1.4272941176470589e-08,1.6131428571428572e-06
2011-09-20 15:29:00,152.37,0.181334,0.155794,0.105572,0.068188,0.0577682,0.0350397999999999,1.6171764705882353e-08,1.6035714285714286e-06
2011-09-20 15:30:00,152.7,0.17648,0.15094,0.11151,0.067222,0.054878,0.025628,2.094e-08,1.589142857142857e-06
2011-09-20 15:31:00,151.368,0.1674479999999999,0.139474,0.0998774,0.0624932,0.0520734,0.0250742,2.0014117647058825e-08,1.5991428571428572e-06
2011-09-20 15:32:00,150.036,0.158416,0.1280079999999999,0.0882448,0.0577644,0.0492688,0.0245204,2.024e-08,1.5974285714285715e-06
2011-09-20 15:33:00,148.70399999999998,0.149384,0.1165419999999999,0.0766121999999999,0.0530356,0.0464642,0.0239666,1.8404705882352944e-08,1.5874285714285716e-06
2011-09-20 15:34:00,147.372,0.1403519999999999,0.105076,0.0649796,0.0483068,0.0436596,0.0234128,1.8522352941176472e-08,1.5885714285714286e-06
2011-09-20 15:35:00,146.04,0.13132,0.09361,0.053347,0.043578,0.040855,0.022859,1.4047058823529413e-08,1.579714285714286e-06
2011-09-20 15:36:00,145.702,0.1318959999999999,0.09662,0.0567588,0.046072,0.0430932,0.0250862,1.3554117647058822e-08,1.5662857142857144e-06
2011-09-20 15:37:00,145.364,0.132472,0.09963,0.0601706,0.048566,0.0453314,0.0273134,1.495058823529412e-08,1.5501428571428571e-06
2011-09-20 15:38:00,145.02599999999998,0.133048,0.10264,0.0635824,0.05106,0.0475696,0.0295406,1.128870588235294e-08,1.5401428571428574e-06
2011-09-20 15:39:00,144.688,0.133624,0.10565,0.0669942,0.053554,0.0498078,0.0317678,7.264941176470588e-09,1.531714285714286e-06
2011-09-20 15:40:00,144.35,0.1342,0.10866,0.070406,0.056048,0.052046,0.033995,9.620470588235294e-09,1.5362857142857142e-06
2011-09-20 15:41:00,144.838,0.145874,0.117834,0.0791668,0.0657264,0.0619808,0.0382657999999999,8.756941176470589e-09,1.537e-06
2011-09-20 15:42:00,145.326,0.157548,0.127008,0.0879276,0.0754048,0.0719156,0.0425366,1.2509411764705884e-08,1.5311428571428574e-06
2011-09-20 15:43:00,145.814,0.1692219999999999,0.136182,0.0966884,0.0850832,0.0818504,0.0468074,1.1587058823529413e-08,1.5282857142857145e-06
2011-09-20 15:44:00,146.302,0.180896,0.1453559999999999,0.1054492,0.0947616,0.0917852,0.0510782,1.1876470588235294e-08,1.5281428571428571e-06
2011-09-20 15:45:00,146.79,0.19257,0.15453,0.11421,0.10444,0.10172,0.055349,1.481529411764706e-08,1.5461428571428572e-06
2011-09-20 15:46:00,145.844,0.179306,0.143766,0.1038408,0.0926736,0.0895636,0.0518246,1.569529411764706e-08,1.5881428571428574e-06
2011-09-20 15:47:00,144.898,0.166042,0.133002,0.0934716,0.0809072,0.0774072,0.0483002,1.4860000000000002e-08,1.5934285714285714e-06
2011-09-20 15:48:00,143.952,0.152778,0.122238,0.0831024,0.0691408,0.0652508,0.0447758,1.7302352941176472e-08,1.5712857142857143e-06
2011-09-20 15:49:00,143.006,0.139514,0.1114739999999999,0.0727332,0.0573744,0.0530944,0.0412513999999999,2.2003529411764704e-08,1.5697142857142858e-06
2011-09-20 15:50:00,142.06,0.12625,0.10071,0.062364,0.045608,0.040938,0.037727,2.1988235294117653e-08,1.5721428571428573e-06
2011-09-20 15:51:00,143.19,0.139414,0.113874,0.0755192,0.0585484,0.0538164,0.0437281999999999,2.3767058823529413e-08,1.5874285714285716e-06
2011-09-20 15:52:00,144.32,0.152578,0.127038,0.0886744,0.0714888,0.0666948,0.0497294,2.6072941176470592e-08,1.610857142857143e-06
2011-09-20 15:53:00,145.45000000000002,0.165742,0.140202,0.1018296,0.0844292,0.0795732,0.0557306,3.221529411764706e-08,1.6515714285714289e-06
2011-09-20 15:54:00,146.58,0.178906,0.153366,0.1149848,0.0973696,0.0924516,0.0617318,3.78729411764706e-08,1.6880000000000002e-06
2011-09-20 15:55:00,147.71,0.19207,0.16653,0.12814,0.11031,0.10533,0.067733,4.3478823529411767e-08,1.7280000000000002e-06
2011-09-20 15:56:00,146.734,0.1961,0.168634,0.1208576,0.1046398,0.1001112,0.0664344,4.5895294117647056e-08,1.7640000000000002e-06
2011-09-20 15:57:00,145.758,0.20013,0.170738,0.1135752,0.0989696,0.0948924,0.0651358,4.628235294117648e-08,1.803e-06
2011-09-20 15:58:00,144.782,0.2041599999999999,0.172842,0.1062928,0.0932994,0.0896735999999999,0.0638372,5.148117647058825e-08,1.8491428571428567e-06
2011-09-20 15:59:00,143.806,0.20819,0.174946,0.0990104,0.0876292,0.0844548,0.0625386,5.3877647058823544e-08,1.8824285714285715e-06
2011-09-20 16:00:00,142.83,0.21222,0.17705,0.091728,0.081959,0.079236,0.06124,5.852588235294119e-08,1.910571428571429e-06
2011-09-20 16:01:00,143.48600000000002,0.2133239999999999,0.1604044,0.0840518,0.0742828,0.0715598,0.0587076,5.68164705882353e-08,1.925857142857143e-06
2011-09-20 16:02:00,144.14200000000002,0.2144279999999999,0.1437588,0.0763756,0.0666066,0.0638836,0.0561752,6.007176470588236e-08,1.952857142857143e-06
2011-09-20 16:03:00,144.798,0.215532,0.1271132,0.0686994,0.0589304,0.0562074,0.0536428,6.56929411764706e-08,1.9802857142857143e-06
2011-09-20 16:04:00,145.454,0.216636,0.1104676,0.0610232,0.0512542,0.0485312,0.0511104,6.86164705882353e-08,2.011285714285714e-06
2011-09-20 16:05:00,146.11,0.21774,0.093822,0.053347,0.043578,0.040855,0.048578,6.680823529411765e-08,2.0231428571428573e-06
2011-09-20 16:06:00,144.554,0.23043,0.1261876,0.0655196,0.0557504,0.053028,0.0530842,6.644705882352942e-08,2.030428571428572e-06
2011-09-20 16:07:00,142.99800000000002,0.24312,0.1585532,0.0776922,0.0679228,0.065201,0.0575904,6.29835294117647e-08,2.0372857142857144e-06
2011-09-20 16:08:00,141.442,0.25581,0.1909188,0.0898648,0.0800952,0.077374,0.0620966,5.989058823529412e-08,2.040857142857143e-06
2011-09-20 16:09:00,139.88600000000002,0.2685,0.2232844,0.1020374,0.0922676,0.089547,0.0666028,5.885058823529412e-08,2.04e-06
2011-09-20 16:10:00,138.33,0.28119,0.25565,0.11421,0.10444,0.10172,0.071109,5.590352941176471e-08,2.045e-06
2011-09-20 16:11:00,139.90200000000002,0.25299,0.2274499999999999,0.1066846,0.0969148,0.0941942,0.0661062,5.7856470588235295e-08,2.054142857142857e-06
2011-09-20 16:12:00,141.47400000000002,0.22479,0.1992499999999999,0.0991592,0.0893896,0.0866684,0.0611034,5.5731764705882354e-08,2.0454285714285715e-06
2011-09-20 16:13:00,143.046,0.19659,0.17105,0.0916338,0.0818644,0.0791426,0.0561006,5.7782352941176484e-08,2.045571428571429e-06
2011-09-20 16:14:00,144.618,0.16839,0.14285,0.0841084,0.0743392,0.0716168,0.0510978,5.7765882352941184e-08,2.046e-06
2011-09-20 16:15:00,146.19,0.14019,0.11465,0.076583,0.066814,0.064091,0.046095,5.790117647058825e-08,2.050857142857143e-06
2011-09-20 16:16:00,145.246,0.135544,0.110003,0.0719358,0.0621668,0.0594438,0.0484412,5.8308235294117646e-08,2.0642857142857143e-06
2011-09-20 16:17:00,144.302,0.130898,0.105356,0.0672886,0.0575196,0.0547966,0.0507873999999999,5.918117647058825e-08,2.071e-06
2011-09-20 16:18:00,143.358,0.126252,0.1007089999999999,0.0626414,0.0528724,0.0501494,0.0531336,6.251294117647059e-08,2.1091428571428574e-06
2011-09-20 16:19:00,142.414,0.1216059999999999,0.096062,0.0579941999999999,0.0482251999999999,0.0455022,0.0554798,6.183529411764707e-08,2.129142857142857e-06
2011-09-20 16:20:00,141.47,0.11696,0.091415,0.053347,0.043578,0.040855,0.057826,5.988e-08,2.1261428571428574e-06
2011-09-20 16:21:00,143.406,0.155372,0.129828,0.0714115999999999,0.0616424,0.05892,0.0591258,6.228705882352943e-08,2.1268571428571432e-06
2011-09-20 16:22:00,145.342,0.193784,0.168241,0.0894761999999999,0.0797068,0.076985,0.0604255999999999,6.328235294117648e-08,2.131e-06
2011-09-20 16:23:00,147.278,0.232196,0.206654,0.1075407999999999,0.0977712,0.09505,0.0617254,5.974941176470588e-08,2.131857142857143e-06
2011-09-20 16:24:00,149.214,0.270608,0.245067,0.1256053999999999,0.1158355999999999,0.113115,0.0630251999999999,5.966470588235295e-08,2.128428571428572e-06
2011-09-20 16:25:00,151.15,0.30902,0.28348,0.14367,0.1339,0.13118,0.064325,5.6590588235294134e-08,2.1385714285714286e-06
2011-09-20 16:26:00,150.41400000000002,0.31965,0.268608,0.1348512,0.1250816,0.122361,0.0652775999999999,5.4465882352941194e-08,2.1492857142857143e-06
2011-09-20 16:27:00,149.678,0.33028,0.253736,0.1260324,0.1162632,0.1135419999999999,0.0662301999999999,5.476705882352941e-08,2.1531428571428573e-06
2011-09-20 16:28:00,148.942,0.34091,0.238864,0.1172136,0.1074448,0.104723,0.0671828,5.8037647058823536e-08,2.1542857142857143e-06
2011-09-20 16:29:00,148.206,0.35154,0.223992,0.1083948,0.0986264,0.0959039999999999,0.0681354,5.975529411764707e-08,2.1581428571428573e-06
2011-09-20 16:30:00,147.47,0.36217,0.20912,0.099576,0.089808,0.087085,0.069088,6.106e-08,2.167714285714286e-06
2011-09-20 16:31:00,147.43,0.315598,0.188048,0.0928,0.083032,0.0803089999999999,0.0618112,5.7314117647058825e-08,2.179142857142857e-06
2011-09-20 16:32:00,147.39,0.269026,0.166976,0.086024,0.076256,0.073533,0.0545344,5.424e-08,2.180142857142857e-06
2011-09-20 16:33:00,147.35,0.222454,0.145904,0.079248,0.06948,0.066757,0.0472576,5.459176470588237e-08,2.1804285714285715e-06
2011-09-20 16:34:00,147.31,0.175882,0.124832,0.072472,0.062704,0.059981,0.0399808,5.491764705882353e-08,2.167428571428572e-06
2011-09-20 16:35:00,147.27,0.12931,0.10376,0.065696,0.055928,0.053205,0.032704,5.378705882352941e-08,2.1584285714285715e-06
2011-09-20 16:36:00,146.66400000000002,0.137758,0.11221,0.0741448,0.0643762,0.0616532,0.0306842,5.166235294117647e-08,2.1462857142857145e-06
2011-09-20 16:37:00,146.05800000000002,0.146206,0.12066,0.0825936,0.0728244,0.0701014,0.0286644,5.1576470588235294e-08,2.1455714285714287e-06
2011-09-20 16:38:00,145.452,0.154654,0.12911,0.0910424,0.0812726,0.0785496,0.0266445999999999,4.8588235294117656e-08,2.142571428571429e-06
2011-09-20 16:39:00,144.846,0.163102,0.13756,0.0994912,0.0897208,0.0869978,0.0246248,4.646352941176472e-08,2.126428571428572e-06
2011-09-20 16:40:00,144.24,0.17155,0.14601,0.10794,0.098169,0.095446,0.022605,4.292352941176471e-08,2.111857142857143e-06
2011-09-20 16:41:00,144.804,0.160632,0.135091,0.0970214,0.0872508,0.0845278,0.0271032,4.284588235294117e-08,2.0971428571428573e-06
2011-09-20 16:42:00,145.368,0.149714,0.124172,0.0861028,0.0763326,0.0736096,0.0316014,4.126352941176472e-08,2.0831428571428576e-06
2011-09-20 16:43:00,145.93200000000002,0.138796,0.1132529999999999,0.0751842,0.0654144,0.0626914,0.0360995999999999,3.9817647058823536e-08,2.071857142857143e-06
2011-09-20 16:44:00,146.496,0.127878,0.102334,0.0642656,0.0544962,0.0517732,0.0405977999999999,3.780941176470589e-08,2.0515714285714284e-06
2011-09-20 16:45:00,147.06,0.11696,0.091415,0.053347,0.043578,0.040855,0.045096,3.136235294117647e-08,2.031714285714285e-06
2011-09-20 16:46:00,147.678,0.19343,0.1386959999999999,0.0689156,0.0516574,0.0468468,0.0405977999999999,3.2085882352941175e-08,2.0182857142857147e-06
2011-09-20 16:47:00,148.296,0.2699,0.185977,0.0844842,0.0597367999999999,0.0528386,0.0360995999999999,3.632352941176471e-08,1.998857142857143e-06
2011-09-20 16:48:00,148.91400000000002,0.34637,0.233258,0.1000528,0.0678162,0.0588304,0.0316014,3.457294117647059e-08,1.9982857142857144e-06
2011-09-20 16:49:00,149.532,0.42284,0.280539,0.1156213999999999,0.0758956,0.0648222,0.0271032,3.7511764705882354e-08,1.993857142857143e-06
2011-09-20 16:50:00,150.15,0.49931,0.32782,0.13119,0.083975,0.070814,0.022605,3.62364705882353e-08,1.9902857142857147e-06
2011-09-20 16:51:00,150.668,0.425934,0.283634,0.1186756,0.0779252,0.0665662,0.0259674,3.525058823529412e-08,1.985428571428572e-06
2011-09-20 16:52:00,151.186,0.352558,0.239448,0.1061612,0.0718753999999999,0.0623184,0.0293298,3.3849411764705894e-08,1.9765714285714287e-06
2011-09-20 16:53:00,151.704,0.279182,0.195262,0.0936468,0.0658256,0.0580706,0.0326922,3.3351764705882355e-08,1.9515714285714285e-06
2011-09-20 16:54:00,152.222,0.205806,0.151076,0.0811324,0.0597758,0.0538228,0.0360546,3.129764705882353e-08,1.924142857142857e-06
2011-09-20 16:55:00,152.74,0.13243,0.10689,0.068618,0.053726,0.049575,0.039417,2.648e-08,1.894142857142857e-06
2011-09-20 16:56:00,152.868,0.15666,0.1193,0.0707632,0.0568958,0.0530304,0.0401266,2.467176470588236e-08,1.8675714285714288e-06
2011-09-20 16:57:00,152.996,0.18089,0.13171,0.0729084,0.0600656,0.0564857999999999,0.0408362,2.4261176470588243e-08,1.853428571428572e-06
2011-09-20 16:58:00,153.124,0.20512,0.14412,0.0750536,0.0632354,0.0599412,0.0415458,2.8649411764705884e-08,1.911714285714286e-06
2011-09-20 16:59:00,153.252,0.22935,0.15653,0.0771988,0.0664052,0.0633966,0.0422554,3.330705882352941e-08,1.963428571428572e-06
2011-09-20 17:00:00,153.38,0.25358,0.16894,0.079344,0.069575,0.066852,0.042965,2.9068235294117647e-08,1.952428571428572e-06
2011-09-20 17:01:00,153.566,0.233006,0.158032,0.0783532,0.0685842,0.0658612,0.0431524,2.3767058823529413e-08,1.9061428571428567e-06
2011-09-20 17:02:00,153.752,0.212432,0.147124,0.0773624,0.0675934,0.0648704,0.0433398,1.9788235294117653e-08,1.853e-06
2011-09-20 17:03:00,153.938,0.191858,0.136216,0.0763716,0.0666026,0.0638796,0.0435272,1.8387058823529414e-08,1.807428571428572e-06
2011-09-20 17:04:00,154.124,0.171284,0.125308,0.0753808,0.0656118,0.0628888,0.0437146,1.844823529411765e-08,1.7764285714285716e-06
2011-09-20 17:05:00,154.31,0.15071,0.1144,0.07439,0.064621,0.061898,0.043902,1.798e-08,1.7424285714285714e-06
2011-09-20 17:06:00,153.404,0.16047,0.125092,0.085246,0.0753607999999999,0.0726044,0.0397518,1.8612941176470596e-08,1.7244285714285715e-06
2011-09-20 17:07:00,152.498,0.17023,0.135784,0.0961019999999999,0.0861006,0.0833108,0.0356016,1.7311764705882352e-08,1.7165714285714289e-06
2011-09-20 17:08:00,151.592,0.1799899999999999,0.146476,0.106958,0.0968404,0.0940172,0.0314514,1.743764705882353e-08,1.715857142857143e-06
2011-09-20 17:09:00,150.686,0.18975,0.157168,0.117814,0.1075801999999999,0.1047236,0.0273012,1.7528235294117648e-08,1.7204285714285716e-06
2011-09-20 17:10:00,149.78,0.19951,0.16786,0.12867,0.11832,0.11543,0.023151,1.8885882352941185e-08,1.739857142857143e-06
2011-09-20 17:11:00,147.464,0.198768,0.165412,0.125918,0.115684,0.112828,0.0275508,1.9743529411764712e-08,1.760714285714286e-06
2011-09-20 17:12:00,145.148,0.198026,0.162964,0.123166,0.113048,0.110226,0.0319506,2.3134117647058823e-08,1.7477142857142858e-06
2011-09-20 17:13:00,142.832,0.197284,0.160516,0.120414,0.110412,0.107624,0.0363504,2.1687058823529414e-08,1.723857142857143e-06
2011-09-20 17:14:00,140.516,0.196542,0.158068,0.117662,0.107776,0.105022,0.0407502,1.8536470588235294e-08,1.7015714285714286e-06
2011-09-20 17:15:00,138.2,0.1958,0.15562,0.11491,0.10514,0.10242,0.04515,1.9110588235294122e-08,1.6842857142857146e-06
2011-09-20 17:16:00,137.92399999999998,0.199638,0.1506,0.108292,0.0985224,0.0958017999999999,0.040641,1.8929411764705883e-08,1.664e-06
2011-09-20 17:17:00,137.648,0.203476,0.14558,0.101674,0.0919048,0.0891836,0.036132,1.6044705882352942e-08,1.6418571428571428e-06
2011-09-20 17:18:00,137.372,0.207314,0.14056,0.095056,0.0852872,0.0825654,0.031623,1.3097647058823529e-08,1.6311428571428573e-06
