time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
2011-09-20 17:19:00,137.096,0.2111519999999999,0.13554,0.088438,0.0786696,0.0759471999999999,0.027114,1.3007058823529411e-08,1.6162857142857143e-06
2011-09-20 17:20:00,136.82,0.21499,0.13052,0.08182,0.072052,0.069329,0.022605,1.3188235294117648e-08,1.602e-06
2011-09-20 17:21:00,136.674,0.200088,0.127402,0.0808294,0.0710612,0.0683382,0.0273598,1.3029411764705882e-08,1.5981428571428571e-06
2011-09-20 17:22:00,136.528,0.185186,0.124284,0.0798388,0.0700704,0.0673474,0.0321146,1.2237647058823528e-08,1.6112857142857144e-06
2011-09-20 17:23:00,136.382,0.170284,0.121166,0.0788482,0.0690796,0.0663566,0.0368694,1.2057647058823533e-08,1.6415714285714283e-06
2011-09-20 17:24:00,136.236,0.155382,0.118048,0.0778576,0.0680888,0.0653658,0.0416242,1.386e-08,1.6572857142857142e-06
2011-09-20 17:25:00,136.09,0.14048,0.11493,0.076867,0.067098,0.064375,0.046379,1.666941176470588e-08,1.656857142857143e-06
2011-09-20 17:26:00,136.618,0.15891,0.121196,0.080567,0.0636776,0.0597168,0.0461916,1.6216470588235294e-08,1.660571428571429e-06
2011-09-20 17:27:00,137.146,0.17734,0.127462,0.084267,0.0602572,0.0550586,0.0460042,1.4777647058823531e-08,1.6534285714285717e-06
2011-09-20 17:28:00,137.674,0.19577,0.133728,0.0879669999999999,0.0568368,0.0504004,0.0458168,1.4408235294117649e-08,1.6412857142857145e-06
2011-09-20 17:29:00,138.202,0.2142,0.139994,0.091667,0.0534164,0.0457422,0.0456294,9.661058823529412e-09,1.610857142857143e-06
2011-09-20 17:30:00,138.73,0.23263,0.14626,0.095367,0.049996,0.041084,0.045442,9.615882352941178e-09,1.586e-06
2011-09-20 17:31:00,139.612,0.212368,0.13573,0.086963,0.0487123999999999,0.0410382,0.0409254,8.134470588235294e-09,1.5657142857142857e-06
2011-09-20 17:32:00,140.494,0.192106,0.1252,0.0785589999999999,0.0474288,0.0409924,0.0364088,6.496352941176471e-09,1.5554285714285715e-06
2011-09-20 17:33:00,141.37599999999998,0.171844,0.11467,0.070155,0.0461452,0.0409466,0.0318922,6.8128235294117644e-09,1.553e-06
2011-09-20 17:34:00,142.25799999999998,0.151582,0.10414,0.061751,0.0448616,0.0409008,0.0273756,8.396705882352942e-09,1.5534285714285714e-06
2011-09-20 17:35:00,143.14,0.13132,0.09361,0.053347,0.043578,0.040855,0.022859,9.525411764705882e-09,1.562857142857143e-06
2011-09-20 17:36:00,144.536,0.1424659999999999,0.10719,0.0670956,0.0515394,0.0475888,0.0295444,1.2374117647058824e-08,1.590857142857143e-06
2011-09-20 17:37:00,145.932,0.153612,0.1207699999999999,0.0808442,0.0595008,0.0543226,0.0362298,1.4034117647058824e-08,1.6192857142857143e-06
2011-09-20 17:38:00,147.328,0.164758,0.13435,0.0945928,0.0674622,0.0610564,0.0429152,1.8838823529411772e-08,1.6897142857142857e-06
2011-09-20 17:39:00,148.724,0.175904,0.14793,0.1083414,0.0754236,0.0677902,0.0496005999999999,4.1037647058823536e-08,1.8858571428571431e-06
2011-09-20 17:40:00,150.12,0.18705,0.16151,0.12209,0.083385,0.074524,0.056286,6.943058823529414e-08,2.2052857142857143e-06
2011-09-20 17:41:00,148.78,0.1793259999999999,0.1515979999999999,0.1120546,0.079137,0.0715036,0.0533138,7.841058823529412e-08,2.360857142857143e-06
2011-09-20 17:42:00,147.44,0.171602,0.1416859999999999,0.1020192,0.074889,0.0684832,0.0503416,7.508235294117648e-08,2.407428571428572e-06
2011-09-20 17:43:00,146.1,0.163878,0.131774,0.0919838,0.070641,0.0654628,0.0473694,6.888823529411765e-08,2.397e-06
2011-09-20 17:44:00,144.76,0.156154,0.121862,0.0819484,0.066393,0.0624424,0.0443972,5.7345882352941184e-08,2.3437142857142857e-06
2011-09-20 17:45:00,143.42,0.14843,0.11195,0.071913,0.062145,0.059422,0.041425,4.971882352941176e-08,2.268428571428572e-06
2011-09-20 17:46:00,144.504,0.153108,0.118814,0.0790004,0.0648922,0.0609594,0.0429112,4.185176470588235e-08,2.194142857142857e-06
2011-09-20 17:47:00,145.588,0.157786,0.125678,0.0860878,0.0676394,0.0624968,0.0443974,3.3438823529411764e-08,2.1191428571428573e-06
2011-09-20 17:48:00,146.672,0.162464,0.132542,0.0931752,0.0703866,0.0640342,0.0458836,3.0096470588235296e-08,2.054e-06
2011-09-20 17:49:00,147.756,0.167142,0.139406,0.1002626,0.0731338,0.0655716,0.0473698,2.403882352941177e-08,1.991142857142857e-06
2011-09-20 17:50:00,148.84,0.17182,0.14627,0.10735,0.075881,0.067109,0.048856,2.0783529411764707e-08,1.9252857142857145e-06
2011-09-20 17:51:00,148.19,0.199488,0.156186,0.11695,0.0898208,0.0822572,0.05273,1.9584705882352946e-08,1.867e-06
2011-09-20 17:52:00,147.54,0.227156,0.166102,0.12655,0.1037606,0.0974054,0.0566039999999999,1.7302352941176472e-08,1.8085714285714288e-06
2011-09-20 17:53:00,146.89,0.254824,0.176018,0.13615,0.1177004,0.1125536,0.060478,1.7347058823529413e-08,1.7631428571428572e-06
2011-09-20 17:54:00,146.24,0.2824919999999999,0.185934,0.14575,0.1316401999999999,0.1277018,0.0643519999999999,1.7662352941176473e-08,1.7181428571428572e-06
2011-09-20 17:55:00,145.59,0.31016,0.19585,0.15535,0.14558,0.14285,0.068226,1.6985882352941182e-08,1.676e-06
2011-09-20 17:56:00,145.788,0.29385,0.183148,0.1426374,0.1328675999999999,0.1301392,0.0667788,1.3910588235294118e-08,1.643857142857143e-06
2011-09-20 17:57:00,145.98600000000002,0.27754,0.170446,0.1299247999999999,0.1201551999999999,0.1174284,0.0653316,1.4182352941176473e-08,1.6202857142857144e-06
2011-09-20 17:58:00,146.184,0.26123,0.157744,0.1172121999999999,0.1074427999999999,0.1047176,0.0638844,1.2723529411764706e-08,1.5925714285714285e-06
2011-09-20 17:59:00,146.382,0.24492,0.145042,0.1044996,0.0947303999999999,0.0920068,0.0624372,1.273529411764706e-08,1.562857142857143e-06
2011-09-20 18:00:00,146.58,0.22861,0.13234,0.091787,0.082018,0.079296,0.06099,1.156e-08,1.546e-06
2011-09-20 18:01:00,147.906,0.226998,0.13839,0.0969896,0.0827779999999999,0.0788172,0.0657968,1.4296470588235297e-08,1.533142857142857e-06
2011-09-20 18:02:00,149.232,0.225386,0.14444,0.1021922,0.083538,0.0783384,0.0706036,1.3458823529411765e-08,1.522e-06
2011-09-20 18:03:00,150.55800000000002,0.223774,0.15049,0.1073948,0.084298,0.0778596,0.0754104,8.576e-09,1.5007142857142857e-06
2011-09-20 18:04:00,151.884,0.222162,0.15654,0.1125974,0.085058,0.0773808,0.0802172,9.314470588235294e-09,1.4937142857142858e-06
2011-09-20 18:05:00,153.21,0.22055,0.16259,0.1178,0.085818,0.076902,0.085024,8.123882352941177e-09,1.4857142857142858e-06
2011-09-20 18:06:00,153.596,0.2326639999999999,0.159292,0.115372,0.087833,0.0801556,0.0801334,7.626588235294118e-09,1.4864285714285716e-06
2011-09-20 18:07:00,153.982,0.244778,0.155994,0.112944,0.089848,0.0834092,0.0752428,9.706352941176473e-09,1.4822857142857144e-06
2011-09-20 18:08:00,154.368,0.256892,0.152696,0.110516,0.091863,0.0866628,0.0703522,8.003411764705882e-09,1.4811428571428572e-06
2011-09-20 18:09:00,154.754,0.2690059999999999,0.149398,0.108088,0.093878,0.0899164,0.0654616,8.802117647058824e-09,1.4721428571428572e-06
2011-09-20 18:10:00,155.14,0.28112,0.1461,0.10566,0.095893,0.09317,0.060571,9.887176470588236e-09,1.452e-06
2011-09-20 18:11:00,154.65599999999998,0.264096,0.150972,0.1025766,0.0922112,0.0893216,0.0629942,8.964823529411764e-09,1.445e-06
2011-09-20 18:12:00,154.172,0.2470719999999999,0.155844,0.0994932,0.0885294,0.0854732,0.0654174,9.570705882352941e-09,1.436e-06
2011-09-20 18:13:00,153.688,0.230048,0.160716,0.0964098,0.0848476,0.0816248,0.0678406,9.842e-09,1.434714285714286e-06
2011-09-20 18:14:00,153.204,0.213024,0.165588,0.0933264,0.0811658,0.0777764,0.0702638,1.2155294117647058e-08,1.432e-06
2011-09-20 18:15:00,152.72,0.196,0.17046,0.090243,0.077484,0.073928,0.072687,6.9484705882352946e-09,1.4229142857142855e-06
2011-09-20 18:16:00,149.56,0.204894,0.159836,0.0875678,0.0754068,0.0720174,0.070942,8.21435294117647e-09,1.4222571428571428e-06
2011-09-20 18:17:00,146.4,0.213788,0.149212,0.0848926,0.0733296,0.0701068,0.069197,7.355294117647059e-09,1.4090857142857142e-06
2011-09-20 18:18:00,143.23999999999998,0.222682,0.138588,0.0822174,0.0712524,0.0681962,0.067452,9.052235294117648e-09,1.4057e-06
2011-09-20 18:19:00,140.07999999999998,0.231576,0.127964,0.0795422,0.0691752,0.0662856,0.065707,7.084117647058824e-09,1.4043e-06
2011-09-20 18:20:00,136.92,0.24047,0.11734,0.076867,0.067098,0.064375,0.063962,9.570705882352941e-09,1.4070142857142858e-06
2011-09-20 18:21:00,137.01,0.215768,0.112155,0.072163,0.062394,0.059671,0.0556906,9.139647058823533e-09,1.413814285714286e-06
2011-09-20 18:22:00,137.1,0.1910659999999999,0.10697,0.067459,0.05769,0.054967,0.0474192,1.0610588235294117e-08,1.4451428571428573e-06
2011-09-20 18:23:00,137.19,0.166364,0.101785,0.062755,0.052986,0.050263,0.0391477999999999,1.1831764705882352e-08,1.4775714285714287e-06
2011-09-20 18:24:00,137.28,0.141662,0.0965999999999999,0.058051,0.048282,0.045559,0.0308764,1.5214117647058822e-08,1.5071428571428573e-06
2011-09-20 18:25:00,137.37,0.11696,0.091415,0.053347,0.043578,0.040855,0.022605,1.784470588235294e-08,1.5591428571428574e-06
2011-09-20 18:26:00,137.42000000000002,0.131208,0.105664,0.0674276,0.053374,0.049457,0.0261817999999999,2.0783529411764707e-08,1.6288571428571429e-06
2011-09-20 18:27:00,137.47,0.145456,0.1199129999999999,0.0815082,0.06317,0.058059,0.0297586,2.4535294117647065e-08,1.6954285714285717e-06
2011-09-20 18:28:00,137.52,0.159704,0.134162,0.0955888,0.072966,0.066661,0.0333354,2.391176470588235e-08,1.7190000000000002e-06
2011-09-20 18:29:00,137.57,0.173952,0.148411,0.1096694,0.082762,0.075263,0.0369122,2.3767058823529413e-08,1.724714285714286e-06
2011-09-20 18:30:00,137.62,0.1882,0.16266,0.12375,0.092558,0.083865,0.040489,2.6072941176470592e-08,1.7525714285714288e-06
2011-09-20 18:31:00,136.036,0.187284,0.161744,0.12271,0.088365,0.078793,0.0474239999999999,2.727647058823529e-08,1.7948571428571428e-06
2011-09-20 18:32:00,134.452,0.186368,0.160828,0.12167,0.084172,0.073721,0.054359,2.553058823529412e-08,1.7987142857142858e-06
2011-09-20 18:33:00,132.868,0.185452,0.159912,0.12063,0.079979,0.068649,0.0612939999999999,2.5168235294117645e-08,1.777714285714286e-06
2011-09-20 18:34:00,131.284,0.184536,0.158996,0.11959,0.075786,0.063577,0.068229,2.349529411764706e-08,1.740714285714286e-06
2011-09-20 18:35:00,129.7,0.18362,0.15808,0.11855,0.071593,0.058505,0.075164,2.0328235294117653e-08,1.7125714285714288e-06
2011-09-20 18:36:00,130.48399999999998,0.213916,0.176622,0.1116994,0.0721802,0.0611652,0.0688848,1.9969411764705885e-08,1.6857142857142858e-06
2011-09-20 18:37:00,131.268,0.244212,0.195164,0.1048488,0.0727674,0.0638254,0.0626056,1.9155294117647066e-08,1.6614285714285714e-06
2011-09-20 18:38:00,132.052,0.274508,0.213706,0.0979982,0.0733546,0.0664856,0.0563264,1.971647058823529e-08,1.6381428571428572e-06
2011-09-20 18:39:00,132.836,0.304804,0.232248,0.0911476,0.0739418,0.0691458,0.0500472,2.033058823529412e-08,1.6314285714285715e-06
2011-09-20 18:40:00,133.62,0.3351,0.25079,0.084297,0.074529,0.071806,0.043768,1.6849411764705884e-08,1.632714285714286e-06
2011-09-20 18:41:00,133.56,0.297374,0.224818,0.0840098,0.0742416,0.0715186,0.0414824,1.926735294117648e-08,1.6514464285714288e-06
2011-09-20 18:42:00,133.5,0.259648,0.198846,0.0837226,0.0739542,0.0712312,0.0391968,2.1685294117647066e-08,1.6701785714285716e-06
2011-09-20 18:43:00,133.44,0.221922,0.172874,0.0834354,0.0736668,0.0709438,0.0369112,2.4103235294117645e-08,1.6889107142857143e-06
2011-09-20 18:44:00,133.38,0.184196,0.1469019999999999,0.0831482,0.0733794,0.0706564,0.0346256,2.6521176470588235e-08,1.707642857142857e-06
2011-09-20 18:45:00,133.32,0.14647,0.12093,0.082861,0.073092,0.070369,0.03234,2.8939117647058824e-08,1.7263750000000005e-06
2011-09-20 18:46:00,133.122,0.1710499999999999,0.133824,0.0800834,0.068291,0.065004,0.030716,3.135705882352941e-08,1.745107142857143e-06
2011-09-20 18:47:00,132.924,0.19563,0.146718,0.0773058,0.06349,0.059639,0.029092,3.3775e-08,1.7638392857142858e-06
2011-09-20 18:48:00,132.726,0.22021,0.159612,0.0745282,0.058689,0.054274,0.027468,3.619294117647058e-08,1.7825714285714283e-06
2011-09-20 18:49:00,132.52800000000002,0.24479,0.172506,0.0717506,0.053888,0.048909,0.025844,4.02235294117647e-08,1.8501428571428568e-06
2011-09-20 18:50:00,132.33,0.26937,0.1854,0.068973,0.049087,0.043544,0.02422,4.257529411764706e-08,1.8795714285714288e-06
2011-09-20 18:51:00,132.95600000000002,0.250264,0.176026,0.066618,0.0485566,0.0435224,0.0355467999999999,4.462823529411765e-08,1.9118571428571427e-06
2011-09-20 18:52:00,133.58200000000002,0.231158,0.166652,0.064263,0.0480262,0.0435008,0.0468736,4.8316470588235296e-08,1.9561428571428573e-06
2011-09-20 18:53:00,134.208,0.212052,0.157278,0.061908,0.0474958,0.0434792,0.0582004,4.687058823529413e-08,1.9752857142857144e-06
2011-09-20 18:54:00,134.834,0.192946,0.1479039999999999,0.059553,0.0469654,0.0434576,0.0695272,4.438352941176471e-08,1.9741428571428574e-06
2011-09-20 18:55:00,135.46,0.17384,0.13853,0.057198,0.046435,0.043436,0.080854,4.3797647058823536e-08,1.9688571428571428e-06
2011-09-20 18:56:00,135.368,0.16331,0.1299353999999999,0.057198,0.046435,0.043436,0.0695272,4.2077647058823524e-08,1.953714285714286e-06
2011-09-20 18:57:00,135.276,0.15278,0.1213408,0.057198,0.046435,0.043436,0.0582004,3.868705882352941e-08,1.9252857142857145e-06
2011-09-20 18:58:00,135.184,0.14225,0.1127461999999999,0.057198,0.046435,0.043436,0.0468735999999999,3.518705882352941e-08,1.893857142857143e-06
2011-09-20 18:59:00,135.092,0.13172,0.1041516,0.057198,0.046435,0.043436,0.0355467999999999,2.883058823529412e-08,1.848857142857143e-06
2011-09-20 19:00:00,135.0,0.12119,0.095557,0.057198,0.046435,0.043436,0.02422,2.6072941176470592e-08,1.8041428571428567e-06
2011-09-20 19:01:00,136.332,0.196834,0.1341336,0.0777284,0.0557495999999999,0.049568,0.0261461999999999,2.1027058823529413e-08,1.779857142857143e-06
2011-09-20 19:02:00,137.664,0.272478,0.1727101999999999,0.0982588,0.0650641999999999,0.0557,0.0280723999999999,1.9788235294117653e-08,1.7417142857142858e-06
2011-09-20 19:03:00,138.996,0.348122,0.2112868,0.1187891999999999,0.0743788,0.061832,0.0299986,1.4589411764705882e-08,1.7161428571428573e-06
2011-09-20 19:04:00,140.328,0.423766,0.2498633999999999,0.1393196,0.0836934,0.067964,0.0319247999999999,1.2464705882352942e-08,1.682e-06
2011-09-20 19:05:00,141.66,0.49941,0.28844,0.15985,0.093008,0.074096,0.033851,1.2330588235294118e-08,1.654142857142857e-06
2011-09-20 19:06:00,140.986,0.477552,0.2776039999999999,0.142985,0.0845187999999999,0.0679975999999999,0.0319247999999999,1.1967058823529412e-08,1.6311428571428573e-06
2011-09-20 19:07:00,140.31199999999998,0.455694,0.266768,0.12612,0.0760296,0.0618991999999999,0.0299986,1.5764705882352942e-08,1.607e-06
2011-09-20 19:08:00,139.638,0.433836,0.255932,0.1092549999999999,0.0675404,0.0558008,0.0280723999999999,1.1674470588235297e-08,1.5897142857142858e-06
2011-09-20 19:09:00,138.964,0.411978,0.2450959999999999,0.09239,0.0590512,0.0497023999999999,0.0261461999999999,1.468e-08,1.5832857142857144e-06
2011-09-20 19:10:00,138.29,0.39012,0.23426,0.075525,0.050562,0.043604,0.02422,2.2094117647058825e-08,1.5868571428571429e-06
2011-09-20 19:11:00,137.572,0.346264,0.21645,0.0718596,0.0497366,0.0435703999999999,0.02422,2.5258823529411773e-08,1.5845714285714285e-06
2011-09-20 19:12:00,136.85399999999998,0.302408,0.1986399999999999,0.0681942,0.0489112,0.0435368,0.02422,2.474235294117648e-08,1.579857142857143e-06
2011-09-20 19:13:00,136.136,0.258552,0.18083,0.0645288,0.0480858,0.0435032,0.02422,2.7112941176470596e-08,1.5880000000000003e-06
2011-09-20 19:14:00,135.41799999999998,0.214696,0.16302,0.0608634,0.0472604,0.0434696,0.02422,2.5484705882352945e-08,1.5962857142857143e-06
2011-09-20 19:15:00,134.7,0.17084,0.14521,0.057198,0.046435,0.043436,0.02422,2.430470588235294e-08,1.599e-06
2011-09-20 19:16:00,135.05599999999998,0.241328,0.180964,0.0809344,0.062256,0.0570488,0.0285628,2.2229411764705883e-08,1.6021428571428572e-06
2011-09-20 19:17:00,135.41199999999998,0.311816,0.216718,0.1046708,0.078077,0.0706616,0.0329056,2.3043529411764705e-08,1.5960000000000005e-06
2011-09-20 19:18:00,135.768,0.382304,0.252472,0.1284072,0.093898,0.0842744,0.0372484,2.212e-08,1.587857142857143e-06
2011-09-20 19:19:00,136.124,0.452792,0.288226,0.1521436,0.109719,0.0978872,0.0415912,2.1235294117647065e-08,1.5947142857142855e-06
2011-09-20 19:20:00,136.48,0.52328,0.32398,0.17588,0.12554,0.1115,0.045934,2.4309411764705892e-08,1.6030000000000002e-06
2011-09-20 19:21:00,135.15,0.442862,0.2782953999999999,0.1521436,0.109719,0.0978872,0.0415912,2.4716470588235294e-08,1.601e-06
2011-09-20 19:22:00,133.82,0.362444,0.2326108,0.1284072,0.093898,0.0842744,0.0372484,2.2425882352941176e-08,1.6161428571428574e-06
2011-09-20 19:23:00,132.49,0.282026,0.1869262,0.1046708,0.078077,0.0706616,0.0329056,2.164235294117648e-08,1.6162857142857143e-06
2011-09-20 19:24:00,131.16,0.201608,0.1412416,0.0809344,0.062256,0.0570488,0.0285628,2.137058823529412e-08,1.6265714285714289e-06
2011-09-20 19:25:00,129.83,0.12119,0.095557,0.057198,0.046435,0.043436,0.02422,2.1027058823529413e-08,1.6381428571428572e-06
2011-09-20 19:26:00,130.434,0.145886,0.0960284,0.057198,0.046435,0.043436,0.025141,2.8695294117647064e-08,1.6507142857142857e-06
2011-09-20 19:27:00,131.038,0.170582,0.0964998,0.057198,0.046435,0.043436,0.026062,2.4174117647058824e-08,1.674571428571429e-06
2011-09-20 19:28:00,131.642,0.195278,0.0969712,0.057198,0.046435,0.043436,0.026983,2.461058823529412e-08,1.679e-06
2011-09-20 19:29:00,132.246,0.219974,0.0974426,0.057198,0.046435,0.043436,0.0279039999999999,2.4083529411764703e-08,1.700714285714286e-06
2011-09-20 19:30:00,132.85,0.24467,0.097914,0.057198,0.046435,0.043436,0.028825,2.6298823529411764e-08,1.7492857142857146e-06
2011-09-20 19:31:00,131.56799999999998,0.245282,0.0988952,0.0581787999999999,0.0474158,0.0444166,0.028219,3.556705882352941e-08,1.8135714285714288e-06
2011-09-20 19:32:00,130.286,0.245894,0.0998764,0.0591596,0.0483966,0.0453972,0.027613,3.9032941176470593e-08,1.887e-06
2011-09-20 19:33:00,129.004,0.246506,0.1008575999999999,0.0601404,0.0493774,0.0463778,0.027007,4.3885882352941174e-08,1.9490000000000003e-06
2011-09-20 19:34:00,127.722,0.247118,0.1018388,0.0611212,0.0503582,0.0473584,0.0264009999999999,4.3885882352941174e-08,2.004e-06
2011-09-20 19:35:00,126.44,0.24773,0.10282,0.062102,0.051339,0.048339,0.025795,4.834235294117649e-08,2.0337142857142857e-06
2011-09-20 19:36:00,126.598,0.237264,0.1018715999999999,0.0611212,0.0503582,0.0473584,0.0253721999999999,4.628235294117648e-08,2.0632857142857147e-06
2011-09-20 19:37:00,126.756,0.226798,0.1009231999999999,0.0601404,0.0493774,0.0463778,0.0249494,4.4609411764705886e-08,2.077428571428572e-06
2011-09-20 19:38:00,126.914,0.216332,0.0999748,0.0591596,0.0483966,0.0453972,0.0245266,4.6594117647058826e-08,2.090142857142857e-06
2011-09-20 19:39:00,127.072,0.205866,0.0990264,0.0581787999999999,0.0474158,0.0444166,0.0241038,4.9491764705882366e-08,2.098e-06
2011-09-20 19:40:00,127.23,0.1954,0.098078,0.057198,0.046435,0.043436,0.023681,4.1896470588235296e-08,2.0882857142857144e-06
2011-09-20 19:41:00,127.324,0.200506,0.0980636,0.057198,0.046435,0.043436,0.0237224,4.090235294117648e-08,2.0975714285714285e-06
2011-09-20 19:42:00,127.418,0.205612,0.0980492,0.057198,0.046435,0.043436,0.0237638,4.148117647058824e-08,2.111714285714286e-06
2011-09-20 19:43:00,127.512,0.210718,0.0980347999999999,0.057198,0.046435,0.043436,0.0238052,4.420235294117647e-08,2.1262857142857143e-06
2011-09-20 19:44:00,127.606,0.215824,0.0980204,0.057198,0.046435,0.043436,0.0238466,4.5197647058823535e-08,2.144e-06
2011-09-20 19:45:00,127.7,0.22093,0.098006,0.057198,0.046435,0.043436,0.023888,4.9435294117647066e-08,2.1681428571428576e-06
2011-09-20 19:46:00,125.692,0.21233,0.1088648,0.0629508,0.0521878,0.0491886,0.031317,4.5287058823529417e-08,2.1872857142857147e-06
2011-09-20 19:47:00,123.684,0.20373,0.1197235999999999,0.0687036,0.0579405999999999,0.0549412,0.038746,4.8316470588235296e-08,2.200142857142857e-06
2011-09-20 19:48:00,121.676,0.19513,0.1305824,0.0744564,0.0636934,0.0606938,0.046175,4.4835294117647065e-08,2.2102857142857143e-06
2011-09-20 19:49:00,119.668,0.18653,0.1414412,0.0802092,0.0694462,0.0664464,0.053604,4.183058823529411e-08,2.2030000000000003e-06
2011-09-20 19:50:00,117.66,0.17793,0.1523,0.085962,0.075199,0.072199,0.061033,4.1896470588235296e-08,2.1974285714285715e-06
2011-09-20 19:51:00,118.494,0.166582,0.1409514,0.0802092,0.0694462,0.0664464,0.0536704,4.3705882352941175e-08,2.2020000000000003e-06
2011-09-20 19:52:00,119.328,0.155234,0.1296028,0.0744563999999999,0.0636934,0.0606938,0.0463077999999999,4.703176470588236e-08,2.240428571428572e-06
2011-09-20 19:53:00,120.162,0.143886,0.1182542,0.0687036,0.0579406,0.0549412,0.0389452,1.0062588235294118e-07,2.606e-06
2011-09-20 19:54:00,120.996,0.132538,0.1069056,0.0629508,0.0521878,0.0491886,0.0315826,1.2468235294117646e-07,2.9802857142857145e-06
2011-09-20 19:55:00,121.83,0.12119,0.095557,0.057198,0.046435,0.043436,0.02422,1.1582235294117649e-07,3.018e-06
2011-09-20 19:56:00,121.136,0.126142,0.0987656,0.0600915999999999,0.0493288,0.0463296,0.0271135999999999,1.2743529411764706e-07,3.1440000000000003e-06
2011-09-20 19:57:00,120.442,0.131094,0.1019742,0.0629851999999999,0.0522226,0.0492232,0.0300071999999999,1.5763529411764708e-07,3.369714285714286e-06
2011-09-20 19:58:00,119.748,0.136046,0.1051828,0.0658787999999999,0.0551163999999999,0.0521168,0.0329008,1.9263529411764706e-07,3.675857142857143e-06
2011-09-20 19:59:00,119.054,0.140998,0.1083914,0.0687724,0.0580102,0.0550104,0.0357944,1.945294117647059e-07,3.809714285714286e-06
2011-09-20 20:00:00,118.36,0.14595,0.1116,0.071666,0.060904,0.057904,0.038688,1.9747058823529413e-07,3.866857142857143e-06
