time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
2016-02-17 06:34:00,337.462,0.165636,0.119526,0.0651378,0.0536186,0.050408,0.0421056,3.213647058823529e-08,1.2386428571428572e-06
2016-02-17 06:35:00,321.34,0.15845,0.10789,0.058201,0.047782,0.044878,0.039189,2.7102352941176477e-08,1.214857142857143e-06
2016-02-17 06:36:00,313.12,0.158646,0.112436,0.0633422,0.0481006,0.0438524,0.0456728,3.150823529411765e-08,1.266057142857143e-06
2016-02-17 06:37:00,304.9,0.158842,0.116982,0.0684834,0.0484192,0.0428268,0.0521566,3.267058823529412e-08,1.2994428571428571e-06
2016-02-17 06:38:00,296.68,0.1590379999999999,0.121528,0.0736246,0.0487378,0.0418012,0.0586404,2.6924705882352944e-08,1.2618714285714288e-06
2016-02-17 06:39:00,288.46,0.159234,0.126074,0.0787658,0.0490564,0.0407756,0.0651242,2.5574117647058824e-08,1.2504857142857144e-06
2016-02-17 06:40:00,280.24,0.15943,0.13062,0.083907,0.049375,0.03975,0.071608,2.77e-08,1.2443e-06
2016-02-17 06:41:00,275.732,0.155244,0.126534,0.0813468,0.0516094,0.0433208,0.0650686,2.9503529411764708e-08,1.1993428571428572e-06
2016-02-17 06:42:00,271.224,0.151058,0.122448,0.0787866,0.0538438,0.0468916,0.0585292,3.3501176470588245e-08,1.2320857142857145e-06
2016-02-17 06:43:00,266.716,0.146872,0.118362,0.0762264,0.0560781999999999,0.0504624,0.0519898,3.463058823529412e-08,1.2712428571428571e-06
2016-02-17 06:44:00,262.208,0.142686,0.114276,0.0736662,0.0583126,0.0540332,0.0454504,2.8561176470588235e-08,1.2671e-06
2016-02-17 06:45:00,257.7,0.1385,0.11019,0.071106,0.060547,0.057604,0.038911,2.6636470588235297e-08,1.2406285714285714e-06
2016-02-17 06:46:00,249.37,0.141492,0.1086599999999999,0.0674422,0.0569111999999999,0.053976,0.036801,2.4223529411764713e-08,1.2063285714285715e-06
2016-02-17 06:47:00,241.04,0.144484,0.10713,0.0637784,0.0532754,0.050348,0.034691,2.481529411764705e-08,1.199657142857143e-06
2016-02-17 06:48:00,232.71,0.147476,0.1056,0.0601146,0.0496396,0.04672,0.032581,2.4334117647058824e-08,1.1835714285714286e-06
2016-02-17 06:49:00,224.38,0.150468,0.10407,0.0564508,0.0460038,0.043092,0.030471,2.2828235294117652e-08,1.1604857142857144e-06
2016-02-17 06:50:00,216.05,0.15346,0.10254,0.052787,0.042368,0.039464,0.028361,2.172117647058824e-08,1.1578142857142855e-06
2016-02-17 06:51:00,204.196,0.15443,0.108032,0.0604136,0.0499666,0.0470548,0.0344338,2.1025882352941177e-08,1.1493714285714286e-06
2016-02-17 06:52:00,192.342,0.1554,0.113524,0.0680402,0.0575652,0.0546456,0.0405066,1.9882352941176472e-08,1.130042857142857e-06
2016-02-17 06:53:00,180.488,0.15637,0.119016,0.0756668,0.0651638,0.0622364,0.0465794,2.260705882352941e-08,1.1516142857142857e-06
2016-02-17 06:54:00,168.634,0.15734,0.124508,0.0832934,0.0727624,0.0698272,0.0526521999999999,2.231058823529412e-08,1.1606857142857144e-06
2016-02-17 06:55:00,156.78,0.15831,0.13,0.09092,0.080361,0.077418,0.058725,2.003764705882353e-08,1.1198285714285714e-06
2016-02-17 06:56:00,152.096,0.154844,0.126532,0.0874524,0.0768936,0.0739504,0.0552576,2.0258823529411768e-08,1.1049428571428571e-06
2016-02-17 06:57:00,147.412,0.151378,0.123064,0.0839848,0.0734262,0.0704828,0.0517902,2.313764705882353e-08,1.0895571428571428e-06
2016-02-17 06:58:00,142.728,0.147912,0.119596,0.0805172,0.0699588,0.0670152,0.0483228,2.569294117647059e-08,1.0728714285714288e-06
2016-02-17 06:59:00,138.044,0.144446,0.116128,0.0770496,0.0664913999999999,0.0635476,0.0448554,2.7722352941176472e-08,1.0698142857142857e-06
2016-02-17 07:00:00,133.36,0.14098,0.11266,0.073582,0.063024,0.06008,0.041388,2.389058823529412e-08,1.054757142857143e-06
2016-02-17 07:01:00,136.976,0.146756,0.114152,0.0729826,0.0624524,0.0595164,0.0446852,2.106941176470588e-08,1.0230714285714289e-06
2016-02-17 07:02:00,140.592,0.152532,0.115644,0.0723832,0.0618808,0.0589528,0.0479824,1.824470588235294e-08,1.0152714285714285e-06
2016-02-17 07:03:00,144.208,0.158308,0.117136,0.0717838,0.0613091999999999,0.0583892,0.0512796,1.9882352941176472e-08,1.0147714285714289e-06
2016-02-17 07:04:00,147.824,0.164084,0.118628,0.0711844,0.0607375999999999,0.0578256,0.0545768,2.0555294117647065e-08,1.0041428571428572e-06
2016-02-17 07:05:00,151.44,0.16986,0.12012,0.070585,0.060166,0.057262,0.057874,1.802235294117647e-08,9.635714285714286e-07
2016-02-17 07:06:00,144.30599999999998,0.181718,0.136264,0.08882,0.0783727999999999,0.0754596,0.057787,1.8908235294117648e-08,9.458428571428572e-07
2016-02-17 07:07:00,137.172,0.193576,0.152408,0.1070549999999999,0.0965796,0.0936572,0.0577,2.1809411764705883e-08,9.394857142857144e-07
2016-02-17 07:08:00,130.038,0.205434,0.168552,0.1252899999999999,0.1147864,0.1118548,0.057613,2.4429411764705883e-08,9.341142857142858e-07
2016-02-17 07:09:00,122.904,0.2172919999999999,0.184696,0.1435249999999999,0.1329932,0.1300523999999999,0.057526,2.7988235294117653e-08,9.331285714285716e-07
2016-02-17 07:10:00,115.77,0.22915,0.20084,0.16176,0.1512,0.14825,0.057439,2.462235294117647e-08,9.339714285714286e-07
2016-02-17 07:11:00,116.886,0.213984,0.185576,0.145066,0.1321888,0.1285942,0.054522,2.3038823529411767e-08,9.305571428571428e-07
2016-02-17 07:12:00,118.002,0.198818,0.170312,0.1283719999999999,0.1131776,0.1089383999999999,0.051605,2.344823529411765e-08,9.177428571428572e-07
2016-02-17 07:13:00,119.118,0.183652,0.155048,0.111678,0.0941664,0.0892826,0.048688,2.094588235294117e-08,9.058571428571428e-07
2016-02-17 07:14:00,120.234,0.168486,0.139784,0.094984,0.0751552,0.0696268,0.045771,2.0811764705882363e-08,9.295857142857144e-07
2016-02-17 07:15:00,121.35,0.15332,0.12452,0.07829,0.056144,0.049971,0.042854,2.2916470588235294e-08,9.292857142857144e-07
2016-02-17 07:16:00,127.68,0.161916,0.128456,0.082798,0.0629688,0.0574418,0.0480098,2.1565882352941177e-08,9.326285714285714e-07
2016-02-17 07:17:00,134.01,0.170512,0.132392,0.087306,0.0697936,0.0649126,0.0531656,3.7952941176470586e-08,1.062957142857143e-06
2016-02-17 07:18:00,140.34,0.179108,0.136328,0.091814,0.0766184,0.0723834,0.0583214,4.7548235294117655e-08,1.1946428571428573e-06
2016-02-17 07:19:00,146.67,0.187704,0.140264,0.096322,0.0834432,0.0798542,0.0634772,3.9989411764705895e-08,1.162e-06
2016-02-17 07:20:00,153.0,0.1963,0.1442,0.10083,0.090268,0.087325,0.068633,3.254941176470588e-08,1.0748285714285714e-06
2016-02-17 07:21:00,158.434,0.189408,0.1419679999999999,0.0979902,0.0842026,0.0803604,0.0591492,2.9802352941176475e-08,1.0419857142857144e-06
2016-02-17 07:22:00,163.868,0.182516,0.139736,0.0951504,0.0781372,0.0733958,0.0496654,2.6947058823529412e-08,1.0236428571428574e-06
2016-02-17 07:23:00,169.302,0.175624,0.137504,0.0923105999999999,0.0720717999999999,0.0664312,0.0401816,2.4467058823529413e-08,9.679285714285714e-07
2016-02-17 07:24:00,174.736,0.168732,0.135272,0.0894708,0.0660063999999999,0.0594666,0.0306977999999999,2.323058823529412e-08,9.349285714285716e-07
2016-02-17 07:25:00,180.17,0.16184,0.13304,0.086631,0.059941,0.052502,0.021214,2.163176470588236e-08,8.888000000000001e-07
2016-02-17 07:26:00,194.234,0.184954,0.1355559999999999,0.0804052,0.0569414,0.0504016,0.0216326,1.9018823529411765e-08,8.593571428571429e-07
2016-02-17 07:27:00,208.298,0.208068,0.138072,0.0741794,0.0539418,0.0483012,0.0220512,1.7491764705882354e-08,8.541714285714287e-07
2016-02-17 07:28:00,222.362,0.231182,0.140588,0.0679536,0.0509422,0.0462008,0.0224698,2.0534117647058823e-08,8.382142857142859e-07
2016-02-17 07:29:00,236.426,0.2542959999999999,0.143104,0.0617278,0.0479426,0.0441004,0.0228884,2.207529411764705e-08,8.342571428571429e-07
2016-02-17 07:30:00,250.49,0.27741,0.14562,0.055502,0.044943,0.042,0.023307,2.271764705882353e-08,8.471428571428571e-07
2016-02-17 07:31:00,262.022,0.252446,0.141252,0.0600048,0.0494738,0.0465386,0.0270734,2.2117647058823533e-08,8.587571428571429e-07
2016-02-17 07:32:00,273.554,0.227482,0.136884,0.0645076,0.0540046,0.0510772,0.0308398,2.274e-08,8.491428571428572e-07
2016-02-17 07:33:00,285.086,0.202518,0.132516,0.0690104,0.0585354,0.0556158,0.0346062,2.1565882352941177e-08,8.417857142857144e-07
2016-02-17 07:34:00,296.618,0.177554,0.128148,0.0735132,0.0630662,0.0601544,0.0383726,2.1854117647058824e-08,8.421142857142858e-07
2016-02-17 07:35:00,308.15,0.15259,0.12378,0.078016,0.067597,0.064693,0.042139,2.2888235294117647e-08,8.357857142857143e-07
2016-02-17 07:36:00,322.73,0.151256,0.122448,0.0765732,0.0633624,0.0596802,0.037954,2.3492941176470588e-08,8.491428571428572e-07
2016-02-17 07:37:00,337.31,0.149922,0.121116,0.0751304,0.0591278,0.0546674,0.033769,3.330235294117647e-08,9.59557142857143e-07
2016-02-17 07:38:00,351.89,0.148588,0.119784,0.0736876,0.0548932,0.0496546,0.029584,3.142941176470588e-08,9.915285714285715e-07
2016-02-17 07:39:00,366.47,0.147254,0.118452,0.0722448,0.0506586,0.0446417999999999,0.025399,4.0034117647058825e-08,1.1114714285714283e-06
2016-02-17 07:40:00,381.05,0.14592,0.11712,0.070802,0.046424,0.039629,0.021214,5.69529411764706e-08,1.2769285714285716e-06
2016-02-17 07:41:00,376.402,0.148774,0.120072,0.0752004,0.0535862,0.0475615999999999,0.0240284,4.161882352941176e-08,1.0968142857142858e-06
2016-02-17 07:42:00,371.754,0.1516279999999999,0.123024,0.0795988,0.0607484,0.0554942,0.0268428,3.1464705882352943e-08,9.639142857142858e-07
2016-02-17 07:43:00,367.106,0.154482,0.125976,0.0839972,0.0679106,0.0634268,0.0296571999999999,3.1176470588235297e-08,8.806e-07
2016-02-17 07:44:00,362.458,0.157336,0.128928,0.0883956,0.0750728,0.0713594,0.0324715999999999,3.159764705882353e-08,8.655428571428571e-07
2016-02-17 07:45:00,357.81,0.16019,0.13188,0.092794,0.082235,0.079292,0.035286,2.7897647058823533e-08,8.330428571428571e-07
2016-02-17 07:46:00,367.898,0.1884279999999999,0.14597,0.0977012,0.077692,0.0730848,0.0332722,2.6703529411764703e-08,8.153571428571429e-07
2016-02-17 07:47:00,377.986,0.216666,0.16006,0.1026084,0.073149,0.0668776,0.0312584,2.708e-08,8.103285714285715e-07
2016-02-17 07:48:00,388.074,0.2449039999999999,0.17415,0.1075156,0.068606,0.0606704,0.0292446,2.8368235294117648e-08,8.096e-07
2016-02-17 07:49:00,398.162,0.273142,0.18824,0.1124228,0.064063,0.0544632,0.0272308,3.1841176470588235e-08,8.528285714285716e-07
2016-02-17 07:50:00,408.25,0.30138,0.20233,0.11733,0.05952,0.048256,0.025217,2.8385882352941178e-08,8.675428571428572e-07
2016-02-17 07:51:00,406.244,0.30257,0.197612,0.1126782,0.061911,0.0516402,0.029442,2.7704705882352945e-08,8.257714285714286e-07
2016-02-17 07:52:00,404.238,0.30376,0.192894,0.1080264,0.064302,0.0550244,0.033667,2.6814117647058823e-08,8.275714285714286e-07
2016-02-17 07:53:00,402.232,0.30495,0.188176,0.1033746,0.066693,0.0584086,0.037892,2.920588235294117e-08,8.655428571428571e-07
2016-02-17 07:54:00,400.226,0.3061399999999999,0.183458,0.0987228,0.0690839999999999,0.0617927999999999,0.042117,4.900235294117648e-08,1.0084142857142855e-06
2016-02-17 07:55:00,398.22,0.30733,0.17874,0.094071,0.071475,0.065177,0.046342,7.942235294117649e-08,1.320957142857143e-06
2016-02-17 07:56:00,393.786,0.297976,0.175558,0.0960408,0.0722496,0.0656186,0.0413164,6.986235294117649e-08,1.4044e-06
2016-02-17 07:57:00,389.352,0.288622,0.172376,0.0980106,0.0730242,0.0660602,0.0362908,5.097411764705884e-08,1.3147285714285714e-06
2016-02-17 07:58:00,384.918,0.279268,0.169194,0.0999804,0.0737988,0.0665018,0.0312652,3.894352941176471e-08,1.1762142857142858e-06
2016-02-17 07:59:00,380.484,0.269914,0.166012,0.1019502,0.0745734,0.0669434,0.0262396,2.882941176470589e-08,1.0243e-06
2016-02-17 08:00:00,376.05,0.26056,0.16283,0.10392,0.075348,0.067385,0.021214,2.513529411764706e-08,9.464714285714286e-07
2016-02-17 08:01:00,381.268,0.241442,0.157496,0.101216,0.0762746,0.0693234,0.021214,2.2140000000000002e-08,8.930428571428573e-07
2016-02-17 08:02:00,386.486,0.222324,0.152162,0.098512,0.0772012,0.0712618,0.021214,1.9505882352941177e-08,8.56e-07
2016-02-17 08:03:00,391.704,0.203206,0.146828,0.095808,0.0781278,0.0732002,0.021214,2.043647058823529e-08,8.655428571428571e-07
2016-02-17 08:04:00,396.922,0.184088,0.141494,0.0931039999999999,0.0790544,0.0751386,0.021214,2.4023529411764708e-08,8.844428571428572e-07
2016-02-17 08:05:00,402.14,0.16497,0.13616,0.0904,0.079981,0.077077,0.021214,2.3574117647058825e-08,8.801000000000002e-07
2016-02-17 08:06:00,405.844,0.197904,0.150452,0.105194,0.0840047999999999,0.0781432,0.0259706,2.0414117647058826e-08,8.663714285714286e-07
2016-02-17 08:07:00,409.548,0.230838,0.164744,0.1199879999999999,0.0880286,0.0792094,0.0307272,2.5574117647058824e-08,9.000000000000001e-07
2016-02-17 08:08:00,413.252,0.263772,0.179036,0.1347819999999999,0.0920523999999999,0.0802756,0.0354838,2.7618823529411772e-08,9.331428571428572e-07
2016-02-17 08:09:00,416.956,0.296706,0.193328,0.149576,0.0960762,0.0813417999999999,0.0402404,2.6463529411764705e-08,9.306e-07
2016-02-17 08:10:00,420.66,0.32964,0.20762,0.16437,0.1001,0.082408,0.044997,2.77e-08,9.22757142857143e-07
2016-02-17 08:11:00,417.468,0.330908,0.196522,0.1520419999999999,0.0962475999999999,0.0808735999999999,0.0461068,2.4045882352941177e-08,9.209142857142856e-07
2016-02-17 08:12:00,414.276,0.3321759999999999,0.185424,0.139714,0.0923952,0.0793392,0.0472166,2.5564705882352944e-08,9.163285714285716e-07
2016-02-17 08:13:00,411.084,0.333444,0.1743259999999999,0.127386,0.0885427999999999,0.0778048,0.0483264,2.380235294117647e-08,9.108857142857144e-07
2016-02-17 08:14:00,407.892,0.334712,0.1632279999999999,0.115058,0.0846904,0.0762704,0.0494362,2.3094117647058824e-08,8.995e-07
2016-02-17 08:15:00,404.7,0.33598,0.15213,0.10273,0.080838,0.074736,0.050546,2.338117647058824e-08,8.909428571428572e-07
2016-02-17 08:16:00,398.738,0.293364,0.140621,0.0932844,0.0736589999999999,0.0681888,0.0450982,2.0569411764705883e-08,8.836142857142858e-07
2016-02-17 08:17:00,392.776,0.2507479999999999,0.129112,0.0838388,0.06648,0.0616416,0.0396504,2.336e-08,8.862857142857144e-07
2016-02-17 08:18:00,386.814,0.2081319999999999,0.117603,0.0743931999999999,0.0593009999999999,0.0550944,0.0342026,2.3765882352941177e-08,9.181e-07
2016-02-17 08:19:00,380.852,0.165516,0.106094,0.0649476,0.0521219999999999,0.0485472,0.0287548,2.4532941176470596e-08,9.39657142857143e-07
2016-02-17 08:20:00,374.89,0.1229,0.094585,0.055502,0.044943,0.042,0.023307,2.533058823529412e-08,9.259428571428572e-07
2016-02-17 08:21:00,373.216,0.13082,0.102406,0.0619862,0.0514552,0.04852,0.0228884,2.2761176470588243e-08,9.194142857142858e-07
2016-02-17 08:22:00,371.542,0.13874,0.110227,0.0684704,0.0579674,0.05504,0.0224698,2.1754117647058823e-08,9.168142857142856e-07
2016-02-17 08:23:00,369.868,0.14666,0.118048,0.0749546,0.0644796,0.06156,0.0220512,2.6105882352941177e-08,9.456714285714288e-07
2016-02-17 08:24:00,368.194,0.15458,0.125869,0.0814388,0.0709918,0.06808,0.0216326,3.7709411764705883e-08,1.0514142857142858e-06
2016-02-17 08:25:00,366.52,0.1625,0.13369,0.087923,0.077504,0.0746,0.021214,4.465882352941176e-08,1.1925428571428571e-06
2016-02-17 08:26:00,375.478,0.164636,0.135924,0.0914944,0.0810476,0.0781358,0.0316884,3.753176470588235e-08,1.2061571428571429e-06
2016-02-17 08:27:00,384.436,0.166772,0.138158,0.0950658,0.0845912,0.0816716,0.0421628,3.363411764705882e-08,1.1343857142857143e-06
2016-02-17 08:28:00,393.394,0.168908,0.140392,0.0986372,0.0881348,0.0852074,0.0526371999999999,2.5350588235294123e-08,1.0641428571428572e-06
2016-02-17 08:29:00,402.352,0.171044,0.142626,0.1022086,0.0916784,0.0887432,0.0631116,2.4976470588235294e-08,1.0196285714285715e-06
2016-02-17 08:30:00,411.31,0.17318,0.14486,0.10578,0.095222,0.092279,0.073586,2.5750588235294124e-08,1.0034e-06
2016-02-17 08:31:00,423.374,0.193042,0.1437739999999999,0.1040426,0.0870392,0.0822996,0.0635302,2.8408235294117653e-08,1.0154428571428572e-06
2016-02-17 08:32:00,435.438,0.212904,0.1426879999999999,0.1023052,0.0788564,0.0723202,0.0534744,3.1044705882352944e-08,1.041657142857143e-06
2016-02-17 08:33:00,447.502,0.232766,0.141602,0.1005678,0.0706736,0.0623408,0.0434186,3.159764705882353e-08,1.0855428571428571e-06
2016-02-17 08:34:00,459.566,0.252628,0.140516,0.0988304,0.0624908,0.0523614,0.0333628,3.2261176470588235e-08,1.1141428571428572e-06
2016-02-17 08:35:00,471.63,0.27249,0.13943,0.097093,0.054308,0.042382,0.023307,3.3228235294117656e-08,1.1178285714285717e-06
2016-02-17 08:36:00,473.948,0.248442,0.136332,0.0944721999999999,0.0537178,0.0423578,0.023307,3.1685882352941184e-08,1.1159857142857142e-06
2016-02-17 08:37:00,476.266,0.224394,0.133234,0.0918514,0.0531276,0.0423336,0.023307,3.113176470588235e-08,1.1414142857142858e-06
2016-02-17 08:38:00,478.584,0.200346,0.130136,0.0892306,0.0525374,0.0423094,0.023307,3.5968235294117646e-08,1.1509857142857143e-06
2016-02-17 08:39:00,480.902,0.176298,0.1270379999999999,0.0866098,0.0519472,0.0422852,0.023307,3.9968235294117655e-08,1.188257142857143e-06
2016-02-17 08:40:00,483.22,0.15225,0.12394,0.083989,0.051357,0.042261,0.023307,4.1938823529411774e-08,1.2521714285714287e-06
2016-02-17 08:41:00,482.47,0.14638,0.118069,0.0782915999999999,0.0500742,0.0422088,0.023307,5.5214117647058826e-08,1.4348571428571431e-06
2016-02-17 08:42:00,481.72,0.14051,0.1121979999999999,0.0725942,0.0487914,0.0421566,0.023307,1.0904823529411766e-07,1.928714285714286e-06
2016-02-17 08:43:00,480.97,0.1346399999999999,0.106327,0.0668968,0.0475086,0.0421044,0.023307,2.052470588235294e-07,2.534857142857143e-06
2016-02-17 08:44:00,480.22,0.12877,0.100456,0.0611994,0.0462258,0.0420522,0.023307,1.557764705882353e-07,2.464714285714286e-06
2016-02-17 08:45:00,479.47,0.1229,0.094585,0.055502,0.044943,0.042,0.023307,9.380705882352941e-08,2.077714285714286e-06
2016-02-17 08:46:00,489.42,0.149494,0.106926,0.054959,0.0444279999999999,0.0414928,0.0282808,7.16235294117647e-08,1.791857142857143e-06
2016-02-17 08:47:00,499.37,0.176088,0.119267,0.054416,0.043913,0.0409856,0.0332545999999999,5.387411764705882e-08,1.6257142857142855e-06
2016-02-17 08:48:00,509.3200000000001,0.2026819999999999,0.131608,0.053873,0.043398,0.0404784,0.0382283999999999,4.5348235294117655e-08,1.5054285714285716e-06
2016-02-17 08:49:00,519.27,0.2292759999999999,0.143949,0.05333,0.042883,0.0399712,0.0432021999999999,3.845058823529413e-08,1.3917857142857144e-06
2016-02-17 08:50:00,529.22,0.25587,0.15629,0.052787,0.042368,0.039464,0.048176,3.173058823529412e-08,1.3152428571428572e-06
2016-02-17 08:51:00,526.032,0.277688,0.178378,0.056842,0.046423,0.043519,0.0489823999999999,3.4675294117647065e-08,1.2510000000000002e-06
2016-02-17 08:52:00,522.844,0.299506,0.200466,0.060897,0.050478,0.047574,0.0497887999999999,3.055176470588235e-08,1.2260285714285715e-06
2016-02-17 08:53:00,519.656,0.321324,0.222554,0.064952,0.054533,0.051629,0.0505952,2.849647058823529e-08,1.2001285714285715e-06
2016-02-17 08:54:00,516.468,0.343142,0.244642,0.069007,0.058588,0.055684,0.0514016,2.5042352941176477e-08,1.134557142857143e-06
2016-02-17 08:55:00,513.28,0.36496,0.26673,0.073062,0.062643,0.059739,0.052208,2.2503529411764712e-08,1.0927714285714286e-06
2016-02-17 08:56:00,508.32,0.347252,0.248934,0.0766064,0.0661594,0.0632476,0.0534844,2.4532941176470596e-08,1.0587714285714286e-06
2016-02-17 08:57:00,503.36,0.329544,0.231138,0.0801508,0.0696758,0.0667562,0.0547608,2.174235294117647e-08,1.0346857142857142e-06
2016-02-17 08:58:00,498.4,0.311836,0.213342,0.0836952,0.0731922,0.0702648,0.0560372,2.1234117647058826e-08,1.0141e-06
2016-02-17 08:59:00,493.44,0.294128,0.195546,0.0872396,0.0767086,0.0737734,0.0573136,2.0918823529411765e-08,1.0047857142857143e-06
2016-02-17 09:00:00,488.48,0.27642,0.17775,0.090784,0.080225,0.077282,0.05859,1.926235294117647e-08,9.948571428571429e-07
2016-02-17 09:01:00,491.586,0.277274,0.166126,0.0867442,0.0762132,0.073278,0.053286,1.8465882352941176e-08,9.798e-07
2016-02-17 09:02:00,494.692,0.278128,0.154502,0.0827044,0.0722014,0.069274,0.047982,1.7901176470588234e-08,9.604857142857144e-07
2016-02-17 09:03:00,497.798,0.278982,0.142878,0.0786646,0.0681896,0.06527,0.042678,1.6229411764705882e-08,9.394857142857144e-07
2016-02-17 09:04:00,500.904,0.279836,0.1312539999999999,0.0746247999999999,0.0641778,0.061266,0.037374,1.6007058823529412e-08,9.242571428571428e-07
2016-02-17 09:05:00,504.01,0.28069,0.11963,0.070585,0.060166,0.057262,0.03207,1.4604705882352942e-08,9.169714285714286e-07
2016-02-17 09:06:00,509.09,0.2596819999999999,0.125172,0.07812,0.0676726,0.0647606,0.0408686,1.4369411764705884e-08,9.058571428571428e-07
2016-02-17 09:07:00,514.17,0.238674,0.130714,0.085655,0.0751792,0.0722592,0.0496672,1.4590588235294118e-08,9.005000000000001e-07
2016-02-17 09:08:00,519.25,0.217666,0.136256,0.09319,0.0826858,0.0797578,0.0584658,1.503294117647059e-08,9.082e-07
2016-02-17 09:09:00,524.3299999999999,0.196658,0.141798,0.100725,0.0901923999999999,0.0872564,0.0672644,1.522470588235294e-08,9.080857142857144e-07
2016-02-17 09:10:00,529.41,0.17565,0.14734,0.10826,0.097699,0.094755,0.076063,1.8952941176470588e-08,9.249285714285716e-07
2016-02-17 09:11:00,533.3059999999999,0.17302,0.14461,0.1041926,0.09366,0.090724,0.0650932,1.8111764705882352e-08,9.319571428571428e-07
2016-02-17 09:12:00,537.202,0.17039,0.14188,0.1001252,0.0896209999999999,0.086693,0.0541234,1.616705882352941e-08,9.071142857142858e-07
2016-02-17 09:13:00,541.098,0.16776,0.13915,0.0960578,0.0855819999999999,0.082662,0.0431536,1.744705882352941e-08,8.847857142857144e-07
2016-02-17 09:14:00,544.994,0.16513,0.13642,0.0919904,0.081543,0.078631,0.0321838,1.7602352941176468e-08,8.712285714285716e-07
