time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
2016-02-17 09:15:00,548.89,0.1625,0.13369,0.087923,0.077504,0.0746,0.021214,1.5498823529411764e-08,8.618571428571429e-07
2016-02-17 09:16:00,552.116,0.172624,0.131758,0.0851356,0.0746886,0.0717768,0.0228202,1.5054117647058823e-08,8.543857142857143e-07
2016-02-17 09:17:00,555.342,0.182748,0.129826,0.0823482,0.0718732,0.0689536,0.0244264,1.7623529411764704e-08,8.580142857142858e-07
2016-02-17 09:18:00,558.568,0.192872,0.127894,0.0795608,0.0690578,0.0661304,0.0260326,1.944e-08,8.750857142857144e-07
2016-02-17 09:19:00,561.794,0.202996,0.125962,0.0767733999999999,0.0662423999999999,0.0633072,0.0276387999999999,1.7644705882352943e-08,8.66357142857143e-07
2016-02-17 09:20:00,565.02,0.21312,0.12403,0.073986,0.063427,0.060484,0.029245,1.7889411764705882e-08,8.683857142857142e-07
2016-02-17 09:21:00,564.536,0.212846,0.123836,0.0724866,0.0619556,0.0590204,0.0310496,1.5874117647058826e-08,8.655428571428571e-07
2016-02-17 09:22:00,564.052,0.212572,0.123642,0.0709872,0.0604842,0.0575568,0.0328542,1.514e-08,8.534142857142858e-07
2016-02-17 09:23:00,563.568,0.212298,0.123448,0.0694878,0.0590128,0.0560931999999999,0.0346588,1.463529411764706e-08,8.571714285714286e-07
2016-02-17 09:24:00,563.0840000000001,0.212024,0.123254,0.0679884,0.0575414,0.0546296,0.0364634,1.6738823529411767e-08,8.954857142857144e-07
2016-02-17 09:25:00,562.6,0.21175,0.12306,0.066489,0.05607,0.053166,0.038268,2.1698823529411773e-08,9.433428571428572e-07
2016-02-17 09:26:00,563.384,0.199994,0.12328,0.068829,0.0573436,0.0541424,0.0424436,2.355176470588236e-08,9.582142857142858e-07
2016-02-17 09:27:00,564.168,0.188238,0.1235,0.071169,0.0586172,0.0551188,0.0466192,2.5396470588235294e-08,9.92357142857143e-07
2016-02-17 09:28:00,564.952,0.176482,0.12372,0.073509,0.0598908,0.0560952,0.0507948,3.1375294117647055e-08,1.0751714285714288e-06
2016-02-17 09:29:00,565.736,0.1647259999999999,0.12394,0.075849,0.0611644,0.0570716,0.0549704,3.087294117647059e-08,1.0919571428571428e-06
2016-02-17 09:30:00,566.52,0.15297,0.12416,0.078189,0.062438,0.058048,0.059146,3.0932941176470594e-08,1.0927285714285717e-06
2016-02-17 09:31:00,555.568,0.171406,0.129106,0.0807433999999999,0.0660588,0.061966,0.051717,3.567176470588235e-08,1.1158142857142855e-06
2016-02-17 09:32:00,544.616,0.189842,0.134052,0.0832977999999999,0.0696796,0.065884,0.0442879999999999,3.5817647058823527e-08,1.1099000000000002e-06
2016-02-17 09:33:00,533.664,0.208278,0.138998,0.0858522,0.0733004,0.069802,0.0368589999999999,3.235058823529412e-08,1.0576e-06
2016-02-17 09:34:00,522.712,0.226714,0.143944,0.0884066,0.0769212,0.07372,0.0294299999999999,2.9404705882352944e-08,1.0475571428571428e-06
2016-02-17 09:35:00,511.76,0.24515,0.14889,0.090961,0.080542,0.077638,0.022001,2.6149411764705884e-08,1.0156e-06
2016-02-17 09:36:00,521.098,0.25429,0.143346,0.08882,0.078373,0.0754611999999999,0.0238526,2.864705882352941e-08,9.978285714285716e-07
2016-02-17 09:37:00,530.436,0.26343,0.137802,0.0866789999999999,0.076204,0.0732844,0.0257042,2.8807058823529414e-08,9.885e-07
2016-02-17 09:38:00,539.774,0.27257,0.132258,0.084538,0.074035,0.0711075999999999,0.0275558,2.3935294117647063e-08,9.74957142857143e-07
2016-02-17 09:39:00,549.1120000000001,0.28171,0.126714,0.082397,0.071866,0.0689308,0.0294074,2.359529411764706e-08,9.874857142857143e-07
2016-02-17 09:40:00,558.45,0.29085,0.12117,0.080256,0.069697,0.066754,0.031259,2.0258823529411768e-08,9.74457142857143e-07
2016-02-17 09:41:00,557.676,0.262948,0.121442,0.0795578,0.0690268,0.0660916,0.02925,2.3094117647058824e-08,9.906857142857143e-07
2016-02-17 09:42:00,556.902,0.235046,0.121714,0.0788596,0.0683566,0.0654291999999999,0.027241,2.3958823529411765e-08,9.954142857142858e-07
2016-02-17 09:43:00,556.128,0.207144,0.121986,0.0781613999999999,0.0676864,0.0647668,0.025232,2.8608235294117645e-08,1.0201285714285715e-06
2016-02-17 09:44:00,555.354,0.179242,0.122258,0.0774632,0.0670162,0.0641043999999999,0.023223,2.3115294117647063e-08,1.0229714285714286e-06
2016-02-17 09:45:00,554.58,0.15134,0.12253,0.076765,0.066346,0.063442,0.021214,2.522e-08,1.0353428571428572e-06
2016-02-17 09:46:00,545.94,0.15318,0.12447,0.0725124,0.0620654,0.0591536,0.0216326,2.3765882352941177e-08,1.0115857142857144e-06
2016-02-17 09:47:00,537.3000000000001,0.15502,0.12641,0.0682598,0.0577848,0.0548652,0.0220512,2.2363529411764705e-08,1.0027285714285715e-06
2016-02-17 09:48:00,528.66,0.15686,0.12835,0.0640072,0.0535042,0.0505768,0.0224698,2.0348235294117653e-08,1.0008857142857145e-06
2016-02-17 09:49:00,520.02,0.1586999999999999,0.13029,0.0597546,0.0492236,0.0462884,0.0228884,2.263176470588236e-08,9.873285714285716e-07
2016-02-17 09:50:00,511.38,0.16054,0.13223,0.055502,0.044943,0.042,0.023307,1.899764705882353e-08,9.809714285714289e-07
2016-02-17 09:51:00,526.492,0.215536,0.178772,0.0852136,0.0719784,0.06829,0.0362996,1.8598823529411765e-08,1.0246428571428572e-06
2016-02-17 09:52:00,541.604,0.270532,0.225314,0.1149252,0.0990137999999999,0.09458,0.0492921999999999,1.955058823529412e-08,1.0186142857142856e-06
2016-02-17 09:53:00,556.716,0.325528,0.271856,0.1446367999999999,0.1260491999999999,0.12087,0.0622847999999999,1.8778823529411767e-08,1.0046285714285716e-06
2016-02-17 09:54:00,571.8280000000001,0.380524,0.3183979999999999,0.1743484,0.1530846,0.1471599999999999,0.0752774,2.544117647058824e-08,1.0385285714285714e-06
2016-02-17 09:55:00,586.94,0.43552,0.36494,0.20406,0.18012,0.17345,0.08827,3.4121176470588233e-08,1.1892571428571429e-06
2016-02-17 09:56:00,582.528,0.399264,0.337138,0.2001399999999999,0.165924,0.1560446,0.078076,4.804117647058824e-08,1.330657142857143e-06
2016-02-17 09:57:00,578.116,0.363008,0.309336,0.19622,0.151728,0.1386392,0.067882,7.328352941176472e-08,1.645e-06
2016-02-17 09:58:00,573.7040000000001,0.326752,0.2815339999999999,0.1923,0.137532,0.1212338,0.057688,1.2250588235294118e-07,2.168e-06
2016-02-17 09:59:00,569.292,0.290496,0.2537319999999999,0.18838,0.123336,0.1038284,0.047494,1.662e-07,2.660857142857143e-06
2016-02-17 10:00:00,564.88,0.25424,0.22593,0.18446,0.10914,0.086423,0.0373,1.8194117647058824e-07,2.9328571428571432e-06
2016-02-17 10:01:00,572.296,0.232082,0.203772,0.1627798,0.100412,0.0816498,0.038613,1.7171764705882357e-07,3.0017142857142856e-06
2016-02-17 10:02:00,579.712,0.209924,0.181614,0.1410996,0.091684,0.0768766,0.039926,1.539529411764706e-07,2.9870000000000004e-06
2016-02-17 10:03:00,587.128,0.187766,0.159456,0.1194194,0.082956,0.0721034,0.041239,1.3190588235294117e-07,2.907714285714286e-06
2016-02-17 10:04:00,594.544,0.165608,0.137298,0.0977392,0.074228,0.0673302,0.042552,1.0935647058823529e-07,2.713142857142857e-06
2016-02-17 10:05:00,601.96,0.14345,0.11514,0.076059,0.0655,0.062557,0.043865,9.359058823529413e-08,2.514714285714286e-06
2016-02-17 10:06:00,598.912,0.14181,0.1134,0.0729828,0.0624518,0.0595166,0.0393348,7.752823529411768e-08,2.3167142857142858e-06
2016-02-17 10:07:00,595.864,0.14017,0.11166,0.0699066,0.0594036,0.0564762,0.0348046,6.915411764705883e-08,2.158857142857143e-06
2016-02-17 10:08:00,592.816,0.13853,0.10992,0.0668304,0.0563554,0.0534358,0.0302744,6.036235294117649e-08,1.9834285714285715e-06
2016-02-17 10:09:00,589.768,0.13689,0.10818,0.0637542,0.0533072,0.0503954,0.0257442,5.4569411764705883e-08,1.8517142857142856e-06
2016-02-17 10:10:00,586.72,0.13525,0.10644,0.060678,0.050259,0.047355,0.021214,5.2965882352941194e-08,1.7782857142857142e-06
2016-02-17 10:11:00,593.308,0.149386,0.120576,0.0745024,0.0562156,0.0511182,0.0251202,4.0654117647058833e-08,1.6272857142857143e-06
2016-02-17 10:12:00,599.896,0.163522,0.134712,0.0883268,0.0621722,0.0548814,0.0290264,3.2527058823529413e-08,1.4691428571428572e-06
2016-02-17 10:13:00,606.484,0.177658,0.148848,0.1021512,0.0681288,0.0586446,0.0329326,2.736235294117647e-08,1.3448857142857145e-06
2016-02-17 10:14:00,613.072,0.191794,0.162984,0.1159755999999999,0.0740854,0.0624078,0.0368388,2.5707058823529413e-08,1.2545142857142858e-06
2016-02-17 10:15:00,619.66,0.20593,0.17712,0.1298,0.080042,0.066171,0.040745,2.4732941176470588e-08,1.1912714285714286e-06
2016-02-17 10:16:00,632.04,0.234588,0.176996,0.1160796,0.0741614,0.062476,0.0383968,2.1903529411764703e-08,1.136271428571429e-06
2016-02-17 10:17:00,644.42,0.263246,0.176872,0.1023592,0.0682808,0.058781,0.0360486,2.1344705882352943e-08,1.0937285714285716e-06
2016-02-17 10:18:00,656.8,0.291904,0.176748,0.0886388,0.0624002,0.0550859999999999,0.0337004,2.0281176470588243e-08,1.0644571428571428e-06
2016-02-17 10:19:00,669.18,0.320562,0.176624,0.0749184,0.0565196,0.051391,0.0313522,2.0041176470588242e-08,1.068671428571429e-06
2016-02-17 10:20:00,681.56,0.34922,0.1765,0.061198,0.050639,0.047696,0.029004,2.0569411764705883e-08,1.0663e-06
2016-02-17 10:21:00,694.2059999999999,0.3084079999999999,0.16447,0.0630754,0.0525444,0.0496092,0.0324341999999999,3.188470588235294e-08,1.1773857142857144e-06
2016-02-17 10:22:00,706.852,0.267596,0.15244,0.0649528,0.0544498,0.0515224,0.0358644,3.821882352941177e-08,1.305371428571429e-06
2016-02-17 10:23:00,719.4979999999999,0.2267839999999999,0.1404099999999999,0.0668301999999999,0.0563552,0.0534356,0.0392946,2.336e-08,1.1116857142857143e-06
2016-02-17 10:24:00,732.144,0.185972,0.12838,0.0687076,0.0582605999999999,0.0553488,0.0427248,2.214117647058824e-08,1.0341714285714286e-06
2016-02-17 10:25:00,744.79,0.14516,0.11635,0.070585,0.060166,0.057262,0.046155,2.207529411764705e-08,1.0136e-06
2016-02-17 10:26:00,742.934,0.168822,0.1134459999999999,0.0670254,0.0566064,0.0537024,0.0411668,2.8475294117647066e-08,1.0851714285714289e-06
2016-02-17 10:27:00,741.078,0.192484,0.110542,0.0634658,0.0530468,0.0501428,0.0361786,2.1144705882352944e-08,1.0167714285714286e-06
2016-02-17 10:28:00,739.222,0.216146,0.107638,0.0599062,0.0494872,0.0465832,0.0311904,1.899764705882353e-08,9.553857142857142e-07
2016-02-17 10:29:00,737.366,0.239808,0.104734,0.0563466,0.0459276,0.0430235999999999,0.0262022,1.8531764705882362e-08,9.523714285714284e-07
2016-02-17 10:30:00,735.51,0.26347,0.10183,0.052787,0.042368,0.039464,0.021214,1.7430588235294123e-08,9.462428571428572e-07
2016-02-17 10:31:00,738.754,0.23634,0.1012664,0.0528792,0.0424602,0.0395562,0.021214,1.6760000000000006e-08,9.348e-07
2016-02-17 10:32:00,741.998,0.2092099999999999,0.1007028,0.0529714,0.0425524,0.0396484,0.021214,1.7712941176470592e-08,9.373142857142858e-07
2016-02-17 10:33:00,745.242,0.18208,0.1001392,0.0530635999999999,0.0426446,0.0397406,0.021214,1.4482352941176472e-08,9.367714285714286e-07
2016-02-17 10:34:00,748.486,0.1549499999999999,0.0995756,0.0531557999999999,0.0427368,0.0398328,0.021214,2.121176470588236e-08,9.942000000000002e-07
2016-02-17 10:35:00,751.73,0.12782,0.099012,0.053248,0.042829,0.039925,0.021214,1.7712941176470592e-08,9.625714285714286e-07
2016-02-17 10:36:00,738.114,0.146064,0.1173556,0.0725444,0.0526112,0.0471502,0.0255678,1.6316470588235294e-08,9.454428571428572e-07
2016-02-17 10:37:00,724.498,0.164308,0.1356992,0.0918408,0.0623934,0.0543754,0.0299216,1.6096470588235293e-08,9.329571428571428e-07
2016-02-17 10:38:00,710.882,0.182552,0.1540428,0.1111371999999999,0.0721756,0.0616006,0.0342754,1.4767058823529412e-08,9.145571428571428e-07
2016-02-17 10:39:00,697.266,0.200796,0.1723864,0.1304336,0.0819578,0.0688257999999999,0.0386292,1.5343529411764706e-08,9.025142857142856e-07
2016-02-17 10:40:00,683.65,0.21904,0.19073,0.14973,0.09174,0.076051,0.042983,1.640235294117647e-08,8.933714285714287e-07
2016-02-17 10:41:00,674.46,0.221104,0.177648,0.1366154,0.0881116,0.0749717999999999,0.0436796,1.5874117647058826e-08,8.871285714285715e-07
2016-02-17 10:42:00,665.27,0.223168,0.164566,0.1235008,0.0844832,0.0738925999999999,0.0443762,1.6849411764705884e-08,8.752428571428572e-07
2016-02-17 10:43:00,656.08,0.225232,0.151484,0.1103862,0.0808548,0.0728134,0.0450728,1.5310588235294118e-08,8.653857142857143e-07
2016-02-17 10:44:00,646.89,0.227296,0.138402,0.0972716,0.0772264,0.0717342,0.0457694,1.7336470588235296e-08,8.759142857142858e-07
2016-02-17 10:45:00,637.7,0.22936,0.12532,0.084157,0.073598,0.070655,0.046466,1.5143529411764704e-08,8.69557142857143e-07
2016-02-17 10:46:00,626.456,0.20896,0.1199662,0.077883,0.067352,0.0644168,0.0423496,8.824705882352942e-09,8.518e-07
2016-02-17 10:47:00,615.212,0.18856,0.1146123999999999,0.0716089999999999,0.061106,0.0581786,0.0382332,1.2176470588235297e-08,8.478142857142858e-07
2016-02-17 10:48:00,603.9680000000001,0.16816,0.1092586,0.065335,0.05486,0.0519404,0.0341168,1.2996470588235294e-08,8.411142857142858e-07
2016-02-17 10:49:00,592.724,0.14776,0.1039047999999999,0.059061,0.048614,0.0457022,0.0300004,1.5365882352941178e-08,8.625285714285714e-07
2016-02-17 10:50:00,581.48,0.12736,0.098551,0.052787,0.042368,0.039464,0.025884,1.8628235294117648e-08,8.98857142857143e-07
2016-02-17 10:51:00,584.436,0.126468,0.0977578,0.05333,0.042883,0.0399712,0.0253686,1.6738823529411767e-08,9.036857142857142e-07
2016-02-17 10:52:00,587.392,0.125576,0.0969646,0.053873,0.043398,0.0404784,0.0248532,1.3394117647058825e-08,8.754142857142858e-07
2016-02-17 10:53:00,590.348,0.124684,0.0961714,0.054416,0.043913,0.0409856,0.0243378,1.0836941176470589e-08,8.464571428571428e-07
2016-02-17 10:54:00,593.304,0.123792,0.0953782,0.054959,0.0444279999999999,0.0414928,0.0238224,1.1423764705882352e-08,8.264e-07
2016-02-17 10:55:00,596.26,0.1229,0.094585,0.055502,0.044943,0.042,0.023307,1.2730588235294117e-08,8.16357142857143e-07
2016-02-17 10:56:00,585.2,0.12607,0.097756,0.0585784,0.0456356,0.0420282,0.023307,1.3277647058823533e-08,8.230142857142858e-07
2016-02-17 10:57:00,574.14,0.12924,0.100927,0.0616548,0.0463282,0.0420564,0.023307,1.3970588235294118e-08,8.322571428571429e-07
2016-02-17 10:58:00,563.08,0.13241,0.104098,0.0647312,0.0470207999999999,0.0420846,0.023307,1.4878823529411764e-08,8.531571428571429e-07
2016-02-17 10:59:00,552.02,0.13558,0.107269,0.0678076,0.0477133999999999,0.0421128,0.023307,1.6561176470588234e-08,8.714e-07
2016-02-17 11:00:00,540.96,0.13875,0.11044,0.070884,0.048406,0.042141,0.023307,1.869294117647059e-08,8.915857142857144e-07
2016-02-17 11:01:00,537.082,0.170488,0.121844,0.07278,0.0508672,0.0447597999999999,0.0259324,3.0290588235294123e-08,1.0117571428571429e-06
2016-02-17 11:02:00,533.2040000000001,0.202226,0.133248,0.074676,0.0533284,0.0473786,0.0285578,6.354e-08,1.269557142857143e-06
2016-02-17 11:03:00,529.326,0.233964,0.144652,0.076572,0.0557896,0.0499974,0.0311832,8.561647058823529e-08,1.468857142857143e-06
2016-02-17 11:04:00,525.4480000000001,0.265702,0.156056,0.078468,0.0582508,0.0526162,0.0338086,7.817764705882353e-08,1.5645714285714285e-06
2016-02-17 11:05:00,521.57,0.29744,0.16746,0.080364,0.060712,0.055235,0.036434,6.266588235294118e-08,1.5372857142857143e-06
2016-02-17 11:06:00,524.076,0.278782,0.163774,0.0850212,0.0597262,0.0526764,0.0338086,5.053058823529413e-08,1.4484285714285715e-06
2016-02-17 11:07:00,526.582,0.2601239999999999,0.160088,0.0896784,0.0587404,0.0501178,0.0311832,3.9649411764705886e-08,1.3159428571428573e-06
2016-02-17 11:08:00,529.0880000000001,0.241466,0.1564019999999999,0.0943356,0.0577546,0.0475591999999999,0.0285578,2.7898823529411765e-08,1.2289142857142858e-06
2016-02-17 11:09:00,531.594,0.222808,0.152716,0.0989928,0.0567688,0.0450006,0.0259324,2.384705882352941e-08,1.1636714285714286e-06
2016-02-17 11:10:00,534.1,0.20415,0.14903,0.10365,0.055783,0.042442,0.023307,2.2845882352941176e-08,1.0956714285714286e-06
2016-02-17 11:11:00,528.852,0.190524,0.140766,0.0966458,0.0562403999999999,0.044979,0.0259324,1.9683529411764707e-08,1.0366857142857144e-06
2016-02-17 11:12:00,523.604,0.176898,0.132502,0.0896416,0.0566978,0.047516,0.0285578,1.9018823529411765e-08,1.0023857142857144e-06
2016-02-17 11:13:00,518.356,0.163272,0.124238,0.0826374,0.0571551999999999,0.050053,0.0311832,1.9656470588235293e-08,9.724428571428571e-07
2016-02-17 11:14:00,513.1080000000001,0.149646,0.115974,0.0756332,0.0576126,0.05259,0.0338086,1.4811764705882354e-08,9.408285714285716e-07
2016-02-17 11:15:00,507.86,0.13602,0.10771,0.068629,0.05807,0.055127,0.036434,1.631764705882353e-08,9.170714285714284e-07
2016-02-17 11:16:00,506.958,0.133864,0.1055544,0.0664589999999999,0.055547,0.0525056,0.0338086,1.5896470588235295e-08,8.963285714285714e-07
2016-02-17 11:17:00,506.056,0.131708,0.1033988,0.064289,0.053024,0.0498842,0.0311832,1.4604705882352942e-08,8.935285714285714e-07
2016-02-17 11:18:00,505.154,0.129552,0.1012432,0.0621189999999999,0.050501,0.0472628,0.0285578,1.649529411764706e-08,8.986714285714285e-07
2016-02-17 11:19:00,504.252,0.1273959999999999,0.0990876,0.0599489999999999,0.047978,0.0446414,0.0259324,1.2154117647058825e-08,8.821000000000001e-07
2016-02-17 11:20:00,503.35,0.12524,0.096932,0.057779,0.045455,0.04202,0.023307,1.6872941176470592e-08,8.954714285714286e-07
2016-02-17 11:21:00,510.43,0.1341099999999999,0.1057016,0.0583587999999999,0.0464158,0.043087,0.0274762,2.1676470588235297e-08,9.165714285714288e-07
2016-02-17 11:22:00,517.51,0.14298,0.1144712,0.0589386,0.0473766,0.044154,0.0316454,2.4688235294117647e-08,9.722714285714289e-07
2016-02-17 11:23:00,524.59,0.1518499999999999,0.1232408,0.0595184,0.0483374,0.045221,0.0358146,2.8989411764705882e-08,1.0153e-06
2016-02-17 11:24:00,531.67,0.1607199999999999,0.1320104,0.0600982,0.0492982,0.046288,0.0399838,3.0667058823529415e-08,1.0525857142857143e-06
2016-02-17 11:25:00,538.75,0.16959,0.14078,0.060678,0.050259,0.047355,0.044153,2.7743529411764704e-08,1.035514285714286e-06
2016-02-17 11:26:00,541.518,0.167818,0.1391079999999999,0.0669278,0.0504974,0.046333,0.0399838,2.6548235294117645e-08,1.0137714285714286e-06
2016-02-17 11:27:00,544.2860000000001,0.166046,0.137436,0.0731776,0.0507358,0.045311,0.0358146,2.2738823529411764e-08,9.785857142857145e-07
2016-02-17 11:28:00,547.054,0.164274,0.135764,0.0794274,0.0509742,0.044289,0.0316454,2.001529411764706e-08,9.542142857142857e-07
2016-02-17 11:29:00,549.822,0.162502,0.134092,0.0856772,0.0512126,0.043267,0.0274762,1.738e-08,9.555428571428571e-07
2016-02-17 11:30:00,552.59,0.16073,0.13242,0.091927,0.051451,0.042245,0.023307,1.933529411764706e-08,9.71642857142857e-07
2016-02-17 11:31:00,531.716,0.187282,0.154456,0.0841912,0.0497265999999999,0.041781,0.0228884,2.725647058823529e-08,1.038857142857143e-06
2016-02-17 11:32:00,510.842,0.213834,0.176492,0.0764553999999999,0.0480021999999999,0.041317,0.0224698,3.744352941176471e-08,1.1981285714285714e-06
2016-02-17 11:33:00,489.968,0.240386,0.198528,0.0687195999999999,0.0462777999999999,0.040853,0.0220512,8.08129411764706e-08,1.5392857142857145e-06
2016-02-17 11:34:00,469.0940000000001,0.266938,0.220564,0.0609838,0.0445534,0.040389,0.0216326,1.119164705882353e-07,1.8318571428571429e-06
2016-02-17 11:35:00,448.22,0.29349,0.2426,0.053248,0.042829,0.039925,0.021214,8.145529411764707e-08,1.7314285714285716e-06
2016-02-17 11:36:00,445.482,0.2633999999999999,0.216926,0.0562304,0.0442682,0.040934,0.026111,4.836e-08,1.49e-06
2016-02-17 11:37:00,442.744,0.23331,0.191252,0.0592127999999999,0.0457074,0.041943,0.031008,3.934941176470589e-08,1.3193428571428571e-06
2016-02-17 11:38:00,440.006,0.2032199999999999,0.165578,0.0621952,0.0471466,0.042952,0.035905,3.268235294117647e-08,1.2254000000000002e-06
2016-02-17 11:39:00,437.268,0.17313,0.139904,0.0651776,0.0485858,0.043961,0.040802,2.4467058823529413e-08,1.1315428571428572e-06
2016-02-17 11:40:00,434.53,0.14304,0.11423,0.06816,0.050025,0.04497,0.045699,2.064117647058824e-08,1.0728714285714288e-06
2016-02-17 11:41:00,450.34,0.15703,0.12822,0.0728412,0.0562494,0.0516246,0.040802,1.8864705882352943e-08,1.0315000000000002e-06
2016-02-17 11:42:00,466.15,0.17102,0.14221,0.0775223999999999,0.0624737999999999,0.0582792,0.035905,1.8930588235294123e-08,9.903428571428572e-07
2016-02-17 11:43:00,481.96,0.18501,0.1562,0.0822035999999999,0.0686982,0.0649338,0.0310079999999999,1.552e-08,9.62414285714286e-07
2016-02-17 11:44:00,497.77,0.199,0.17019,0.0868848,0.0749226,0.0715884,0.026111,1.606e-08,9.399428571428572e-07
2016-02-17 11:45:00,513.58,0.21299,0.18418,0.091566,0.081147,0.078243,0.021214,1.8044705882352943e-08,9.145571428571428e-07
2016-02-17 11:46:00,509.78,0.210034,0.181324,0.0980808,0.0876335999999999,0.0847223999999999,0.0260424,1.802235294117647e-08,9.306285714285716e-07
2016-02-17 11:47:00,505.98,0.207078,0.178468,0.1045956,0.0941202,0.0912018,0.0308708,1.689529411764706e-08,9.224714285714286e-07
2016-02-17 11:48:00,502.18,0.204122,0.175612,0.1111104,0.1006068,0.0976812,0.0356992,1.631764705882353e-08,8.841142857142858e-07
2016-02-17 11:49:00,498.38,0.201166,0.172756,0.1176252,0.1070934,0.1041605999999999,0.0405276,2.3736470588235297e-08,9.239285714285716e-07
2016-02-17 11:50:00,494.58,0.19821,0.1699,0.12414,0.11358,0.11064,0.045356,4.57929411764706e-08,1.0992285714285711e-06
2016-02-17 11:51:00,494.216,0.18404,0.1556302,0.1098694,0.0993376,0.0964048,0.0409664,5.4827058823529415e-08,1.201814285714286e-06
2016-02-17 11:52:00,493.852,0.16987,0.1413604,0.0955988,0.0850952,0.0821696,0.0365768,5.1837647058823534e-08,1.2212142857142858e-06
2016-02-17 11:53:00,493.488,0.1557,0.1270906,0.0813282,0.0708528,0.0679344,0.0321872,4.7807058823529415e-08,1.1991285714285714e-06
2016-02-17 11:54:00,493.124,0.14153,0.1128208,0.0670576,0.0566104,0.0536992,0.0277976,4.194e-08,1.1695857142857142e-06
2016-02-17 11:55:00,492.76,0.12736,0.098551,0.052787,0.042368,0.039464,0.023408,3.7598823529411776e-08,1.1173285714285714e-06
