time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
2016-02-17 11:56:00,498.338,0.14071,0.1119028,0.053769,0.042589,0.039473,0.0229692,3.2394117647058824e-08,1.0832e-06
2016-02-17 11:57:00,503.916,0.15406,0.1252546,0.054751,0.04281,0.039482,0.0225304,3.1622352941176474e-08,1.0613857142857143e-06
2016-02-17 11:58:00,509.494,0.16741,0.1386064,0.055733,0.043031,0.039491,0.0220916,2.4909411764705885e-08,1.0308285714285717e-06
2016-02-17 11:59:00,515.072,0.18076,0.1519582,0.056715,0.043252,0.0395,0.0216528,2.1764705882352946e-08,9.875e-07
2016-02-17 12:00:00,520.65,0.19411,0.16531,0.057697,0.043473,0.039509,0.021214,2.079058823529412e-08,9.451142857142858e-07
2016-02-17 12:01:00,529.334,0.231594,0.18123,0.0831216,0.0621704,0.0563312,0.0268478,2.0812941176470596e-08,9.386571428571428e-07
2016-02-17 12:02:00,538.018,0.269078,0.19715,0.1085462,0.0808677999999999,0.0731534,0.0324816,2.1964705882352944e-08,9.463428571428572e-07
2016-02-17 12:03:00,546.702,0.306562,0.21307,0.1339708,0.0995651999999999,0.0899756,0.0381154,2.7124705882352946e-08,1.0239714285714287e-06
2016-02-17 12:04:00,555.3860000000001,0.3440459999999999,0.22899,0.1593954,0.1182626,0.1067978,0.0437492,3.455529411764706e-08,1.1256e-06
2016-02-17 12:05:00,564.07,0.38153,0.24491,0.18482,0.13696,0.12362,0.049383,2.6658823529411772e-08,1.0795142857142858e-06
2016-02-17 12:06:00,577.1020000000001,0.399568,0.253212,0.1633268,0.1191478,0.1068337999999999,0.046726,2.4134117647058825e-08,1.0191142857142857e-06
2016-02-17 12:07:00,590.134,0.417606,0.261514,0.1418336,0.1013356,0.0900476,0.044069,2.2438823529411768e-08,9.435e-07
2016-02-17 12:08:00,603.166,0.435644,0.269816,0.1203404,0.0835234,0.0732614,0.041412,1.944e-08,9.112142857142856e-07
2016-02-17 12:09:00,616.198,0.453682,0.278118,0.0988472,0.0657112,0.0564752,0.038755,1.8554117647058824e-08,8.780857142857143e-07
2016-02-17 12:10:00,629.23,0.47172,0.28642,0.077354,0.047899,0.039689,0.036098,1.742470588235294e-08,8.555e-07
2016-02-17 12:11:00,640.698,0.4316439999999999,0.257846,0.0791882,0.0535124,0.0463558,0.0355329999999999,1.8522352941176472e-08,8.370857142857144e-07
2016-02-17 12:12:00,652.166,0.391568,0.229272,0.0810224,0.0591258,0.0530226,0.034968,1.7557647058823527e-08,8.332571428571428e-07
2016-02-17 12:13:00,663.634,0.351492,0.200698,0.0828566,0.0647392,0.0596894,0.0344029999999999,2.0968235294117647e-08,8.200428571428572e-07
2016-02-17 12:14:00,675.1020000000001,0.311416,0.172124,0.0846908,0.0703526,0.0663562,0.033838,1.798705882352941e-08,8.024714285714287e-07
2016-02-17 12:15:00,686.57,0.27134,0.14355,0.086525,0.075966,0.073023,0.033273,1.6804705882352943e-08,7.802142857142857e-07
2016-02-17 12:16:00,690.1800000000001,0.272046,0.134116,0.0803204,0.0697614,0.0668184,0.0312797999999999,1.4545882352941178e-08,7.524428571428572e-07
2016-02-17 12:17:00,693.7900000000001,0.272752,0.124682,0.0741158,0.0635568,0.0606138,0.0292866,1.24e-08,7.326142857142858e-07
2016-02-17 12:18:00,697.4,0.273458,0.115248,0.0679112,0.0573522,0.0544092,0.0272934,1.4014117647058825e-08,7.484285714285715e-07
2016-02-17 12:19:00,701.01,0.274164,0.1058139999999999,0.0617066,0.0511476,0.0482046,0.0253002,1.4501176470588237e-08,7.650000000000001e-07
2016-02-17 12:20:00,704.62,0.27487,0.09638,0.055502,0.044943,0.042,0.023307,1.567529411764706e-08,7.701857142857144e-07
2016-02-17 12:21:00,668.41,0.251934,0.1034799999999999,0.0629604,0.0524014,0.0494584,0.0257028,1.1414823529411768e-08,7.596285714285714e-07
2016-02-17 12:22:00,632.2,0.228998,0.11058,0.0704188,0.0598598,0.0569168,0.0280986,1.3970588235294118e-08,7.591428571428572e-07
2016-02-17 12:23:00,595.99,0.206062,0.1176799999999999,0.0778772,0.0673182,0.0643752,0.0304943999999999,1.567529411764706e-08,7.700142857142858e-07
2016-02-17 12:24:00,559.78,0.183126,0.12478,0.0853356,0.0747766,0.0718336,0.0328901999999999,1.3362352941176473e-08,7.914857142857143e-07
2016-02-17 12:25:00,523.57,0.16019,0.13188,0.092794,0.082235,0.079292,0.035286,1.428e-08,8.135142857142857e-07
2016-02-17 12:26:00,561.3580000000001,0.1993059999999999,0.1709959999999999,0.1059212,0.088354,0.0834576,0.0444322,1.7025882352941177e-08,8.207e-07
2016-02-17 12:27:00,599.1460000000001,0.238422,0.210112,0.1190484,0.094473,0.0876232,0.0535784,1.837176470588236e-08,8.573000000000001e-07
2016-02-17 12:28:00,636.934,0.277538,0.249228,0.1321756,0.100592,0.0917888,0.0627246,2.0812941176470596e-08,8.891285714285715e-07
2016-02-17 12:29:00,674.722,0.316654,0.288344,0.1453027999999999,0.106711,0.0959544,0.0718708,2.462235294117647e-08,9.149e-07
2016-02-17 12:30:00,712.51,0.35577,0.32746,0.15843,0.11283,0.10012,0.081017,3.812941176470588e-08,1.0288285714285716e-06
2016-02-17 12:31:00,700.322,0.3193439999999999,0.2910339999999999,0.1449232,0.1063314,0.0955748,0.074876,5.709529411764706e-08,1.229257142857143e-06
2016-02-17 12:32:00,688.134,0.282918,0.2546079999999999,0.1314164,0.0998328,0.0910296,0.068735,6.83129411764706e-08,1.3788142857142856e-06
2016-02-17 12:33:00,675.946,0.246492,0.218182,0.1179096,0.0933342,0.0864844,0.062594,7.82329411764706e-08,1.4848571428571428e-06
2016-02-17 12:34:00,663.758,0.2100659999999999,0.1817559999999999,0.1044028,0.0868356,0.0819392,0.056453,8.421764705882356e-08,1.5527142857142855e-06
2016-02-17 12:35:00,651.57,0.17364,0.14533,0.090896,0.080337,0.077394,0.050312,8.756705882352944e-08,1.5834285714285715e-06
2016-02-17 12:36:00,659.4060000000001,0.1709159999999999,0.142506,0.089806,0.079275,0.0763398,0.05038,1.0032235294117649e-07,1.6824285714285715e-06
2016-02-17 12:37:00,667.2420000000001,0.1681919999999999,0.139682,0.088716,0.078213,0.0752856,0.050448,1.0412470588235297e-07,1.736142857142857e-06
2016-02-17 12:38:00,675.078,0.165468,0.1368579999999999,0.087626,0.077151,0.0742314,0.050516,1.0674470588235293e-07,1.8204285714285715e-06
2016-02-17 12:39:00,682.914,0.162744,0.134034,0.086536,0.076089,0.0731772,0.050584,1.1197058823529412e-07,1.9031428571428567e-06
2016-02-17 12:40:00,690.75,0.16002,0.13121,0.085446,0.075027,0.072123,0.050652,1.1228e-07,1.953e-06
2016-02-17 12:41:00,720.336,0.171612,0.1428019999999999,0.087924,0.0775048,0.0746008,0.0489494,1.0014352941176472e-07,1.916285714285714e-06
2016-02-17 12:42:00,749.922,0.183204,0.154394,0.090402,0.0799826,0.0770786,0.0472468,8.610588235294117e-08,1.8447142857142857e-06
2016-02-17 12:43:00,779.508,0.194796,0.165986,0.09288,0.0824603999999999,0.0795564,0.0455442,7.862117647058824e-08,1.7685714285714288e-06
2016-02-17 12:44:00,809.0939999999999,0.206388,0.177578,0.095358,0.0849381999999999,0.0820342,0.0438416,7.10529411764706e-08,1.7104285714285715e-06
2016-02-17 12:45:00,838.68,0.21798,0.18917,0.097836,0.087416,0.084512,0.042139,6.457058823529412e-08,1.6581428571428572e-06
2016-02-17 12:46:00,866.18,0.205552,0.176842,0.0959574,0.0855095999999999,0.0825978,0.044961,5.8547058823529424e-08,1.5887142857142857e-06
2016-02-17 12:47:00,893.68,0.193124,0.164514,0.0940788,0.0836031999999999,0.0806836,0.047783,5.436117647058824e-08,1.561e-06
2016-02-17 12:48:00,921.18,0.180696,0.152186,0.0922002,0.0816968,0.0787694,0.050605,5.1530588235294134e-08,1.5394285714285716e-06
2016-02-17 12:49:00,948.68,0.168268,0.139858,0.0903216,0.0797904,0.0768552,0.053427,4.837058823529413e-08,1.5061428571428572e-06
2016-02-17 12:50:00,976.18,0.15584,0.12753,0.088443,0.077884,0.074941,0.056249,4.643411764705882e-08,1.4735714285714286e-06
2016-02-17 12:51:00,977.226,0.161342,0.133032,0.0869569999999999,0.076398,0.0734549999999999,0.0547628,4.427294117647059e-08,1.4601428571428571e-06
2016-02-17 12:52:00,978.272,0.166844,0.138534,0.0854709999999999,0.0749119999999999,0.0719689999999999,0.0532766,4.495058823529413e-08,1.430714285714286e-06
2016-02-17 12:53:00,979.318,0.172346,0.144036,0.083985,0.073426,0.070483,0.0517904,4.68329411764706e-08,1.3935285714285716e-06
2016-02-17 12:54:00,980.364,0.177848,0.149538,0.082499,0.07194,0.068997,0.0503042,4.7848235294117664e-08,1.403757142857143e-06
2016-02-17 12:55:00,981.41,0.18335,0.15504,0.081013,0.070454,0.067511,0.048818,4.5681176470588246e-08,1.405914285714286e-06
2016-02-17 12:56:00,986.808,0.191256,0.162946,0.0959084,0.0853492,0.0824048,0.0501394,4.4308235294117647e-08,1.3686000000000003e-06
2016-02-17 12:57:00,992.206,0.199162,0.170852,0.1108038,0.1002444,0.0972986,0.0514608,3.943647058823529e-08,1.3421714285714287e-06
2016-02-17 12:58:00,997.604,0.207068,0.178758,0.1256992,0.1151396,0.1121924,0.0527822,3.6352941176470585e-08,1.3400285714285714e-06
2016-02-17 12:59:00,1003.002,0.214974,0.186664,0.1405946,0.1300348,0.1270861999999999,0.0541036,3.8351764705882354e-08,1.3036857142857143e-06
2016-02-17 13:00:00,1008.4,0.22288,0.19457,0.15549,0.14493,0.14198,0.055425,4.221411764705884e-08,1.2949857142857143e-06
2016-02-17 13:01:00,1017.04,0.219084,0.186114,0.1461879999999999,0.1355164,0.1325364,0.0595526,3.6947058823529416e-08,1.2763142857142855e-06
2016-02-17 13:02:00,1025.6799999999998,0.215288,0.177658,0.1368859999999999,0.1261028,0.1230928,0.0636802,3.6778823529411766e-08,1.2953285714285717e-06
2016-02-17 13:03:00,1034.32,0.2114919999999999,0.169202,0.1275839999999999,0.1166892,0.1136491999999999,0.0678078,4.023294117647059e-08,1.3003428571428572e-06
2016-02-17 13:04:00,1042.96,0.207696,0.160746,0.118282,0.1072756,0.1042056,0.0719354,3.864352941176472e-08,1.2931428571428573e-06
2016-02-17 13:05:00,1051.6,0.2039,0.15229,0.10898,0.097862,0.094762,0.076063,3.5882352941176473e-08,1.2845714285714286e-06
2016-02-17 13:06:00,1112.4199999999998,0.215272,0.152788,0.1061318,0.0933772,0.0898214,0.0714762,3.638e-08,1.2637142857142858e-06
2016-02-17 13:07:00,1173.24,0.2266439999999999,0.153286,0.1032836,0.0888924,0.0848807999999999,0.0668894,3.580470588235294e-08,1.2592000000000002e-06
2016-02-17 13:08:00,1234.06,0.238016,0.153784,0.1004354,0.0844076,0.0799401999999999,0.0623026,3.481176470588235e-08,1.2454285714285715e-06
2016-02-17 13:09:00,1294.88,0.249388,0.154282,0.0975872,0.0799228,0.0749996,0.0577158,3.38564705882353e-08,1.2270714285714287e-06
2016-02-17 13:10:00,1355.7,0.26076,0.15478,0.094739,0.075438,0.070059,0.053129,3.7952941176470586e-08,1.260357142857143e-06
2016-02-17 13:11:00,1366.68,0.2363579999999999,0.145912,0.089968,0.0700316,0.0644754,0.0471646,4.166235294117648e-08,1.2860285714285716e-06
2016-02-17 13:12:00,1377.66,0.211956,0.137044,0.085197,0.0646252,0.0588917999999999,0.0412002,4.1495294117647056e-08,1.3130571428571429e-06
2016-02-17 13:13:00,1388.64,0.187554,0.128176,0.080426,0.0592188,0.0533082,0.0352358,4.468470588235295e-08,1.3649285714285716e-06
2016-02-17 13:14:00,1399.62,0.163152,0.119308,0.075655,0.0538123999999999,0.0477246,0.0292714,4.140470588235295e-08,1.3174e-06
2016-02-17 13:15:00,1410.6,0.13875,0.11044,0.070884,0.048406,0.042141,0.023307,3.443176470588236e-08,1.2168714285714286e-06
2016-02-17 13:16:00,1415.4,0.143158,0.1148479999999999,0.0753866,0.0552924,0.0496917999999999,0.030886,2.8696470588235297e-08,1.144757142857143e-06
2016-02-17 13:17:00,1420.1999999999998,0.147566,0.1192559999999999,0.0798892,0.0621787999999999,0.0572426,0.038465,2.6216470588235294e-08,1.0934e-06
2016-02-17 13:18:00,1425.0,0.151974,0.123664,0.0843917999999999,0.0690652,0.0647934,0.046044,2.522235294117648e-08,1.0555714285714288e-06
2016-02-17 13:19:00,1429.8,0.156382,0.128072,0.0888944,0.0759516,0.0723442,0.053623,2.245176470588236e-08,1.0187857142857143e-06
2016-02-17 13:20:00,1434.6,0.16079,0.13248,0.093397,0.082838,0.079895,0.061202,2.1101176470588243e-08,9.681e-07
2016-02-17 13:21:00,1379.86,0.182234,0.1278379999999999,0.0867616,0.0762306,0.0732954,0.0569868,1.907764705882353e-08,9.477e-07
2016-02-17 13:22:00,1325.12,0.203678,0.123196,0.0801262,0.0696232,0.0666958,0.0527716,1.9417647058823532e-08,9.274428571428572e-07
2016-02-17 13:23:00,1270.38,0.225122,0.1185539999999999,0.0734908,0.0630158,0.0600961999999999,0.0485564,1.8930588235294123e-08,9.145571428571428e-07
2016-02-17 13:24:00,1215.64,0.246566,0.113912,0.0668554,0.0564084,0.0534966,0.0443412,1.3217647058823533e-08,8.941428571428573e-07
2016-02-17 13:25:00,1160.9,0.26801,0.10927,0.06022,0.049801,0.046897,0.040126,1.552470588235294e-08,8.844714285714286e-07
2016-02-17 13:26:00,1142.54,0.246566,0.113912,0.0668554,0.0564084,0.0534966,0.0443412,1.7048235294117653e-08,8.603571428571429e-07
2016-02-17 13:27:00,1124.18,0.225122,0.1185539999999999,0.0734908,0.0630158,0.0600962,0.0485564,1.6295294117647062e-08,8.371000000000001e-07
2016-02-17 13:28:00,1105.82,0.203678,0.123196,0.0801262,0.0696232,0.0666958,0.0527716,1.6295294117647062e-08,8.175142857142857e-07
2016-02-17 13:29:00,1087.46,0.182234,0.1278379999999999,0.0867616,0.0762306,0.0732954,0.0569868,1.2863529411764706e-08,8.044857142857143e-07
2016-02-17 13:30:00,1069.1,0.16079,0.13248,0.093397,0.082838,0.079895,0.061202,1.5896470588235295e-08,7.999571428571428e-07
2016-02-17 13:31:00,1097.82,0.159574,0.129914,0.0892694,0.0787384,0.0758032,0.0548584,1.4497647058823532e-08,7.853285714285715e-07
2016-02-17 13:32:00,1126.54,0.158358,0.127348,0.0851418,0.0746387999999999,0.0717114,0.0485148,1.3571764705882353e-08,7.748714285714286e-07
2016-02-17 13:33:00,1155.26,0.1571419999999999,0.124782,0.0810142,0.0705392,0.0676196,0.0421712,1.5343529411764706e-08,7.496e-07
2016-02-17 13:34:00,1183.98,0.1559259999999999,0.122216,0.0768866,0.0664396,0.0635278,0.0358276,1.2110588235294115e-08,7.340428571428572e-07
2016-02-17 13:35:00,1212.7,0.15471,0.11965,0.072759,0.06234,0.059436,0.029484,1.3148235294117648e-08,7.246857142857142e-07
2016-02-17 13:36:00,1239.8,0.1483479999999999,0.114637,0.0693076,0.0588606,0.0559488,0.0282486,1.2397647058823533e-08,7.108e-07
2016-02-17 13:37:00,1266.9,0.141986,0.109624,0.0658562,0.0553812,0.0524616,0.0270132,1.3017647058823533e-08,7.032571428571429e-07
2016-02-17 13:38:00,1294.0,0.135624,0.104611,0.0624048,0.0519018,0.0489744,0.0257778,1.426235294117647e-08,6.946142857142858e-07
2016-02-17 13:39:00,1321.1,0.129262,0.099598,0.0589534,0.0484224,0.0454872,0.0245424,1.3017647058823533e-08,7.049428571428571e-07
2016-02-17 13:40:00,1348.2,0.1229,0.094585,0.055502,0.044943,0.042,0.023307,1.2287058823529412e-08,7.029285714285715e-07
2016-02-17 13:41:00,1356.78,0.12472,0.096404,0.0572678,0.0453405999999999,0.0420162,0.023307,1.2591764705882352e-08,7.153142857142858e-07
2016-02-17 13:42:00,1365.36,0.1265399999999999,0.098223,0.0590336,0.0457382,0.0420324,0.023307,1.4191764705882354e-08,7.211714285714286e-07
2016-02-17 13:43:00,1373.94,0.12836,0.1000419999999999,0.0607994,0.0461358,0.0420486,0.023307,1.492235294117647e-08,7.069428571428572e-07
2016-02-17 13:44:00,1382.52,0.13018,0.101861,0.0625652,0.0465334,0.0420648,0.023307,1.4701176470588236e-08,7.154714285714286e-07
2016-02-17 13:45:00,1391.1,0.132,0.10368,0.064331,0.046931,0.042081,0.023307,1.5396470588235294e-08,6.955857142857144e-07
2016-02-17 13:46:00,1462.1999999999998,0.138696,0.110376,0.0709946,0.0527686,0.0476884,0.0289046,1.512235294117647e-08,6.917142857142857e-07
2016-02-17 13:47:00,1533.3,0.145392,0.117072,0.0776582,0.0586062,0.0532958,0.0345022,1.3882352941176472e-08,7.149714285714286e-07
2016-02-17 13:48:00,1604.4,0.152088,0.123768,0.0843218,0.0644438,0.0589032,0.0400998,1.5396470588235294e-08,7.308285714285714e-07
2016-02-17 13:49:00,1675.5,0.1587839999999999,0.130464,0.0909854,0.0702814,0.0645106,0.0456974,1.366e-08,7.462571428571429e-07
2016-02-17 13:50:00,1746.6,0.16548,0.13716,0.097649,0.076119,0.070118,0.051295,1.428e-08,7.54957142857143e-07
2016-02-17 13:51:00,1846.98,0.157856,0.1294382,0.0886766,0.0693688,0.0639872,0.0501758,1.3172941176470589e-08,7.665e-07
2016-02-17 13:52:00,1947.36,0.150232,0.1217164,0.0797042,0.0626186,0.0578564,0.0490566,1.4668235294117649e-08,7.783857142857143e-07
2016-02-17 13:53:00,2047.74,0.142608,0.1139946,0.0707318,0.0558684,0.0517256,0.0479374,1.9129411764705885e-08,8.033142857142858e-07
2016-02-17 13:54:00,2148.12,0.134984,0.1062728,0.0617594,0.0491182,0.0455948,0.0468182,1.9949411764705885e-08,8.264e-07
2016-02-17 13:55:00,2248.5,0.12736,0.098551,0.052787,0.042368,0.039464,0.045699,1.9377647058823533e-08,8.09757142857143e-07
2016-02-17 13:56:00,2249.94,0.129434,0.1006248,0.0548606,0.0444416,0.0415376,0.0486712,2.0258823529411768e-08,8.483142857142857e-07
2016-02-17 13:57:00,2251.38,0.1315079999999999,0.1026986,0.0569342,0.0465152,0.0436112,0.0516434,2.2872941176470596e-08,8.734e-07
2016-02-17 13:58:00,2252.82,0.133582,0.1047724,0.0590078,0.0485888,0.0456848,0.0546156,1.9442352941176476e-08,8.673285714285714e-07
2016-02-17 13:59:00,2254.26,0.135656,0.1068462,0.0610814,0.0506623999999999,0.0477584,0.0575878,2.1234117647058826e-08,8.896285714285716e-07
2016-02-17 14:00:00,2255.7,0.13773,0.10892,0.063155,0.052736,0.049832,0.06056,2.138823529411765e-08,9.033571428571428e-07
2016-02-17 14:01:00,2307.8,0.143034,0.114324,0.069896,0.059449,0.0565372,0.0613812,1.955058823529412e-08,8.814285714285715e-07
2016-02-17 14:02:00,2359.9,0.148338,0.119728,0.076637,0.066162,0.0632424,0.0622024,1.7002352941176473e-08,8.307857142857143e-07
2016-02-17 14:03:00,2412.0,0.153642,0.125132,0.083378,0.072875,0.0699476,0.0630236,1.8952941176470588e-08,8.178571428571429e-07
2016-02-17 14:04:00,2464.1,0.158946,0.130536,0.090119,0.079588,0.0766528,0.0638448,2.036941176470588e-08,8.166857142857144e-07
2016-02-17 14:05:00,2516.2,0.16425,0.13594,0.09686,0.086301,0.083358,0.064666,1.837176470588236e-08,8.081428571428573e-07
2016-02-17 14:06:00,2599.42,0.175762,0.147452,0.094793,0.084234,0.081291,0.0583874,1.8155294117647057e-08,8.004571428571429e-07
2016-02-17 14:07:00,2682.64,0.187274,0.158964,0.092726,0.082167,0.079224,0.0521088,1.6982352941176473e-08,7.807285714285715e-07
2016-02-17 14:08:00,2765.86,0.198786,0.170476,0.090659,0.0801,0.077157,0.0458302,1.670235294117647e-08,7.66257142857143e-07
2016-02-17 14:09:00,2849.08,0.210298,0.181988,0.088592,0.078033,0.07509,0.0395516,1.543176470588235e-08,7.588142857142858e-07
2016-02-17 14:10:00,2932.3,0.22181,0.1935,0.086525,0.075966,0.073023,0.033273,1.6516470588235293e-08,7.466000000000001e-07
2016-02-17 14:11:00,3008.88,0.228602,0.182838,0.0890326,0.0784736,0.0755306,0.0340783999999999,1.4767058823529412e-08,7.574714285714286e-07
2016-02-17 14:12:00,3085.46,0.235394,0.172176,0.0915402,0.0809812,0.0780382,0.0348838,1.2891764705882353e-08,7.365000000000001e-07
2016-02-17 14:13:00,3162.04,0.242186,0.161514,0.0940478,0.0834888,0.0805458,0.0356892,1.4191764705882354e-08,7.250142857142857e-07
2016-02-17 14:14:00,3238.62,0.248978,0.150852,0.0965554,0.0859964,0.0830534,0.0364946,1.6694117647058823e-08,7.348857142857144e-07
2016-02-17 14:15:00,3315.2,0.25577,0.14019,0.099063,0.088504,0.085561,0.0373,1.646705882352941e-08,7.305142857142858e-07
2016-02-17 14:16:00,3314.62,0.25731,0.132518,0.0898078,0.0792768,0.0763416,0.0360076,1.6583529411764706e-08,7.303714285714287e-07
2016-02-17 14:17:00,3314.04,0.2588499999999999,0.124846,0.0805526,0.0700496,0.0671221999999999,0.0347152,1.6383529411764707e-08,7.280285714285714e-07
2016-02-17 14:18:00,3313.46,0.26039,0.117174,0.0712974,0.0608224,0.0579028,0.0334228,1.2078823529411763e-08,7.187000000000001e-07
2016-02-17 14:19:00,3312.88,0.26193,0.109502,0.0620422,0.0515952,0.0486834,0.0321304,1.2331764705882356e-08,6.923857142857144e-07
2016-02-17 14:20:00,3312.3,0.26347,0.10183,0.052787,0.042368,0.039464,0.030838,1.4236470588235297e-08,6.836857142857143e-07
2016-02-17 14:21:00,3322.02,0.253558,0.10842,0.0595346,0.0490876,0.0461758,0.031325,1.2663529411764706e-08,6.775000000000001e-07
2016-02-17 14:22:00,3331.74,0.2436459999999999,0.11501,0.0662822,0.0558072,0.0528876,0.031812,1.3727058823529412e-08,6.766571428571429e-07
2016-02-17 14:23:00,3341.46,0.233734,0.1216,0.0730298,0.0625268,0.0595994,0.032299,1.5652941176470592e-08,6.937285714285715e-07
2016-02-17 14:24:00,3351.1800000000003,0.223822,0.12819,0.0797774,0.0692464,0.0663112,0.0327859999999999,1.4834117647058825e-08,6.999142857142857e-07
2016-02-17 14:25:00,3360.9,0.21391,0.13478,0.086525,0.075966,0.073023,0.033273,1.2956470588235296e-08,6.839285714285715e-07
2016-02-17 14:26:00,3360.06,0.212052,0.142986,0.09523,0.0846988,0.0817644,0.033838,1.0205764705882353e-08,6.696428571428572e-07
2016-02-17 14:27:00,3359.22,0.210194,0.151192,0.103935,0.0934316,0.0905058,0.0344029999999999,9.475058823529412e-09,6.703142857142857e-07
2016-02-17 14:28:00,3358.38,0.208336,0.1593979999999999,0.11264,0.1021644,0.0992472,0.034968,1.2996470588235294e-08,6.673e-07
2016-02-17 14:29:00,3357.54,0.206478,0.167604,0.121345,0.1108972,0.1079886,0.0355329999999999,1.5075294117647062e-08,7.064142857142858e-07
2016-02-17 14:30:00,3356.7,0.20462,0.17581,0.13005,0.11963,0.11673,0.036098,1.5587058823529412e-08,7.128e-07
2016-02-17 14:31:00,3544.8,0.209916,0.17112,0.1234486,0.110237,0.106558,0.0331211999999999,1.3882352941176472e-08,6.994142857142857e-07
2016-02-17 14:32:00,3732.9,0.215212,0.16643,0.1168472,0.1008439999999999,0.096386,0.0301444,1.4411764705882354e-08,6.883000000000001e-07
2016-02-17 14:33:00,3921.0,0.2205079999999999,0.16174,0.1102458,0.0914509999999999,0.086214,0.0271676,1.1689411764705884e-08,6.826857142857143e-07
2016-02-17 14:34:00,4109.099999999999,0.225804,0.15705,0.1036444,0.0820579999999999,0.076042,0.0241908,1.1534470588235292e-08,6.800142857142857e-07
2016-02-17 14:35:00,4297.2,0.2311,0.15236,0.097043,0.072665,0.06587,0.021214,6.769764705882353e-09,6.852285714285715e-07
2016-02-17 14:36:00,4217.72,0.219856,0.151102,0.0976964,0.0761096,0.0700928,0.0256156,1.3217647058823533e-08,6.954e-07
