time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
2016-02-17 14:37:00,4138.24,0.208612,0.149844,0.0983498,0.0795541999999999,0.0743156,0.0300172,1.4081176470588236e-08,6.915571428571429e-07
2016-02-17 14:38:00,4058.76,0.197368,0.148586,0.0990032,0.0829988,0.0785384,0.0344188,1.1401529411764706e-08,6.800142857142857e-07
2016-02-17 14:39:00,3979.28,0.186124,0.147328,0.0996566,0.0864433999999999,0.0827612,0.0388204,1.4711764705882352e-08,6.894285714285716e-07
2016-02-17 14:40:00,3899.8,0.17488,0.14607,0.10031,0.089888,0.086984,0.043222,1.4058823529411764e-08,6.806857142857143e-07
2016-02-17 14:41:00,3969.52,0.21844,0.162312,0.105542,0.0950203999999999,0.0920872,0.045422,1.1755882352941176e-08,6.684714285714286e-07
2016-02-17 14:42:00,4039.24,0.262,0.178554,0.110774,0.1001528,0.0971904,0.047622,1.165035294117647e-08,6.666285714285714e-07
2016-02-17 14:43:00,4108.96,0.30556,0.194796,0.116006,0.1052852,0.1022936,0.049822,1.4701176470588236e-08,6.611e-07
2016-02-17 14:44:00,4178.679999999999,0.34912,0.211038,0.121238,0.1104176,0.1073968,0.052022,1.2929411764705884e-08,6.524e-07
2016-02-17 14:45:00,4248.4,0.39268,0.22728,0.12647,0.11555,0.1125,0.054222,1.1372e-08,6.6e-07
2016-02-17 14:46:00,4283.54,0.35728,0.202808,0.112321,0.1015012,0.0984804,0.0493888,1.2907058823529412e-08,6.731571428571429e-07
2016-02-17 14:47:00,4318.68,0.32188,0.178336,0.098172,0.0874524,0.0844608,0.0445556,1.1755882352941176e-08,6.755e-07
2016-02-17 14:48:00,4353.82,0.2864799999999999,0.153864,0.084023,0.0734036,0.0704412,0.0397224,1.2376470588235294e-08,6.748285714285714e-07
2016-02-17 14:49:00,4388.96,0.2510799999999999,0.129392,0.0698739999999999,0.0593548,0.0564216,0.0348891999999999,1.426235294117647e-08,6.799e-07
2016-02-17 14:50:00,4424.1,0.21568,0.10492,0.055725,0.045306,0.042402,0.030056,1.646470588235294e-08,6.938571428571428e-07
2016-02-17 14:51:00,4506.320000000001,0.197124,0.102853,0.0556804,0.0452334,0.0423216,0.0287062,1.6783529411764707e-08,7.013428571428572e-07
2016-02-17 14:52:00,4588.54,0.178568,0.100786,0.0556358,0.0451608,0.0422412,0.0273564,1.7521176470588237e-08,7.186142857142858e-07
2016-02-17 14:53:00,4670.76,0.160012,0.098719,0.0555912,0.0450881999999999,0.0421608,0.0260066,1.8703529411764707e-08,7.529142857142858e-07
2016-02-17 14:54:00,4752.98,0.141456,0.096652,0.0555466,0.0450155999999999,0.0420804,0.0246568,1.6854117647058826e-08,7.534857142857143e-07
2016-02-17 14:55:00,4835.2,0.1229,0.094585,0.055502,0.044943,0.042,0.023307,1.799529411764706e-08,7.367142857142857e-07
2016-02-17 14:56:00,4723.9,0.1503239999999999,0.10961,0.0681655999999999,0.0543964,0.0505586,0.0298436,1.6074117647058824e-08,7.293571428571429e-07
2016-02-17 14:57:00,4612.599999999999,0.177748,0.124635,0.0808291999999999,0.0638498,0.0591171999999999,0.0363802,1.7328235294117653e-08,7.399857142857143e-07
2016-02-17 14:58:00,4501.3,0.2051719999999999,0.13966,0.0934927999999999,0.0733032,0.0676758,0.0429168,1.6716470588235295e-08,7.313714285714286e-07
2016-02-17 14:59:00,4390.0,0.2325959999999999,0.154685,0.1061563999999999,0.0827566,0.0762344,0.0494533999999999,1.567529411764706e-08,6.976857142857143e-07
2016-02-17 15:00:00,4278.7,0.26002,0.16971,0.11882,0.09221,0.084793,0.05599,1.3948235294117648e-08,6.781714285714286e-07
2016-02-17 15:01:00,4355.8,0.2402659999999999,0.162256,0.1123908,0.0890192,0.0825046,0.0508032,1.507764705882353e-08,6.626142857142858e-07
2016-02-17 15:02:00,4432.9,0.2205119999999999,0.154802,0.1059616,0.0858284,0.0802162,0.0456164,1.2078823529411763e-08,6.528857142857144e-07
2016-02-17 15:03:00,4510.0,0.200758,0.147348,0.0995324,0.0826376,0.0779277999999999,0.0404295999999999,1.3394117647058825e-08,6.438714285714286e-07
2016-02-17 15:04:00,4587.099999999999,0.181004,0.139894,0.0931032,0.0794468,0.0756394,0.0352428,1.2198823529411764e-08,6.376857142857144e-07
2016-02-17 15:05:00,4664.2,0.16125,0.13244,0.086674,0.076256,0.073351,0.030056,1.4347058823529412e-08,6.545857142857144e-07
2016-02-17 15:06:00,4586.32,0.193748,0.129344,0.082961,0.0725428,0.069638,0.0345204,1.4004705882352941e-08,6.593571428571429e-07
2016-02-17 15:07:00,4508.44,0.226246,0.126248,0.079248,0.0688296,0.065925,0.0389848,1.4324705882352942e-08,6.606e-07
2016-02-17 15:08:00,4430.56,0.258744,0.123152,0.075535,0.0651164,0.062212,0.0434492,1.4412941176470589e-08,6.644571428571429e-07
2016-02-17 15:09:00,4352.68,0.291242,0.120056,0.071822,0.0614032,0.058499,0.0479136,1.2635294117647061e-08,6.608142857142858e-07
2016-02-17 15:10:00,4274.8,0.32374,0.11696,0.068109,0.05769,0.054786,0.052378,1.2508235294117648e-08,6.559142857142858e-07
2016-02-17 15:11:00,4035.78,0.312086,0.140902,0.0679906,0.0575716,0.0546676,0.0521206,1.2951764705882353e-08,6.703142857142857e-07
2016-02-17 15:12:00,3796.76,0.300432,0.164844,0.0678722,0.0574532,0.0545492,0.0518632,1.5375294117647058e-08,6.530428571428573e-07
2016-02-17 15:13:00,3557.74,0.288778,0.188786,0.0677538,0.0573348,0.0544308,0.0516058,1.507764705882353e-08,6.532428571428572e-07
2016-02-17 15:14:00,3318.72,0.277124,0.2127279999999999,0.0676354,0.0572164,0.0543124,0.0513483999999999,1.3527058823529412e-08,6.460428571428573e-07
2016-02-17 15:15:00,3079.7,0.26547,0.23667,0.067517,0.057098,0.054194,0.051091,1.5454117647058823e-08,6.584285714285715e-07
2016-02-17 15:16:00,3088.84,0.244282,0.21558,0.0722292,0.0563842,0.0519678,0.0456827999999999,1.2849411764705884e-08,6.592e-07
2016-02-17 15:17:00,3097.98,0.223094,0.19449,0.0769414,0.0556704,0.0497416,0.0402745999999999,1.2907058823529412e-08,6.684714285714286e-07
2016-02-17 15:18:00,3107.12,0.201906,0.1734,0.0816535999999999,0.0549566,0.0475154,0.0348664,1.366e-08,6.691428571428572e-07
2016-02-17 15:19:00,3116.26,0.180718,0.15231,0.0863658,0.0542428,0.0452892,0.0294581999999999,1.494705882352941e-08,6.994571428571428e-07
2016-02-17 15:20:00,3125.4,0.15953,0.13122,0.091078,0.053529,0.043063,0.02405,1.3394117647058825e-08,6.965714285714286e-07
2016-02-17 15:21:00,3293.98,0.160852,0.132442,0.0911756,0.0590526,0.050099,0.0236402,1.3461176470588236e-08,7.154714285714286e-07
2016-02-17 15:22:00,3462.56,0.162174,0.133664,0.0912732,0.0645762,0.0571349999999999,0.0232304,1.674470588235294e-08,7.083571428571428e-07
2016-02-17 15:23:00,3631.14,0.163496,0.134886,0.0913708,0.0700997999999999,0.0641709999999999,0.0228206,1.6096470588235293e-08,6.897142857142857e-07
2016-02-17 15:24:00,3799.72,0.164818,0.136108,0.0914683999999999,0.0756234,0.0712069999999999,0.0224107999999999,1.4523529411764709e-08,6.898857142857143e-07
2016-02-17 15:25:00,3968.3,0.16614,0.13733,0.091566,0.081147,0.078243,0.022001,1.5830588235294118e-08,6.90557142857143e-07
2016-02-17 15:26:00,4075.46,0.17837,0.135644,0.0873698,0.0769508,0.0740468,0.0218436,1.7002352941176473e-08,6.82e-07
2016-02-17 15:27:00,4182.62,0.1906,0.133958,0.0831736,0.0727546,0.0698506,0.0216862,1.6074117647058824e-08,6.684714285714286e-07
2016-02-17 15:28:00,4289.780000000001,0.20283,0.132272,0.0789774,0.0685583999999999,0.0656544,0.0215288,1.3107058823529412e-08,6.776714285714285e-07
2016-02-17 15:29:00,4396.9400000000005,0.21506,0.1305859999999999,0.0747811999999999,0.0643622,0.0614582,0.0213714,1.3811764705882354e-08,6.684142857142857e-07
2016-02-17 15:30:00,4504.1,0.22729,0.1289,0.070585,0.060166,0.057262,0.021214,1.4257647058823527e-08,6.716428571428572e-07
2016-02-17 15:31:00,4573.700000000001,0.2064119999999999,0.1220369999999999,0.0675684,0.0571213999999999,0.0542096,0.0216326,1.5852941176470587e-08,6.858714285714286e-07
2016-02-17 15:32:00,4643.3,0.1855339999999999,0.115174,0.0645517999999999,0.0540767999999999,0.0511572,0.0220512,1.7801176470588237e-08,7.563000000000001e-07
2016-02-17 15:33:00,4712.900000000001,0.164656,0.1083109999999999,0.0615352,0.0510322,0.0481048,0.0224698,1.918588235294117e-08,7.934142857142859e-07
2016-02-17 15:34:00,4782.5,0.143778,0.101448,0.0585186,0.0479876,0.0450524,0.0228884,1.8155294117647057e-08,7.638285714285715e-07
2016-02-17 15:35:00,4852.1,0.1229,0.094585,0.055502,0.044943,0.042,0.023307,1.5941176470588235e-08,7.332142857142858e-07
2016-02-17 15:36:00,4762.16,0.131482,0.103166,0.0637324,0.0462522,0.0420474,0.023307,1.8285882352941177e-08,7.342285714285715e-07
2016-02-17 15:37:00,4672.22,0.140064,0.111747,0.0719628,0.0475614,0.0420948,0.023307,1.932941176470588e-08,7.475999999999999e-07
2016-02-17 15:38:00,4582.28,0.148646,0.120328,0.0801932,0.0488706,0.0421422,0.023307,1.7778823529411765e-08,7.367285714285714e-07
2016-02-17 15:39:00,4492.34,0.157228,0.128909,0.0884236,0.0501798,0.0421896,0.023307,1.6270588235294118e-08,7.604714285714285e-07
2016-02-17 15:40:00,4402.4,0.16581,0.13749,0.096654,0.051489,0.042237,0.023307,1.649529411764706e-08,7.698428571428571e-07
2016-02-17 15:41:00,4486.299999999999,0.174318,0.146,0.1053412,0.0626832,0.0534618,0.0269112,1.4081176470588236e-08,7.347142857142857e-07
2016-02-17 15:42:00,4570.2,0.182826,0.15451,0.1140284,0.0738774,0.0646866,0.0305153999999999,1.1180117647058824e-08,7.2e-07
2016-02-17 15:43:00,4654.099999999999,0.191334,0.16302,0.1227156,0.0850716,0.0759114,0.0341196,1.4732941176470588e-08,7.149857142857143e-07
2016-02-17 15:44:00,4738.0,0.199842,0.17153,0.1314028,0.0962658,0.0871362,0.0377238,1.386e-08,7.061142857142857e-07
2016-02-17 15:45:00,4821.9,0.20835,0.18004,0.14009,0.10746,0.098361,0.041328,1.0537882352941176e-08,7.163142857142858e-07
2016-02-17 15:46:00,4751.56,0.233378,0.187388,0.144424,0.116208,0.1083388,0.0445502,1.4197647058823529e-08,7.352e-07
2016-02-17 15:47:00,4681.219999999999,0.258406,0.194736,0.148758,0.124956,0.1183166,0.0477724,1.4058823529411764e-08,7.241714285714286e-07
2016-02-17 15:48:00,4610.88,0.283434,0.2020839999999999,0.1530919999999999,0.133704,0.1282944,0.0509946,1.4081176470588236e-08,7.278571428571428e-07
2016-02-17 15:49:00,4540.54,0.308462,0.209432,0.1574259999999999,0.142452,0.1382722,0.0542167999999999,1.552470588235294e-08,7.321285714285715e-07
2016-02-17 15:50:00,4470.2,0.33349,0.21678,0.16176,0.1512,0.14825,0.057439,1.381529411764706e-08,7.414142857142857e-07
2016-02-17 15:51:00,4547.92,0.311004,0.211874,0.1445158,0.133984,0.1310432,0.0531708,1.3970588235294118e-08,7.509428571428571e-07
2016-02-17 15:52:00,4625.64,0.288518,0.206968,0.1272715999999999,0.116768,0.1138363999999999,0.0489026,1.6029411764705884e-08,7.941142857142858e-07
2016-02-17 15:53:00,4703.36,0.266032,0.202062,0.1100274,0.099552,0.0966295999999999,0.0446344,2.012705882352941e-08,8.291571428571429e-07
2016-02-17 15:54:00,4781.08,0.243546,0.197156,0.0927832,0.0823359999999999,0.0794227999999999,0.0403662,1.915176470588236e-08,8.330857142857143e-07
2016-02-17 15:55:00,4858.8,0.22106,0.19225,0.075539,0.06512,0.062216,0.036098,1.7225882352941176e-08,8.091571428571428e-07
2016-02-17 15:56:00,4681.2,0.215466,0.186756,0.0791105999999999,0.0686635999999999,0.0657518,0.0411188,1.5652941176470592e-08,7.866285714285715e-07
2016-02-17 15:57:00,4503.6,0.209872,0.181262,0.0826822,0.0722072,0.0692876,0.0461396,1.7469411764705882e-08,7.97457142857143e-07
2016-02-17 15:58:00,4326.0,0.204278,0.175768,0.0862537999999999,0.0757508,0.0728234,0.0511604,1.9638823529411763e-08,8.08657142857143e-07
2016-02-17 15:59:00,4148.400000000001,0.198684,0.170274,0.0898254,0.0792944,0.0763591999999999,0.0561812,1.9163529411764703e-08,8.107285714285715e-07
2016-02-17 16:00:00,3970.8,0.19309,0.16478,0.093397,0.082838,0.079895,0.061202,1.512235294117647e-08,8.011285714285715e-07
2016-02-17 16:01:00,4043.92,0.18499,0.15658,0.0903207999999999,0.0797898,0.0768546,0.0532044,1.5763529411764706e-08,7.993e-07
2016-02-17 16:02:00,4117.04,0.17689,0.14838,0.0872445999999999,0.0767416,0.0738142,0.0452068,1.4656470588235296e-08,7.817285714285714e-07
2016-02-17 16:03:00,4190.16,0.16879,0.14018,0.0841684,0.0736933999999999,0.0707738,0.0372092,1.1992941176470587e-08,7.724000000000001e-07
2016-02-17 16:04:00,4263.28,0.16069,0.13198,0.0810922,0.0706452,0.0677334,0.0292116,1.443529411764706e-08,7.726857142857143e-07
2016-02-17 16:05:00,4336.4,0.15259,0.12378,0.078016,0.067597,0.064693,0.021214,1.4214117647058825e-08,7.608142857142858e-07
2016-02-17 16:06:00,4304.66,0.180548,0.151738,0.0778836,0.0636574,0.0596922,0.0217742,1.366235294117647e-08,7.517e-07
2016-02-17 16:07:00,4272.92,0.208506,0.179696,0.0777512,0.0597178,0.0546914,0.0223344,1.018364705882353e-08,7.36557142857143e-07
2016-02-17 16:08:00,4241.179999999999,0.2364639999999999,0.207654,0.0776188,0.0557782,0.0496906,0.0228946,1.2974117647058825e-08,7.226714285714286e-07
2016-02-17 16:09:00,4209.44,0.264422,0.235612,0.0774864,0.0518386,0.0446898,0.0234548,1.242e-08,7.149714285714286e-07
2016-02-17 16:10:00,4177.7,0.29238,0.26357,0.077354,0.047899,0.039689,0.024015,1.1286470588235292e-08,7.077142857142857e-07
2016-02-17 16:11:00,4224.08,0.272698,0.243888,0.0838572,0.0544012,0.0461912,0.0244176,1.0759411764705884e-08,6.912142857142858e-07
2016-02-17 16:12:00,4270.46,0.2530159999999999,0.224206,0.0903604,0.0609033999999999,0.0526934,0.0248202,1.073729411764706e-08,6.922285714285716e-07
2016-02-17 16:13:00,4316.84,0.2333339999999999,0.204524,0.0968636,0.0674056,0.0591956,0.0252228,1.1628941176470588e-08,6.947714285714287e-07
2016-02-17 16:14:00,4363.22,0.213652,0.184842,0.1033668,0.0739078,0.0656978,0.0256254,1.3749411764705884e-08,7.136428571428573e-07
2016-02-17 16:15:00,4409.6,0.19397,0.16516,0.10987,0.08041,0.0722,0.026028,1.552e-08,7.564571428571429e-07
2016-02-17 16:16:00,4394.780000000001,0.215444,0.159118,0.1066992,0.0810193999999999,0.0738628,0.0331868,1.8671764705882355e-08,7.986000000000001e-07
2016-02-17 16:17:00,4379.96,0.236918,0.153076,0.1035283999999999,0.0816288,0.0755256,0.0403456,2.0303529411764712e-08,8.555e-07
2016-02-17 16:18:00,4365.14,0.258392,0.147034,0.1003575999999999,0.0822382,0.0771884,0.0475044,2.6570588235294124e-08,9.220857142857144e-07
2016-02-17 16:19:00,4350.32,0.279866,0.1409919999999999,0.0971868,0.0828476,0.0788512,0.0546632,3.735529411764706e-08,1.0080857142857144e-06
2016-02-17 16:20:00,4335.5,0.30134,0.13495,0.094016,0.083457,0.080514,0.061822,3.0894117647058824e-08,9.904e-07
2016-02-17 16:21:00,4421.333333333333,0.2899886666666667,0.1328039999999999,0.0919932666666666,0.0814342666666666,0.0784912666666666,0.0597992666666666,1.7956470588235298e-08,8.630285714285715e-07
2016-02-17 16:22:00,4507.166666666667,0.2786373333333333,0.130658,0.0899705333333333,0.0794115333333333,0.0764685333333333,0.0577765333333333,1.543176470588235e-08,7.787142857142857e-07
2016-02-17 16:23:00,4593.0,0.2672859999999999,0.128512,0.0879477999999999,0.0773887999999999,0.0744457999999999,0.0557537999999999,1.0772705882352941e-08,7.316428571428572e-07
2016-02-17 16:24:00,4678.833333333334,0.2559346666666666,0.126366,0.0859250666666666,0.0753660666666666,0.0724230666666666,0.0537310666666666,1.2530588235294118e-08,7.109571428571429e-07
2016-02-17 16:25:00,4764.666666666667,0.2445833333333333,0.12422,0.0839023333333333,0.0733433333333333,0.0704003333333333,0.0517083333333333,1.2110588235294115e-08,7.136428571428573e-07
2016-02-17 16:26:00,4850.5,0.2449906666666666,0.121338,0.0792574666666666,0.0687264666666666,0.0657912666666666,0.0507428666666666,1.165035294117647e-08,7.006000000000001e-07
2016-02-17 16:27:00,4936.333333333333,0.2453979999999999,0.118456,0.0746125999999999,0.0641095999999999,0.0611821999999999,0.0497773999999999,1.0227882352941177e-08,7.004142857142858e-07
2016-02-17 16:28:00,5022.166666666667,0.2458053333333333,0.115574,0.0699677333333333,0.0594927333333333,0.0565731333333333,0.0488119333333333,1.0936588235294118e-08,6.860285714285714e-07
2016-02-17 16:29:00,5108.0,0.2462126666666666,0.112692,0.0653228666666666,0.0548758666666666,0.0519640666666666,0.0478464666666666,1.013929411764706e-08,6.942285714285715e-07
2016-02-17 16:30:00,5193.833333333333,0.24662,0.10981,0.060678,0.050259,0.047355,0.046881,1.0066235294117649e-08,6.929857142857143e-07
2016-02-17 16:31:00,5279.666666666666,0.244452,0.129242,0.0668414,0.0564224,0.0535184,0.0431132,9.674352941176471e-09,7.026000000000001e-07
2016-02-17 16:32:00,5365.5,0.242284,0.148674,0.0730048,0.0625858,0.0596818,0.0393454,1.0471529411764709e-08,6.970714285714286e-07
2016-02-17 16:33:00,5451.333333333333,0.240116,0.168106,0.0791682,0.0687492,0.0658452,0.0355776,7.176470588235294e-09,6.947714285714287e-07
2016-02-17 16:34:00,5537.166666666667,0.237948,0.1875379999999999,0.0853316,0.0749126,0.0720086,0.0318098,1.2131764705882353e-08,7.009285714285715e-07
2016-02-17 16:35:00,5623.0,0.23578,0.20697,0.091495,0.081076,0.078172,0.028042,1.3150588235294117e-08,6.78e-07
2016-02-17 16:36:00,5599.68,0.224514,0.1958039999999999,0.0884078,0.0779608,0.075049,0.0312066,1.3298823529411764e-08,6.677714285714286e-07
2016-02-17 16:37:00,5576.36,0.213248,0.184638,0.0853206,0.0748456,0.071926,0.0343712,1.013929411764706e-08,6.641142857142858e-07
2016-02-17 16:38:00,5553.04,0.201982,0.173472,0.0822334,0.0717304,0.068803,0.0375358,9.563529411764706e-09,6.666285714285714e-07
2016-02-17 16:39:00,5529.719999999999,0.190716,0.162306,0.0791462,0.0686152,0.06568,0.0407004,1.0759411764705884e-08,6.821857142857142e-07
2016-02-17 16:40:00,5506.4,0.17945,0.15114,0.076059,0.0655,0.062557,0.043865,9.038823529411766e-09,6.97357142857143e-07
2016-02-17 16:41:00,5390.2,0.16814,0.139829,0.0719476,0.0613886,0.0584456,0.0397534,1.013929411764706e-08,6.907142857142858e-07
2016-02-17 16:42:00,5274.0,0.15683,0.128518,0.0678362,0.0572772,0.0543342,0.0356418,1.1224470588235294e-08,6.858714285714286e-07
2016-02-17 16:43:00,5157.799999999999,0.1455199999999999,0.117207,0.0637248,0.0531658,0.0502228,0.0315302,1.1842352941176473e-08,7.001142857142856e-07
2016-02-17 16:44:00,5041.599999999999,0.13421,0.105896,0.0596134,0.0490544,0.0461114,0.0274186,1.2620000000000002e-08,6.918857142857143e-07
2016-02-17 16:45:00,4925.4,0.1229,0.094585,0.055502,0.044943,0.042,0.023307,1.2929411764705884e-08,6.811857142857144e-07
2016-02-17 16:46:00,4820.58,0.148602,0.09862,0.057528,0.046997,0.0440618,0.0228884,1.2376470588235294e-08,6.744857142857143e-07
2016-02-17 16:47:00,4715.76,0.174304,0.102655,0.059554,0.049051,0.0461236,0.0224698,8.696235294117647e-09,6.782714285714286e-07
2016-02-17 16:48:00,4610.94,0.200006,0.10669,0.0615799999999999,0.051105,0.0481854,0.0220512,1.013929411764706e-08,6.666285714285714e-07
2016-02-17 16:49:00,4506.12,0.225708,0.110725,0.063606,0.053159,0.0502472,0.0216326,1.0493647058823533e-08,6.587571428571429e-07
2016-02-17 16:50:00,4401.3,0.25141,0.11476,0.065632,0.055213,0.052309,0.021214,7.155058823529412e-09,6.661428571428572e-07
2016-02-17 16:51:00,4419.7,0.23182,0.112316,0.063063,0.0526439999999999,0.04974,0.0221768,5.909764705882353e-09,6.582571428571429e-07
2016-02-17 16:52:00,4438.1,0.21223,0.109872,0.060494,0.050075,0.047171,0.0231396,1.2e-08,6.738142857142858e-07
2016-02-17 16:53:00,4456.5,0.19264,0.107428,0.057925,0.047506,0.044602,0.0241024,1.2207058823529413e-08,6.917000000000001e-07
2016-02-17 16:54:00,4474.900000000001,0.17305,0.104984,0.055356,0.044937,0.042033,0.0250652,1.0848e-08,6.711428571428571e-07
2016-02-17 16:55:00,4493.3,0.15346,0.10254,0.052787,0.042368,0.039464,0.026028,1.104729411764706e-08,6.683e-07
2016-02-17 16:56:00,4655.14,0.184002,0.118256,0.0628896,0.0524434,0.0495316,0.0350444,1.1445882352941178e-08,6.631142857142858e-07
2016-02-17 16:57:00,4816.9800000000005,0.214544,0.133972,0.0729922,0.0625188,0.0595992,0.0440608,1.2891764705882353e-08,6.807e-07
2016-02-17 16:58:00,4978.82,0.245086,0.149688,0.0830948,0.0725942,0.0696668,0.0530772,1.3948235294117648e-08,6.992428571428571e-07
2016-02-17 16:59:00,5140.66,0.275628,0.165404,0.0931974,0.0826696,0.0797344,0.0620936,1.2884705882352942e-08,6.970714285714286e-07
2016-02-17 17:00:00,5302.5,0.30617,0.18112,0.1033,0.092745,0.089802,0.07111,1.1992941176470587e-08,6.862000000000001e-07
2016-02-17 17:01:00,5105.86,0.34462,0.205564,0.1015176,0.0896042,0.0862826,0.0615696,9.032117647058823e-09,6.952285714285715e-07
2016-02-17 17:02:00,4909.22,0.38307,0.230008,0.0997352,0.0864634,0.0827632,0.0520292,8.987882352941177e-09,7.066142857142857e-07
2016-02-17 17:03:00,4712.58,0.42152,0.254452,0.0979528,0.0833226,0.0792438,0.0424888,9.02995294117647e-09,7.088057142857142e-07
2016-02-17 17:04:00,4515.9400000000005,0.45997,0.278896,0.0961704,0.0801818,0.0757244,0.0329484,9.072023529411764e-09,7.109971428571429e-07
2016-02-17 17:05:00,4319.3,0.49842,0.30334,0.094388,0.077041,0.072205,0.023408,9.11409411764706e-09,7.131885714285714e-07
2016-02-17 17:06:00,4241.78,0.428758,0.266932,0.0906182,0.0746568,0.0702072,0.0243986,9.156164705882352e-09,7.153799999999999e-07
2016-02-17 17:07:00,4164.26,0.3590959999999999,0.230524,0.0868483999999999,0.0722725999999999,0.0682094,0.0253892,9.198235294117649e-09,7.175714285714287e-07
2016-02-17 17:08:00,4086.74,0.2894339999999999,0.194116,0.0830786,0.0698884,0.0662116,0.0263798,9.240305882352942e-09,7.197628571428572e-07
2016-02-17 17:09:00,4009.22,0.2197719999999999,0.157708,0.0793088,0.0675042,0.0642138,0.0273704,9.282376470588234e-09,7.219542857142858e-07
2016-02-17 17:10:00,3931.7,0.15011,0.1213,0.075539,0.06512,0.062216,0.028361,9.324447058823531e-09,7.241457142857144e-07
2016-02-17 17:11:00,4049.76,0.158626,0.12596,0.0795018,0.0690828,0.0661788,0.0299084,9.366517647058823e-09,7.263371428571429e-07
2016-02-17 17:12:00,4167.82,0.1671419999999999,0.13062,0.0834646,0.0730456,0.0701416,0.0314558,9.40858823529412e-09,7.285285714285714e-07
