time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
2016-02-17 17:13:00,4285.88,0.1756579999999999,0.13528,0.0874273999999999,0.0770084,0.0741044,0.0330031999999999,9.585764705882354e-09,7.293571428571429e-07
2016-02-17 17:14:00,4403.94,0.184174,0.13994,0.0913901999999999,0.0809712,0.0780672,0.0345506,1.738705882352941e-08,7.66257142857143e-07
2016-02-17 17:15:00,4522.0,0.19269,0.1446,0.095353,0.084934,0.08203,0.036098,1.6561176470588234e-08,7.737e-07
2016-02-17 17:16:00,4387.56,0.191374,0.14724,0.0997064,0.0814869999999999,0.0765516,0.0343246,1.7801176470588237e-08,8.019714285714287e-07
2016-02-17 17:17:00,4253.12,0.190058,0.14988,0.1040598,0.07804,0.0710732,0.0325512,2.1025882352941177e-08,8.556857142857143e-07
2016-02-17 17:18:00,4118.68,0.188742,0.15252,0.1084132,0.0745929999999999,0.0655948,0.0307778,2.5772941176470592e-08,9.194142857142858e-07
2016-02-17 17:19:00,3984.24,0.187426,0.15516,0.1127666,0.071146,0.0601164,0.0290044,2.2894117647058825e-08,8.924714285714287e-07
2016-02-17 17:20:00,3849.8,0.18611,0.1578,0.11712,0.067699,0.054638,0.027231,1.704470588235294e-08,8.506714285714286e-07
2016-02-17 17:21:00,3853.94,0.185262,0.151832,0.1104842,0.0672304,0.0557456,0.0300624,1.3637647058823533e-08,8.185285714285714e-07
2016-02-17 17:22:00,3858.08,0.184414,0.145864,0.1038484,0.0667618,0.0568532,0.0328938,1.2730588235294117e-08,7.993e-07
2016-02-17 17:23:00,3862.22,0.183566,0.139896,0.0972126,0.0662932,0.0579608,0.0357252,1.4147058823529412e-08,7.715285714285715e-07
2016-02-17 17:24:00,3866.36,0.182718,0.133928,0.0905768,0.0658246,0.0590684,0.0385566,1.4625882352941176e-08,7.630142857142857e-07
2016-02-17 17:25:00,3870.5,0.18187,0.12796,0.083941,0.065356,0.060176,0.041388,1.4081176470588236e-08,7.494428571428572e-07
2016-02-17 17:26:00,4085.34,0.170076,0.1212849999999999,0.0782532,0.0612734,0.0565408,0.0377718,1.2309411764705884e-08,7.435857142857143e-07
2016-02-17 17:27:00,4300.18,0.158282,0.1146099999999999,0.0725654,0.0571908,0.0529056,0.0341556,1.0772705882352941e-08,7.515428571428572e-07
2016-02-17 17:28:00,4515.02,0.146488,0.107935,0.0668776,0.0531081999999999,0.0492704,0.0305394,1.3616470588235297e-08,7.464285714285714e-07
2016-02-17 17:29:00,4729.86,0.1346939999999999,0.10126,0.0611898,0.0490255999999999,0.0456352,0.0269232,1.2221176470588236e-08,7.250142857142857e-07
2016-02-17 17:30:00,4944.7,0.1229,0.094585,0.055502,0.044943,0.042,0.023307,9.081647058823533e-09,7.138571428571428e-07
2016-02-17 17:31:00,4851.76,0.1353099999999999,0.106896,0.0664756,0.0559454,0.0530102,0.0250596,7.238470588235294e-09,6.975714285714287e-07
2016-02-17 17:32:00,4758.82,0.14772,0.119207,0.0774492,0.0669478,0.0640204,0.0268122,1.1600823529411766e-08,6.892142857142858e-07
2016-02-17 17:33:00,4665.88,0.16013,0.131518,0.0884228,0.0779502,0.0750306,0.0285648,1.1711529411764703e-08,6.999142857142857e-07
2016-02-17 17:34:00,4572.94,0.17254,0.1438289999999999,0.0993964,0.0889525999999999,0.0860408,0.0303174,1.0772705882352941e-08,6.983285714285714e-07
2016-02-17 17:35:00,4480.0,0.18495,0.15614,0.11037,0.099955,0.097051,0.03207,9.187176470588237e-09,6.985857142857143e-07
2016-02-17 17:36:00,4476.24,0.17829,0.14948,0.1037112,0.0932954,0.0903914,0.0340838,1.0360823529411764e-08,6.934000000000001e-07
2016-02-17 17:37:00,4472.48,0.17163,0.14282,0.0970524,0.0866358,0.0837318,0.0360976,1.0901058823529412e-08,6.929857142857143e-07
2016-02-17 17:38:00,4468.72,0.16497,0.13616,0.0903936,0.0799762,0.0770722,0.0381114,1.1534470588235292e-08,7.037714285714286e-07
2016-02-17 17:39:00,4464.96,0.15831,0.1295,0.0837348,0.0733166,0.0704126,0.0401252,1.2841176470588236e-08,6.880428571428571e-07
2016-02-17 17:40:00,4461.2,0.15165,0.12284,0.077076,0.066657,0.063753,0.042139,1.2249411764705882e-08,6.849e-07
2016-02-17 17:41:00,4491.86,0.149532,0.120722,0.0749586,0.0645396,0.0616356,0.0408526,9.289764705882353e-09,6.758285714285715e-07
2016-02-17 17:42:00,4522.52,0.147414,0.118604,0.0728412,0.0624222,0.0595182,0.0395662,8.836235294117647e-09,6.858285714285715e-07
2016-02-17 17:43:00,4553.18,0.145296,0.116486,0.0707238,0.0603048,0.0574008,0.0382798,1.0936588235294118e-08,7.009285714285715e-07
2016-02-17 17:44:00,4583.84,0.143178,0.114368,0.0686064,0.0581874,0.0552833999999999,0.0369934,1.3448235294117649e-08,7.250142857142857e-07
2016-02-17 17:45:00,4614.5,0.14106,0.11225,0.066489,0.05607,0.053166,0.035707,1.4390588235294118e-08,7.497714285714286e-07
2016-02-17 17:46:00,4539.32,0.137428,0.108717,0.0642916,0.0538446,0.0509328,0.033227,1.572e-08,7.825571428571429e-07
2016-02-17 17:47:00,4464.14,0.133796,0.105184,0.0620942,0.0516192,0.0486996,0.030747,2.922470588235294e-08,9.357285714285717e-07
2016-02-17 17:48:00,4388.96,0.130164,0.101651,0.0598968,0.0493938,0.0464664,0.028267,6.389529411764706e-08,1.2618714285714288e-06
2016-02-17 17:49:00,4313.780000000001,0.126532,0.098118,0.0576994,0.0471684,0.0442332,0.025787,9.518470588235297e-08,1.5682857142857143e-06
2016-02-17 17:50:00,4238.6,0.1229,0.094585,0.055502,0.044943,0.042,0.023307,9.75764705882353e-08,1.7372857142857143e-06
2016-02-17 17:51:00,4266.240000000001,0.13537,0.107056,0.0679716,0.0574123999999999,0.05447,0.0317848,9.209529411764705e-08,1.7855714285714288e-06
2016-02-17 17:52:00,4293.88,0.14784,0.119527,0.0804412,0.0698818,0.06694,0.0402626,8.424588235294119e-08,1.772e-06
2016-02-17 17:53:00,4321.52,0.16031,0.131998,0.0929108,0.0823512,0.07941,0.0487404,8.07635294117647e-08,1.767571428571429e-06
2016-02-17 17:54:00,4349.16,0.17278,0.144469,0.1053804,0.0948206,0.0918799999999999,0.0572182,7.777411764705882e-08,1.7354285714285717e-06
2016-02-17 17:55:00,4376.8,0.18525,0.15694,0.11785,0.10729,0.10435,0.065696,7.562e-08,1.6951428571428572e-06
2016-02-17 17:56:00,4295.46,0.182702,0.154392,0.11501,0.0969886,0.0919684,0.0572182,6.868941176470588e-08,1.657142857142857e-06
2016-02-17 17:57:00,4214.12,0.180154,0.151844,0.11217,0.0866871999999999,0.0795868,0.0487404,5.754470588235294e-08,1.5884285714285717e-06
2016-02-17 17:58:00,4132.78,0.1776059999999999,0.1492959999999999,0.10933,0.0763858,0.0672051999999999,0.0402626,5.106235294117648e-08,1.5165714285714285e-06
2016-02-17 17:59:00,4051.44,0.175058,0.146748,0.10649,0.0660844,0.0548236,0.0317848,4.213764705882353e-08,1.4385714285714287e-06
2016-02-17 18:00:00,3970.1,0.17251,0.1442,0.10365,0.055783,0.042442,0.023307,3.9414117647058824e-08,1.360914285714286e-06
2016-02-17 18:01:00,3872.48,0.239216,0.171372,0.10524,0.0648344,0.0535736,0.0269112,3.517529411764706e-08,1.3020285714285715e-06
2016-02-17 18:02:00,3774.86,0.305922,0.198544,0.10683,0.0738858,0.0647052,0.0305153999999999,3.0268235294117655e-08,1.2384428571428572e-06
2016-02-17 18:03:00,3677.24,0.372628,0.2257159999999999,0.10842,0.0829372,0.0758368,0.0341196,2.6149411764705884e-08,1.1812285714285716e-06
2016-02-17 18:04:00,3579.62,0.439334,0.252888,0.11001,0.0919886,0.0869684,0.0377238,2.5392941176470588e-08,1.1317428571428572e-06
2016-02-17 18:05:00,3482.0,0.50604,0.28006,0.1116,0.10104,0.0981,0.041328,2.451058823529412e-08,1.107957142857143e-06
2016-02-17 18:06:00,3733.9,0.446306,0.254708,0.110904,0.0942446,0.0900496,0.0408445999999999,2.4045882352941177e-08,1.0947428571428572e-06
2016-02-17 18:07:00,3985.8,0.386572,0.2293559999999999,0.110208,0.0874492,0.0819992,0.0403612,2.5821176470588235e-08,1.1081285714285714e-06
2016-02-17 18:08:00,4237.7,0.326838,0.204004,0.109512,0.0806538,0.0739488,0.0398778,5.174823529411765e-08,1.3580714285714286e-06
2016-02-17 18:09:00,4489.6,0.267104,0.1786519999999999,0.108816,0.0738583999999999,0.0658984,0.0393944,9.725529411764705e-08,1.8544285714285715e-06
2016-02-17 18:10:00,4741.5,0.20737,0.1533,0.10812,0.067063,0.057848,0.038911,2.428823529411765e-07,2.848e-06
2016-02-17 18:11:00,4580.58,0.220056,0.166616,0.1019668,0.0632302,0.0542162,0.0377918,9.825882352941177e-07,6.505428571428572e-06
2016-02-17 18:12:00,4419.66,0.232742,0.1799319999999999,0.0958136,0.0593973999999999,0.0505844,0.0366726,1.590705882352941e-06,1.0183714285714286e-05
2016-02-17 18:13:00,4258.74,0.2454279999999999,0.1932479999999999,0.0896604,0.0555646,0.0469526,0.0355534,1.4909411764705885e-06,1.0915285714285714e-05
2016-02-17 18:14:00,4097.82,0.258114,0.206564,0.0835072,0.0517317999999999,0.0433208,0.0344342,1.180470588235294e-06,1.0015285714285714e-05
2016-02-17 18:15:00,3936.9,0.2708,0.21988,0.077354,0.047899,0.039689,0.033315,9.064588235294118e-07,8.724285714285714e-06
2016-02-17 18:16:00,3806.64,0.2505819999999999,0.204184,0.0746182,0.0489424,0.0417858,0.0329482,7.195176470588236e-07,7.615000000000001e-06
2016-02-17 18:17:00,3676.38,0.2303639999999999,0.188488,0.0718824,0.0499858,0.0438826,0.0325813999999999,5.766470588235294e-07,6.697e-06
2016-02-17 18:18:00,3546.12,0.210146,0.172792,0.0691466,0.0510292,0.0459794,0.0322146,4.759529411764706e-07,5.872e-06
2016-02-17 18:19:00,3415.86,0.1899279999999999,0.157096,0.0664107999999999,0.0520726,0.0480762,0.0318478,4.004235294117647e-07,5.117e-06
2016-02-17 18:20:00,3285.6,0.16971,0.1414,0.063675,0.053116,0.050173,0.031481,3.576e-07,4.627571428571429e-06
2016-02-17 18:21:00,3247.3,0.169614,0.141204,0.0698176,0.0579009999999999,0.0545794,0.035512,2.978470588235294e-07,4.129428571428572e-06
2016-02-17 18:22:00,3209.0,0.169518,0.141008,0.0759601999999999,0.0626859999999999,0.0589858,0.039543,2.355294117647059e-07,3.6718571428571433e-06
2016-02-17 18:23:00,3170.7,0.169422,0.140812,0.0821028,0.067471,0.0633922,0.043574,1.847764705882353e-07,3.2582857142857142e-06
2016-02-17 18:24:00,3132.4,0.169326,0.140616,0.0882454,0.072256,0.0677986,0.047605,1.5438823529411768e-07,2.901e-06
2016-02-17 18:25:00,3094.1,0.16923,0.14042,0.094388,0.077041,0.072205,0.051636,1.354470588235294e-07,2.630714285714286e-06
2016-02-17 18:26:00,3047.16,0.18131,0.1316495999999999,0.0866108,0.0706214,0.066164,0.0459702,1.2078823529411765e-07,2.413714285714286e-06
2016-02-17 18:27:00,3000.22,0.19339,0.1228792,0.0788336,0.0642018,0.060123,0.0403044,1.0940117647058824e-07,2.2618571428571428e-06
2016-02-17 18:28:00,2953.28,0.2054699999999999,0.1141088,0.0710563999999999,0.0577822,0.054082,0.0346386,1.026270588235294e-07,2.1482857142857143e-06
2016-02-17 18:29:00,2906.34,0.21755,0.1053384,0.0632792,0.0513625999999999,0.048041,0.0289728,9.580470588235294e-08,2.0571428571428573e-06
2016-02-17 18:30:00,2859.4,0.22963,0.096568,0.055502,0.044943,0.042,0.023307,9.097764705882357e-08,2.0042857142857145e-06
2016-02-17 18:31:00,2839.58,0.209176,0.0969646,0.054959,0.0444279999999999,0.0414928,0.0233272,8.229058823529411e-08,1.937857142857143e-06
2016-02-17 18:32:00,2819.76,0.188722,0.0973612,0.054416,0.043913,0.0409856,0.0233474,8.027058823529411e-08,1.8955714285714288e-06
2016-02-17 18:33:00,2799.94,0.168268,0.0977578,0.053873,0.043398,0.0404784,0.0233676,7.617411764705885e-08,1.8531428571428568e-06
2016-02-17 18:34:00,2780.1200000000003,0.147814,0.0981544,0.05333,0.042883,0.0399712,0.0233878,7.036705882352942e-08,1.808857142857143e-06
2016-02-17 18:35:00,2760.3,0.12736,0.098551,0.052787,0.042368,0.039464,0.023408,6.895411764705884e-08,1.7715714285714288e-06
2016-02-17 18:36:00,2911.58,0.139516,0.1108048,0.0662896,0.0535926,0.0500536,0.0334436,6.638588235294119e-08,1.748714285714286e-06
2016-02-17 18:37:00,3062.86,0.151672,0.1230585999999999,0.0797922,0.0648171999999999,0.0606431999999999,0.0434792,6.120470588235295e-08,1.732857142857143e-06
2016-02-17 18:38:00,3214.14,0.163828,0.1353124,0.0932948,0.0760417999999999,0.0712328,0.0535148,5.7330588235294126e-08,1.6890000000000005e-06
2016-02-17 18:39:00,3365.42,0.175984,0.1475661999999999,0.1067974,0.0872664,0.0818223999999999,0.0635504,5.724e-08,1.6814285714285717e-06
2016-02-17 18:40:00,3516.7,0.18814,0.15982,0.1203,0.098491,0.092412,0.073586,5.693058823529412e-08,1.6532857142857143e-06
2016-02-17 18:41:00,3526.44,0.18402,0.1557019999999999,0.116268,0.0967098,0.0912579999999999,0.0671716,5.2835294117647064e-08,1.6185714285714287e-06
2016-02-17 18:42:00,3536.18,0.1799,0.151584,0.112236,0.0949286,0.0901039999999999,0.0607572,5.022117647058823e-08,1.5964285714285716e-06
2016-02-17 18:43:00,3545.92,0.17578,0.1474659999999999,0.108204,0.0931473999999999,0.08895,0.0543428,5.199176470588236e-08,1.5784285714285716e-06
2016-02-17 18:44:00,3555.66,0.17166,0.143348,0.104172,0.0913662,0.087796,0.0479284,5.703176470588235e-08,1.6062857142857144e-06
2016-02-17 18:45:00,3565.4,0.16754,0.13923,0.10014,0.089585,0.086642,0.041514,5.732941176470588e-08,1.6184285714285716e-06
2016-02-17 18:46:00,3675.58,0.180234,0.147394,0.101926,0.091371,0.0884279999999999,0.0484762,5.247882352941176e-08,1.5782857142857144e-06
2016-02-17 18:47:00,3785.76,0.192928,0.155558,0.103712,0.093157,0.090214,0.0554384,4.579176470588235e-08,1.5132857142857144e-06
2016-02-17 18:48:00,3895.94,0.205622,0.1637219999999999,0.105498,0.094943,0.092,0.0624006,4.119058823529412e-08,1.4768571428571429e-06
2016-02-17 18:49:00,4006.12,0.218316,0.1718859999999999,0.107284,0.096729,0.093786,0.0693628,4.012235294117647e-08,1.430714285714286e-06
2016-02-17 18:50:00,4116.3,0.23101,0.18005,0.10907,0.098515,0.095572,0.076325,3.518470588235294e-08,1.4055714285714286e-06
2016-02-17 18:51:00,4163.74,0.23449,0.187962,0.104157,0.0908374,0.087124,0.0653028,3.748705882352941e-08,1.3772285714285717e-06
2016-02-17 18:52:00,4211.18,0.23797,0.195874,0.099244,0.0831598,0.078676,0.0542806,3.7576470588235294e-08,1.3416714285714289e-06
2016-02-17 18:53:00,4258.62,0.24145,0.203786,0.094331,0.0754822,0.070228,0.0432584,3.3014117647058826e-08,1.3185857142857144e-06
2016-02-17 18:54:00,4306.06,0.2449299999999999,0.211698,0.089418,0.0678045999999999,0.06178,0.0322362,3.1641176470588234e-08,1.286957142857143e-06
2016-02-17 18:55:00,4353.5,0.24841,0.21961,0.084505,0.060127,0.053332,0.021214,3.402e-08,1.2692e-06
2016-02-17 18:56:00,4387.12,0.236016,0.207216,0.089978,0.0683916,0.0623752,0.021214,3.5162352941176484e-08,1.254671428571429e-06
2016-02-17 18:57:00,4420.74,0.223622,0.194822,0.095451,0.0766562,0.0714183999999999,0.021214,3.237176470588236e-08,1.2433e-06
2016-02-17 18:58:00,4454.360000000001,0.211228,0.182428,0.100924,0.0849208,0.0804616,0.021214,3.19e-08,1.2263428571428571e-06
2016-02-17 18:59:00,4487.9800000000005,0.198834,0.170034,0.1063969999999999,0.0931854,0.0895048,0.021214,2.736823529411765e-08,1.2205428571428571e-06
2016-02-17 19:00:00,4521.6,0.18644,0.15764,0.11187,0.10145,0.098548,0.021214,2.8164705882352944e-08,1.2008e-06
2016-02-17 19:01:00,4519.52,0.1785739999999999,0.149974,0.1044023999999999,0.094025,0.0911344,0.0212384,2.6612941176470592e-08,1.1904428571428572e-06
2016-02-17 19:02:00,4517.4400000000005,0.170708,0.142308,0.0969348,0.0866,0.0837208,0.0212628,2.721294117647059e-08,1.1503428571428571e-06
2016-02-17 19:03:00,4515.36,0.162842,0.1346419999999999,0.0894672,0.079175,0.0763071999999999,0.0212872,2.3403529411764716e-08,1.131714285714286e-06
2016-02-17 19:04:00,4513.28,0.154976,0.126976,0.0819996,0.07175,0.0688936,0.0213116,2.189764705882353e-08,1.1116428571428572e-06
2016-02-17 19:05:00,4511.2,0.14711,0.11931,0.074532,0.064325,0.06148,0.021336,2.066235294117647e-08,1.099557142857143e-06
2016-02-17 19:06:00,4386.0,0.161134,0.133336,0.0881916,0.0710164,0.0669732,0.021336,2.5463529411764703e-08,1.108457142857143e-06
2016-02-17 19:07:00,4260.8,0.175158,0.147362,0.1018512,0.0777078,0.0724664,0.021336,2.522e-08,1.0908857142857144e-06
2016-02-17 19:08:00,4135.599999999999,0.189182,0.161388,0.1155108,0.0843992,0.0779595999999999,0.021336,2.320941176470589e-08,1.0816000000000002e-06
2016-02-17 19:09:00,4010.4,0.203206,0.175414,0.1291704,0.0910906,0.0834528,0.021336,1.9949411764705885e-08,1.070642857142857e-06
2016-02-17 19:10:00,3885.2,0.21723,0.18944,0.14283,0.097782,0.088946,0.021336,1.8930588235294123e-08,1.054257142857143e-06
2016-02-17 19:11:00,3843.54,0.22236,0.171726,0.1248102,0.0867304,0.0790926,0.0303578,1.933529411764706e-08,1.061714285714286e-06
2016-02-17 19:12:00,3801.88,0.22749,0.1540119999999999,0.1067904,0.0756787999999999,0.0692392,0.0393796,2.4334117647058824e-08,1.0738285714285715e-06
2016-02-17 19:13:00,3760.22,0.23262,0.136298,0.0887706,0.0646272,0.0593857999999999,0.0484014,2.5352941176470596e-08,1.0855428571428571e-06
2016-02-17 19:14:00,3718.56,0.23775,0.118584,0.0707508,0.0535756,0.0495324,0.0574232,2.3492941176470588e-08,1.092057142857143e-06
2016-02-17 19:15:00,3676.9,0.24288,0.10087,0.052731,0.042524,0.039679,0.066445,2.3637647058823533e-08,1.1005285714285714e-06
2016-02-17 19:16:00,3629.98,0.256184,0.109352,0.0609796,0.0443812,0.0397548,0.0574232,2.163176470588236e-08,1.0718142857142856e-06
2016-02-17 19:17:00,3583.06,0.269488,0.117834,0.0692282,0.0462384,0.0398306,0.0484014,1.986117647058824e-08,1.036514285714286e-06
2016-02-17 19:18:00,3536.1400000000003,0.282792,0.1263159999999999,0.0774768,0.0480956,0.0399064,0.0393796,1.9463529411764706e-08,1.0106142857142857e-06
2016-02-17 19:19:00,3489.2200000000003,0.296096,0.134798,0.0857254,0.0499528,0.0399822,0.0303578,1.8908235294117648e-08,1.001057142857143e-06
2016-02-17 19:20:00,3442.3,0.3094,0.14328,0.093974,0.05181,0.040058,0.021336,1.899764705882353e-08,9.803142857142855e-07
2016-02-17 19:21:00,3450.28,0.280582,0.142128,0.0934028,0.0511954,0.0400274,0.021336,1.6605882352941178e-08,9.766285714285717e-07
2016-02-17 19:22:00,3458.26,0.251764,0.140976,0.0928316,0.0505808,0.0399968,0.021336,1.8478823529411764e-08,9.616142857142858e-07
2016-02-17 19:23:00,3466.24,0.222946,0.139824,0.0922604,0.0499662,0.0399662,0.021336,1.5896470588235295e-08,9.642428571428571e-07
2016-02-17 19:24:00,3474.22,0.194128,0.138672,0.0916892,0.0493516,0.0399356,0.021336,1.4811764705882354e-08,9.532e-07
2016-02-17 19:25:00,3482.2,0.16531,0.13752,0.091118,0.048737,0.039905,0.021336,1.576e-08,9.305571428571428e-07
2016-02-17 19:26:00,3459.42,0.173246,0.145454,0.0863148,0.0503686,0.042734,0.0235952,1.6694117647058823e-08,9.105428571428572e-07
2016-02-17 19:27:00,3436.64,0.181182,0.153388,0.0815116,0.0520002,0.045563,0.0258544,1.4701176470588236e-08,8.97657142857143e-07
2016-02-17 19:28:00,3413.86,0.189118,0.161322,0.0767084,0.0536318,0.048392,0.0281136,1.4369411764705884e-08,9.053285714285716e-07
2016-02-17 19:29:00,3391.08,0.197054,0.169256,0.0719052,0.0552634,0.051221,0.0303728,1.135729411764706e-08,9.138857142857144e-07
2016-02-17 19:30:00,3368.3,0.20499,0.17719,0.067102,0.056895,0.05405,0.032632,1.0892235294117649e-08,9.087e-07
2016-02-17 19:31:00,3310.1200000000003,0.197092,0.162484,0.0642278,0.0540208,0.0511758,0.0329108,1.4103529411764706e-08,8.993285714285716e-07
2016-02-17 19:32:00,3251.94,0.189194,0.147778,0.0613535999999999,0.0511466,0.0483016,0.0331896,1.4711764705882352e-08,8.836571428571429e-07
2016-02-17 19:33:00,3193.76,0.181296,0.133072,0.0584794,0.0482724,0.0454274,0.0334684,1.3217647058823533e-08,8.739142857142859e-07
2016-02-17 19:34:00,3135.58,0.173398,0.118366,0.0556052,0.0453982,0.0425532,0.0337472,1.2796470588235297e-08,8.797571428571429e-07
2016-02-17 19:35:00,3077.4,0.1655,0.10366,0.052731,0.042524,0.039679,0.034026,1.5268235294117653e-08,8.708857142857143e-07
2016-02-17 19:36:00,3074.6800000000003,0.194456,0.139424,0.0625408,0.0523331999999999,0.0494881999999999,0.0368186,1.3637647058823533e-08,8.765857142857143e-07
2016-02-17 19:37:00,3071.96,0.223412,0.175188,0.0723506,0.0621424,0.0592974,0.0396112,1.4412941176470589e-08,8.754142857142858e-07
2016-02-17 19:38:00,3069.24,0.252368,0.210952,0.0821604,0.0719516,0.0691066,0.0424038,1.379058823529412e-08,8.695857142857142e-07
2016-02-17 19:39:00,3066.52,0.281324,0.246716,0.0919702,0.0817608,0.0789158,0.0451964,1.3571764705882353e-08,8.593571428571429e-07
2016-02-17 19:40:00,3063.8,0.31028,0.28248,0.10178,0.09157,0.088725,0.047989,1.3882352941176472e-08,8.504857142857143e-07
2016-02-17 19:41:00,3073.88,0.28535,0.257636,0.0969739999999999,0.0863088,0.0833368,0.046938,1.166729411764706e-08,8.647000000000001e-07
2016-02-17 19:42:00,3083.96,0.26042,0.232792,0.092168,0.0810476,0.0779485999999999,0.045887,1.2356470588235294e-08,8.56657142857143e-07
2016-02-17 19:43:00,3094.04,0.23549,0.207948,0.087362,0.0757864,0.0725604,0.044836,1.1822352941176472e-08,8.503142857142857e-07
2016-02-17 19:44:00,3104.12,0.21056,0.183104,0.0825559999999999,0.0705252,0.0671722,0.043785,1.366e-08,8.448e-07
2016-02-17 19:45:00,3114.2,0.18563,0.15826,0.07775,0.065264,0.061784,0.042734,1.355529411764706e-08,8.362714285714286e-07
2016-02-17 19:46:00,3083.0,0.176614,0.14916,0.0757948,0.0637646,0.0604115999999999,0.0384544,1.386e-08,8.275714285714286e-07
2016-02-17 19:47:00,3051.8,0.167598,0.14006,0.0738396,0.0622652,0.0590392,0.0341748,1.4745882352941176e-08,8.252285714285715e-07
2016-02-17 19:48:00,3020.6,0.158582,0.13096,0.0718844,0.0607658,0.0576668,0.0298952,1.1714588235294118e-08,8.197857142857144e-07
2016-02-17 19:49:00,2989.4,0.149566,0.12186,0.0699292,0.0592664,0.0562944,0.0256156,1.0382941176470588e-08,8.143428571428572e-07
2016-02-17 19:50:00,2958.2,0.14055,0.11276,0.067974,0.057767,0.054922,0.021336,1.0272235294117649e-08,8.165285714285715e-07
2016-02-17 19:51:00,2957.66,0.146362,0.118654,0.0656272,0.055337,0.0524687999999999,0.0217946,1.0870117647058825e-08,8.305714285714286e-07
2016-02-17 19:52:00,2957.12,0.152174,0.1245479999999999,0.0632804,0.0529069999999999,0.0500156,0.0222532,1.2207058823529413e-08,8.341714285714285e-07
2016-02-17 19:53:00,2956.58,0.157986,0.130442,0.0609336,0.0504769999999999,0.0475624,0.0227118,1.1423764705882352e-08,8.535000000000001e-07
2016-02-17 19:54:00,2956.04,0.163798,0.1363359999999999,0.0585868,0.048047,0.0451092,0.0231704,1.5255294117647057e-08,8.801000000000002e-07
