File,Label
1986-01-15_05-54.csv,0
1986-01-15_19-57.csv,0
1986-01-16_15-16.csv,0
1986-02-03_19-37.csv,0
1986-02-03_21-25.csv,0
1986-02-04_09-27.csv,0
1986-02-05_05-50.csv,0
1986-02-05_23-00.csv,1
1986-02-07_01-00.csv,1
1986-02-10_09-00.csv,0
1986-02-11_02-32.csv,0
1986-02-11_22-03.csv,0
1986-02-13_01-46.csv,0
1986-02-14_02-20.csv,1
1986-02-16_14-20.csv,1
1986-03-03_04-00.csv,0
1986-03-05_06-06.csv,0
1986-03-06_06-25.csv,1
1986-04-23_23-39.csv,0
1986-04-26_15-37.csv,0
1986-05-04_01-00.csv,1
1986-10-18_23-15.csv,0
1987-04-05_18-31.csv,0
1987-04-15_06-36.csv,0
1987-04-16_14-44.csv,0
1987-05-19_17-08.csv,0
1987-05-21_02-15.csv,0
1987-05-24_14-18.csv,0
1987-05-25_02-30.csv,0
1987-05-26_18-41.csv,0
1987-05-29_05-25.csv,0
1987-07-24_08-53.csv,0
1987-07-27_17-11.csv,0
1987-08-01_17-17.csv,0
1987-08-07_15-50.csv,0
1987-08-09_12-54.csv,0
1987-08-10_01-53.csv,0
1987-08-13_12-38.csv,0
1987-08-19_09-00.csv,0
1987-08-22_04-03.csv,0
1987-08-23_21-35.csv,0
1987-08-24_21-25.csv,0
1987-09-01_14-27.csv,0
1987-09-11_20-58.csv,0
1987-09-13_23-30.csv,0
1987-09-21_00-57.csv,0
1987-10-16_08-50.csv,0
1987-10-17_11-21.csv,0
1987-11-02_12-55.csv,0
1987-11-04_16-13.csv,0
1987-11-05_22-34.csv,0
1987-11-07_19-50.csv,1
1987-11-18_02-17.csv,0
1987-11-19_06-41.csv,0
1987-11-20_03-12.csv,0
1987-11-20_22-31.csv,0
1987-11-21_16-55.csv,0
1987-12-14_03-20.csv,0
1987-12-26_17-04.csv,0
1987-12-27_09-27.csv,0
1987-12-28_05-05.csv,0
1987-12-29_14-15.csv,0
1988-01-02_15-55.csv,1
1988-01-09_01-21.csv,0
1988-01-09_14-24.csv,0
1988-01-13_10-51.csv,0
1988-01-14_08-05.csv,0
1988-01-28_05-06.csv,0
1988-02-20_03-05.csv,0
1988-03-12_00-38.csv,0
1988-03-14_07-15.csv,0
1988-03-14_22-01.csv,0
1988-03-24_09-19.csv,0
1988-03-25_10-50.csv,1
1988-04-07_12-07.csv,0
1988-04-07_23-23.csv,0
1988-04-12_16-07.csv,0
1988-04-13_03-13.csv,0
1988-04-13_18-48.csv,0
1988-04-14_18-34.csv,0
1988-04-15_19-00.csv,0
1988-04-16_17-05.csv,0
1988-04-17_20-57.csv,0
1988-04-19_17-58.csv,0
1988-04-20_09-02.csv,0
1988-04-21_08-16.csv,0
1988-04-22_13-07.csv,0
1988-04-24_00-08.csv,0
1988-04-30_20-02.csv,0
1988-05-05_18-44.csv,0
1988-05-17_18-27.csv,0
1988-05-20_05-08.csv,0
1988-05-23_01-53.csv,0
1988-05-25_14-09.csv,0
1988-05-26_19-32.csv,0
1988-05-27_10-26.csv,0
1988-05-27_23-43.csv,0
1988-05-29_04-31.csv,0
1988-05-30_18-47.csv,0
1988-06-02_07-57.csv,0
1988-06-04_05-14.csv,0
1988-06-05_19-14.csv,0
1988-06-09_15-49.csv,0
1988-06-14_17-20.csv,0
1988-06-15_21-28.csv,0
1988-06-17_02-40.csv,0
1988-06-21_01-16.csv,0
1988-06-21_22-39.csv,0
1988-06-22_21-23.csv,0
1988-06-27_01-49.csv,0
1988-06-29_23-25.csv,1
1988-07-01_07-32.csv,0
1988-07-03_13-18.csv,0
1988-07-07_04-58.csv,0
1988-07-08_02-35.csv,0
1988-07-09_06-18.csv,0
1988-07-09_22-37.csv,0
1988-07-10_23-29.csv,0
1988-07-12_23-28.csv,0
1988-07-18_15-07.csv,0
1988-07-19_19-00.csv,0
1988-07-21_00-29.csv,0
1988-07-22_10-15.csv,0
1988-07-24_05-37.csv,0
1988-07-26_09-40.csv,0
1988-07-27_06-29.csv,0
1988-07-28_01-33.csv,0
1988-07-29_20-31.csv,0
1988-07-30_20-25.csv,0
1988-08-01_04-33.csv,0
1988-08-02_14-48.csv,0
1988-08-08_06-58.csv,0
1988-08-10_07-05.csv,0
1988-08-19_12-37.csv,0
1988-08-23_07-40.csv,0
1988-08-25_01-55.csv,0
1988-08-26_09-58.csv,0
1988-08-29_14-44.csv,0
1988-08-30_12-46.csv,0
1988-09-01_19-52.csv,0
1988-09-08_11-33.csv,0
1988-09-19_10-15.csv,0
1988-09-22_07-05.csv,0
1988-09-22_21-41.csv,0
1988-09-24_23-24.csv,0
1988-09-26_01-24.csv,0
1988-09-27_08-50.csv,0
1988-09-27_09-20.csv,0
1988-09-28_21-55.csv,0
1988-09-29_23-58.csv,0
1988-09-30_18-00.csv,0
1988-10-02_03-17.csv,0
1988-10-03_04-25.csv,0
1988-10-04_20-55.csv,0
1988-10-06_00-24.csv,0
1988-10-06_15-29.csv,0
1988-10-09_22-45.csv,0
1988-10-10_17-03.csv,0
1988-10-11_18-45.csv,0
1988-10-12_11-07.csv,0
1988-10-13_10-00.csv,0
1988-10-16_19-45.csv,0
1988-10-19_18-04.csv,0
1988-10-22_22-16.csv,0
1988-10-23_20-58.csv,0
1988-10-24_19-03.csv,0
1988-10-27_17-37.csv,0
1988-10-29_01-46.csv,0
1988-11-01_09-55.csv,0
1988-11-06_17-20.csv,0
1988-11-07_10-05.csv,0
1988-11-08_01-50.csv,0
1988-11-09_11-03.csv,0
1988-11-11_14-13.csv,0
1988-11-12_10-52.csv,0
1988-11-13_13-30.csv,0
1988-11-15_16-49.csv,0
1988-11-18_18-43.csv,0
1988-11-20_13-17.csv,0
1988-11-21_12-56.csv,0
1988-11-22_13-53.csv,0
1988-11-24_20-58.csv,0
1988-11-26_20-27.csv,0
1988-11-27_21-07.csv,0
1988-12-07_06-14.csv,0
1988-12-07_22-35.csv,0
1988-12-09_02-16.csv,0
1988-12-09_20-17.csv,0
1988-12-12_06-36.csv,0
1988-12-12_18-22.csv,0
1988-12-12_23-10.csv,0
1988-12-13_13-05.csv,0
1988-12-14_00-10.csv,0
1988-12-14_07-42.csv,0
1988-12-15_21-40.csv,1
1988-12-16_21-46.csv,0
1988-12-17_16-32.csv,0
1988-12-18_08-13.csv,0
1988-12-21_14-53.csv,0
1988-12-22_05-17.csv,0
1988-12-24_12-25.csv,0
1988-12-25_10-10.csv,0
1988-12-26_20-55.csv,0
1988-12-27_23-27.csv,0
1988-12-28_12-45.csv,0
1988-12-29_10-55.csv,0
1988-12-31_12-57.csv,0
1989-01-03_09-10.csv,0
1989-01-04_09-15.csv,0
1989-01-04_13-48.csv,0
1989-01-06_03-59.csv,0
1989-01-06_16-53.csv,0
1989-01-12_16-39.csv,0
1989-01-16_02-07.csv,0
1989-01-18_04-08.csv,0
1989-01-19_08-43.csv,0
1989-01-20_14-10.csv,0
1989-01-21_04-37.csv,0
1989-01-22_01-55.csv,0
1989-01-23_20-37.csv,0
1989-01-24_09-07.csv,0
1989-01-27_14-16.csv,0
1989-01-29_10-40.csv,0
1989-01-29_23-43.csv,0
1989-02-02_10-24.csv,0
1989-02-03_13-08.csv,0
1989-02-05_03-51.csv,0
1989-02-05_22-30.csv,0
1989-02-07_13-43.csv,0
1989-02-08_08-35.csv,0
1989-02-11_10-39.csv,0
1989-02-13_02-23.csv,0
1989-02-13_17-11.csv,0
1989-02-15_02-25.csv,0
1989-02-16_02-40.csv,0
1989-02-16_15-31.csv,0
1989-02-17_21-12.csv,0
1989-02-18_23-57.csv,0
1989-02-19_12-46.csv,0
1989-02-20_12-56.csv,0
1989-02-21_11-07.csv,0
1989-02-23_16-05.csv,0
1989-02-24_13-19.csv,0
1989-02-26_02-24.csv,0
1989-02-27_00-35.csv,0
1989-02-28_16-56.csv,0
1989-03-01_09-12.csv,0
1989-03-02_02-31.csv,0
1989-03-03_08-22.csv,0
1989-03-05_01-15.csv,0
1989-03-07_04-19.csv,0
1989-03-08_05-55.csv,1
1989-03-12_07-25.csv,1
1989-03-17_07-00.csv,1
1989-03-22_10-13.csv,0
1989-03-23_08-55.csv,1
1989-03-24_19-28.csv,0
1989-03-25_14-31.csv,0
1989-03-26_12-03.csv,0
1989-03-27_02-13.csv,0
1989-03-27_19-47.csv,0
1989-03-30_11-59.csv,0
1989-03-31_03-58.csv,0
1989-04-02_14-41.csv,0
1989-04-03_18-20.csv,0
1989-04-05_02-42.csv,0
1989-04-05_22-06.csv,0
1989-04-07_12-03.csv,0
1989-04-09_01-02.csv,0
1989-04-09_05-00.csv,0
1989-04-10_20-34.csv,0
1989-04-11_03-55.csv,1
1989-04-18_19-54.csv,0
1989-04-20_04-21.csv,0
1989-04-21_03-36.csv,0
1989-04-21_17-05.csv,0
1989-04-22_04-14.csv,0
1989-04-23_20-44.csv,0
1989-05-01_00-08.csv,0
1989-05-02_00-54.csv,0
1989-05-02_04-50.csv,0
1989-05-03_18-27.csv,0
1989-05-04_20-35.csv,0
1989-05-05_18-25.csv,1
1989-05-06_17-10.csv,1
1989-05-07_18-10.csv,0
1989-05-09_15-53.csv,0
1989-05-10_03-19.csv,0
1989-05-11_06-29.csv,0
1989-05-12_10-19.csv,0
1989-05-15_04-31.csv,0
1989-05-19_23-15.csv,0
1989-05-21_13-34.csv,0
1989-05-22_06-30.csv,0
1989-05-22_14-14.csv,0
1989-05-24_12-46.csv,0
1989-05-25_09-40.csv,0
1989-05-26_21-18.csv,0
1989-05-28_11-09.csv,0
1989-05-30_00-11.csv,0
1989-05-30_23-17.csv,0
1989-06-02_03-14.csv,0
1989-06-11_08-02.csv,0
1989-06-13_18-42.csv,0
1989-06-13_23-10.csv,0
1989-06-18_05-05.csv,1
1989-06-18_18-00.csv,0
1989-06-20_09-20.csv,0
1989-06-22_12-53.csv,0
1989-06-24_02-20.csv,0
1989-06-24_15-03.csv,0
1989-06-26_14-41.csv,0
1989-06-28_12-02.csv,0
1989-06-28_16-45.csv,0
1989-06-29_10-55.csv,0
1989-06-30_05-00.csv,0
1989-06-30_08-20.csv,0
1989-07-03_00-36.csv,0
1989-07-03_22-59.csv,0
1989-07-05_06-53.csv,0
1989-07-08_23-52.csv,0
1989-07-19_03-02.csv,0
1989-07-19_20-28.csv,0
1989-07-20_10-06.csv,0
1989-07-24_21-35.csv,1
1989-07-26_03-54.csv,0
1989-07-29_14-00.csv,0
1989-07-31_00-06.csv,0
1989-08-02_22-04.csv,0
1989-08-05_04-49.csv,0
1989-08-06_22-47.csv,0
1989-08-07_19-21.csv,0
1989-08-09_13-23.csv,0
1989-08-10_00-40.csv,0
1989-08-11_00-43.csv,0
1989-08-12_04-20.csv,1
1989-08-14_18-30.csv,1
1989-08-15_13-30.csv,1
1989-08-16_19-05.csv,1
1989-08-19_07-25.csv,1
1989-08-21_21-10.csv,1
1989-08-23_07-46.csv,0
1989-08-24_15-04.csv,0
1989-08-26_10-42.csv,0
1989-08-28_03-29.csv,0
1989-08-28_21-40.csv,0
1989-08-30_15-48.csv,0
1989-08-31_02-15.csv,0
1989-08-31_15-05.csv,0
1989-09-01_03-05.csv,0
1989-09-03_15-05.csv,1
1989-09-03_22-36.csv,0
1989-09-06_15-56.csv,0
1989-09-07_04-29.csv,0
1989-09-11_18-38.csv,0
1989-09-12_10-25.csv,1
1989-09-14_05-59.csv,0
1989-09-15_05-27.csv,0
1989-09-15_14-00.csv,0
1989-09-16_15-22.csv,0
1989-09-17_17-31.csv,0
1989-09-18_17-49.csv,0
1989-09-19_09-00.csv,0
1989-09-20_17-01.csv,0
1989-09-24_07-14.csv,0
1989-09-24_19-23.csv,0
1989-09-26_11-26.csv,0
1989-09-27_16-00.csv,0
1989-09-29_00-00.csv,1
1989-10-03_21-58.csv,0
1989-10-05_10-58.csv,0
1989-10-05_12-50.csv,1
1989-10-07_11-48.csv,0
1989-10-09_00-52.csv,0
1989-10-10_12-33.csv,0
1989-10-12_22-42.csv,0
1989-10-14_21-39.csv,0
1989-10-15_11-40.csv,0
1989-10-17_17-50.csv,0
1989-10-19_01-10.csv,1
1989-10-22_04-30.csv,1
1989-10-24_07-00.csv,1
1989-10-28_18-20.csv,1
1989-10-29_20-29.csv,0
1989-10-30_20-10.csv,0
1989-10-31_15-13.csv,0
1989-11-01_07-20.csv,0
1989-11-01_15-13.csv,0
1989-11-02_11-16.csv,0
1989-11-03_05-40.csv,0
1989-11-04_20-18.csv,0
1989-11-06_06-45.csv,0
1989-11-06_08-19.csv,0
1989-11-08_15-40.csv,1
1989-11-12_05-21.csv,0
1989-11-13_19-05.csv,0
1989-11-14_10-33.csv,0
1989-11-14_19-55.csv,1
1989-11-18_01-36.csv,0
1989-11-18_14-51.csv,0
1989-11-19_05-19.csv,0
1989-11-19_15-00.csv,0
1989-11-20_02-50.csv,0
1989-11-22_07-34.csv,0
1989-11-25_01-38.csv,0
1989-11-26_16-56.csv,0
1989-11-27_09-40.csv,1
1989-11-29_16-56.csv,0
1989-11-30_02-10.csv,1
1989-12-02_20-54.csv,0
1989-12-03_21-45.csv,0
1989-12-04_13-37.csv,0
1989-12-05_14-31.csv,0
1989-12-07_07-28.csv,0
1989-12-08_17-49.csv,0
1989-12-09_07-22.csv,0
1989-12-11_17-36.csv,0
1989-12-12_17-57.csv,0
1989-12-13_21-22.csv,0
1989-12-15_12-56.csv,0
1989-12-18_07-31.csv,0
1989-12-18_22-36.csv,0
1989-12-20_18-03.csv,0
1989-12-22_17-01.csv,0
1989-12-24_02-25.csv,0
1989-12-28_20-08.csv,0
1989-12-29_09-59.csv,0
1989-12-31_08-32.csv,0
1990-01-01_20-19.csv,0
1990-01-02_17-59.csv,0
1990-01-03_05-20.csv,0
1990-01-05_10-57.csv,0
1990-01-08_10-55.csv,0
1990-01-09_10-46.csv,0
1990-01-10_19-17.csv,0
1990-01-11_23-45.csv,0
1990-01-12_20-16.csv,0
1990-01-14_09-05.csv,0
1990-01-15_05-47.csv,0
1990-01-16_06-47.csv,0
1990-01-17_06-16.csv,0
1990-01-18_01-23.csv,0
1990-01-19_03-25.csv,0
1990-01-19_14-28.csv,0
1990-01-20_10-40.csv,0
1990-01-21_15-04.csv,0
1990-01-23_04-03.csv,0
1990-01-24_11-22.csv,0
1990-01-27_22-47.csv,0
1990-01-29_19-46.csv,0
1990-01-31_09-24.csv,0
1990-02-03_00-09.csv,0
1990-02-05_15-59.csv,0
1990-02-08_17-29.csv,0
1990-02-14_16-37.csv,0
1990-02-18_09-51.csv,0
1990-02-22_13-40.csv,0
1990-02-23_11-53.csv,0
1990-02-26_15-17.csv,0
1990-02-27_06-04.csv,0
1990-02-27_22-28.csv,0
1990-03-03_12-02.csv,0
1990-03-07_23-32.csv,0
1990-03-08_15-55.csv,0
1990-03-12_03-28.csv,0
1990-03-13_05-48.csv,0
1990-03-13_20-37.csv,0
1990-03-14_17-42.csv,0
1990-03-16_06-12.csv,0
1990-03-16_23-49.csv,0
1990-03-18_00-04.csv,0
1990-03-18_19-55.csv,1
1990-03-21_19-12.csv,0
1990-03-24_01-54.csv,0
1990-03-25_03-16.csv,0
1990-03-27_03-14.csv,0
1990-03-28_08-32.csv,0
1990-03-28_21-20.csv,1
1990-03-30_06-24.csv,0
1990-03-30_18-22.csv,0
1990-03-31_08-16.csv,0
1990-04-01_04-55.csv,0
1990-04-02_16-04.csv,0
1990-04-04_12-15.csv,0
1990-04-05_12-35.csv,0
1990-04-07_10-40.csv,1
1990-04-08_02-44.csv,0
1990-04-10_07-50.csv,0
1990-04-11_09-20.csv,1
1990-04-12_01-49.csv,0
1990-04-12_23-37.csv,0
1990-04-13_10-42.csv,0
1990-04-15_10-47.csv,0
1990-04-16_17-00.csv,1
1990-04-17_02-13.csv,0
1990-04-17_13-18.csv,0
1990-04-18_01-50.csv,0
1990-04-20_05-15.csv,0
1990-04-21_17-58.csv,0
1990-04-23_11-35.csv,0
1990-04-24_10-15.csv,0
1990-04-25_22-47.csv,0
1990-04-26_18-07.csv,0
1990-04-27_22-05.csv,1
1990-05-03_22-57.csv,0
1990-05-06_18-05.csv,0
1990-05-07_23-22.csv,0
1990-05-08_17-46.csv,0
1990-05-10_09-10.csv,0
1990-05-10_10-01.csv,0
1990-05-12_10-32.csv,0
1990-05-13_02-25.csv,0
1990-05-17_02-07.csv,0
1990-05-17_06-10.csv,0
1990-05-18_01-57.csv,0
1990-05-18_20-10.csv,0
1990-05-19_11-53.csv,0
1990-05-20_00-15.csv,0
1990-05-20_22-32.csv,0
1990-05-21_11-55.csv,1
1990-05-23_03-01.csv,0
1990-05-23_22-39.csv,0
1990-05-24_09-25.csv,1
1990-05-26_09-10.csv,1
1990-05-27_17-45.csv,1
1990-06-06_15-38.csv,0
1990-06-07_06-44.csv,0
1990-06-09_13-13.csv,0
1990-06-10_05-56.csv,0
1990-06-11_08-34.csv,0
1990-06-11_23-40.csv,1
1990-06-13_13-10.csv,0
1990-06-15_07-23.csv,0
1990-06-24_04-17.csv,0
1990-06-25_00-16.csv,0
1990-06-26_02-09.csv,0
1990-06-26_18-34.csv,0
1990-06-27_15-48.csv,0
1990-06-28_13-11.csv,0
1990-06-29_12-10.csv,0
1990-06-30_18-45.csv,0
1990-07-01_19-31.csv,0
1990-07-04_15-40.csv,0
1990-07-06_04-32.csv,0
1990-07-07_23-36.csv,0
1990-07-08_21-18.csv,0
1990-07-09_11-41.csv,0
1990-07-10_11-28.csv,0
1990-07-11_08-06.csv,0
1990-07-13_02-15.csv,0
1990-07-13_06-35.csv,0
1990-07-18_05-26.csv,0
1990-07-18_16-34.csv,0
1990-07-22_23-03.csv,0
1990-07-23_20-54.csv,0
1990-07-26_01-30.csv,1
1990-07-26_15-59.csv,0
1990-07-31_12-20.csv,1
1990-08-08_12-34.csv,0
1990-08-12_11-25.csv,0
1990-08-13_08-21.csv,0
1990-08-17_16-05.csv,0
1990-08-20_10-15.csv,0
1990-08-21_03-29.csv,0
1990-08-21_14-58.csv,0
1990-08-22_06-55.csv,0
1990-08-24_22-51.csv,0
1990-08-25_18-55.csv,0
1990-08-26_06-28.csv,0
1990-08-27_02-50.csv,0
1990-08-27_18-05.csv,0
1990-08-29_19-37.csv,0
1990-08-31_03-08.csv,0
1990-09-01_05-58.csv,0
1990-09-03_08-43.csv,0
1990-09-03_23-42.csv,0
1990-09-06_20-08.csv,0
1990-09-11_23-57.csv,0
1990-09-12_17-48.csv,0
1990-09-14_03-10.csv,0
1990-09-15_06-44.csv,0
1990-09-17_04-50.csv,0
1990-09-18_08-37.csv,0
1990-09-19_08-05.csv,0
1990-09-20_05-12.csv,0
1990-09-22_02-06.csv,0
1990-09-23_12-05.csv,0
1990-09-25_01-21.csv,0
1990-09-26_12-25.csv,0
1990-09-29_03-06.csv,0
1990-09-30_06-37.csv,0
1990-10-02_12-29.csv,0
1990-10-03_02-07.csv,0
1990-10-05_05-27.csv,0
1990-10-08_05-52.csv,0
1990-10-09_00-33.csv,0
1990-10-10_16-55.csv,0
1990-10-11_06-36.csv,0
1990-10-15_00-25.csv,0
1990-10-16_16-16.csv,0
1990-10-17_15-42.csv,0
1990-10-18_05-12.csv,0
1990-10-19_08-59.csv,0
1990-10-20_03-52.csv,0
1990-10-20_15-31.csv,0
1990-10-22_06-04.csv,0
1990-10-22_22-30.csv,0
1990-10-25_10-04.csv,0
1990-10-29_01-43.csv,0
1990-11-04_16-36.csv,0
1990-11-05_21-51.csv,0
1990-11-06_09-08.csv,0
1990-11-07_16-50.csv,0
1990-11-08_14-10.csv,0
1990-11-10_11-00.csv,0
1990-11-11_03-46.csv,0
1990-11-11_20-53.csv,0
1990-11-12_18-20.csv,0
1990-11-15_14-11.csv,0
1990-11-16_22-44.csv,0
1990-11-18_16-37.csv,0
1990-11-19_08-21.csv,0
1990-11-20_08-45.csv,0
1990-11-22_07-13.csv,0
1990-11-24_01-21.csv,0
1990-11-24_13-09.csv,0
1990-11-25_17-54.csv,0
1990-11-26_15-51.csv,0
1990-11-27_21-21.csv,0
1990-11-29_08-47.csv,0
1990-11-30_04-44.csv,0
1990-11-30_23-47.csv,0
1990-12-03_18-20.csv,0
1990-12-04_13-20.csv,0
1990-12-05_06-22.csv,0
1990-12-05_19-54.csv,0
1990-12-07_13-08.csv,0
1990-12-08_05-43.csv,0
1990-12-09_07-15.csv,0
1990-12-10_05-57.csv,0
1990-12-14_10-16.csv,0
1990-12-15_04-40.csv,0
1990-12-16_03-45.csv,0
1990-12-17_02-35.csv,0
1990-12-20_06-05.csv,0
1990-12-20_19-34.csv,0
1990-12-21_15-08.csv,0
1990-12-22_14-44.csv,0
1990-12-22_22-55.csv,0
1990-12-23_23-56.csv,0
1990-12-24_04-30.csv,0
1990-12-26_01-04.csv,0
1990-12-27_16-44.csv,0
1990-12-30_12-13.csv,0
1991-01-08_03-09.csv,0
1991-01-09_23-37.csv,0
1991-01-11_05-50.csv,0
1991-01-12_07-22.csv,0
1991-01-12_21-07.csv,0
1991-01-17_13-57.csv,0
1991-01-20_00-43.csv,0
1991-01-20_19-42.csv,0
1991-01-24_02-29.csv,0
1991-01-25_00-20.csv,0
1991-01-25_02-25.csv,0
1991-01-26_07-01.csv,0
1991-01-27_08-25.csv,0
1991-01-28_00-30.csv,0
1991-01-30_23-30.csv,1
1991-02-02_06-05.csv,0
1991-02-05_21-19.csv,0
1991-02-07_20-50.csv,0
1991-02-08_13-45.csv,0
1991-02-10_16-16.csv,0
1991-02-13_03-09.csv,0
1991-02-14_05-05.csv,0
1991-02-16_04-33.csv,0
1991-02-17_01-52.csv,0
1991-02-18_05-33.csv,0
1991-02-20_12-23.csv,0
1991-02-23_15-25.csv,0
1991-02-24_15-03.csv,0
1991-02-25_00-10.csv,1
1991-02-25_15-01.csv,0
1991-02-28_03-14.csv,0
1991-03-01_03-36.csv,0
1991-03-01_22-43.csv,0
1991-03-03_12-18.csv,0
1991-03-10_17-06.csv,0
1991-03-11_06-34.csv,0
1991-03-11_21-15.csv,0
1991-03-12_04-50.csv,0
1991-03-13_01-53.csv,0
1991-03-14_13-54.csv,0
1991-03-15_21-33.csv,0
1991-03-16_03-00.csv,0
1991-03-20_02-26.csv,0
1991-03-22_20-20.csv,1
1991-03-29_09-20.csv,1
1991-03-30_23-31.csv,0
1991-03-31_10-55.csv,1
1991-04-01_20-26.csv,0
1991-04-02_20-15.csv,1
1991-04-06_07-08.csv,0
1991-04-09_14-28.csv,0
1991-04-13_00-41.csv,0
1991-04-13_23-42.csv,0
1991-04-16_15-50.csv,0
1991-04-19_09-46.csv,0
1991-04-20_05-19.csv,0
1991-04-21_04-04.csv,0
1991-04-21_20-35.csv,0
1991-04-27_22-29.csv,0
1991-04-30_23-08.csv,0
1991-05-05_19-23.csv,0
1991-05-06_22-21.csv,0
1991-05-08_14-40.csv,0
1991-05-09_11-03.csv,0
1991-05-09_18-50.csv,0
1991-05-10_01-54.csv,0
1991-05-10_18-44.csv,0
1991-05-11_07-02.csv,0
