File,Label
2000-01-25_05-19.csv,0
2000-02-03_18-57.csv,0
2000-02-04_08-11.csv,0
2000-02-05_07-22.csv,0
2000-02-08_07-42.csv,0
2000-02-08_23-42.csv,0
2000-02-09_18-15.csv,0
2000-02-12_02-51.csv,0
2000-02-17_17-41.csv,0
2000-02-17_23-30.csv,1
2000-02-19_05-24.csv,0
2000-02-20_21-00.csv,0
2000-02-21_22-13.csv,0
2000-02-23_15-41.csv,0
2000-02-25_07-54.csv,0
2000-02-26_22-33.csv,0
2000-02-29_14-15.csv,0
2000-03-01_16-53.csv,0
2000-03-03_22-37.csv,0
2000-03-05_08-32.csv,0
2000-03-07_12-27.csv,0
2000-03-10_02-11.csv,0
2000-03-10_16-49.csv,0
2000-03-11_20-26.csv,0
2000-03-12_17-45.csv,0
2000-03-15_02-38.csv,0
2000-03-15_17-36.csv,0
2000-03-16_09-59.csv,0
2000-03-17_10-08.csv,0
2000-03-17_22-25.csv,0
2000-03-18_19-47.csv,0
2000-03-19_16-01.csv,0
2000-03-20_07-21.csv,0
2000-03-21_06-17.csv,0
2000-03-25_04-33.csv,0
2000-03-25_21-31.csv,0
2000-03-26_16-27.csv,0
2000-03-28_18-03.csv,0
2000-03-29_23-54.csv,0
2000-04-02_15-58.csv,0
2000-04-04_00-18.csv,0
2000-04-04_08-55.csv,1
2000-04-06_01-18.csv,0
2000-04-08_01-34.csv,0
2000-04-08_19-40.csv,0
2000-04-09_22-26.csv,0
2000-04-11_16-57.csv,0
2000-04-14_07-09.csv,0
2000-04-15_09-09.csv,0
2000-04-18_06-58.csv,0
2000-04-20_09-24.csv,0
2000-04-22_22-39.csv,0
2000-04-26_08-17.csv,0
2000-04-30_06-53.csv,0
2000-05-01_09-16.csv,0
2000-05-02_13-42.csv,0
2000-05-03_21-47.csv,0
2000-05-05_14-19.csv,0
2000-05-09_16-28.csv,0
2000-05-10_18-26.csv,0
2000-05-11_09-03.csv,0
2000-05-12_07-38.csv,0
2000-05-12_20-28.csv,0
2000-05-13_22-01.csv,0
2000-05-15_03-47.csv,0
2000-05-15_10-05.csv,0
2000-05-18_08-57.csv,0
2000-05-19_14-11.csv,0
2000-05-20_04-25.csv,0
2000-05-21_09-19.csv,0
2000-05-22_00-20.csv,0
2000-05-23_19-48.csv,0
2000-05-26_10-27.csv,0
2000-05-28_08-54.csv,0
2000-06-01_05-07.csv,0
2000-06-02_02-23.csv,0
2000-06-02_17-48.csv,0
2000-06-04_21-02.csv,0
2000-06-05_12-51.csv,0
2000-06-06_11-00.csv,0
2000-06-07_01-35.csv,1
2000-06-10_06-05.csv,1
2000-06-11_09-38.csv,0
2000-06-12_00-29.csv,0
2000-06-15_04-19.csv,0
2000-06-16_19-00.csv,0
2000-06-18_00-52.csv,0
2000-06-20_18-21.csv,0
2000-06-23_03-00.csv,0
2000-06-24_23-35.csv,0
2000-06-24_23-59.csv,0
2000-06-25_12-53.csv,0
2000-06-27_11-40.csv,0
2000-06-28_11-15.csv,0
2000-06-29_06-45.csv,0
2000-07-01_11-14.csv,0
2000-07-01_22-17.csv,0
2000-07-07_09-56.csv,0
2000-07-08_06-29.csv,0
2000-07-09_06-15.csv,0
2000-07-12_07-40.csv,0
2000-07-13_22-45.csv,1
2000-07-20_02-46.csv,0
2000-07-22_01-20.csv,1
2000-07-23_08-51.csv,0
2000-07-25_01-43.csv,0
2000-07-27_03-06.csv,0
2000-07-27_15-43.csv,0
2000-07-27_22-50.csv,1
2000-07-30_10-59.csv,0
2000-08-02_07-05.csv,0
2000-08-08_10-05.csv,0
2000-08-11_04-50.csv,1
2000-08-12_01-09.csv,0
2000-08-12_12-45.csv,0
2000-08-14_03-56.csv,0
2000-08-24_07-45.csv,0
2000-08-25_13-21.csv,0
2000-08-27_16-33.csv,0
2000-09-01_17-05.csv,0
2000-09-04_00-03.csv,0
2000-09-04_23-02.csv,0
2000-09-07_19-32.csv,0
2000-09-09_07-28.csv,0
2000-09-12_04-00.csv,1
2000-09-18_22-47.csv,0
2000-09-22_22-42.csv,0
2000-09-23_20-35.csv,0
2000-09-24_23-41.csv,0
2000-09-26_18-49.csv,0
2000-09-30_16-38.csv,0
2000-10-02_16-53.csv,0
2000-10-09_22-19.csv,0
2000-10-12_19-26.csv,0
2000-10-14_07-31.csv,0
2000-10-15_23-25.csv,1
2000-10-21_17-13.csv,0
2000-10-25_12-40.csv,1
2000-10-26_10-31.csv,0
2000-10-27_10-14.csv,0
2000-10-29_23-40.csv,0
2000-10-31_01-51.csv,0
2000-11-07_10-55.csv,0
2000-11-08_08-48.csv,0
2000-11-08_11-50.csv,1
2000-11-14_06-52.csv,0
2000-11-15_23-20.csv,0
2000-11-18_09-51.csv,0
2000-11-19_01-01.csv,0
2000-11-19_22-52.csv,0
2000-11-21_18-13.csv,0
2000-11-22_15-16.csv,0
2000-11-23_13-19.csv,0
2000-11-23_20-00.csv,1
2000-11-24_03-20.csv,1
2000-11-25_12-05.csv,1
2000-11-29_05-19.csv,0
2000-11-30_08-00.csv,0
2000-11-30_19-27.csv,0
2000-12-06_14-12.csv,0
2000-12-12_13-37.csv,0
2000-12-14_14-18.csv,0
2000-12-18_10-03.csv,0
2000-12-19_09-03.csv,0
2000-12-24_00-01.csv,0
2000-12-26_10-18.csv,0
2000-12-27_14-30.csv,0
2000-12-29_01-10.csv,0
2000-12-29_17-42.csv,0
2001-01-02_06-44.csv,0
2001-01-03_22-42.csv,0
2001-01-05_17-23.csv,0
2001-01-09_05-45.csv,0
2001-01-10_09-12.csv,0
2001-01-14_01-46.csv,0
2001-01-15_14-56.csv,0
2001-01-19_15-25.csv,0
2001-01-20_17-33.csv,0
2001-01-21_07-20.csv,0
2001-01-21_22-08.csv,0
2001-01-23_23-38.csv,0
2001-01-25_06-07.csv,0
2001-01-26_04-53.csv,0
2001-01-28_08-25.csv,1
2001-02-01_06-07.csv,0
2001-02-02_22-48.csv,0
2001-02-05_14-05.csv,0
2001-02-10_23-57.csv,0
2001-02-21_13-11.csv,0
2001-02-25_21-00.csv,0
2001-03-06_09-04.csv,0
2001-03-07_18-19.csv,0
2001-03-08_10-13.csv,0
2001-03-10_15-15.csv,0
2001-03-20_01-06.csv,0
2001-03-22_00-52.csv,0
2001-03-24_00-33.csv,0
2001-03-24_18-35.csv,0
2001-03-26_06-45.csv,0
2001-03-29_04-35.csv,1
2001-03-31_10-00.csv,0
2001-04-01_09-55.csv,0
2001-04-01_23-20.csv,0
2001-04-02_11-40.csv,1
2001-04-06_16-51.csv,0
2001-04-09_00-59.csv,0
2001-04-09_04-05.csv,0
2001-04-09_20-50.csv,1
2001-04-11_23-20.csv,1
2001-04-14_16-15.csv,0
2001-04-15_02-10.csv,1
2001-04-17_15-15.csv,1
2001-04-22_19-37.csv,0
2001-04-27_16-30.csv,1
2001-04-27_18-06.csv,0
2001-05-01_17-58.csv,0
2001-05-05_07-42.csv,0
2001-05-06_18-31.csv,0
2001-05-07_07-15.csv,1
2001-05-10_13-48.csv,0
2001-05-12_21-42.csv,0
2001-05-15_01-53.csv,0
2001-05-16_09-35.csv,0
2001-05-17_15-46.csv,0
2001-05-19_13-33.csv,0
2001-05-19_18-55.csv,0
2001-05-20_08-12.csv,0
2001-05-21_02-11.csv,0
2001-05-24_18-30.csv,0
2001-06-04_07-03.csv,0
2001-06-04_21-34.csv,0
2001-06-07_19-03.csv,0
2001-06-08_14-58.csv,0
2001-06-09_23-57.csv,0
2001-06-11_04-33.csv,0
2001-06-12_06-11.csv,0
2001-06-12_20-18.csv,0
2001-06-14_08-33.csv,0
2001-06-15_05-50.csv,1
2001-06-18_18-59.csv,0
2001-06-22_17-22.csv,0
2001-06-24_03-46.csv,0
2001-06-26_10-50.csv,0
2001-07-07_02-22.csv,0
2001-07-14_20-26.csv,0
2001-07-16_02-13.csv,0
2001-07-19_08-52.csv,0
2001-07-21_04-02.csv,0
2001-07-28_12-41.csv,0
2001-07-30_19-36.csv,0
2001-08-03_02-02.csv,0
2001-08-04_08-44.csv,0
2001-08-05_14-22.csv,0
2001-08-07_06-26.csv,0
2001-08-08_23-32.csv,0
2001-08-09_17-22.csv,0
2001-08-09_22-20.csv,1
2001-08-14_08-34.csv,0
2001-08-15_13-35.csv,1
2001-08-21_20-51.csv,0
2001-08-24_07-48.csv,0
2001-08-24_19-05.csv,0
2001-08-27_05-31.csv,0
2001-08-27_21-36.csv,0
2001-08-30_16-45.csv,0
2001-08-31_09-35.csv,0
2001-09-02_04-54.csv,0
2001-09-04_14-12.csv,0
2001-09-07_00-05.csv,0
2001-09-07_14-26.csv,0
2001-09-08_18-00.csv,0
2001-09-12_20-05.csv,0
2001-09-13_14-57.csv,0
2001-09-14_20-41.csv,0
2001-09-15_02-35.csv,1
2001-09-17_07-18.csv,0
2001-09-19_05-59.csv,0
2001-09-20_17-12.csv,0
2001-09-21_05-44.csv,0
2001-09-22_05-38.csv,0
2001-09-23_10-31.csv,0
2001-09-24_00-15.csv,1
2001-10-01_01-20.csv,1
2001-10-06_04-19.csv,0
2001-10-09_05-00.csv,0
2001-10-09_06-24.csv,0
2001-10-12_02-06.csv,0
2001-10-14_19-42.csv,0
2001-10-16_18-19.csv,0
2001-10-17_10-16.csv,0
2001-10-18_12-46.csv,0
2001-10-18_13-55.csv,0
2001-10-19_07-35.csv,1
2001-10-21_03-33.csv,0
2001-10-21_23-22.csv,0
2001-10-22_07-10.csv,1
2001-10-24_16-54.csv,0
2001-10-25_09-39.csv,0
2001-10-27_07-05.csv,0
2001-10-27_15-00.csv,0
2001-10-31_06-34.csv,0
2001-11-04_05-05.csv,1
2001-11-10_18-47.csv,0
2001-11-12_06-52.csv,0
2001-11-13_05-22.csv,0
2001-11-14_20-43.csv,0
2001-11-18_08-14.csv,0
2001-11-19_00-30.csv,1
2001-11-21_17-05.csv,0
2001-11-22_11-20.csv,1
2001-11-22_13-05.csv,1
2001-11-27_09-20.csv,0
2001-11-28_14-38.csv,0
2001-11-30_00-00.csv,0
2001-11-30_13-02.csv,0
2001-12-02_13-09.csv,0
2001-12-03_17-29.csv,0
2001-12-06_07-13.csv,0
2001-12-07_07-04.csv,0
2001-12-08_05-02.csv,0
2001-12-09_14-33.csv,0
2001-12-10_08-31.csv,0
2001-12-10_21-39.csv,0
2001-12-11_04-15.csv,0
2001-12-11_13-42.csv,0
2001-12-12_18-00.csv,0
2001-12-15_11-39.csv,0
2001-12-16_00-14.csv,0
2001-12-19_16-01.csv,0
2001-12-20_03-32.csv,0
2001-12-23_10-00.csv,0
2001-12-23_22-08.csv,0
2001-12-24_12-50.csv,0
2001-12-25_18-05.csv,1
2001-12-28_17-10.csv,1
2001-12-30_09-20.csv,1
2002-01-04_16-43.csv,0
2002-01-06_13-38.csv,0
2002-01-08_17-14.csv,0
2002-01-09_10-01.csv,0
2002-01-10_08-27.csv,0
2002-01-10_08-45.csv,1
2002-01-14_13-21.csv,0
2002-01-15_02-35.csv,1
2002-01-16_07-00.csv,0
2002-01-19_09-00.csv,0
2002-01-22_07-52.csv,0
2002-01-24_02-25.csv,0
2002-01-25_01-18.csv,0
2002-01-25_21-14.csv,0
2002-01-26_18-26.csv,0
2002-01-27_01-55.csv,0
2002-01-28_02-00.csv,0
2002-01-28_16-49.csv,0
2002-01-30_15-37.csv,0
2002-01-31_13-36.csv,0
2002-02-04_00-48.csv,0
2002-02-04_17-58.csv,0
2002-02-06_03-33.csv,0
2002-02-10_17-40.csv,0
2002-02-13_05-57.csv,0
2002-02-18_19-18.csv,0
2002-02-19_19-30.csv,1
2002-02-20_01-44.csv,0
2002-02-21_08-25.csv,0
2002-02-23_21-46.csv,0
2002-02-24_19-31.csv,0
2002-02-25_23-39.csv,0
2002-02-27_14-50.csv,0
2002-02-28_18-05.csv,0
2002-03-07_19-46.csv,0
2002-03-08_15-47.csv,0
2002-03-09_17-31.csv,0
2002-03-10_21-21.csv,0
2002-03-12_22-01.csv,0
2002-03-13_21-03.csv,0
2002-03-16_20-20.csv,1
2002-03-17_09-11.csv,0
2002-03-17_18-45.csv,1
2002-03-20_03-10.csv,1
2002-03-22_05-09.csv,0
2002-03-22_08-20.csv,1
2002-03-25_09-31.csv,0
2002-03-28_16-52.csv,0
2002-03-29_11-39.csv,0
2002-03-30_06-02.csv,0
2002-03-31_09-39.csv,0
2002-04-01_23-30.csv,0
2002-04-04_03-23.csv,0
2002-04-06_05-04.csv,0
2002-04-07_02-20.csv,0
2002-04-08_19-39.csv,0
2002-04-10_11-23.csv,0
2002-04-11_15-16.csv,0
2002-04-12_12-05.csv,0
2002-04-14_02-21.csv,0
2002-04-14_20-04.csv,0
2002-04-15_22-05.csv,0
2002-04-16_09-37.csv,0
2002-04-16_23-35.csv,0
2002-04-17_03-30.csv,1
2002-04-18_05-36.csv,0
2002-04-18_17-00.csv,0
2002-04-20_14-25.csv,1
2002-04-29_23-26.csv,0
2002-05-02_20-06.csv,0
2002-05-04_01-45.csv,0
2002-05-06_22-53.csv,0
2002-05-11_01-44.csv,0
2002-05-15_07-00.csv,0
2002-05-16_23-55.csv,0
2002-05-20_09-14.csv,0
2002-05-21_20-20.csv,0
2002-05-22_05-55.csv,1
2002-05-27_17-00.csv,0
2002-05-29_01-15.csv,0
2002-05-30_03-24.csv,0
2002-05-30_16-11.csv,0
2002-06-01_02-50.csv,0
2002-06-02_09-02.csv,0
2002-06-23_01-15.csv,0
2002-07-02_19-19.csv,0
2002-07-05_06-56.csv,0
2002-07-06_02-28.csv,0
2002-07-07_06-30.csv,1
2002-07-08_08-10.csv,0
2002-07-08_22-09.csv,0
2002-07-11_13-15.csv,0
2002-07-12_22-54.csv,0
2002-07-15_10-39.csv,0
2002-07-16_05-50.csv,1
2002-07-18_22-08.csv,0
2002-07-18_22-50.csv,1
2002-07-20_11-37.csv,0
2002-07-21_02-07.csv,0
2002-07-21_18-25.csv,1
2002-07-27_23-18.csv,0
2002-07-31_00-39.csv,0
2002-08-01_14-51.csv,0
2002-08-02_09-48.csv,0
2002-08-02_21-50.csv,0
2002-08-03_17-59.csv,0
2002-08-05_20-14.csv,0
2002-08-06_11-53.csv,0
2002-08-11_10-37.csv,0
2002-08-13_17-52.csv,0
2002-08-13_21-00.csv,1
2002-08-14_13-01.csv,0
2002-08-15_05-01.csv,0
2002-08-16_06-05.csv,0
2002-08-16_21-07.csv,0
2002-08-17_19-39.csv,0
2002-08-18_10-00.csv,0
2002-08-19_09-28.csv,0
2002-08-19_21-00.csv,0
2002-08-21_16-40.csv,1
2002-08-23_13-40.csv,1
2002-08-26_15-15.csv,0
2002-08-27_11-25.csv,0
2002-08-28_14-48.csv,0
2002-08-31_02-36.csv,0
2002-08-31_15-11.csv,0
2002-09-01_08-30.csv,0
2002-09-02_23-21.csv,0
2002-09-05_19-40.csv,0
2002-09-06_15-23.csv,0
2002-09-06_16-40.csv,1
2002-09-08_00-35.csv,0
2002-09-09_16-40.csv,0
2002-09-10_13-49.csv,0
2002-09-15_16-29.csv,0
2002-09-17_05-11.csv,0
2002-09-20_04-08.csv,0
2002-09-27_02-20.csv,0
2002-09-29_05-32.csv,0
2002-10-03_01-15.csv,0
2002-10-03_23-39.csv,0
2002-10-05_09-39.csv,0
2002-10-13_22-42.csv,0
2002-10-15_13-08.csv,0
2002-10-16_02-10.csv,0
2002-10-16_14-51.csv,0
2002-10-19_00-10.csv,0
2002-10-19_21-46.csv,0
2002-10-21_20-01.csv,0
2002-10-22_14-29.csv,0
2002-10-24_17-02.csv,0
2002-10-25_16-23.csv,0
2002-10-28_11-00.csv,0
2002-10-29_02-01.csv,0
2002-10-29_14-19.csv,0
2002-10-30_03-02.csv,0
2002-10-31_08-18.csv,0
2002-11-01_06-40.csv,0
2002-11-01_09-31.csv,0
2002-11-03_04-51.csv,0
2002-11-05_11-53.csv,0
2002-11-06_22-08.csv,0
2002-11-08_16-57.csv,0
2002-11-09_07-20.csv,1
2002-11-11_06-25.csv,0
2002-11-12_16-58.csv,0
2002-11-13_22-03.csv,0
2002-11-14_12-40.csv,0
2002-11-15_21-55.csv,0
2002-11-16_12-54.csv,0
2002-11-17_11-29.csv,0
2002-11-18_15-52.csv,0
2002-11-20_16-15.csv,0
2002-11-21_09-59.csv,0
2002-11-24_17-40.csv,0
2002-11-24_19-14.csv,0
2002-11-27_01-06.csv,0
2002-11-28_09-47.csv,0
2002-12-02_18-19.csv,0
2002-12-03_07-11.csv,0
2002-12-04_21-41.csv,0
2002-12-10_11-19.csv,0
2002-12-11_13-02.csv,0
2002-12-12_11-33.csv,0
2002-12-13_12-25.csv,0
2002-12-16_10-07.csv,0
2002-12-17_18-23.csv,0
2002-12-19_12-00.csv,0
2002-12-20_07-20.csv,0
2002-12-22_01-14.csv,0
2003-01-07_06-29.csv,0
2003-01-07_22-25.csv,0
2003-01-09_00-27.csv,0
2003-01-12_13-12.csv,0
2003-01-14_05-20.csv,0
2003-01-21_01-23.csv,0
2003-01-21_13-59.csv,0
2003-01-22_03-35.csv,0
2003-01-23_03-25.csv,0
2003-01-24_02-12.csv,0
2003-02-01_07-48.csv,0
2003-02-06_02-30.csv,0
2003-02-12_00-42.csv,0
2003-02-14_08-07.csv,0
2003-03-15_19-00.csv,0
2003-03-17_15-35.csv,0
2003-03-18_23-13.csv,0
2003-03-29_09-11.csv,0
2003-04-03_09-13.csv,0
2003-04-04_18-05.csv,0
2003-04-05_08-09.csv,0
2003-04-09_08-22.csv,0
2003-04-09_22-23.csv,0
2003-04-11_06-23.csv,0
2003-04-18_18-50.csv,0
2003-04-21_11-54.csv,0
2003-04-22_23-39.csv,0
2003-04-23_14-36.csv,0
2003-04-24_03-48.csv,0
2003-04-25_04-23.csv,0
2003-04-25_18-45.csv,0
2003-04-29_03-32.csv,0
2003-05-02_01-47.csv,0
2003-05-26_04-34.csv,0
2003-05-28_11-40.csv,1
2003-05-30_05-39.csv,0
2003-05-30_16-25.csv,1
2003-05-31_15-20.csv,0
2003-06-06_22-31.csv,0
2003-06-08_10-37.csv,0
2003-06-09_10-21.csv,0
2003-06-13_19-12.csv,0
2003-06-15_22-25.csv,0
2003-06-18_12-15.csv,1
2003-06-29_23-03.csv,0
2003-07-02_06-06.csv,0
2003-07-04_13-35.csv,0
2003-07-05_23-06.csv,0
2003-07-09_20-59.csv,0
2003-07-10_12-54.csv,0
2003-07-12_17-57.csv,0
2003-07-13_23-58.csv,0
2003-07-17_07-17.csv,0
2003-07-29_00-28.csv,0
2003-07-30_03-04.csv,0
2003-08-02_22-41.csv,0
2003-08-05_11-43.csv,0
2003-08-14_05-11.csv,0
2003-08-14_22-54.csv,0
2003-08-19_06-38.csv,0
2003-09-16_20-30.csv,0
2003-09-28_14-25.csv,0
2003-10-01_03-44.csv,0
2003-10-02_05-49.csv,0
2003-10-04_14-42.csv,0
2003-10-18_21-14.csv,0
2003-10-20_05-45.csv,0
2003-10-20_21-00.csv,0
2003-10-21_18-22.csv,0
2003-10-22_12-45.csv,0
2003-10-25_21-26.csv,0
2003-10-26_06-25.csv,1
2003-10-28_00-15.csv,1
2003-10-29_09-45.csv,1
2003-11-01_07-39.csv,0
2003-11-01_22-55.csv,1
2003-11-02_05-20.csv,1
2003-11-04_10-25.csv,1
2003-11-11_12-21.csv,0
2003-11-13_03-54.csv,0
2003-11-16_09-10.csv,0
2003-11-17_00-28.csv,0
2003-11-18_00-34.csv,0
2003-11-18_21-15.csv,0
2003-11-19_20-20.csv,0
2003-11-20_18-08.csv,0
2003-11-21_09-45.csv,1
2003-11-27_06-41.csv,0
2003-12-02_01-25.csv,1
2003-12-06_09-58.csv,0
2003-12-17_01-55.csv,0
2003-12-18_08-19.csv,0
2003-12-19_07-05.csv,0
2003-12-23_09-14.csv,0
2003-12-26_09-23.csv,0
2003-12-31_17-21.csv,0
2004-01-04_23-06.csv,0
2004-01-06_05-13.csv,0
2004-01-07_02-43.csv,0
2004-01-08_03-53.csv,0
2004-01-09_00-13.csv,0
2004-01-10_03-12.csv,0
2004-01-17_16-35.csv,0
2004-01-19_04-25.csv,0
2004-01-20_06-29.csv,0
2004-01-25_21-23.csv,0
2004-02-04_10-12.csv,0
2004-02-08_19-24.csv,0
2004-02-09_09-51.csv,0
2004-02-25_11-11.csv,0
2004-02-26_00-50.csv,0
2004-02-26_13-09.csv,0
2004-03-05_07-51.csv,0
2004-03-06_11-08.csv,0
2004-03-18_04-08.csv,0
2004-03-18_21-26.csv,0
2004-03-21_08-39.csv,0
2004-03-22_04-48.csv,0
2004-03-24_19-07.csv,0
2004-03-29_22-19.csv,0
2004-03-31_19-02.csv,0
2004-04-05_04-37.csv,0
2004-04-06_11-30.csv,0
2004-04-08_08-53.csv,0
2004-04-10_23-35.csv,1
2004-04-15_15-37.csv,0
2004-04-22_01-03.csv,0
2004-04-23_06-43.csv,0
2004-04-25_00-38.csv,0
2004-05-01_14-26.csv,0
2004-05-02_10-06.csv,0
2004-05-13_12-24.csv,0
2004-05-17_03-11.csv,0
2004-05-21_22-35.csv,0
2004-05-30_23-07.csv,0
2004-06-13_10-27.csv,0
2004-06-26_05-53.csv,0
2004-07-12_06-36.csv,0
2004-07-12_23-09.csv,0
2004-07-14_17-12.csv,0
2004-07-15_17-15.csv,0
2004-07-18_13-09.csv,0
2004-07-20_10-01.csv,0
2004-07-21_23-14.csv,0
2004-07-22_06-30.csv,0
2004-07-22_21-40.csv,0
2004-07-23_16-07.csv,0
2004-07-24_17-40.csv,0
2004-07-25_06-25.csv,1
2004-07-27_18-59.csv,0
2004-07-28_07-03.csv,0
2004-07-28_22-45.csv,0
2004-07-31_08-45.csv,0
2004-08-11_10-35.csv,0
2004-08-12_03-38.csv,0
2004-08-12_15-11.csv,0
2004-08-18_15-21.csv,0
2004-08-19_05-35.csv,0
2004-08-31_04-24.csv,0
2004-09-10_15-02.csv,0
2004-09-12_00-36.csv,0
2004-09-13_09-05.csv,1
2004-09-19_07-25.csv,1
2004-09-21_07-30.csv,0
2004-10-20_09-43.csv,0
2004-10-20_23-18.csv,0
2004-10-21_18-24.csv,0
2004-10-22_06-52.csv,0
2004-10-23_15-22.csv,0
2004-10-24_19-17.csv,0
2004-10-25_09-15.csv,0
2004-10-29_22-15.csv,0
2004-10-29_23-39.csv,0
2004-10-31_18-55.csv,1
2004-11-02_00-34.csv,0
2004-11-03_00-23.csv,0
2004-11-04_07-45.csv,0
2004-11-04_20-42.csv,0
2004-11-05_10-23.csv,0
2004-11-06_14-41.csv,0
2004-11-07_07-10.csv,1
2004-11-08_05-20.csv,1
2004-11-09_08-00.csv,1
2004-11-09_15-05.csv,1
2004-11-23_14-02.csv,0
2004-11-24_16-18.csv,0
2004-12-01_06-00.csv,0
2004-12-03_01-30.csv,0
2004-12-27_23-04.csv,0
2004-12-28_16-41.csv,0
2004-12-29_14-57.csv,0
2004-12-30_09-34.csv,0
2004-12-30_21-02.csv,0
2004-12-31_13-38.csv,0
2005-01-04_09-53.csv,0
2005-01-09_07-25.csv,0
2005-01-13_21-36.csv,0
2005-01-14_19-55.csv,0
