File,Label
2005-01-15_14-10.csv,1
2005-01-17_00-25.csv,1
2005-01-19_18-40.csv,1
2005-01-23_00-28.csv,0
2005-02-04_22-45.csv,0
2005-02-19_09-36.csv,0
2005-03-10_10-36.csv,0
2005-05-02_20-13.csv,0
2005-05-05_19-09.csv,0
2005-05-06_10-35.csv,0
2005-05-06_15-03.csv,0
2005-05-07_06-57.csv,0
2005-05-09_09-37.csv,0
2005-05-10_04-03.csv,0
2005-05-11_05-11.csv,0
2005-05-13_17-25.csv,1
2005-05-15_21-27.csv,0
2005-05-17_01-31.csv,0
2005-05-26_19-57.csv,0
2005-06-01_01-36.csv,0
2005-06-01_21-03.csv,0
2005-06-03_03-03.csv,0
2005-06-03_22-47.csv,0
2005-06-14_14-22.csv,0
2005-06-16_10-00.csv,1
2005-07-07_15-07.csv,0
2005-07-09_15-00.csv,0
2005-07-10_14-08.csv,0
2005-07-11_13-56.csv,0
2005-07-12_06-57.csv,0
2005-07-13_14-45.csv,1
2005-07-14_02-00.csv,1
2005-07-17_05-35.csv,1
2005-07-26_08-55.csv,0
2005-07-27_11-00.csv,1
2005-08-01_12-00.csv,0
2005-08-02_11-38.csv,0
2005-08-04_04-25.csv,0
2005-08-21_14-25.csv,0
2005-08-21_23-44.csv,0
2005-08-22_08-40.csv,1
2005-08-25_03-31.csv,0
2005-08-28_09-17.csv,0
2005-08-29_20-48.csv,0
2005-09-06_18-32.csv,0
2005-09-07_11-34.csv,0
2005-09-07_14-25.csv,1
2005-09-13_09-41.csv,0
2005-09-13_12-40.csv,1
2005-09-16_13-36.csv,0
2005-11-12_18-25.csv,0
2005-11-14_02-55.csv,0
2005-11-15_16-22.csv,0
2005-11-17_23-24.csv,0
2005-11-30_16-46.csv,0
2005-12-01_07-15.csv,0
2005-12-02_01-42.csv,0
2006-04-05_14-14.csv,0
2006-04-06_04-22.csv,0
2006-04-06_19-33.csv,0
2006-04-07_06-57.csv,0
2006-04-26_12-42.csv,0
2006-04-27_14-22.csv,0
2006-07-05_22-15.csv,0
2006-11-06_16-43.csv,0
2006-11-07_12-25.csv,0
2006-12-05_06-45.csv,0
2006-12-06_00-30.csv,0
2006-12-06_03-55.csv,1
2006-12-06_06-55.csv,1
2006-12-12_15-10.csv,1
2006-12-14_10-55.csv,1
2007-01-25_05-33.csv,0
2007-05-02_22-28.csv,0
2007-06-01_05-46.csv,0
2007-06-03_00-51.csv,0
2007-06-04_04-06.csv,0
2007-06-05_14-29.csv,0
2007-06-06_15-55.csv,0
2007-06-09_12-30.csv,0
2007-07-10_06-08.csv,0
2007-12-30_23-37.csv,0
2008-03-25_17-36.csv,0
2009-12-18_17-48.csv,0
2009-12-22_03-50.csv,0
2009-12-23_09-09.csv,0
2010-01-19_12-03.csv,0
2010-02-06_17-47.csv,0
2010-02-08_02-08.csv,0
2010-02-12_06-18.csv,0
2010-02-13_11-28.csv,0
2010-05-05_10-37.csv,0
2010-05-08_03-51.csv,0
2010-06-11_23-30.csv,0
2010-06-13_04-30.csv,0
2010-08-03_02-45.csv,0
2010-08-07_16-55.csv,0
2010-08-14_00-30.csv,1
2010-08-17_19-20.csv,0
2010-10-16_18-07.csv,0
2010-11-04_22-30.csv,0
2010-11-05_11-43.csv,0
2010-11-06_14-27.csv,0
2011-01-27_13-00.csv,0
2011-02-09_00-23.csv,0
2011-02-13_16-28.csv,0
2011-02-14_17-00.csv,0
2011-02-15_18-30.csv,0
2011-02-18_05-27.csv,0
2011-02-19_07-00.csv,0
2011-02-21_09-08.csv,0
2011-02-24_06-23.csv,0
2011-02-28_11-38.csv,0
2011-03-01_01-30.csv,0
2011-03-06_09-31.csv,0
2011-03-07_04-00.csv,0
2011-03-07_12-45.csv,1
2011-03-10_21-34.csv,0
2011-03-12_03-33.csv,0
2011-03-13_12-25.csv,0
2011-03-14_18-30.csv,0
2011-03-20_15-25.csv,0
2011-03-21_07-40.csv,1
2011-03-23_01-03.csv,0
2011-03-24_11-01.csv,0
2011-03-25_22-08.csv,0
2011-04-15_16-02.csv,0
2011-04-21_08-38.csv,0
2011-04-22_03-35.csv,0
2011-05-01_22-25.csv,0
2011-05-28_02-04.csv,0
2011-05-28_20-09.csv,0
2011-05-29_09-08.csv,0
2011-06-04_18-10.csv,0
2011-06-06_20-05.csv,1
2011-06-11_01-00.csv,0
2011-06-14_20-36.csv,0
2011-06-16_08-00.csv,0
2011-06-16_09-13.csv,0
2011-06-21_00-22.csv,0
2011-07-27_14-48.csv,0
2011-07-29_15-34.csv,0
2011-08-01_19-00.csv,0
2011-08-03_02-08.csv,0
2011-08-03_18-35.csv,1
2011-08-08_06-20.csv,0
2011-08-08_20-45.csv,1
2011-08-08_21-00.csv,0
2011-08-10_09-21.csv,0
2011-08-11_08-34.csv,0
2011-09-04_00-01.csv,0
2011-09-04_22-58.csv,0
2011-09-05_13-45.csv,0
2011-09-06_13-30.csv,0
2011-09-06_21-12.csv,0
2011-09-07_21-32.csv,0
2011-09-08_14-32.csv,0
2011-09-09_05-01.csv,0
2011-09-10_06-18.csv,0
2011-09-11_07-41.csv,0
2011-09-12_19-30.csv,0
2011-09-14_19-42.csv,0
2011-09-15_23-03.csv,0
2011-09-16_10-30.csv,0
2011-09-19_06-19.csv,0
2011-09-20_04-00.csv,0
2011-09-21_11-04.csv,0
2011-09-22_03-20.csv,0
2011-09-22_23-29.csv,0
2011-09-23_09-00.csv,1
2011-09-27_19-44.csv,0
2011-09-28_11-26.csv,0
2011-09-30_02-37.csv,0
2011-09-30_17-55.csv,0
2011-10-01_07-56.csv,0
2011-10-01_23-37.csv,0
2011-10-02_16-19.csv,0
2011-10-04_07-56.csv,0
2011-10-05_09-43.csv,0
2011-10-16_14-04.csv,0
2011-10-20_02-10.csv,0
2011-10-21_11-53.csv,0
2011-10-23_03-00.csv,1
2011-10-31_13-55.csv,0
2011-11-02_16-10.csv,0
2011-11-03_09-58.csv,0
2011-11-03_11-35.csv,0
2011-11-03_21-56.csv,0
2011-11-04_19-31.csv,0
2011-11-09_12-04.csv,0
2011-11-10_17-20.csv,0
2011-11-15_08-03.csv,0
2011-11-17_06-16.csv,0
2011-11-20_15-35.csv,0
2011-11-25_23-25.csv,1
2011-12-05_22-20.csv,0
2011-12-14_13-51.csv,0
2011-12-20_21-38.csv,0
2011-12-25_06-55.csv,0
2011-12-25_10-20.csv,0
2011-12-26_19-12.csv,0
2011-12-28_13-17.csv,0
2011-12-31_12-09.csv,0
2012-01-02_08-00.csv,0
2012-01-14_12-14.csv,0
2012-01-16_01-36.csv,0
2012-01-17_03-41.csv,0
2012-01-18_18-04.csv,0
2012-01-19_07-20.csv,0
2012-01-21_06-00.csv,0
2012-01-22_01-32.csv,0
2012-01-22_17-30.csv,1
2012-01-27_07-05.csv,1
2012-02-06_18-31.csv,0
2012-02-07_15-11.csv,0
2012-02-11_08-55.csv,0
2012-02-24_09-30.csv,0
2012-03-02_16-29.csv,0
2012-03-04_11-10.csv,0
2012-03-05_01-30.csv,0
2012-03-05_14-24.csv,0
2012-03-06_17-00.csv,1
2012-03-13_06-10.csv,1
2012-03-15_06-23.csv,0
2012-03-17_19-32.csv,0
2012-03-23_15-31.csv,0
2012-03-24_07-39.csv,0
2012-03-29_07-30.csv,0
2012-04-16_16-24.csv,0
2012-04-18_11-32.csv,0
2012-04-19_10-05.csv,0
2012-04-27_07-15.csv,0
2012-04-30_09-37.csv,0
2012-05-05_08-30.csv,0
2012-05-06_16-41.csv,0
2012-05-08_12-02.csv,0
2012-05-09_11-21.csv,0
2012-05-10_19-20.csv,0
2012-05-11_16-31.csv,0
2012-05-13_06-21.csv,0
2012-05-16_14-15.csv,1
2012-05-26_17-05.csv,1
2012-06-03_16-48.csv,0
2012-06-06_18-54.csv,0
2012-06-07_14-29.csv,0
2012-06-08_01-51.csv,0
2012-06-09_10-20.csv,0
2012-06-10_05-39.csv,0
2012-06-13_10-29.csv,0
2012-06-16_07-25.csv,1
2012-06-28_15-07.csv,0
2012-06-30_11-48.csv,0
2012-07-01_14-41.csv,0
2012-07-03_13-36.csv,0
2012-07-06_16-00.csv,1
2012-07-07_22-56.csv,0
2012-07-08_13-10.csv,1
2012-07-09_22-03.csv,0
2012-07-11_07-24.csv,0
2012-07-12_06-35.csv,1
2012-07-16_18-19.csv,0
2012-07-17_05-05.csv,1
2012-07-18_18-40.csv,1
2012-07-23_03-45.csv,1
2012-07-27_16-17.csv,0
2012-07-28_19-44.csv,0
2012-07-30_12-55.csv,0
2012-08-02_02-15.csv,0
2012-08-05_23-39.csv,0
2012-08-09_10-36.csv,0
2012-08-11_10-55.csv,0
2012-08-17_12-12.csv,0
2012-08-30_07-31.csv,0
2012-09-01_01-35.csv,1
2012-09-05_02-38.csv,0
2012-09-06_03-06.csv,0
2012-09-06_14-13.csv,0
2012-09-08_16-35.csv,0
2012-09-09_20-50.csv,0
2012-09-10_22-42.csv,0
2012-09-27_15-00.csv,1
2012-09-30_03-27.csv,0
2012-09-30_20-16.csv,0
2012-10-08_10-05.csv,0
2012-10-09_22-22.csv,0
2012-10-12_07-08.csv,0
2012-10-17_06-52.csv,0
2012-10-20_17-05.csv,0
2012-10-21_18-46.csv,0
2012-10-22_14-52.csv,0
2012-11-08_00-00.csv,0
2012-11-08_01-08.csv,0
2012-11-11_01-11.csv,0
2012-11-12_22-13.csv,0
2012-11-13_19-50.csv,0
2012-11-15_03-22.csv,0
2012-11-16_14-34.csv,0
2012-11-19_01-20.csv,0
2012-11-20_11-36.csv,0
2012-11-21_05-45.csv,0
2012-11-27_14-52.csv,0
2012-11-28_20-20.csv,0
2012-12-13_18-15.csv,0
2013-01-05_08-26.csv,0
2013-01-10_16-33.csv,0
2013-01-11_05-07.csv,0
2013-01-12_23-45.csv,0
2013-01-14_00-15.csv,0
2013-01-16_10-35.csv,0
2013-02-03_04-56.csv,0
2013-02-05_07-12.csv,0
2013-02-05_23-04.csv,0
2013-02-17_14-45.csv,0
2013-02-20_10-08.csv,0
2013-03-05_06-47.csv,0
2013-03-16_07-05.csv,1
2013-03-21_20-42.csv,0
2013-04-05_16-34.csv,0
2013-04-10_22-20.csv,1
2013-04-12_18-52.csv,0
2013-04-18_16-56.csv,0
2013-04-20_21-00.csv,0
2013-04-22_09-22.csv,0
2013-04-23_13-05.csv,0
2013-04-24_11-00.csv,0
2013-04-26_05-20.csv,0
2013-05-01_00-20.csv,0
2013-05-01_13-07.csv,0
2013-05-02_03-58.csv,0
2013-05-03_15-39.csv,0
2013-05-04_23-45.csv,0
2013-05-05_16-42.csv,0
2013-05-09_21-52.csv,0
2013-05-10_11-37.csv,0
2013-05-11_18-35.csv,0
2013-05-12_19-17.csv,0
2013-05-13_06-00.csv,0
2013-05-15_01-30.csv,1
2013-05-19_14-07.csv,0
2013-05-20_04-16.csv,0
2013-05-22_03-05.csv,1
2013-05-31_18-52.csv,0
2013-06-03_06-03.csv,0
2013-06-05_07-14.csv,0
2013-06-07_21-11.csv,0
2013-06-19_08-33.csv,0
2013-06-21_02-00.csv,0
2013-06-23_08-10.csv,1
2013-06-24_10-27.csv,0
2013-06-28_02-31.csv,0
2013-07-02_16-45.csv,0
2013-07-03_18-59.csv,0
2013-07-04_18-35.csv,0
2013-07-05_11-55.csv,0
2013-07-06_23-53.csv,0
2013-07-08_00-13.csv,0
2013-07-29_22-07.csv,0
2013-08-11_20-24.csv,0
2013-08-12_09-21.csv,0
2013-08-17_09-00.csv,0
2013-08-17_17-49.csv,0
2013-08-20_04-00.csv,0
2013-08-30_01-04.csv,0
2013-09-29_17-05.csv,1
2013-10-07_02-58.csv,0
2013-10-09_00-23.csv,0
2013-10-11_06-01.csv,0
2013-10-12_23-12.csv,0
2013-10-14_11-56.csv,0
2013-10-16_13-26.csv,0
2013-10-17_14-09.csv,0
2013-10-18_14-15.csv,0
2013-10-21_23-14.csv,0
2013-10-22_13-49.csv,0
2013-10-23_10-11.csv,0
2013-10-25_01-48.csv,0
2013-10-27_11-36.csv,0
2013-10-27_18-00.csv,0
2013-10-29_09-02.csv,0
2013-10-29_14-00.csv,0
2013-10-31_12-36.csv,0
2013-11-01_18-46.csv,0
2013-11-01_19-00.csv,0
2013-11-02_21-13.csv,0
2013-11-03_15-22.csv,0
2013-11-05_07-12.csv,0
2013-11-06_13-00.csv,0
2013-11-07_02-34.csv,0
2013-11-08_03-20.csv,0
2013-11-09_21-05.csv,0
2013-11-10_23-26.csv,0
2013-11-12_21-49.csv,0
2013-11-13_13-57.csv,0
2013-11-15_01-20.csv,0
2013-11-16_03-47.csv,0
2013-11-17_04-06.csv,0
2013-11-18_12-32.csv,0
2013-11-19_00-00.csv,0
2013-11-20_15-57.csv,0
2013-11-21_09-52.csv,0
2013-11-23_01-20.csv,0
2013-12-03_23-20.csv,0
2013-12-04_19-14.csv,0
2013-12-05_16-35.csv,0
2013-12-07_06-17.csv,0
2013-12-13_18-00.csv,0
2013-12-19_22-06.csv,0
2013-12-20_10-35.csv,0
2013-12-21_09-27.csv,0
2013-12-22_07-05.csv,0
2013-12-25_20-00.csv,0
2013-12-28_09-50.csv,1
2013-12-29_06-49.csv,0
2013-12-31_09-23.csv,0
2013-12-31_20-45.csv,0
2014-01-01_14-40.csv,0
2014-01-03_11-41.csv,0
2014-01-04_09-16.csv,0
2014-01-05_14-11.csv,0
2014-01-05_21-15.csv,1
2014-01-07_07-55.csv,1
2014-01-13_20-48.csv,0
2014-01-16_20-21.csv,0
2014-01-17_08-15.csv,0
2014-01-18_10-57.csv,0
2014-01-26_09-05.csv,0
2014-01-27_00-05.csv,0
2014-01-30_05-33.csv,0
2014-01-31_14-32.csv,0
2014-02-02_00-07.csv,0
2014-02-03_11-43.csv,0
2014-02-05_15-11.csv,0
2014-02-06_21-56.csv,0
2014-02-08_17-25.csv,0
2014-02-09_14-40.csv,0
2014-02-11_02-22.csv,0
2014-02-12_02-52.csv,0
2014-02-16_08-20.csv,0
2014-02-17_01-51.csv,0
2014-02-17_21-00.csv,0
2014-02-18_21-00.csv,0
2014-02-19_20-50.csv,1
2014-02-22_14-07.csv,0
2014-02-23_04-50.csv,0
2014-02-24_10-03.csv,0
2014-02-25_02-10.csv,1
2014-03-02_22-11.csv,0
2014-03-03_14-54.csv,0
2014-03-04_03-49.csv,0
2014-03-05_01-06.csv,0
2014-03-08_22-26.csv,0
2014-03-12_21-28.csv,0
2014-03-13_18-03.csv,0
2014-03-15_16-06.csv,0
2014-03-16_05-37.csv,0
2014-03-19_06-26.csv,0
2014-03-20_00-52.csv,0
2014-03-22_05-58.csv,0
2014-03-24_18-00.csv,0
2014-03-28_18-04.csv,0
2014-03-29_06-00.csv,0
2014-03-30_10-48.csv,0
2014-04-02_12-18.csv,0
2014-04-04_12-34.csv,0
2014-04-11_10-17.csv,0
2014-04-14_03-18.csv,0
2014-04-15_08-15.csv,0
2014-04-16_11-42.csv,0
2014-04-18_03-25.csv,1
2014-04-22_10-29.csv,0
2014-04-24_23-17.csv,0
2014-05-04_11-22.csv,0
2014-05-05_17-10.csv,0
2014-05-06_21-01.csv,0
2014-05-07_15-07.csv,0
2014-05-08_08-59.csv,0
2014-05-09_13-50.csv,0
2014-05-10_05-51.csv,0
2014-05-11_03-33.csv,0
2014-05-13_20-53.csv,0
2014-05-14_11-59.csv,0
2014-05-22_02-04.csv,0
2014-05-24_17-26.csv,0
2014-06-03_02-58.csv,0
2014-06-06_18-26.csv,0
2014-06-09_11-24.csv,0
2014-06-10_10-36.csv,0
2014-06-11_04-30.csv,0
2014-06-11_19-53.csv,0
2014-06-13_19-13.csv,0
2014-06-14_18-23.csv,0
2014-06-15_22-50.csv,0
2014-07-01_06-16.csv,0
2014-07-08_15-06.csv,0
2014-07-10_20-00.csv,0
2014-07-13_07-43.csv,0
2014-07-30_15-00.csv,0
2014-07-31_10-01.csv,0
2014-07-31_23-12.csv,0
2014-08-01_13-43.csv,0
2014-08-21_12-19.csv,0
2014-08-23_16-19.csv,0
2014-08-24_11-00.csv,0
2014-08-25_06-00.csv,0
2014-08-25_19-06.csv,0
2014-08-31_11-07.csv,0
2014-09-01_06-00.csv,0
2014-09-03_12-20.csv,0
2014-09-04_12-10.csv,0
2014-09-05_05-16.csv,0
2014-09-06_07-04.csv,0
2014-09-07_18-29.csv,0
2014-09-08_22-12.csv,0
2014-09-10_14-40.csv,1
2014-09-14_01-03.csv,0
2014-09-17_18-26.csv,0
2014-09-18_06-02.csv,0
2014-09-23_22-03.csv,0
2014-09-24_16-45.csv,0
2014-09-26_03-19.csv,0
2014-09-26_15-13.csv,0
2014-09-27_07-32.csv,0
2014-09-28_01-39.csv,0
2014-10-01_01-40.csv,0
2014-10-02_16-10.csv,0
2014-10-03_05-36.csv,0
2014-10-09_00-30.csv,0
2014-10-14_17-21.csv,0
2014-10-16_06-31.csv,0
2014-10-17_03-55.csv,0
2014-10-18_06-02.csv,0
2014-10-18_18-54.csv,0
2014-10-20_04-37.csv,0
2014-10-21_09-46.csv,0
2014-10-23_08-44.csv,0
2014-10-24_06-37.csv,0
2014-10-24_20-07.csv,0
2014-10-29_02-29.csv,0
2014-11-01_15-37.csv,0
2014-11-02_09-10.csv,1
2014-11-02_19-44.csv,0
2014-11-03_10-23.csv,0
2014-11-05_08-26.csv,0
2014-11-06_20-53.csv,0
2014-11-09_14-24.csv,0
2014-11-11_10-15.csv,0
2014-11-13_04-58.csv,0
2014-11-15_10-40.csv,0
2014-11-16_16-35.csv,0
2014-11-17_07-52.csv,0
2014-11-20_05-31.csv,0
2014-11-21_23-54.csv,0
2014-11-26_23-39.csv,0
2014-11-27_23-29.csv,0
2014-11-29_07-16.csv,0
2014-12-01_05-26.csv,0
2014-12-02_14-39.csv,0
2014-12-04_07-00.csv,0
2014-12-05_10-33.csv,0
2014-12-09_07-22.csv,0
2014-12-13_04-13.csv,0
2014-12-13_12-55.csv,0
2014-12-14_03-17.csv,0
2014-12-14_18-25.csv,0
2014-12-16_23-57.csv,0
2014-12-18_11-43.csv,0
2014-12-19_08-31.csv,0
2014-12-20_20-00.csv,0
2014-12-21_01-05.csv,0
2014-12-22_00-33.csv,0
2014-12-22_12-00.csv,1
2014-12-26_17-00.csv,0
2015-01-03_08-40.csv,0
2015-01-04_14-18.csv,0
2015-01-05_16-34.csv,0
2015-01-06_04-16.csv,0
2015-01-09_07-04.csv,0
2015-01-12_03-26.csv,0
2015-01-13_03-13.csv,0
2015-01-14_02-34.csv,0
2015-01-21_10-32.csv,0
2015-01-22_03-43.csv,0
2015-01-26_15-46.csv,0
2015-01-27_07-00.csv,0
2015-01-28_03-21.csv,0
2015-01-28_20-32.csv,0
2015-02-04_01-08.csv,0
2015-02-09_21-19.csv,0
2015-02-12_01-03.csv,0
2015-02-20_22-00.csv,0
2015-03-01_14-33.csv,0
2015-03-02_05-31.csv,0
2015-03-05_16-06.csv,0
2015-03-06_03-14.csv,0
2015-03-07_20-45.csv,0
2015-03-09_13-22.csv,0
2015-03-10_22-46.csv,0
2015-03-13_19-36.csv,0
2015-03-14_14-00.csv,0
2015-03-15_08-36.csv,0
2015-03-15_13-00.csv,0
2015-03-16_09-39.csv,0
2015-03-17_21-49.csv,0
2015-03-19_23-57.csv,0
2015-03-25_03-36.csv,0
2015-04-08_13-37.csv,0
2015-04-09_17-51.csv,0
2015-04-10_06-57.csv,0
2015-04-12_07-51.csv,0
2015-04-15_19-13.csv,0
2015-04-21_06-08.csv,0
2015-04-21_18-00.csv,0
2015-04-23_08-18.csv,0
2015-05-03_23-43.csv,0
2015-05-05_08-42.csv,0
2015-05-06_10-45.csv,0
2015-05-09_00-12.csv,0
2015-05-11_16-00.csv,0
2015-05-13_17-09.csv,0
2015-06-04_08-36.csv,0
2015-06-10_01-14.csv,0
2015-06-11_07-49.csv,0
2015-06-12_22-32.csv,0
2015-06-13_23-52.csv,0
2015-06-17_21-25.csv,1
2015-06-17_23-18.csv,0
2015-06-19_08-19.csv,0
2015-06-20_05-28.csv,0
2015-06-21_00-02.csv,0
2015-06-21_08-35.csv,1
2015-06-25_14-30.csv,1
2015-07-01_06-00.csv,0
2015-07-03_11-47.csv,0
2015-07-06_07-24.csv,0
2015-07-06_19-32.csv,0
2015-08-21_00-56.csv,0
2015-08-22_05-39.csv,0
2015-08-24_06-08.csv,0
2015-08-26_12-41.csv,0
2015-08-27_03-48.csv,0
2015-08-28_01-42.csv,0
2015-08-30_01-01.csv,0
2015-09-16_18-08.csv,0
2015-09-17_20-07.csv,0
2015-09-20_03-55.csv,0
2015-09-20_06-00.csv,0
2015-09-21_04-11.csv,0
2015-09-27_09-20.csv,0
2015-09-30_08-30.csv,0
2015-10-01_01-04.csv,0
2015-10-01_23-06.csv,0
2015-10-04_01-34.csv,0
2015-10-13_13-05.csv,0
2015-10-15_22-27.csv,0
2015-10-17_17-39.csv,0
2015-10-21_03-29.csv,0
2015-10-21_16-48.csv,0
2015-10-22_02-00.csv,0
2015-10-28_17-50.csv,1
2015-10-30_18-57.csv,0
2015-10-31_16-48.csv,0
2015-11-01_16-34.csv,0
2015-11-04_02-20.csv,0
2015-11-09_04-00.csv,0
2015-11-23_00-09.csv,0
2015-12-08_17-59.csv,0
2015-12-12_12-36.csv,0
2015-12-16_07-34.csv,0
2015-12-20_21-33.csv,0
2015-12-22_23-23.csv,0
2015-12-24_00-49.csv,0
2015-12-25_15-59.csv,0
2015-12-26_04-01.csv,0
2015-12-27_23-18.csv,0
2015-12-28_02-00.csv,0
2015-12-28_14-23.csv,0
2015-12-29_09-11.csv,0
2016-01-01_16-30.csv,1
2016-01-28_10-48.csv,0
2016-02-11_19-18.csv,0
2016-02-12_09-36.csv,0
2016-02-13_14-16.csv,0
2016-02-14_08-52.csv,0
2016-02-15_09-41.csv,0
2016-02-17_03-54.csv,0
2016-02-17_17-06.csv,0
2016-03-15_19-00.csv,0
2016-04-17_20-00.csv,0
2016-05-14_10-28.csv,0
2016-05-15_05-00.csv,0
2016-06-11_20-59.csv,0
2016-07-09_23-53.csv,0
2016-07-16_05-57.csv,0
2016-07-17_20-31.csv,0
2016-07-20_23-42.csv,0
2016-07-22_05-34.csv,0
2016-07-22_18-00.csv,0
2016-07-23_00-46.csv,0
2016-07-24_05-09.csv,0
2016-08-07_13-37.csv,0
2016-08-08_23-34.csv,0
2016-11-29_06-03.csv,0
2017-01-21_06-14.csv,0
2017-04-01_20-35.csv,0
2017-04-03_12-18.csv,0
2017-06-01_00-12.csv,0
2017-06-02_16-50.csv,0
2017-07-03_14-37.csv,0
2017-07-09_02-09.csv,0
2017-07-13_19-01.csv,0
2017-07-13_21-00.csv,1
2017-07-24_15-00.csv,0
2017-08-19_19-54.csv,0
2017-08-20_18-20.csv,0
2017-08-27_14-11.csv,0
2017-09-02_14-26.csv,0
2017-09-04_04-36.csv,0
2017-09-04_12-40.csv,1
2017-09-06_00-35.csv,1
2017-09-06_07-57.csv,0
2017-09-09_21-04.csv,0
2017-09-10_04-45.csv,1
2017-10-20_22-10.csv,0
2018-02-07_12-31.csv,0
